# oslo-screener report=report_2026-04-21T0807Z.csv data_fetch_started=2026-04-21T08:06:57Z data_fetch_completed=2026-04-21T08:07:26Z generated_at=2026-04-21T08:07:26Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BOR.OL,2026-04-21,16.6,47.17,-2.82,0.0428,17.0068,-2.39,16.32,51.9,43.29,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2026-04-21,642.0,47.29,2.19,-2.6841,645.52,-0.55,15.34,64.08,41.18,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-04-21,43.18,47.58,-0.05,-0.9167,40.8446,5.72,22.45,53.46,39.3,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2026-04-20,203.8,48.03,-3.84,0.2144,206.3575,-1.24,10.02,81.29,46.31,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-04-21,118.8,48.06,4.04,-0.0555,121.3869,-2.13,10.85,29.1,50.2,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-04-21,40.55,48.43,3.38,-0.0016,40.609,-0.15,13.8,52.66,44.57,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-04-21,77.1,48.53,-1.23,-0.1058,76.6311,0.61,17.93,69.48,39.15,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-04-21,176.4,48.58,1.68,0.7392,180.548,-2.3,23.06,56.96,48.8,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-04-21,3.37,48.6,2.16,-0.0129,3.3972,-0.8,19.13,48.84,43.1,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2026-04-21,30.4,48.65,0.39,-0.6533,28.2467,7.62,29.28,52.93,39.68,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2026-04-21,1.95,48.73,1.28,-0.0088,1.9156,1.79,21.89,47.24,50.62,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2026-04-21,1040.0,49.2,-0.92,-8.5623,1005.12,3.47,21.09,36.66,43.3,NEUTRAL,0,3.0,0.0,MODERATE
ORK.OL,2026-04-21,120.7,49.3,1.7,0.0306,122.722,-1.65,17.86,43.65,46.4,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-04-21,561.0,49.71,-0.22,0.5434,568.89,-1.39,11.3,53.47,54.32,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-04-20,17.65,49.74,-3.43,0.04,17.909,-1.45,17.37,53.82,52.99,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-04-21,2.005,50.01,0.75,0.0093,2.0482,-2.11,21.09,69.93,52.19,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2026-04-21,1.225,50.64,-0.35,-0.0147,1.1506,6.47,12.38,48.87,47.36,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-04-21,34.56,51.72,2.17,-0.0361,34.4195,0.41,16.71,69.55,56.69,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-04-21,117.0,51.86,4.51,0.1104,116.5854,0.36,13.25,46.72,55.85,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2026-04-21,134.3,51.94,2.21,-1.2393,127.8448,5.05,20.97,38.67,44.99,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-04-21,61.0,52.02,-4.39,-0.1168,58.622,4.06,34.02,34.64,47.23,NEUTRAL,0,5.0,0.0,HIGH
HSPG.OL,2026-04-20,155.0,52.04,0.0,-0.2795,151.0426,2.62,9.29,87.44,53.0,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2026-04-21,5.68,52.06,1.18,-0.1693,4.5831,23.93,35.71,47.82,42.31,NEUTRAL,0,5.0,0.0,HIGH
SATS.OL,2026-04-21,43.25,52.25,1.91,-0.0544,42.6344,1.44,14.61,63.82,48.45,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2026-04-21,133.7,52.37,0.69,-1.1503,126.8943,5.36,22.4,53.77,43.09,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-04-21,2.51,52.78,-1.78,0.0201,2.526,-0.63,15.67,62.16,56.96,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-04-21,101.2,53.04,-3.22,0.2789,99.183,2.03,14.12,61.94,51.67,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-04-20,293.0,53.05,4.43,0.7503,292.0,0.34,8.43,24.26,54.87,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-04-20,10.95,53.39,-2.38,-0.0105,10.6038,3.26,13.79,56.37,47.7,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-04-21,65.2,53.43,0.5,-0.8307,58.948,10.61,39.12,51.73,43.0,NEUTRAL,0,5.0,0.0,HIGH
STB.OL,2026-04-21,172.1,53.45,-0.54,0.255,170.3317,1.04,18.53,65.47,46.34,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2026-04-21,5.87,53.71,2.01,0.0764,5.976,-1.77,24.3,51.47,62.59,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2026-04-20,5.95,53.88,-3.75,-0.0333,5.357,11.07,17.54,59.59,47.02,NEUTRAL,0,1.75,0.0,LOW
SUBC.OL,2026-04-21,292.2,54.44,-0.76,-2.285,270.596,7.98,30.08,48.21,41.62,NEUTRAL,0,5.0,0.0,HIGH
ELK.OL,2026-04-21,29.22,54.54,3.03,0.0867,28.7048,1.79,9.1,53.77,60.28,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-04-20,166.0,54.98,-9.19,0.4799,162.678,2.04,24.22,30.5,54.07,NEUTRAL,0,3.0,0.0,MODERATE
BRG.OL,2026-04-21,171.0,55.33,1.92,0.4783,168.2742,1.62,20.9,47.69,58.86,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2026-04-21,69.4,55.6,-10.83,1.4638,64.568,7.48,28.29,71.1,53.68,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-04-21,440.0,55.74,0.0,-1.3877,426.4222,3.18,17.93,27.64,45.38,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-04-21,258.0,55.76,2.92,-0.3148,250.0265,3.19,13.55,9.93,53.57,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-04-21,80.0,56.01,2.24,-0.206,77.1885,3.64,30.23,56.95,52.4,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2026-04-21,7.08,56.42,2.08,0.0804,7.1736,-1.3,33.13,77.24,69.12,NEUTRAL,0,5.0,0.0,HIGH
ASA.OL,2026-04-21,3.61,56.83,7.13,0.3065,3.9383,-8.34,43.97,82.91,71.51,NEUTRAL,0,5.0,0.0,HIGH
SWON.OL,2026-04-21,85.0,56.92,-0.83,1.3886,83.1958,2.17,18.62,52.65,71.17,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-04-21,306.5,57.59,1.29,0.1163,298.002,2.85,19.03,64.66,54.94,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-04-21,34.4,57.65,-2.29,0.482,32.726,5.12,15.19,76.7,64.46,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-04-21,204.55,57.75,-2.93,0.2649,195.9726,4.38,22.49,68.94,49.77,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2026-04-21,24.7,57.76,5.41,0.0445,23.723,4.12,16.93,60.75,61.82,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-04-21,261.4,58.2,1.62,0.779,253.7164,3.03,23.97,79.4,56.79,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-04-21,340.0,58.23,-0.0,0.6441,330.9894,2.72,24.45,85.42,61.11,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-04-21,162.6,58.82,0.9,0.7862,155.5064,4.56,17.11,58.98,61.75,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-04-21,193.7,59.57,4.45,0.137,187.3698,3.38,16.86,60.05,67.08,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2026-04-21,16.3,59.87,4.29,-0.1111,14.885,9.51,24.77,70.98,49.89,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-04-21,3.14,60.04,3.74,0.0309,2.9558,6.23,13.68,43.55,69.38,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2026-04-21,105.25,60.07,1.44,-0.2687,93.7974,12.21,23.88,61.24,52.7,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-04-21,35.5,60.3,5.49,0.1673,34.67,2.39,23.19,70.27,71.72,NEUTRAL,0,3.0,0.0,MODERATE
ATEA.OL,2026-04-21,146.6,60.51,-0.58,1.0271,142.052,3.2,18.16,62.08,69.75,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-04-21,8.92,60.54,-1.81,0.1399,8.1602,9.31,26.12,78.86,59.11,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2026-04-21,354.2,60.65,4.8,0.5716,324.1706,9.26,18.02,64.71,67.42,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2026-04-21,174.7,60.66,2.94,0.3352,162.7734,7.33,17.68,57.58,65.59,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.89,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
HSHP.OL,2026-04-21,134.8,60.92,3.15,0.3391,126.3754,6.67,15.54,74.08,67.74,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-04-21,159.1,61.06,-1.07,-0.0605,151.154,5.26,27.98,57.44,52.35,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2026-04-21,125.0,61.18,0.98,1.0625,118.246,5.71,21.12,68.47,69.42,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2026-04-21,150.7,61.31,0.27,-0.2397,143.1952,5.24,50.25,57.97,51.34,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2026-04-21,39.14,62.38,-5.07,-0.0448,34.7186,12.74,41.69,53.29,58.37,NEUTRAL,0,5.0,0.0,HIGH
EPR.OL,2026-04-21,94.8,62.56,0.0,0.2358,90.05,5.27,18.26,62.73,70.03,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-04-21,209.6,62.91,-2.67,0.1086,198.7365,5.47,30.6,65.32,54.57,NEUTRAL,0,5.0,0.0,HIGH
GENT.OL,2026-04-20,44.1,63.01,-1.04,0.7805,41.594,6.02,16.75,72.23,73.97,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-04-21,19.0,63.33,-6.79,0.1926,16.282,16.69,37.86,90.44,58.51,NEUTRAL,0,5.0,0.0,HIGH
JIN.OL,2026-04-21,6.08,63.9,5.95,0.0125,5.734,6.03,34.0,61.18,63.7,NEUTRAL,0,5.0,0.0,HIGH
