# oslo-screener report=report_2026-02-17T0714Z.csv data_fetch_started=2026-02-17T07:13:54Z data_fetch_completed=2026-02-17T07:14:23Z generated_at=2026-02-17T07:14:23Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
GENT.OL,2026-02-16,39.8,20.05,6.24,-2.2449,56.032,-28.97,24.92,12.59,15.65,BUY,2,3.0,3.0,MODERATE
MULTI.OL,2026-02-16,152.5,24.34,1.31,-2.2169,170.16,-10.38,26.26,11.69,12.81,BUY,2,3.0,3.0,MODERATE
ASA.OL,2026-02-16,5.1,31.57,5.79,-0.1131,6.6327,-23.11,34.11,29.26,35.96,BUY,2,5.0,3.0,HIGH
ATEA.OL,2026-02-16,142.2,32.18,2.88,-1.1896,154.796,-8.14,22.96,49.23,29.74,BUY,2,3.0,3.0,MODERATE
2020.OL,2026-02-16,133.3,33.65,0.3,-1.157,141.8727,-6.04,17.73,35.23,26.41,BUY,2,1.75,3.0,LOW
PEN.OL,2026-02-16,22.6,67.18,-1.02,0.0662,20.5956,9.73,31.5,70.73,67.57,SELL,2,5.0,3.0,HIGH
RING.OL,2026-02-16,447.0,69.58,-9.16,2.6064,411.78,8.55,18.1,42.5,71.41,SELL,2,1.75,3.0,LOW
ORK.OL,2026-02-16,128.7,81.98,-5.31,1.3328,113.484,13.41,40.4,83.33,85.43,SELL,2,5.0,3.0,HIGH
PHO.OL,2026-02-16,61.8,24.14,-2.53,-0.8992,69.524,-11.11,42.21,11.34,8.86,BUY-watch,1,5.0,1.5,HIGH
ZAL.OL,2026-02-16,77.8,24.47,-1.41,-0.9241,86.996,-10.57,23.13,28.58,12.18,BUY-watch,1,3.0,1.5,MODERATE
MEDI.OL,2026-02-16,192.0,25.43,-0.36,-2.8786,241.04,-20.35,27.98,5.72,15.87,BUY-watch,1,3.0,1.5,MODERATE
KID.OL,2026-02-16,117.6,29.83,-0.64,-0.3944,128.724,-8.64,38.49,29.77,23.13,BUY-watch,1,5.0,1.5,HIGH
NORCO.OL,2026-02-16,40.75,31.65,-0.72,-0.49,44.193,-7.79,19.13,30.19,18.95,BUY-watch,1,1.75,1.5,LOW
QEC.OL,2026-02-16,1.718,32.03,-1.42,-0.0081,2.1191,-18.93,36.2,10.71,33.29,BUY-watch,1,5.0,1.5,HIGH
ODF.OL,2026-02-16,116.0,32.37,-1.68,-1.5792,125.3935,-7.49,19.64,35.32,16.51,BUY-watch,1,1.75,1.5,LOW
SWON.OL,2026-02-16,86.79,33.71,-0.42,-0.7559,104.4362,-16.9,35.61,27.24,30.09,BUY-watch,1,5.0,1.5,HIGH
ODFB.OL,2026-02-16,112.4,34.16,-1.73,-1.2551,120.1319,-6.44,21.09,28.03,19.12,BUY-watch,1,3.0,1.5,MODERATE
ROGS.OL,2026-02-16,147.3,65.02,1.68,0.675,141.0648,4.42,13.55,81.28,73.38,SELL-watch,1,1.75,1.5,LOW
MING.OL,2026-02-16,207.0,66.31,4.93,1.1108,197.9224,4.59,22.74,73.15,76.21,SELL-watch,1,3.0,1.5,MODERATE
MELG.OL,2026-02-16,204.0,66.47,2.88,1.1656,195.3646,4.42,15.92,65.76,73.97,SELL-watch,1,1.75,1.5,LOW
SATS.OL,2026-02-16,42.95,66.86,2.58,0.2931,40.112,7.08,23.62,71.02,74.88,SELL-watch,1,3.0,1.5,MODERATE
HUNT.OL,2026-02-16,2.725,67.03,0.93,0.0081,2.2211,22.69,31.54,65.12,67.93,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-02-16,115.8,68.39,4.04,-0.3182,103.157,12.26,37.27,67.97,65.8,SELL-watch,2,5.0,3.0,HIGH
WWI.OL,2026-02-16,696.0,68.81,3.98,-2.1471,626.62,11.07,39.7,43.97,67.74,SELL-watch,2,5.0,3.0,HIGH
ENH.OL,2026-02-16,9.0,69.08,0.0,0.0588,8.3396,7.92,21.88,68.07,75.56,SELL-watch,1,3.0,1.5,MODERATE
KOG.OL,2026-02-16,370.9,69.19,0.75,1.3649,298.462,24.27,40.18,57.49,67.87,SELL-watch,1,5.0,1.5,HIGH
VEI.OL,2026-02-16,189.4,69.49,1.81,0.8407,177.156,6.91,25.19,78.22,80.0,SELL-watch,1,3.0,1.5,MODERATE
AKSO.OL,2026-02-16,37.98,70.54,3.17,0.1362,32.9068,15.42,46.22,67.41,72.1,SELL-watch,1,5.0,1.5,HIGH
BWLPG.OL,2026-02-16,164.0,72.61,4.61,0.6622,138.2833,18.6,38.37,79.17,80.53,SELL-watch,1,5.0,1.5,HIGH
HAUTO.OL,2026-02-16,115.3,73.1,3.89,0.5529,100.957,14.21,33.82,73.49,80.11,SELL-watch,1,5.0,1.5,HIGH
KIT.OL,2026-02-16,95.0,73.95,2.15,0.686,76.282,24.54,53.18,66.25,80.26,SELL-watch,1,5.0,1.5,HIGH
GOD.OL,2026-02-16,10.9,74.06,2.75,0.1513,9.7546,11.74,20.64,73.93,89.07,SELL-watch,1,3.0,1.5,MODERATE
FRO.OL,2026-02-16,294.4,74.36,2.29,1.1718,250.1407,17.69,31.31,88.21,86.82,SELL-watch,1,5.0,1.5,HIGH
AFK.OL,2026-02-16,172.0,74.8,2.01,1.1092,144.35,19.15,39.38,49.27,84.2,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-02-16,254.8,76.74,2.13,-0.1462,219.68,15.99,48.11,62.07,79.3,SELL-watch,2,5.0,3.0,HIGH
HSHP.OL,2026-02-16,115.0,76.9,3.14,1.2834,95.6781,20.19,35.81,82.08,87.59,SELL-watch,1,5.0,1.5,HIGH
ODL.OL,2026-02-16,102.0,77.43,6.03,0.4048,90.652,12.52,38.0,76.64,86.03,SELL-watch,1,5.0,1.5,HIGH
B2I.OL,2026-02-16,23.4,78.21,5.98,0.1503,19.2404,21.62,55.07,78.29,88.67,SELL-watch,1,5.0,1.5,HIGH
BWO.OL,2026-02-16,51.0,78.25,0.59,0.2164,44.286,15.16,34.84,96.42,90.13,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-02-16,177.1,78.72,0.08,1.3684,152.092,16.44,47.3,87.01,84.68,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
WAWI.OL,2026-02-16,121.8,80.97,4.76,0.5878,105.469,15.48,33.86,78.16,92.36,SELL-watch,1,5.0,1.5,HIGH
BRG.OL,2026-02-16,176.0,36.3,6.02,-1.298,191.088,-7.9,31.33,21.12,40.96,NEUTRAL,0,5.0,0.0,HIGH
GJF.OL,2026-02-16,268.0,37.03,2.48,-0.4767,283.652,-5.52,31.02,39.42,30.2,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2026-02-16,7.66,37.27,-0.81,-0.1099,7.8768,-2.75,46.27,50.45,20.08,NEUTRAL,0,5.0,0.0,HIGH
HYPRO.OL,2026-02-16,1.72,40.02,-6.86,-0.003,2.0641,-16.67,13.85,23.37,38.57,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-02-16,298.0,40.21,-0.67,0.8901,325.74,-8.52,15.07,44.81,38.5,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-02-16,8.47,40.33,-3.75,-0.072,8.9798,-5.68,20.63,14.44,29.62,NEUTRAL,0,3.0,0.0,MODERATE
