ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ENTRA.OL,2025-12-08,110.0,42.42,-6.02,0.1863,113.402,-3.0,23.83,63.27,39.88,NEUTRAL,0,3.0,0.0,MODERATE
VENDB.OL,2025-12-08,285.8,42.79,8.07,0.9947,314.828,-9.22,40.36,37.63,59.12,NEUTRAL,0,5.0,0.0,HIGH
ROGS.OL,2025-12-08,136.3,43.13,-5.45,-0.085,139.2308,-2.1,22.31,91.34,36.75,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2025-12-08,7.02,43.16,-1.77,-0.0021,7.4414,-5.66,26.05,50.89,36.01,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2025-12-08,1.476,43.67,0.0,0.0002,1.4786,-0.18,14.36,,41.3,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2025-12-08,2.435,43.79,3.74,-0.011,3.0183,-19.33,13.5,50.09,50.84,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2025-12-08,16.95,44.57,0.0,-0.0288,17.441,-2.82,12.85,57.32,45.14,NEUTRAL,0,1.75,0.0,LOW
AKER.OL,2025-12-08,761.0,44.6,-0.49,-4.5343,760.1079,0.12,18.9,33.78,33.39,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2025-12-08,6.3,45.02,-5.54,0.0441,6.8114,-7.51,20.32,44.43,46.26,NEUTRAL,0,3.0,0.0,MODERATE
BMA.OL,2025-12-08,13.8,45.37,1.45,0.0214,14.424,-4.33,11.94,70.94,43.47,NEUTRAL,0,1.75,0.0,LOW
NOD.OL,2025-12-08,135.1,45.78,-2.62,1.4363,147.356,-8.32,28.89,70.96,54.51,NEUTRAL,0,3.0,0.0,MODERATE
GOD.OL,2025-12-08,9.08,46.41,-7.03,-0.0236,9.0472,0.36,11.1,23.79,36.62,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2025-12-08,42.3,46.46,-2.89,0.2718,44.8124,-5.61,20.22,44.59,54.57,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2025-12-08,126.7,46.9,3.48,-0.0033,130.24,-2.72,13.07,44.44,51.49,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2025-12-08,2.205,47.06,4.24,0.0056,2.3137,-4.7,6.04,54.79,58.23,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-12-08,428.0,47.07,0.0,0.2089,427.04,0.22,23.3,26.99,35.89,NEUTRAL,0,3.0,0.0,MODERATE
MOBA.OL,2025-12-08,13.2,47.52,1.23,0.0205,13.619,-3.08,12.01,50.76,56.26,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2025-12-08,8.1,47.83,2.79,-0.0292,8.0752,0.31,21.64,13.7,41.56,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2025-12-08,7.22,48.14,-3.96,-0.1496,6.6979,7.79,27.61,17.03,41.79,NEUTRAL,0,3.0,0.0,MODERATE
KIT.OL,2025-12-08,63.0,48.19,3.64,0.0306,64.379,-2.14,24.22,47.86,61.29,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2025-12-08,241.1,48.3,5.34,-2.074,239.474,0.68,12.78,26.12,49.21,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-12-08,235.3,48.34,-0.46,0.1329,237.9158,-1.1,22.47,35.97,54.33,NEUTRAL,0,3.0,0.0,MODERATE
AKVA.OL,2025-12-08,90.0,49.04,1.8,0.1316,91.8075,-1.97,31.49,45.29,53.18,NEUTRAL,0,5.0,0.0,HIGH
AFK.OL,2025-12-08,133.5,49.45,-4.25,-0.1385,132.26,0.94,9.19,21.62,44.18,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-12-08,54.6,49.64,-0.96,0.0664,54.852,-0.46,18.84,48.94,52.29,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2025-12-08,4.61,49.93,-0.56,0.0236,4.7142,-2.21,28.77,70.52,58.73,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2025-12-08,250.0,50.02,1.39,0.2513,247.66,0.94,22.21,55.89,48.9,NEUTRAL,0,3.0,0.0,MODERATE
VAR.OL,2025-12-08,32.25,50.6,0.85,0.0093,32.4007,-0.47,20.61,43.83,59.13,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2025-12-08,1.85,50.95,0.0,-0.0013,1.8383,0.64,38.56,36.73,47.48,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2025-12-08,382.0,51.1,1.95,-0.6784,379.24,0.73,25.07,49.07,53.14,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-12-08,89.7,51.3,-0.62,0.6537,92.422,-2.95,36.13,69.8,75.57,NEUTRAL,0,5.0,0.0,HIGH
KOG.OL,2025-12-08,251.6,51.3,4.44,3.4959,271.0652,-7.18,32.83,58.86,70.96,NEUTRAL,0,5.0,0.0,HIGH
JIN.OL,2025-12-08,5.96,51.39,2.03,0.0046,5.9304,0.5,10.91,52.38,52.97,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-12-08,12.6,51.61,8.34,0.0012,12.67,-0.55,18.1,58.85,60.56,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2025-12-08,2.9,51.94,-3.62,-0.0222,2.654,9.27,19.42,46.71,47.45,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2025-12-08,135.8,52.4,1.15,0.4805,136.4354,-0.47,29.18,29.68,57.49,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2025-12-08,176.98,52.89,-3.33,0.4753,174.8412,1.22,9.28,41.56,53.57,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-12-08,106.8,53.34,-4.41,0.0761,104.872,1.84,28.47,75.21,45.52,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2025-12-08,86.6,53.39,-2.3,0.4603,87.44,-0.96,18.6,16.89,59.25,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2025-12-08,282.0,53.67,-1.38,0.6066,280.62,0.49,15.81,35.87,52.42,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2025-12-08,17.0,53.73,0.42,0.0484,17.0288,-0.17,11.04,88.03,63.48,NEUTRAL,0,1.75,0.0,LOW
ZAL.OL,2025-12-08,89.4,54.06,-3.2,0.2433,87.812,1.81,27.0,80.2,50.39,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-12-08,52.0,54.07,5.25,0.2227,50.998,1.96,26.7,79.72,60.5,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2025-12-08,159.0,54.26,6.51,-0.1111,156.988,1.28,14.71,63.02,60.0,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-12-08,253.05,54.27,-5.46,0.2068,245.327,3.15,10.48,49.65,48.5,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2025-12-08,95.05,54.44,-3.85,-0.0538,92.231,3.06,14.77,43.85,52.02,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2025-12-08,165.5,54.47,2.02,1.0234,166.85,-0.81,18.53,90.75,64.44,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-12-08,102.3,54.75,1.04,0.3906,102.389,-0.09,15.28,60.16,70.67,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2025-12-08,270.5,54.96,0.73,0.4195,266.724,1.42,12.67,52.56,54.33,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2025-12-08,191.8,54.98,-0.48,0.7313,189.4,1.27,11.26,64.96,58.89,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2025-12-08,91.6,55.12,0.39,0.7624,93.07,-1.58,19.5,78.8,70.86,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2025-12-08,450.0,55.3,-8.62,0.6927,435.5179,3.33,15.17,46.15,45.17,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-12-08,390.0,55.49,-4.28,0.8654,385.575,1.15,35.92,43.37,56.43,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2025-12-08,31.22,56.24,-4.47,0.033,29.5032,5.82,30.24,55.67,56.93,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2025-12-08,7.46,56.68,-0.65,0.0673,7.2228,3.28,28.44,82.9,59.27,NEUTRAL,0,3.0,0.0,MODERATE
CLCO.OL,2025-12-08,98.7,56.78,1.51,-0.2867,97.272,1.47,28.74,36.7,50.66,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2025-12-08,342.0,56.86,6.99,0.4515,326.9604,4.6,27.11,75.48,62.38,NEUTRAL,0,3.0,0.0,MODERATE
HEX.OL,2025-12-08,8.0,57.16,11.63,0.2689,8.5336,-6.25,39.0,68.14,83.46,NEUTRAL,0,5.0,0.0,HIGH
LSG.OL,2025-12-08,47.78,57.39,-0.85,0.3884,48.0896,-0.64,22.75,70.39,76.41,NEUTRAL,0,3.0,0.0,MODERATE
MORG.OL,2025-12-08,105.0,59.14,6.38,0.4983,103.2122,1.73,13.3,56.37,68.23,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2025-12-08,488.4,59.2,0.97,3.1176,475.932,2.62,18.91,83.24,71.34,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-12-08,112.84,59.75,0.95,0.5693,104.4492,8.03,29.49,72.92,63.79,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2025-12-08,20.75,59.94,-2.11,0.2397,20.4878,1.28,18.39,60.08,76.19,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2025-12-08,194.8,60.03,-2.72,0.91,190.0408,2.5,25.19,67.24,63.0,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2025-12-08,17.195,60.47,0.81,0.0781,15.9906,7.53,27.13,74.75,58.62,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2025-12-08,73.72,61.08,-0.42,0.2701,72.325,1.93,42.42,87.26,68.68,NEUTRAL,0,5.0,0.0,HIGH
2020.OL,2025-12-08,144.4,61.49,1.5,0.1198,138.3884,4.34,22.08,65.55,63.02,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2025-12-08,34.75,61.87,-0.93,0.1605,33.743,2.98,36.87,94.21,70.22,NEUTRAL,0,5.0,0.0,HIGH
DNO.OL,2025-12-08,15.28,62.06,0.96,0.0243,14.1069,8.32,20.33,52.97,71.01,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2025-12-08,217.4,62.1,-1.29,0.1736,202.604,7.3,34.53,91.68,63.63,NEUTRAL,0,5.0,0.0,HIGH
ODFB.OL,2025-12-08,127.0,62.2,4.93,0.1318,118.3,7.35,29.94,70.92,68.31,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2025-12-08,328.0,62.57,5.7,0.8145,318.568,2.96,11.97,83.97,67.61,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2025-12-08,145.14,62.59,1.42,0.4338,140.2724,3.47,11.99,71.35,66.26,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2025-12-08,186.96,63.14,-4.12,1.0624,182.1536,2.64,23.98,73.95,70.58,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2025-12-08,135.9,63.22,-2.08,2.1148,129.922,4.6,25.51,79.57,74.72,NEUTRAL,0,3.0,0.0,MODERATE
IDEX.OL,2025-12-08,3.4,63.44,3.59,0.017,3.0198,12.59,23.19,87.58,75.03,NEUTRAL,0,3.0,0.0,MODERATE
HSPG.OL,2025-12-08,166.84,63.46,0.0,1.863,160.906,3.69,30.57,73.53,76.35,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2025-12-08,8.0,63.93,-2.5,-0.0041,7.2964,9.64,42.22,71.64,58.39,NEUTRAL,0,5.0,0.0,HIGH
SATS.OL,2025-12-08,39.9,64.18,5.96,0.311,38.0,5.0,17.68,79.61,77.15,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2025-12-08,74.3,64.2,1.27,0.1688,70.3812,5.57,15.52,73.34,74.68,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2025-12-08,283.9,64.27,-0.14,0.9942,262.658,8.09,37.32,67.47,69.46,NEUTRAL,0,5.0,0.0,HIGH
SUBC.OL,2025-12-08,202.0,64.49,1.46,1.0713,191.501,5.48,15.97,76.93,73.48,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-12-08,39.5,64.51,0.0,0.4929,35.0044,12.84,20.39,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-12-08,170.4,64.74,-1.41,0.1195,161.08,5.79,27.68,75.76,67.47,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-12-08,39.0,64.92,2.45,0.2996,36.3111,7.41,17.04,78.92,77.79,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2025-12-08,131.8,64.92,5.41,0.1975,121.364,8.6,30.17,74.79,70.62,NEUTRAL,0,5.0,0.0,HIGH
