# oslo-screener report=report_2025-12-24T0650Z.csv data_fetch_started=2025-12-24T06:49:47Z data_fetch_completed=2025-12-24T06:50:21Z generated_at=2025-12-24T06:50:21Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SUBC.OL,2025-12-23,205.0,65.59,-1.26,0.6546,190.9272,7.37,17.76,56.58,76.26,SELL,2,1.75,3.0,LOW
AUSS.OL,2025-12-23,93.5,67.79,-5.08,0.7198,91.47,2.22,27.76,82.65,78.56,SELL,2,3.0,3.0,MODERATE
ELK.OL,2025-12-23,29.5,68.18,-2.35,0.1129,27.3052,8.04,21.98,65.18,73.64,SELL,2,3.0,3.0,MODERATE
LSG.OL,2025-12-23,49.68,68.28,-4.43,0.3263,47.8092,3.91,21.07,67.25,77.51,SELL,2,3.0,3.0,MODERATE
SPOG.OL,2025-12-23,77.0,68.76,-4.98,0.2681,72.9148,5.6,58.49,68.36,70.0,SELL,2,5.0,3.0,HIGH
PHO.OL,2025-12-23,68.6,69.48,-2.41,0.0914,59.984,14.36,40.88,81.47,71.68,SELL,2,5.0,3.0,HIGH
HAVI.OL,2025-12-23,0.788,16.54,-0.27,-0.0261,1.1391,-30.82,52.04,13.29,7.39,BUY-watch,1,5.0,1.5,HIGH
IOX.OL,2025-12-23,0.57,20.83,-1.79,-0.039,1.1281,-49.47,16.5,19.01,8.46,BUY-watch,1,1.75,1.5,LOW
EMGS.OL,2025-12-23,0.265,29.99,-0.61,0.0246,0.5393,-50.86,28.53,68.85,42.85,BUY-watch,2,3.0,3.0,MODERATE
FRO.OL,2025-12-23,215.4,31.0,-4.71,-1.8919,239.8571,-10.2,16.22,33.76,17.4,BUY-watch,1,1.75,1.5,LOW
BGBIO.OL,2025-12-23,0.4705,34.75,-0.58,0.0077,0.7507,-37.32,24.24,20.26,31.11,BUY-watch,2,3.0,3.0,MODERATE
MULTI.OL,2025-12-23,179.5,65.37,2.11,1.6386,166.76,7.64,36.48,86.63,67.34,SELL-watch,1,5.0,1.5,HIGH
ORK.OL,2025-12-23,112.0,65.65,1.37,0.2259,106.562,5.1,34.83,71.98,66.2,SELL-watch,1,5.0,1.5,HIGH
VEI.OL,2025-12-23,174.6,66.62,2.19,0.0405,164.484,6.15,36.1,63.77,67.9,SELL-watch,1,5.0,1.5,HIGH
ABG.OL,2025-12-23,8.35,67.04,6.09,-0.0137,7.5762,10.21,34.8,63.43,68.25,SELL-watch,2,5.0,3.0,HIGH
SKUE.OL,2025-12-23,340.75,67.42,3.32,1.0751,321.305,6.05,13.47,82.6,74.21,SELL-watch,1,1.75,1.5,LOW
DNB.OL,2025-12-23,282.4,68.37,1.76,0.8871,267.95,5.39,22.06,73.4,80.07,SELL-watch,1,3.0,1.5,MODERATE
GJF.OL,2025-12-23,298.8,68.61,0.41,0.9814,281.46,6.16,26.07,70.22,77.33,SELL-watch,1,3.0,1.5,MODERATE
RING.OL,2025-12-23,405.0,69.12,0.05,1.3095,387.482,4.52,26.65,52.72,81.36,SELL-watch,1,3.0,1.5,MODERATE
GYL.OL,2025-12-23,470.0,69.22,0.0,3.9238,430.4,9.2,22.32,88.45,76.8,SELL-watch,1,3.0,1.5,MODERATE
NONG.OL,2025-12-23,150.66,69.25,1.68,0.3571,141.8524,6.21,16.28,85.42,75.63,SELL-watch,1,1.75,1.5,LOW
NRC.OL,2025-12-23,9.43,69.62,4.23,0.044,7.8922,19.49,42.24,53.45,75.39,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2025-12-23,14.85,69.76,0.0,0.2062,13.577,9.38,23.82,66.29,80.1,SELL-watch,1,3.0,1.5,MODERATE
KIT.OL,2025-12-23,72.0,70.33,2.42,0.9188,66.35,8.52,26.09,85.14,86.61,SELL-watch,1,3.0,1.5,MODERATE
NHY.OL,2025-12-23,77.88,70.71,1.22,0.226,71.998,8.17,28.64,71.6,76.6,SELL-watch,1,3.0,1.5,MODERATE
MORG.OL,2025-12-23,112.0,73.08,1.29,0.8953,103.4126,8.3,25.3,45.1,85.54,SELL-watch,1,3.0,1.5,MODERATE
OLT.OL,2025-12-23,334.0,73.47,0.0,-1.9454,306.98,8.8,64.36,71.56,66.58,SELL-watch,2,5.0,3.0,HIGH
YAR.OL,2025-12-23,416.9,73.72,1.78,2.6837,378.22,10.23,32.85,89.18,83.5,SELL-watch,1,5.0,1.5,HIGH
MING.OL,2025-12-23,204.45,74.03,3.26,0.7663,191.4954,6.76,32.88,73.79,86.7,SELL-watch,1,5.0,1.5,HIGH
SPIR.OL,2025-12-23,8.46,75.45,0.49,-0.0399,7.2952,15.97,43.11,75.28,82.7,SELL-watch,2,5.0,3.0,HIGH
MELG.OL,2025-12-23,199.1,76.18,0.2,-0.1943,183.1924,8.68,40.18,80.32,80.72,SELL-watch,2,5.0,3.0,HIGH
STB.OL,2025-12-23,171.8,76.82,1.2,0.9589,160.012,7.37,29.58,96.39,89.95,SELL-watch,1,3.0,1.5,MODERATE
BWO.OL,2025-12-23,44.4,78.04,0.4,0.5409,36.9691,20.1,27.11,90.26,88.59,SELL-watch,1,3.0,1.5,MODERATE
SPOL.OL,2025-12-23,202.15,82.17,1.1,1.2031,184.3724,9.64,41.51,71.29,92.23,SELL-watch,1,5.0,1.5,HIGH
IDEX.OL,2025-12-23,6.367,90.49,7.5,0.2146,3.3198,91.79,44.79,95.21,96.91,SELL-watch,1,5.0,1.5,HIGH
VENDB.OL,2025-12-23,266.4,35.16,0.0,0.3084,301.204,-11.55,32.42,50.06,34.77,NEUTRAL,0,5.0,0.0,HIGH
HYPRO.OL,2025-12-23,2.095,35.91,-0.15,0.0079,2.7539,-23.93,18.83,20.61,28.1,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2025-12-23,143.8,40.88,3.25,0.2752,149.742,-3.97,25.81,48.36,43.59,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2025-12-23,3.5,41.18,-0.32,0.0336,4.5902,-23.75,38.01,61.17,41.65,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2025-12-23,129.9,42.86,3.54,0.3318,140.734,-7.7,28.67,51.82,50.56,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2025-12-23,5.72,42.97,-6.76,-0.0087,5.8804,-2.73,8.5,21.71,33.44,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2025-12-23,6.66,43.47,-1.4,-0.0537,7.1088,-6.31,16.88,54.76,39.05,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2025-12-23,0.25,43.57,0.0,0.0007,0.2827,-11.56,12.24,32.63,41.61,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-12-23,1.476,43.62,0.0,0.0001,1.4761,-0.01,14.45,,41.3,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2025-12-23,1.75,44.0,-8.57,-0.0536,1.5795,10.8,50.33,46.57,23.25,NEUTRAL,0,5.0,0.0,HIGH
ASA.OL,2025-12-23,7.1,44.49,-0.02,-0.0039,7.357,-3.49,37.53,55.42,36.13,NEUTRAL,0,5.0,0.0,HIGH
ENH.OL,2025-12-23,7.96,44.69,-2.56,-0.0491,8.0852,-1.55,15.92,4.9,40.51,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-12-23,31.61,45.5,0.14,-0.0069,32.1684,-1.74,20.56,48.87,44.22,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2025-12-23,140.2,45.8,-0.86,-0.4239,139.5715,0.45,12.88,19.86,34.98,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2025-12-23,19.58,45.89,-0.81,-0.0087,20.0174,-2.19,12.89,51.69,43.61,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-12-23,119.8,46.27,3.01,-0.6631,119.68,0.1,21.2,37.95,42.5,NEUTRAL,0,3.0,0.0,MODERATE
HEX.OL,2025-12-23,7.4,46.64,-5.55,0.0983,7.86,-5.85,24.42,62.19,41.38,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2025-12-23,87.8,46.93,-0.71,-0.366,88.676,-0.99,19.48,31.88,40.67,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-12-23,232.0,47.18,3.39,0.1365,235.8503,-1.63,25.6,40.91,51.03,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2025-12-23,4.58,47.54,2.43,-0.0052,4.6658,-1.84,42.17,57.19,44.83,NEUTRAL,0,5.0,0.0,HIGH
