# oslo-screener report=report_2026-04-22T0804Z.csv data_fetch_started=2026-04-22T08:03:57Z data_fetch_completed=2026-04-22T08:04:25Z generated_at=2026-04-22T08:04:25Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HEX.OL,2026-04-22,10.6,66.64,-0.26,0.0116,9.0984,16.5,37.73,50.66,74.23,SELL,2,5.0,3.0,HIGH
KID.OL,2026-04-22,137.8,66.95,-0.49,0.9899,124.688,10.52,23.96,71.5,73.7,SELL,2,3.0,3.0,MODERATE
SOGN.OL,2026-04-21,352.2,72.39,-0.86,2.0792,301.6362,16.76,46.32,90.1,71.14,SELL,2,5.0,3.0,HIGH
ZAL.OL,2026-04-22,98.6,72.81,-1.94,-0.6106,88.112,11.9,48.95,88.58,69.68,SELL,3,5.0,5.0,HIGH
AUSS.OL,2026-04-22,95.0,33.0,-0.22,-1.0639,99.56,-4.58,23.12,24.55,14.76,BUY-watch,1,3.0,1.5,MODERATE
LSG.OL,2026-04-22,46.36,33.42,-1.14,-0.3297,49.1746,-5.72,15.88,37.35,15.92,BUY-watch,1,1.75,1.5,LOW
GENT.OL,2026-04-21,44.8,65.14,2.13,0.798,41.35,8.34,18.0,77.15,77.2,SELL-watch,1,1.75,1.5,LOW
ININ.OL,2026-04-22,3.32,65.56,2.97,0.0508,2.9618,12.09,16.9,59.7,76.99,SELL-watch,1,1.75,1.5,LOW
NONG.OL,2026-04-22,161.28,65.99,1.53,-0.0025,151.5514,6.42,28.62,57.04,66.61,SELL-watch,2,3.0,3.0,MODERATE
AKSO.OL,2026-04-22,40.02,66.52,2.4,-0.0057,34.9018,14.66,40.71,54.47,67.58,SELL-watch,2,5.0,3.0,HIGH
MING.OL,2026-04-22,211.6,67.34,0.97,0.0733,199.2564,6.19,30.39,62.93,68.61,SELL-watch,1,5.0,1.5,HIGH
AFK.OL,2026-04-22,195.0,68.6,3.45,3.2688,169.04,15.36,32.44,96.39,70.06,SELL-watch,1,5.0,1.5,HIGH
MEDI.OL,2026-04-22,238.0,68.85,0.79,1.8286,215.32,10.53,19.3,86.73,81.09,SELL-watch,1,1.75,1.5,LOW
NOD.OL,2026-04-22,186.6,74.3,1.15,2.6575,152.604,22.28,22.06,93.02,82.83,SELL-watch,1,3.0,1.5,MODERATE
MOWI.OL,2026-04-22,205.6,36.08,-0.59,-0.9694,219.8995,-6.5,22.4,30.61,23.76,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2026-04-22,698.0,36.11,-0.68,-5.2953,734.78,-5.01,17.63,56.0,20.46,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-04-22,34.06,36.92,1.33,-0.3103,36.3446,-6.29,18.63,37.37,26.37,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-04-22,0.131,37.45,0.0,-0.0023,0.1856,-29.42,22.59,53.2,23.64,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2026-04-22,117.0,39.22,-5.25,-0.935,123.9291,-5.59,16.71,32.7,25.27,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-04-22,117.6,39.87,1.22,-1.9287,120.942,-2.76,22.44,11.11,26.28,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2026-04-22,627.0,40.38,-1.25,-3.9448,645.64,-2.89,16.04,61.43,25.43,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2026-04-22,372.3,40.78,1.8,-5.0829,388.4026,-4.15,23.51,41.44,28.47,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2026-04-22,129.8,40.99,-0.24,-0.4573,133.4173,-2.71,18.38,16.31,33.44,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-04-22,1.43,41.32,0.85,-0.0147,1.5601,-8.34,15.24,20.15,36.8,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-04-21,3.56,41.53,0.85,-0.065,4.0424,-11.93,22.23,34.35,39.94,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2026-04-22,7.35,41.62,-1.01,-0.0194,7.5064,-2.08,15.54,61.63,32.19,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-04-22,115.2,41.79,-2.23,-0.298,121.1055,-4.88,11.2,33.25,32.52,NEUTRAL,0,1.75,0.0,LOW
