# oslo-screener report=report_2026-01-15T0650Z.csv data_fetch_started=2026-01-15T06:50:33Z data_fetch_completed=2026-01-15T06:50:54Z generated_at=2026-01-15T06:50:54Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SOFF.OL,2026-01-14,49.75,78.7,0.25,0.7196,43.3748,14.7,34.37,84.27,92.94,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
PHO.OL,2026-01-14,79.0,80.57,1.98,0.5607,64.776,21.96,46.24,88.56,86.11,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-01-14,106.6,80.81,1.75,1.2313,94.7242,12.54,24.42,69.96,93.78,SELL-watch,1,3.0,1.5,MODERATE
WWI.OL,2026-01-14,655.0,81.28,0.34,5.2052,557.85,17.42,41.3,81.73,89.78,SELL-watch,1,5.0,1.5,HIGH
BAKKA.OL,2026-01-14,469.0,35.76,-3.91,-5.4739,485.606,-3.42,25.52,20.93,20.05,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-01-14,225.6,35.86,-6.63,-2.0268,229.6819,-1.78,26.17,30.79,18.9,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2026-01-14,1.948,38.59,-0.5,0.0035,2.4878,-21.7,16.75,16.89,32.69,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2026-01-14,6.76,39.45,-2.47,-0.0202,7.1951,-6.05,26.36,40.25,30.14,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-01-14,16.165,40.02,5.82,-0.2139,16.5396,-2.26,26.66,28.19,35.37,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-01-14,241.0,40.26,-5.07,-1.8167,253.08,-4.77,24.09,41.75,25.27,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-01-14,90.7,41.07,-9.84,-0.3352,90.192,0.56,16.98,37.51,24.98,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-01-14,315.0,41.26,-0.65,-4.8933,336.3204,-6.34,22.14,11.35,35.25,NEUTRAL,0,3.0,0.0,MODERATE
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
AKVA.OL,2026-01-14,84.2,41.43,1.92,-0.4758,89.072,-5.47,23.39,19.04,43.74,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2026-01-14,104.12,41.89,4.19,-1.4048,107.0712,-2.76,19.16,31.58,34.4,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-01-14,0.232,42.16,2.43,-0.0002,0.2634,-11.93,18.4,29.28,43.33,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2026-01-14,47.74,42.32,-2.51,-0.3096,47.5218,0.46,22.06,45.26,26.52,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2026-01-14,444.0,42.7,-0.56,-1.4905,445.3024,-0.29,20.52,60.8,29.63,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2026-01-14,1.476,43.69,0.0,0.0,1.476,0.0,13.98,,41.3,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2026-01-14,110.8,43.77,-5.22,-0.2214,111.664,-0.77,16.17,27.66,35.4,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2026-01-14,38.8,43.84,-2.92,-0.2363,38.51,0.75,17.96,17.85,32.03,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-01-14,5.66,43.92,7.44,-0.0201,5.8524,-3.29,10.54,44.44,42.72,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-01-14,34.8,44.12,-5.76,-0.2223,34.549,0.73,25.72,58.33,30.14,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2026-01-14,3.52,44.14,-6.25,0.0362,4.1878,-15.95,23.58,38.29,37.74,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2026-01-14,43.75,44.47,4.0,-0.0698,44.954,-2.68,19.99,47.73,43.99,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-01-14,0.93,44.68,-0.25,0.0216,1.0719,-13.24,32.78,74.78,51.3,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2026-01-14,133.2,46.38,-8.88,0.5716,134.512,-0.98,22.11,65.47,38.24,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2026-01-14,18.1,46.8,-0.51,-0.148,18.037,0.35,20.86,22.95,38.8,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-01-14,3.485,47.14,-1.64,-0.0278,3.4556,0.85,28.05,43.2,42.39,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2026-01-14,73.4,47.68,-3.7,-0.4236,71.726,2.33,14.42,55.38,32.99,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2026-01-14,144.4,47.76,9.19,0.0258,145.58,-0.81,15.78,41.62,51.27,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2026-01-14,53.0,48.6,-3.22,-0.2338,52.158,1.61,16.52,37.46,40.45,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-01-14,140.5,48.81,1.68,-0.318,139.198,0.94,13.63,67.12,41.96,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2026-01-14,90.0,49.05,2.27,-0.47,88.0254,2.24,19.32,58.03,46.66,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-01-14,8.67,49.13,-4.5,-0.0976,8.1208,6.76,25.06,57.9,39.72,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2026-01-14,177.98,49.21,0.0,-0.3987,176.2536,0.98,9.07,69.97,43.45,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-01-14,87.8,49.51,1.54,-0.31,86.168,1.89,16.71,23.32,41.98,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-01-14,9.86,49.65,3.23,-0.0787,9.57,3.03,26.72,40.32,42.09,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-01-14,172.5,49.75,0.95,-0.9589,167.71,2.86,32.04,66.48,38.22,NEUTRAL,0,5.0,0.0,HIGH
IOX.OL,2026-01-14,0.929,49.79,-3.03,0.0268,1.0447,-11.08,25.42,51.7,54.71,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2026-01-14,12.55,49.9,-8.21,0.0309,12.521,0.23,41.56,87.28,47.45,NEUTRAL,0,5.0,0.0,HIGH
TOM.OL,2026-01-14,133.5,50.2,2.5,-0.4754,128.848,3.61,12.3,57.3,44.89,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2026-01-14,8.07,50.52,2.96,-0.0472,7.8248,3.13,21.98,21.95,38.27,NEUTRAL,0,3.0,0.0,MODERATE
WSTEP.OL,2026-01-14,18.5,50.78,0.0,0.0316,18.362,0.75,16.56,50.77,46.69,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-01-14,2.565,51.16,-1.06,-0.0485,2.2321,14.92,18.84,51.29,44.79,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2026-01-14,2.31,51.88,-3.58,-0.0016,2.2501,2.66,28.94,29.26,48.75,NEUTRAL,0,3.0,0.0,MODERATE
AFG.OL,2026-01-14,184.6,52.59,2.19,-0.7188,178.7645,3.26,25.24,63.4,46.23,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2026-01-14,94.5,52.66,-6.84,-0.1569,91.142,3.68,31.72,66.04,37.14,NEUTRAL,0,5.0,0.0,HIGH
GENT.OL,2026-01-14,57.4,52.74,-8.4,0.0544,55.904,2.68,15.32,50.31,48.77,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-01-14,30.15,52.99,1.89,-0.0579,29.347,2.74,11.89,76.06,60.2,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-01-14,6.66,53.15,-6.07,0.0265,6.4986,2.48,21.11,59.83,46.87,NEUTRAL,0,3.0,0.0,MODERATE
MING.OL,2026-01-14,198.9,53.92,4.13,-0.7487,193.2384,2.93,22.15,64.23,53.22,NEUTRAL,0,3.0,0.0,MODERATE
MORG.OL,2026-01-14,112.2,54.07,-3.8,-0.3666,105.717,6.13,29.53,52.57,43.79,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2026-01-14,7.04,54.23,-2.07,0.0602,7.2082,-2.33,12.4,62.82,67.62,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-01-14,4.78,54.37,0.0,0.0081,4.6378,3.07,49.57,72.8,57.59,NEUTRAL,0,5.0,0.0,HIGH
AURG.OL,2026-01-14,260.0,54.41,1.19,-0.2758,253.037,2.75,16.46,71.22,53.96,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2026-01-14,394.0,54.69,-4.88,0.2158,384.6,2.44,18.03,85.72,49.47,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-01-14,3.08,54.97,-1.05,0.0028,2.9412,4.72,14.29,67.14,55.62,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-01-14,342.0,55.15,-4.97,-0.5326,327.694,4.37,19.92,71.94,37.9,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-01-14,14.6,55.37,2.76,0.0332,14.174,3.01,14.67,62.44,62.4,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-01-14,220.2,55.48,3.39,-0.0141,214.524,2.65,27.97,79.53,56.17,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2026-01-14,149.06,56.03,2.84,-0.4586,143.9332,3.56,15.97,61.44,53.71,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-01-14,195.88,56.1,0.52,-0.9712,188.2926,4.03,27.21,34.61,51.16,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2026-01-14,20.25,56.45,0.53,0.0577,19.8629,1.95,12.5,47.35,67.6,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-01-14,468.0,57.37,0.0,-0.7896,438.88,6.64,24.88,18.91,54.54,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2026-01-14,170.2,57.38,-0.93,-0.5436,163.048,4.39,25.76,49.94,50.44,NEUTRAL,0,3.0,0.0,MODERATE
SOGN.OL,2026-01-14,282.75,57.77,11.67,-0.4998,272.85,3.63,18.49,20.34,63.35,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2026-01-14,1.875,57.85,2.12,0.0009,1.8516,1.26,17.99,88.76,67.65,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-01-14,6.0,58.94,-5.44,-0.0058,4.0319,48.81,49.28,73.25,48.45,NEUTRAL,0,5.0,0.0,HIGH
BRG.OL,2026-01-14,198.4,59.03,3.51,-0.0855,191.324,3.7,7.88,78.44,63.28,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-01-14,112.4,59.5,3.26,-0.131,107.764,4.3,24.97,52.3,62.03,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-01-14,79.45,60.4,14.88,-0.2058,74.359,6.85,52.99,58.58,57.58,NEUTRAL,0,5.0,0.0,HIGH
HEX.OL,2026-01-14,8.34,60.62,1.18,0.0963,7.473,11.6,23.76,62.56,68.63,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2026-01-14,8.48,60.82,5.02,0.0338,8.138,4.2,11.73,70.15,76.24,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-01-14,201.75,62.34,2.17,-0.7187,188.2196,7.19,40.25,47.02,58.09,NEUTRAL,0,5.0,0.0,HIGH
ATEA.OL,2026-01-14,162.0,63.02,3.45,0.1488,152.3871,6.31,27.93,54.94,66.58,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-01-14,282.7,63.03,8.22,-0.359,270.926,4.35,21.36,52.61,71.0,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-01-14,334.0,63.08,0.0,-1.1488,321.5,3.89,67.28,78.42,47.82,NEUTRAL,0,5.0,0.0,HIGH
2020.OL,2026-01-14,146.77,63.31,-1.2,0.4818,141.1621,3.97,14.98,75.34,71.63,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2026-01-14,91.0,63.57,0.0,0.2133,84.1947,8.08,34.95,63.02,67.77,NEUTRAL,0,5.0,0.0,HIGH
KOA.OL,2026-01-14,2.29,63.85,1.0,0.0074,1.9576,16.98,24.32,59.85,70.94,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2026-01-14,179.8,63.9,0.37,0.0378,169.028,6.37,44.65,62.24,61.33,NEUTRAL,0,5.0,0.0,HIGH
DNO.OL,2026-01-14,16.58,64.28,1.57,0.0635,14.9512,10.89,18.58,71.1,70.79,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.49,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
