# oslo-screener report=report_2026-01-29T0705Z.csv data_fetch_started=2026-01-29T07:04:59Z data_fetch_completed=2026-01-29T07:05:36Z generated_at=2026-01-29T07:05:36Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ABG.OL,2026-01-28,8.08,52.84,1.82,-0.0126,8.0046,0.94,20.41,38.31,57.74,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2026-01-28,108.52,52.97,-2.36,0.4702,108.308,0.2,18.6,24.64,60.7,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-01-28,5.878,53.17,-0.74,-0.1635,4.6808,25.58,41.96,50.06,42.7,NEUTRAL,0,5.0,0.0,HIGH
NRC.OL,2026-01-28,9.25,53.23,-7.78,-0.0,8.5308,8.43,25.79,77.61,45.26,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-01-28,113.8,53.84,1.85,0.1003,111.972,1.63,11.69,54.06,57.3,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-01-28,8.36,54.18,-1.13,0.0061,8.2264,1.62,16.47,70.28,50.49,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-01-28,2.735,54.38,-11.2,0.0125,2.45,11.63,15.28,63.42,50.43,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2026-01-28,2.2,54.59,-4.95,-0.0129,1.9522,12.69,23.74,44.69,42.92,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2026-01-28,12.95,54.91,0.83,0.0159,12.583,2.92,33.29,90.58,57.76,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2026-01-28,88.4,55.07,0.0,0.361,87.684,0.82,14.25,76.71,66.78,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-01-28,344.3,55.59,-1.92,-0.9448,333.621,3.2,16.21,83.33,53.45,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-01-28,129.8,55.66,-5.21,-0.0113,124.62,4.16,19.8,63.96,53.25,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2026-01-28,55.5,55.69,0.0,0.0021,52.918,4.88,10.41,49.24,58.67,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-01-28,4.88,55.75,7.28,0.0074,4.6346,5.29,51.2,37.12,60.23,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-01-28,8.44,56.71,-12.44,-0.0318,8.0404,4.97,52.28,92.64,38.11,NEUTRAL,0,5.0,0.0,HIGH
ODF.OL,2026-01-28,135.6,56.81,-5.17,-0.0271,129.28,4.89,21.59,38.19,55.09,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2026-01-28,45.5,56.91,-3.96,0.277,44.459,2.34,19.34,72.43,63.19,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-01-28,79.0,56.93,1.52,-0.1802,75.6786,4.39,32.53,63.28,61.63,NEUTRAL,0,5.0,0.0,HIGH
ORK.OL,2026-01-28,113.1,57.51,1.91,-0.082,109.77,3.03,18.68,65.74,58.57,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-01-28,34.65,57.78,2.21,0.0126,32.7588,5.77,19.91,67.69,57.13,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2026-01-28,253.7,59.78,2.39,0.4789,238.55,6.35,24.85,71.81,62.37,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-01-28,41.0,61.12,1.36,0.1261,39.156,4.71,19.58,58.75,70.25,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2026-01-28,8.2,61.17,-0.85,0.0092,7.5472,8.65,47.65,80.55,57.67,NEUTRAL,0,5.0,0.0,HIGH
BWO.OL,2026-01-28,46.35,62.05,-1.11,-0.2265,41.15,12.64,33.38,80.02,53.97,NEUTRAL,0,5.0,0.0,HIGH
FRO.OL,2026-01-28,266.2,62.33,2.87,1.0978,243.1645,9.47,24.61,66.96,66.17,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2026-01-28,146.4,63.01,6.66,-0.0464,131.2143,11.57,16.94,44.82,68.34,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2026-01-28,418.0,63.09,0.0,-0.7629,400.813,4.29,17.78,34.75,66.24,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2026-01-28,98.5,63.26,1.33,0.6866,90.9363,8.32,20.36,78.94,74.34,NEUTRAL,0,3.0,0.0,MODERATE
KIT.OL,2026-01-28,81.85,63.29,-7.58,-0.0338,70.431,16.21,59.23,77.57,55.15,NEUTRAL,0,5.0,0.0,HIGH
NAPA.OL,2026-01-28,34.25,63.59,-2.07,0.4818,29.996,14.18,18.3,92.2,67.19,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2026-01-28,21.45,63.72,6.91,0.138,19.8529,8.04,23.03,68.53,72.71,NEUTRAL,0,3.0,0.0,MODERATE
HAUTO.OL,2026-01-28,104.6,64.05,4.04,0.0051,95.22,9.85,21.61,51.18,71.88,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-01-28,335.0,64.2,4.42,-0.5401,333.6,0.42,70.97,62.48,63.39,NEUTRAL,0,5.0,0.0,HIGH
GYL.OL,2026-01-28,488.0,64.47,0.0,2.6757,449.8,8.49,24.67,29.02,75.27,NEUTRAL,0,3.0,0.0,MODERATE
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.48,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2026-01-28,107.6,64.61,-0.33,-0.0038,98.637,9.09,21.77,61.45,72.74,NEUTRAL,0,3.0,0.0,MODERATE
