# oslo-screener report=report_2026-03-18T0716Z.csv data_fetch_started=2026-03-18T07:16:31Z data_fetch_completed=2026-03-18T07:16:49Z generated_at=2026-03-18T07:16:49Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
IDEX.OL,2026-03-17,10.78,66.75,-9.16,0.4365,6.7734,59.15,43.23,77.83,60.56,SELL,2,5.0,3.0,HIGH
ZAL.OL,2026-03-17,98.0,74.02,-0.41,3.04,82.772,18.4,36.23,81.94,86.2,SELL,2,5.0,3.0,HIGH
ACR.OL,2026-03-17,6.9,31.99,-0.48,-0.0129,7.7764,-11.27,43.06,32.23,28.36,BUY-watch,1,5.0,1.5,HIGH
SWON.OL,2026-03-17,81.91,34.73,-4.88,0.496,93.2168,-12.13,28.86,67.83,26.14,BUY-watch,2,3.0,3.0,MODERATE
HUNT.OL,2026-03-17,5.6,66.6,8.3,-0.0311,3.1547,77.51,47.04,60.81,67.37,SELL-watch,2,5.0,3.0,HIGH
AKVA.OL,2026-03-17,103.5,67.26,0.0,-0.0775,92.546,11.84,46.78,57.18,69.37,SELL-watch,2,5.0,3.0,HIGH
NOD.OL,2026-03-17,161.1,67.41,2.08,1.7002,140.566,14.61,12.24,72.35,80.66,SELL-watch,1,1.75,1.5,LOW
POL.OL,2026-03-17,63.5,70.76,4.78,0.5091,55.7,14.0,36.17,96.28,74.21,SELL-watch,1,5.0,1.5,HIGH
EIOF.OL,2026-03-17,15.2,70.89,1.6,0.0667,13.428,13.2,28.24,79.62,76.99,SELL-watch,1,3.0,1.5,MODERATE
HEX.OL,2026-03-17,9.52,71.11,2.83,0.1318,8.2584,15.28,26.61,70.3,84.74,SELL-watch,1,3.0,1.5,MODERATE
ROGS.OL,2026-03-17,156.6,71.51,5.75,0.1037,145.8748,7.35,47.61,68.28,78.07,SELL-watch,1,5.0,1.5,HIGH
PSE.OL,2026-03-17,5.66,73.21,1.14,0.0723,4.8472,16.77,33.65,74.21,87.23,SELL-watch,1,5.0,1.5,HIGH
RING.OL,2026-03-17,483.0,73.26,1.56,0.1646,439.648,9.86,24.32,68.49,75.94,SELL-watch,1,3.0,1.5,MODERATE
SOFF.OL,2026-03-17,59.9,73.92,8.21,0.1455,51.668,15.93,36.29,84.31,77.87,SELL-watch,1,5.0,1.5,HIGH
DNO.OL,2026-03-17,18.71,76.36,4.72,0.2055,15.8853,17.78,14.44,73.49,86.94,SELL-watch,1,1.75,1.5,LOW
YAR.OL,2026-03-17,556.4,76.93,0.68,6.7843,458.846,21.26,39.0,68.06,76.9,SELL-watch,1,5.0,1.5,HIGH
