# oslo-screener report=report_2026-02-03T0709Z.csv data_fetch_started=2026-02-03T07:08:22Z data_fetch_completed=2026-02-03T07:09:01Z generated_at=2026-02-03T07:09:01Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
MELG.OL,2026-02-02,199.0,66.34,7.26,0.2712,193.0142,3.1,17.74,83.83,83.36,SELL-watch,1,1.75,1.5,LOW
B2I.OL,2026-02-02,21.0,67.25,1.73,-0.0354,18.3206,14.63,56.39,58.05,64.18,SELL-watch,2,5.0,3.0,HIGH
YAR.OL,2026-02-02,444.3,67.56,0.51,1.5449,401.518,10.66,28.91,71.29,70.07,SELL-watch,1,3.0,1.5,MODERATE
ACR.OL,2026-02-02,8.5,68.88,3.85,0.0126,7.6296,11.41,49.91,78.1,77.18,SELL-watch,1,5.0,1.5,HIGH
EMGS.OL,2026-02-02,0.331,69.38,20.78,0.0174,0.2302,43.76,25.89,73.95,88.04,SELL-watch,1,3.0,1.5,MODERATE
AKSO.OL,2026-02-02,35.28,70.04,0.87,0.1871,31.6328,11.53,41.96,83.87,77.03,SELL-watch,1,5.0,1.5,HIGH
HAUTO.OL,2026-02-02,108.2,70.09,0.77,0.5581,96.451,12.18,25.69,60.7,81.78,SELL-watch,1,3.0,1.5,MODERATE
WAWI.OL,2026-02-02,111.9,71.78,0.29,0.5561,100.109,11.78,24.09,63.97,84.41,SELL-watch,1,3.0,1.5,MODERATE
WWIB.OL,2026-02-02,611.0,72.14,0.62,1.0028,543.93,12.33,33.3,56.24,77.84,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-02-02,162.8,76.45,0.84,1.7201,146.98,10.76,39.21,76.99,86.42,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-02-02,113.5,77.29,1.03,0.3504,99.2072,14.41,42.32,77.62,81.19,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2026-02-02,890.0,77.45,0.36,6.2645,787.56,13.01,38.6,80.89,84.47,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
WWI.OL,2026-02-02,685.0,81.21,0.0,1.5716,596.84,14.77,45.9,65.1,89.55,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-02-02,248.0,82.13,1.11,1.8079,208.426,18.99,52.47,87.47,90.94,SELL-watch,1,5.0,1.5,HIGH
KID.OL,2026-02-02,124.8,35.38,0.0,-0.0007,131.012,-4.74,39.77,13.35,37.0,NEUTRAL,0,5.0,0.0,HIGH
ELK.OL,2026-02-02,28.26,37.21,-3.72,-0.2668,28.8408,-2.01,22.04,35.07,23.65,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2026-02-02,68.4,38.02,-2.08,-1.218,68.634,-0.34,31.92,20.92,16.02,NEUTRAL,0,5.0,0.0,HIGH
PLT.OL,2026-02-02,6.34,38.15,-2.89,-0.0343,6.9948,-9.36,9.31,43.38,24.97,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-02-02,99.0,39.44,-0.25,-0.414,108.0034,-8.34,21.77,30.14,31.98,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-02-02,453.6,39.98,-5.12,-0.3354,479.174,-5.34,30.45,52.97,40.18,NEUTRAL,0,5.0,0.0,HIGH
TOM.OL,2026-02-02,125.5,40.11,-4.17,-0.4438,130.696,-3.98,17.82,41.96,31.26,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-02-02,9.28,40.14,-1.76,-0.0678,9.6568,-3.9,18.86,17.15,35.59,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2026-02-02,190.4,40.66,-6.51,-0.8023,193.216,-1.46,13.52,44.13,31.16,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2026-02-02,6.415,40.77,2.71,-0.02,7.0101,-8.49,26.19,30.11,41.05,NEUTRAL,0,3.0,0.0,MODERATE
CLCO.OL,2026-01-13,95.3,41.33,-0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
NOD.OL,2026-02-02,128.5,41.73,-1.59,-0.7515,132.76,-3.21,14.31,47.39,35.9,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2026-02-02,268.0,41.92,-5.07,-0.569,275.701,-2.79,15.91,16.67,36.06,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-02-02,305.0,41.95,5.53,-0.8281,331.9604,-8.12,15.31,65.88,44.86,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2026-02-02,52.5,42.28,-1.96,-0.3396,53.048,-1.03,11.64,50.68,23.77,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2026-02-02,91.4,42.85,-5.26,-0.3573,91.678,-0.3,20.25,41.66,35.56,NEUTRAL,0,3.0,0.0,MODERATE
HEX.OL,2026-02-02,7.65,43.16,-2.49,-0.0816,7.5744,1.0,19.62,35.07,27.25,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2026-02-02,1.476,43.49,0.0,0.0,1.476,0.0,22.12,,41.3,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-02-02,220.6,44.64,-1.0,0.0854,228.848,-3.6,31.4,53.31,53.38,NEUTRAL,0,5.0,0.0,HIGH
JIN.OL,2026-02-02,5.64,44.71,-4.49,0.0059,5.8008,-2.77,19.61,41.88,40.95,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-02-02,14.0,45.39,-7.73,-0.0314,14.202,-1.42,12.28,72.88,39.32,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2026-02-02,0.861,45.51,-1.08,0.0012,0.963,-10.59,28.61,38.38,39.83,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2026-02-02,170.8,45.62,1.7,-0.1974,175.646,-2.76,21.63,61.38,53.45,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2026-02-02,46.8,45.63,-4.48,0.0137,47.5626,-1.6,20.34,49.76,47.89,NEUTRAL,0,3.0,0.0,MODERATE
MING.OL,2026-02-02,194.9,45.78,3.82,-0.6139,195.657,-0.39,24.62,59.3,44.7,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2026-02-02,2.0,45.82,2.09,0.0174,2.2159,-9.74,18.35,48.22,50.69,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-02-02,277.4,46.06,5.33,-0.1985,284.328,-2.44,37.09,44.24,55.18,NEUTRAL,0,5.0,0.0,HIGH
NAS.OL,2026-02-02,16.12,46.12,-2.32,0.0322,16.7138,-3.55,16.84,48.6,48.09,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-02-02,562.0,46.18,-4.67,1.8097,584.63,-3.87,31.39,51.55,51.5,NEUTRAL,0,5.0,0.0,HIGH
ATEA.OL,2026-02-02,155.6,46.27,4.75,-0.7877,155.154,0.29,18.18,40.82,40.61,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-02-02,34.5,46.57,-1.09,-0.0238,34.887,-1.11,19.31,19.16,49.22,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-02-02,8.94,47.57,-4.08,-0.068,8.654,3.3,21.43,68.37,38.1,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2026-02-02,2.135,47.73,-2.71,-0.018,2.0819,2.55,15.04,36.93,30.95,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-02-02,109.3,47.98,-1.38,-0.5481,107.9946,1.21,21.9,22.33,45.98,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2026-02-02,215.0,48.0,8.77,-1.2388,215.82,-0.38,22.01,83.03,47.87,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-02-02,339.0,48.53,9.86,-1.5941,335.013,1.19,15.51,81.03,45.25,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-02-02,4.67,48.71,-4.13,-0.0025,4.6466,0.5,49.95,21.26,45.26,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2026-02-02,8.03,49.02,-4.49,-0.0053,8.0454,-0.19,20.12,61.41,44.91,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2026-02-02,392.0,49.23,-10.53,-0.465,388.76,0.83,19.74,36.64,43.27,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-02-02,127.0,49.42,-5.92,-0.3771,124.98,1.62,17.26,52.9,42.15,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-02-02,140.0,49.42,6.86,-0.1559,139.9636,0.03,14.81,47.94,52.11,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-02-02,147.88,49.77,3.17,-0.4786,146.5824,0.89,15.74,47.57,49.1,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-02-02,3.47,50.03,-7.46,0.0175,3.4909,-0.6,21.76,51.01,51.62,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-02-02,171.5,50.19,3.56,-0.2444,169.41,1.23,19.94,45.64,52.85,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-02-02,18.5,50.7,-6.54,0.0105,18.24,1.43,20.31,51.56,49.65,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2026-02-02,18.25,51.03,5.1,-0.0151,18.06,1.05,11.86,57.39,56.4,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2026-02-02,57.8,51.19,-1.23,-0.1291,56.576,2.16,11.85,20.06,45.49,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2026-02-02,86.0,51.26,8.88,0.2889,87.468,-1.68,19.92,69.01,69.56,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-02-02,259.85,51.33,3.37,-0.6017,256.913,1.14,13.96,31.62,48.61,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2026-02-02,12.8,51.41,-3.49,0.0049,12.591,1.66,29.28,70.47,47.07,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-02-02,113.2,51.55,0.74,0.0545,112.084,1.0,11.48,62.58,51.19,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-02-02,72.85,51.61,-7.65,0.2087,72.739,0.15,17.7,41.91,55.96,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-02-02,3.05,51.66,3.62,-0.0125,2.9794,2.37,10.9,53.45,52.27,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-02-02,133.6,51.69,-5.61,-0.3007,129.864,2.88,18.26,33.59,45.59,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2026-02-02,40.05,51.92,-1.43,0.0278,39.336,1.82,19.82,59.61,47.72,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-02-02,45.0,51.96,-2.77,0.1914,44.499,1.13,19.35,70.66,49.38,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-02-02,198.8,52.12,5.03,-0.9894,193.8728,2.54,23.58,55.0,53.96,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2026-02-02,143.6,52.25,1.32,-0.175,142.5846,0.71,8.83,39.43,54.95,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-02-02,2.705,52.95,0.69,-0.0075,2.5164,7.5,13.01,58.37,48.36,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-02-02,114.4,52.97,-2.49,-0.45,107.065,6.85,45.41,46.77,34.62,NEUTRAL,0,5.0,0.0,HIGH
IDEX.OL,2026-02-02,5.885,53.2,0.67,-0.1474,4.849,21.36,38.85,57.99,46.29,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2026-02-02,88.4,53.56,-4.52,0.3407,87.912,0.56,15.52,80.48,55.17,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-02-02,16.13,54.14,-0.65,-0.0301,15.4138,4.65,15.22,53.32,54.21,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-02-02,3.98,54.18,4.45,0.041,3.81,4.46,13.36,56.42,68.38,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-02-02,33.161,54.49,-4.67,-0.034,31.664,4.73,18.75,51.23,47.48,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-02-02,179.4,54.75,3.2,-0.5886,174.132,3.03,26.44,50.0,54.64,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-02-02,280.9,54.93,7.4,-0.4538,275.27,2.05,15.44,66.34,57.34,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-02-02,78.77,55.48,0.52,-0.0825,76.145,3.45,26.2,67.09,57.87,NEUTRAL,0,3.0,0.0,MODERATE
SDSD.OL,2026-02-02,1.88,55.5,-9.71,0.0004,1.8607,1.04,23.52,58.15,54.36,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2026-02-02,1.0,56.05,0.0,0.0159,0.9977,0.23,17.01,45.88,65.79,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-02-02,8.42,56.24,1.72,-0.0021,8.2468,2.1,15.57,68.15,59.74,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-02-02,171.7,56.43,7.67,-0.4259,166.04,3.41,14.47,44.74,60.91,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2026-02-02,450.0,56.53,14.57,0.1654,447.5124,0.56,20.6,84.47,69.44,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2026-02-02,252.7,56.8,-5.27,0.4468,239.224,5.63,25.51,59.16,53.3,NEUTRAL,0,3.0,0.0,MODERATE
GYL.OL,2026-02-02,478.0,57.57,0.0,0.6616,453.76,5.34,23.06,24.85,54.7,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2026-02-02,21.45,60.55,-6.58,0.1528,19.9462,7.54,26.44,61.28,60.7,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2026-02-02,153.0,60.79,-4.28,0.1389,139.72,9.5,39.8,57.28,51.24,NEUTRAL,0,5.0,0.0,HIGH
NHY.OL,2026-02-02,86.04,60.82,-1.13,-0.0712,78.482,9.63,30.37,48.81,52.64,NEUTRAL,0,5.0,0.0,HIGH
AFG.OL,2026-02-02,187.6,61.25,6.52,0.1094,182.972,2.53,17.64,70.05,75.94,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2026-02-02,46.7,62.43,-2.54,-0.2218,41.7838,11.77,31.07,72.14,55.88,NEUTRAL,0,5.0,0.0,HIGH
NAPA.OL,2026-02-02,34.35,62.71,2.76,0.2466,30.43,12.88,19.16,89.19,65.1,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2026-02-02,148.8,62.8,-5.18,0.637,132.31,12.46,20.72,52.44,64.45,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-02-02,421.0,63.03,6.88,-0.567,402.793,4.52,17.08,33.5,66.82,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-02-02,114.8,63.69,2.12,0.099,110.308,4.07,19.62,72.66,72.41,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-02-02,50.4,64.03,-2.88,-0.0272,45.0722,11.82,32.24,62.7,60.67,NEUTRAL,0,5.0,0.0,HIGH
OLT.OL,2026-02-02,335.0,64.2,0.0,-0.3868,333.72,0.38,73.21,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-02-02,8.54,64.37,2.85,-0.0258,8.1664,4.57,49.51,83.79,63.6,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.49,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
KIT.OL,2026-02-02,83.0,64.55,1.1,-0.2721,71.342,16.34,59.57,71.63,60.85,NEUTRAL,0,5.0,0.0,HIGH
HUNT.OL,2026-02-02,2.42,64.72,2.65,-0.0034,2.0088,20.47,21.69,50.55,72.37,NEUTRAL,0,3.0,0.0,MODERATE
