# oslo-screener report=report_2026-09-22T194529Z.csv schema=oslo_screener.health.v1 snapshot_id=2848682a165848f186a58dba0d04d017 data_fetch_started=2026-09-22T19:44:36Z data_fetch_completed=2026-09-22T19:45:29Z generated_at=2026-09-22T19:45:29Z expected_session=2026-09-22 universe_count=202 coverage_policy=per_stock min_coverage_ratio=0.0049504950495049506 status=degraded market_data_as_of=2026-09-22
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
IOX.OL,2026-09-22,2026-09-22,2026-09-22,current,,2.66,47.33,3.47,-0.0083,2.9404,-9.54,22.13,71.05,43.59,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
EQNR.OL,2026-09-22,2026-09-22,2026-09-22,current,,397.9,47.35,-4.5,-2.0552,389.0163,2.28,28.91,61.62,29.91,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BIEN.OL,2026-09-22,2026-09-22,2026-09-22,current,,145.0,47.37,-9.25,-0.0968,145.2,-0.14,18.19,34.38,44.89,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
YAR.OL,2026-09-22,2026-09-22,2026-09-22,current,,446.7,47.51,-2.98,-1.7392,444.928,0.4,16.63,42.78,39.51,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
AKSO.OL,2026-09-22,2026-09-22,2026-09-22,current,,41.92,47.57,-2.29,0.043,42.2448,-0.77,13.09,26.65,49.61,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SUBC.OL,2026-09-22,2026-09-22,2026-09-22,current,,324.2,47.58,0.63,-0.0686,328.932,-1.44,20.66,18.95,50.4,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
KOA.OL,2026-09-22,2026-09-22,2026-09-22,current,,2.0,47.6,-2.1,0.0087,2.065,-3.15,20.48,42.86,53.51,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
HAVI.OL,2026-09-22,2026-09-22,2026-09-22,current,,1.105,48.03,-3.47,0.0021,1.1286,-2.09,15.65,77.09,47.39,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
NEL.OL,2026-09-22,2026-09-22,2026-09-22,current,,2.085,48.15,-1.14,0.0088,2.1264,-1.95,17.43,68.74,52.31,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SALM.OL,2026-09-22,2026-09-22,2026-09-22,current,,544.5,48.16,6.0,-4.7992,532.914,2.17,20.31,34.61,42.07,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ORK.OL,2026-09-22,2026-09-22,2026-09-22,current,,94.3,48.34,5.58,0.5103,99.346,-5.08,40.28,43.71,65.3,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
BWO.OL,2026-09-22,2026-09-22,2026-09-22,current,,40.7,48.48,0.3,0.3762,42.8205,-4.95,21.34,34.17,58.36,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SAGA.OL,2026-09-22,2026-09-22,2026-09-22,current,,1.55,48.57,-1.82,0.0011,1.5659,-1.02,12.46,73.99,47.03,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
AGLX.OL,2026-09-22,2026-09-22,2026-09-22,current,,17.0,48.59,7.77,0.0345,17.676,-3.82,20.82,43.93,63.04,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
KCC.OL,2026-09-22,2026-09-22,2026-09-22,current,,101.0,48.61,-6.97,-0.1408,100.4418,0.56,17.78,17.52,43.29,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
ZAL.OL,2026-09-22,2026-09-22,2026-09-22,current,,100.0,48.77,0.0,-0.0667,100.598,-0.59,41.0,57.81,44.4,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
PEXIP.OL,2026-09-22,2026-09-22,2026-09-22,current,,74.8,48.82,2.34,0.2737,77.544,-3.54,19.66,42.93,61.17,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
ABG.OL,2026-09-22,2026-09-22,2026-09-22,current,,7.3,48.9,0.0,-0.0024,7.2886,0.16,17.67,27.03,49.95,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
VVL.OL,2026-09-22,2026-09-22,2026-09-22,current,,430.0,49.11,1.53,1.6694,443.6,-3.07,16.65,30.57,60.58,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
NORBT.OL,2026-09-22,2026-09-22,2026-09-22,current,,163.2,49.21,5.52,0.6251,168.492,-3.14,16.94,56.75,59.43,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
BINT.OL,2026-09-22,2026-09-22,2026-09-22,current,,22.2,49.43,8.7,-0.0058,22.772,-2.51,16.81,22.43,56.32,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
HBC.OL,2026-09-22,2026-09-22,2026-09-22,current,,1.34,49.57,3.6,-0.0042,1.3437,-0.28,26.47,60.98,51.78,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SATS.OL,2026-09-22,2026-09-22,2026-09-22,current,,43.9,49.67,-0.41,-0.2202,42.8159,2.53,22.37,43.89,45.66,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SDSD.OL,2026-09-22,2026-09-22,2026-09-22,current,,1.795,49.79,-1.31,0.0013,1.804,-0.5,13.9,9.44,52.79,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SWON.OL,2026-09-22,2026-09-22,2026-09-22,current,,105.4,49.93,2.0,-0.3836,104.494,0.87,18.75,39.55,49.1,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
BMA.OL,2026-09-22,2026-09-22,2026-09-22,current,,23.0,50.2,-3.84,-0.0262,22.362,2.85,20.05,53.53,47.89,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
LIFE.OL,2026-09-22,2026-09-22,2026-09-22,current,,0.3,50.68,-4.07,0.0034,0.3029,-0.94,32.42,73.41,49.49,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
NAPA.OL,2026-09-22,2026-09-22,2026-09-22,current,,42.2,50.81,0.0,-0.0425,41.048,2.81,11.58,49.03,50.86,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
MULTI.OL,2026-09-22,2026-09-22,2026-09-22,current,,147.6,50.88,6.93,0.0699,148.5,-0.61,32.25,60.75,54.04,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
ELO.OL,2026-09-22,2026-09-22,2026-09-22,current,,36.3,51.11,4.2,-0.0555,36.153,0.41,13.56,43.4,51.87,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
DELIA.OL,2026-09-22,2026-09-22,2026-09-22,current,,22.95,51.27,-6.16,0.3002,24.1675,-5.04,13.92,60.79,54.29,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
MELG.OL,2026-09-22,2026-09-22,2026-09-22,current,,183.52,51.27,-2.35,0.2352,183.4576,0.03,38.16,95.84,50.08,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
BORR.OL,2026-09-22,2026-09-22,2026-09-22,current,,41.375,51.31,-4.1,0.0127,40.4545,2.28,15.82,67.61,52.96,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
TEKNA.OL,2026-09-22,2026-09-22,2026-09-22,current,,6.08,51.32,1.58,-0.0393,5.8046,4.74,22.66,73.64,45.15,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SPOG.OL,2026-09-22,2026-09-22,2026-09-22,current,,71.92,51.56,4.87,0.0378,71.8478,0.1,12.56,41.46,56.09,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
AQUA.OL,2026-09-22,2026-09-22,2026-09-22,current,,8.8,51.65,1.04,0.0068,8.7472,0.6,28.12,70.94,54.7,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ATEA.OL,2026-09-22,2026-09-22,2026-09-22,current,,171.4,51.79,-2.03,0.2979,170.492,0.53,15.2,43.83,56.84,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
ONCIN.OL,2026-09-22,2026-09-22,2026-09-22,current,,110.0,51.79,-4.27,-0.6106,93.862,17.19,32.32,70.38,37.08,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
SOMA.OL,2026-09-22,2026-09-22,2026-09-22,current,,28.75,51.85,-7.71,0.0246,28.3711,1.34,21.77,58.72,48.72,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BOR.OL,2026-09-22,2026-09-22,2026-09-22,current,,17.3,51.89,0.75,-0.0462,16.724,3.44,29.9,44.46,45.03,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BEWI.OL,2026-09-22,2026-09-22,2026-09-22,current,,20.25,51.9,5.61,-0.0824,19.7848,2.35,19.21,31.48,57.05,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
NYKD.OL,2026-09-22,2026-09-22,2026-09-22,current,,4.03,52.03,1.64,-0.0408,3.6955,9.05,30.68,33.23,52.33,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
PLSV.OL,2026-09-22,2026-09-22,2026-09-22,current,,48.45,52.17,-7.38,0.0601,47.1501,2.76,24.36,41.28,48.01,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BWE.OL,2026-09-22,2026-09-22,2026-09-22,current,,56.6,52.28,2.25,-0.0812,54.804,3.28,29.72,65.46,43.67,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
AFK.OL,2026-09-22,2026-09-22,2026-09-22,current,,186.5,52.3,-3.47,0.4094,183.68,1.54,13.49,68.92,52.34,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
NAS.OL,2026-09-22,2026-09-22,2026-09-22,current,,12.755,52.35,13.29,0.0106,12.8428,-0.68,21.73,29.99,65.91,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ROGS.OL,2026-09-22,2026-09-22,2026-09-22,current,,151.4,52.53,-3.59,0.0526,149.8872,1.01,27.98,46.07,49.76,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
JIN.OL,2026-09-22,2026-09-22,2026-09-22,current,,6.82,52.83,1.43,-0.0211,6.4796,5.25,37.16,65.63,49.83,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
DOFG.OL,2026-09-22,2026-09-22,2026-09-22,current,,132.4,53.16,-4.98,-0.1728,127.1457,4.13,22.65,61.52,45.56,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
VAR.OL,2026-09-22,2026-09-22,2026-09-22,current,,51.54,53.24,-3.55,-0.2195,48.5022,6.26,33.65,44.54,34.45,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
OTL.OL,2026-09-22,2026-09-22,2026-09-22,current,,61.5,53.42,-7.3,0.1281,59.452,3.44,29.09,69.67,45.93,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ENDUR.OL,2026-09-22,2026-09-22,2026-09-22,current,,109.2,53.45,5.91,0.4142,111.268,-1.86,16.3,46.6,70.71,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
COSH.OL,2026-09-22,2026-09-22,2026-09-22,current,,139.0,53.68,0.0,-0.0605,136.2389,2.03,13.91,12.29,48.9,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SOAG.OL,2026-09-22,2026-09-22,2026-09-22,current,,450.05,54.0,-7.06,0.4087,439.554,2.39,14.69,94.39,53.35,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
PLT.OL,2026-09-22,2026-09-22,2026-09-22,current,,13.58,54.12,-3.46,-0.1029,12.3102,10.32,20.59,52.11,52.04,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
NSKOG.OL,2026-09-22,2026-09-22,2026-09-22,current,,50.1,54.27,-0.36,-0.0956,44.659,12.18,35.8,54.34,41.44,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
BNOR.OL,2026-09-22,2026-09-22,2026-09-22,current,,573.0,54.3,-4.36,-2.1429,539.1721,6.27,30.2,80.07,36.42,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
POL.OL,2026-09-22,2026-09-22,2026-09-22,current,,62.0,54.4,5.97,-0.1307,60.152,3.07,12.4,75.56,58.47,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
OKEA.OL,2026-09-22,2026-09-22,2026-09-22,current,,39.65,54.6,4.33,-0.1786,36.973,7.24,23.33,53.59,49.25,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
AURG.OL,2026-09-22,2026-09-22,2026-09-22,current,,257.0,54.64,0.0,0.2266,255.473,0.6,11.65,72.99,52.8,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SCATC.OL,2026-09-22,2026-09-22,2026-09-22,current,,100.5,54.98,2.66,-0.1305,96.92,3.69,20.42,67.58,58.3,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SNTIA.OL,2026-09-22,2026-09-22,2026-09-22,current,,85.1,55.3,-7.02,-0.1789,81.31,4.66,21.02,50.24,45.62,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
HERMA.OL,2026-09-22,2026-09-22,2026-09-22,current,,15.0,55.36,5.24,0.0516,14.974,0.17,65.39,49.12,61.69,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
DNO.OL,2026-09-22,2026-09-22,2026-09-22,current,,18.9,55.44,-1.77,-0.028,17.7482,6.49,26.2,61.61,42.68,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BOHUS.OL,2026-09-22,2026-09-22,2026-09-22,current,,37.0,55.55,0.0,0.1713,36.6377,0.99,19.39,25.77,63.61,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
GENO.OL,2026-09-22,2026-09-22,2026-09-22,current,,20.15,55.79,-0.81,0.2668,20.2306,-0.4,17.88,47.23,71.72,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
2020.OL,2026-09-22,2026-09-22,2026-09-22,current,,6.885,56.01,4.71,0.2906,4.2112,63.49,30.54,61.6,53.93,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
JAREN.OL,2026-09-22,2026-09-22,2026-09-22,current,,340.5,56.26,-0.89,0.5504,336.149,1.29,42.55,52.78,61.36,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
QEC.OL,2026-09-22,2026-09-22,2026-09-22,current,,1.99,56.35,0.19,0.0001,1.8558,7.23,38.25,71.0,47.21,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
EIOF.OL,2026-09-22,2026-09-22,2026-09-22,current,,17.4,56.4,-7.3,-0.0152,16.687,4.27,26.85,64.88,53.55,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
AKVA.OL,2026-09-22,2026-09-22,2026-09-22,current,,142.0,56.43,-3.42,-0.255,135.3878,4.88,26.03,81.67,44.61,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
DNB.OL,2026-09-22,2026-09-22,2026-09-22,current,,318.0,56.71,0.88,-0.6178,309.91,2.61,17.58,46.8,56.12,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
FRO.OL,2026-09-22,2026-09-22,2026-09-22,current,,460.0,56.88,-12.6,2.1772,402.6843,14.23,33.79,71.23,46.84,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
RING.OL,2026-09-22,2026-09-22,2026-09-22,current,,444.0,56.99,2.36,0.4412,436.911,1.62,14.2,64.3,62.35,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
ELK.OL,2026-09-22,2026-09-22,2026-09-22,current,,35.6,57.16,-1.66,-0.0904,33.4968,6.28,16.01,59.85,55.3,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
HEX.OL,2026-09-22,2026-09-22,2026-09-22,current,,13.32,57.43,8.3,-0.0823,12.5232,6.36,24.5,53.91,68.91,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
SOFF.OL,2026-09-22,2026-09-22,2026-09-22,current,,71.6,57.51,-10.36,0.2732,68.8092,4.06,18.99,70.78,55.39,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
NRC.OL,2026-09-22,2026-09-22,2026-09-22,current,,10.5,58.2,-1.77,-0.0094,8.8584,18.53,47.35,64.54,46.76,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
HSHP.OL,2026-09-22,2026-09-22,2026-09-22,current,,172.4,58.36,-14.57,0.6472,155.7457,10.69,25.69,68.56,50.53,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ELABS.OL,2026-09-22,2026-09-22,2026-09-22,current,,3.57,58.42,-0.87,0.0085,2.8349,25.93,35.44,63.68,51.98,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
AUTO.OL,2026-09-22,2026-09-22,2026-09-22,current,,16.04,58.53,3.4,-0.1214,14.238,12.66,27.27,21.27,64.04,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
CONTX.OL,2026-09-22,2026-09-22,2026-09-22,current,,4.54,58.71,-15.83,0.0375,3.7886,19.83,30.2,71.67,49.28,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
MEDI.OL,2026-09-22,2026-09-22,2026-09-22,current,,251.0,58.72,2.63,-0.6581,238.78,5.12,29.7,61.47,65.88,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BWLPG.OL,2026-09-22,2026-09-22,2026-09-22,current,,235.0,59.46,-8.29,0.5697,212.702,10.48,29.3,63.75,49.64,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
IWS.OL,2026-09-22,2026-09-22,2026-09-22,current,,57.8,59.64,6.8,-0.0621,55.8042,3.58,18.62,39.43,70.16,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
HAFNI.OL,2026-09-22,2026-09-22,2026-09-22,current,,88.6,59.67,-15.37,0.5974,77.0294,15.02,28.92,71.96,50.4,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
HELG.OL,2026-09-22,2026-09-22,2026-09-22,current,,176.0,59.67,1.17,-0.2749,163.4212,7.7,27.83,71.78,59.78,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
KOG.OL,2026-09-22,2026-09-22,2026-09-22,current,,321.4,59.86,-0.6,1.8225,306.802,4.76,15.13,51.5,71.35,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
TGS.OL,2026-09-22,2026-09-22,2026-09-22,current,,145.6,59.9,0.72,0.658,135.7873,7.23,20.32,50.37,64.4,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
CMBTO.OL,2026-09-22,2026-09-22,2026-09-22,current,,184.6,59.91,-9.1,0.1876,165.652,11.44,44.24,58.34,49.79,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
CADLR.OL,2026-09-22,2026-09-22,2026-09-22,current,,60.4,60.18,-3.83,0.0631,56.849,6.25,31.68,75.17,61.68,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
SPOL.OL,2026-09-22,2026-09-22,2026-09-22,current,,204.85,60.72,-2.39,0.0008,196.3686,4.32,19.13,47.77,60.41,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
KIT.OL,2026-09-22,2026-09-22,2026-09-22,current,,98.4,61.24,0.2,0.4383,90.607,8.6,19.61,72.65,68.46,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
GOD.OL,2026-09-22,2026-09-22,2026-09-22,current,,14.55,62.11,1.26,0.1044,13.925,4.49,19.34,87.02,76.73,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
PNOR.OL,2026-09-22,2026-09-22,2026-09-22,current,,12.6,62.25,1.08,0.0195,11.2452,12.05,35.68,51.89,58.92,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
SB1NO.OL,2026-09-22,2026-09-22,2026-09-22,current,,229.0,62.38,2.35,-0.2826,217.67,5.21,21.4,55.06,63.66,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
ODL.OL,2026-09-22,2026-09-22,2026-09-22,current,,102.0,62.62,-2.56,0.3208,92.0087,10.86,42.85,61.76,53.55,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
SBNOR.OL,2026-09-22,2026-09-22,2026-09-22,current,,210.5,62.69,-4.6,0.2989,199.935,5.28,16.85,67.51,62.57,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
OET.OL,2026-09-22,2026-09-22,2026-09-22,current,,744.0,63.07,-20.72,8.5225,616.3064,20.72,44.73,32.22,49.79,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
NONG.OL,2026-09-22,2026-09-22,2026-09-22,current,,173.92,63.2,0.15,-0.0278,164.43,5.77,17.66,61.26,65.86,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
SMOP.OL,2026-09-22,2026-09-22,2026-09-22,current,,51.8,63.36,-2.87,0.8172,45.786,13.14,23.93,74.53,70.18,NEUTRAL,0.0,3.0,0.0,MODERATE,2848682a165848f186a58dba0d04d017
BONHR.OL,2026-09-22,2026-09-22,2026-09-22,current,,260.5,63.66,1.32,-0.5577,242.6,7.38,39.72,50.57,57.61,NEUTRAL,0.0,5.0,0.0,HIGH,2848682a165848f186a58dba0d04d017
OTEC.OL,2026-09-22,2026-09-22,2026-09-22,current,,19.0,63.88,1.18,0.0676,17.61,7.89,11.74,61.69,63.25,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
AFG.OL,2026-09-22,2026-09-22,2026-09-22,current,,198.0,64.29,5.36,0.831,190.644,3.86,18.04,75.56,80.71,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
HAUTO.OL,2026-09-22,2026-09-22,2026-09-22,current,,186.2,64.34,3.04,0.8153,172.5859,7.89,17.13,62.77,76.37,NEUTRAL,0.0,1.75,0.0,LOW,2848682a165848f186a58dba0d04d017
GYL.OL,2026-09-21,2026-09-21,2026-09-21,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,2848682a165848f186a58dba0d04d017
INIFY.OL,2026-09-21,2026-09-21,2026-09-21,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,2848682a165848f186a58dba0d04d017
ININ.OL,2026-09-21,2026-09-21,2026-09-21,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,2848682a165848f186a58dba0d04d017
SNOR.OL,2026-09-21,2026-09-21,2026-09-21,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,2848682a165848f186a58dba0d04d017
TRSB.OL,2026-09-21,2026-09-21,2026-09-21,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,2848682a165848f186a58dba0d04d017
