# oslo-screener report=report_2026-01-23T0652Z.csv data_fetch_started=2026-01-23T06:52:06Z data_fetch_completed=2026-01-23T06:52:50Z generated_at=2026-01-23T06:52:50Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
MOWI.OL,2026-01-22,215.0,32.39,0.65,-2.6001,229.5616,-6.34,32.63,22.32,24.73,BUY,2,5.0,3.0,HIGH
SALM.OL,2026-01-22,553.5,34.44,4.82,-4.7358,588.22,-5.9,33.48,23.91,30.93,BUY,2,5.0,3.0,HIGH
KOG.OL,2026-01-22,315.25,65.81,-15.02,3.0332,263.544,19.62,40.4,73.82,54.9,SELL,2,5.0,3.0,HIGH
HSPG.OL,2026-01-22,151.5,26.14,-4.87,-0.0519,157.2276,-3.64,21.78,10.43,4.0,BUY-watch,1,3.0,1.5,MODERATE
QEC.OL,2026-01-22,1.92,30.06,-20.11,-0.0301,2.2422,-14.37,23.7,21.05,19.36,BUY-watch,1,3.0,1.5,MODERATE
EMGS.OL,2026-01-22,0.1695,32.18,-0.42,0.0063,0.2438,-30.47,22.88,32.1,33.38,BUY-watch,2,3.0,3.0,MODERATE
KID.OL,2026-01-22,125.0,32.22,0.0,-0.5325,132.0822,-5.36,37.76,7.59,23.99,BUY-watch,1,5.0,1.5,HIGH
BAKKA.OL,2026-01-22,457.8,34.27,-0.95,-4.4922,483.928,-5.4,31.99,25.16,24.61,BUY-watch,1,5.0,1.5,HIGH
SPIR.OL,2026-01-22,8.5,66.62,1.22,-0.0378,7.8892,7.74,52.06,77.23,60.28,SELL-watch,2,5.0,3.0,HIGH
ACR.OL,2026-01-22,8.32,66.8,3.4,0.0354,7.4408,11.82,45.59,65.15,71.18,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2026-01-22,843.0,70.44,1.53,6.4652,777.1,8.48,26.91,80.4,77.27,SELL-watch,1,3.0,1.5,MODERATE
SUBC.OL,2026-01-22,226.8,71.9,0.45,0.9485,201.044,12.81,40.47,79.01,77.29,SELL-watch,1,5.0,1.5,HIGH
WWI.OL,2026-01-22,649.0,72.23,0.62,1.5152,574.92,12.89,44.48,79.1,70.44,SELL-watch,1,5.0,1.5,HIGH
KIT.OL,2026-01-22,82.2,73.08,0.08,0.3737,69.363,18.51,55.44,87.41,73.12,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-01-22,156.6,73.11,18.61,1.0482,145.208,7.85,19.64,64.93,86.26,SELL-watch,1,1.75,1.5,LOW
DOFG.OL,2026-01-22,108.2,74.39,0.81,0.7154,96.9653,11.59,34.72,84.97,75.74,SELL-watch,1,5.0,1.5,HIGH
B2I.OL,2026-01-22,20.4,75.27,3.72,0.0311,17.7794,14.74,54.18,67.95,77.34,SELL-watch,1,5.0,1.5,HIGH
SCATC.OL,2026-01-22,118.8,75.84,3.36,0.7068,104.707,13.46,41.77,60.58,81.43,SELL-watch,1,5.0,1.5,HIGH
AFK.OL,2026-01-22,155.0,79.3,3.9,1.7047,136.53,13.53,31.34,88.57,86.54,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
LSG.OL,2026-01-22,46.06,36.59,1.2,-0.4601,47.4986,-3.03,24.83,22.15,28.18,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2026-01-22,277.0,36.89,1.17,-1.9172,284.908,-2.78,33.78,16.86,29.3,NEUTRAL,0,5.0,0.0,HIGH
HELG.OL,2026-01-22,167.74,37.6,4.59,-1.5709,176.302,-4.86,15.41,59.97,30.29,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-01-22,70.7,39.1,5.88,-0.6528,72.162,-2.03,19.09,29.75,32.3,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-01-22,34.0,39.4,2.44,-0.2934,34.691,-1.99,24.75,7.84,28.9,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2026-01-22,309.0,40.19,-1.5,-1.9475,336.0004,-8.04,17.55,54.2,32.64,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-01-22,1.952,40.26,-2.0,0.0058,2.358,-17.22,15.77,44.88,36.96,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2026-01-13,95.3,41.33,-0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
