# oslo-screener report=report_2026-02-05T0714Z.csv data_fetch_started=2026-02-05T07:14:32Z data_fetch_completed=2026-02-05T07:14:59Z generated_at=2026-02-05T07:14:59Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PARB.OL,2026-02-04,80.0,29.42,0.5,-0.8791,86.542,-7.56,23.83,8.94,19.37,BUY,2,3.0,3.0,MODERATE
SWON.OL,2026-02-04,92.42,33.16,1.19,-1.2511,107.5428,-14.06,25.95,14.07,23.31,BUY,2,3.0,3.0,MODERATE
AKSO.OL,2026-02-04,35.06,65.5,-6.08,0.146,31.8312,10.14,42.5,82.02,63.84,SELL,2,5.0,3.0,HIGH
KOG.OL,2026-02-04,330.05,67.53,-3.75,-0.8386,278.04,18.71,38.19,61.13,62.9,SELL,3,5.0,5.0,HIGH
DOFG.OL,2026-02-04,112.1,67.56,-11.27,0.1056,99.94,12.17,41.69,68.94,57.53,SELL,2,5.0,3.0,HIGH
WWI.OL,2026-02-04,677.0,68.38,-14.94,0.5686,603.62,12.16,45.9,67.12,57.79,SELL,2,5.0,3.0,HIGH
WAWI.OL,2026-02-04,113.9,70.44,-6.24,0.8343,101.174,12.58,27.34,75.25,74.76,SELL,2,3.0,3.0,MODERATE
SUBC.OL,2026-02-04,245.0,76.06,-0.81,1.0548,210.788,16.23,54.48,80.23,75.07,SELL,2,5.0,3.0,HIGH
AKER.OL,2026-02-04,903.0,77.8,-2.48,5.412,792.48,13.95,40.54,72.17,82.23,SELL,2,5.0,3.0,HIGH
HSPG.OL,2026-02-04,147.02,17.07,0.0,-0.087,156.5256,-6.07,34.55,5.61,1.11,BUY-watch,1,5.0,1.5,HIGH
EPR.OL,2026-02-04,84.3,26.16,-2.4,-0.7022,91.294,-7.66,30.6,45.8,14.96,BUY-watch,1,5.0,1.5,HIGH
KID.OL,2026-02-04,121.4,26.52,-2.71,-0.1713,130.644,-7.08,41.4,17.11,15.69,BUY-watch,1,5.0,1.5,HIGH
QEC.OL,2026-02-04,1.832,29.19,-2.17,-0.0285,2.193,-16.46,28.74,25.93,18.6,BUY-watch,1,3.0,1.5,MODERATE
ATEA.OL,2026-02-04,145.8,29.87,-4.14,-1.5051,155.292,-6.11,21.19,15.65,16.04,BUY-watch,1,3.0,1.5,MODERATE
BRG.OL,2026-02-04,181.6,31.88,-15.66,-1.3197,193.408,-6.11,17.53,18.85,22.54,BUY-watch,1,1.75,1.5,LOW
RING.OL,2026-02-04,424.2,66.17,1.17,0.1076,404.38,4.9,15.34,36.31,72.75,SELL-watch,1,1.75,1.5,LOW
BWLPG.OL,2026-02-04,152.9,66.66,1.57,0.7923,133.1312,14.85,24.02,59.96,72.49,SELL-watch,1,3.0,1.5,MODERATE
NHY.OL,2026-02-04,88.6,66.92,1.88,-0.0211,79.1888,11.88,28.15,48.09,67.73,SELL-watch,2,3.0,3.0,MODERATE
ACR.OL,2026-02-04,8.58,68.36,4.23,0.0166,7.6988,11.45,51.65,76.3,73.74,SELL-watch,1,5.0,1.5,HIGH
DNB.OL,2026-02-04,292.9,69.13,10.33,0.6709,276.358,5.99,15.63,67.45,79.84,SELL-watch,1,1.75,1.5,LOW
YAR.OL,2026-02-04,449.4,70.01,1.92,1.1567,404.86,11.0,28.99,70.14,76.13,SELL-watch,1,3.0,1.5,MODERATE
HUNT.OL,2026-02-04,2.59,70.57,0.63,0.0183,2.0568,25.93,23.63,54.28,82.32,SELL-watch,1,3.0,1.5,MODERATE
ORK.OL,2026-02-04,117.6,71.83,3.99,0.3553,110.798,6.14,22.58,72.21,85.22,SELL-watch,1,3.0,1.5,MODERATE
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
MEDI.OL,2026-02-04,223.0,35.26,1.12,-2.0522,247.24,-9.8,22.6,30.53,27.73,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2026-02-04,201.2,35.36,-4.79,-1.9861,215.756,-6.75,21.2,58.2,26.08,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2026-02-04,68.0,37.75,-3.1,-1.1045,69.01,-1.46,32.49,15.25,21.04,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2026-02-04,84.8,38.14,-14.33,-0.0127,88.016,-3.65,14.85,68.98,22.64,NEUTRAL,0,1.75,0.0,LOW
