# oslo-screener report=report_2026-02-10T0721Z.csv data_fetch_started=2026-02-10T07:20:45Z data_fetch_completed=2026-02-10T07:21:15Z generated_at=2026-02-10T07:21:15Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PARB.OL,2026-02-09,80.1,30.68,0.59,-0.6346,86.302,-7.19,27.54,29.25,23.81,BUY,2,3.0,3.0,MODERATE
BRG.OL,2026-02-09,176.0,32.53,5.94,-2.6036,192.66,-8.65,26.31,21.86,29.9,BUY,2,3.0,3.0,MODERATE
NOD.OL,2026-02-09,151.4,65.26,-5.03,2.4643,133.93,13.04,19.5,70.77,72.48,SELL,2,1.75,3.0,LOW
FRO.OL,2026-02-09,278.0,66.12,-0.57,0.6665,245.9365,13.04,27.37,74.47,71.16,SELL,2,3.0,3.0,MODERATE
WWI.OL,2026-02-09,683.0,68.14,-3.77,-1.2008,612.7,11.47,43.66,69.55,59.86,SELL,3,5.0,5.0,HIGH
BWLPG.OL,2026-02-09,157.0,68.34,-3.09,1.0627,134.9282,16.36,29.68,64.24,72.57,SELL,2,3.0,3.0,MODERATE
ORK.OL,2026-02-09,120.5,76.04,-2.41,0.7272,111.676,7.9,29.64,79.67,85.78,SELL,2,3.0,3.0,MODERATE
ASA.OL,2026-02-09,4.9995,22.71,-0.08,-0.135,6.8635,-27.16,26.06,15.36,12.57,BUY-watch,1,3.0,1.5,MODERATE
QEC.OL,2026-02-09,1.712,24.21,-2.04,-0.0305,2.166,-20.96,32.93,16.62,11.35,BUY-watch,1,5.0,1.5,HIGH
PHO.OL,2026-02-09,65.3,30.82,0.0,-1.1329,69.4,-5.91,36.3,17.78,12.69,BUY-watch,1,5.0,1.5,HIGH
TIETO.OL,2026-02-09,197.8,32.77,-0.77,-2.3622,215.136,-8.06,22.16,34.09,22.03,BUY-watch,1,3.0,1.5,MODERATE
ENH.OL,2026-02-09,8.76,65.51,6.56,0.0218,8.292,5.64,15.14,64.29,74.55,SELL-watch,1,1.75,1.5,LOW
NHY.OL,2026-02-09,89.5,65.54,2.66,-0.0585,80.21,11.58,24.46,59.74,66.56,SELL-watch,2,3.0,3.0,MODERATE
HAUTO.OL,2026-02-09,110.0,67.66,2.89,0.4222,98.571,11.59,30.08,75.78,72.21,SELL-watch,1,5.0,1.5,HIGH
KIT.OL,2026-02-09,86.4,67.79,2.45,-0.1522,73.339,17.81,56.6,67.25,70.87,SELL-watch,2,5.0,3.0,HIGH
BWO.OL,2026-02-09,48.2,68.29,4.57,-0.142,42.965,12.18,28.32,83.43,74.64,SELL-watch,2,3.0,3.0,MODERATE
AKER.OL,2026-02-09,891.0,70.2,0.51,0.4947,799.32,11.47,40.68,62.15,64.15,SELL-watch,1,5.0,1.5,HIGH
PEN.OL,2026-02-09,22.6,70.39,4.9,0.122,20.2117,11.82,28.99,66.63,81.89,SELL-watch,1,3.0,1.5,MODERATE
ODL.OL,2026-02-09,97.5,70.64,5.78,0.1005,89.14,9.38,35.95,78.83,76.83,SELL-watch,1,5.0,1.5,HIGH
WAWI.OL,2026-02-09,115.7,73.03,1.47,0.6801,102.729,12.63,31.1,74.91,79.89,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-02-09,115.4,73.49,1.82,-0.0486,101.062,14.19,39.94,74.65,74.1,SELL-watch,2,5.0,3.0,HIGH
HUNT.OL,2026-02-09,2.8,74.72,4.25,0.0362,2.1318,31.35,28.45,62.03,84.66,SELL-watch,1,3.0,1.5,MODERATE
YAR.OL,2026-02-09,461.9,75.51,2.9,1.3625,410.464,12.53,30.47,82.64,86.74,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-02-09,250.0,75.66,4.46,0.1554,213.976,16.84,50.18,74.54,76.69,SELL-watch,1,5.0,1.5,HIGH
AKSO.OL,2026-02-09,38.0,76.09,0.0,0.3093,32.1988,18.02,42.67,84.71,83.12,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-02-09,173.5,77.22,0.0,1.7325,149.112,16.36,40.67,79.35,83.25,SELL-watch,1,5.0,1.5,HIGH
