# oslo-screener report=report_2026-01-20T0655Z.csv data_fetch_started=2026-01-20T06:54:44Z data_fetch_completed=2026-01-20T06:55:05Z generated_at=2026-01-20T06:55:05Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SUBC.OL,2026-01-19,218.6,65.03,-7.63,0.9681,198.526,10.11,37.01,71.66,61.84,SELL,2,5.0,3.0,HIGH
NHY.OL,2026-01-19,83.28,65.56,-2.7,0.1224,75.5236,10.27,37.74,61.03,59.54,SELL,2,5.0,3.0,HIGH
SCATC.OL,2026-01-19,114.3,68.76,-8.48,0.7976,103.857,10.06,37.82,60.25,67.26,SELL,2,5.0,3.0,HIGH
KIT.OL,2026-01-19,80.15,71.69,-7.23,0.4455,68.783,16.53,49.78,87.77,70.71,SELL,2,5.0,3.0,HIGH
WWI.OL,2026-01-19,648.0,72.3,-5.59,4.3926,566.39,14.41,44.78,87.37,70.12,SELL,2,5.0,3.0,HIGH
DOFG.OL,2026-01-19,107.0,73.75,-9.84,1.2098,95.9222,11.55,30.72,87.89,73.85,SELL,2,5.0,3.0,HIGH
AFK.OL,2026-01-19,151.0,76.44,-6.53,1.7626,135.4,11.52,22.35,84.81,83.16,SELL,2,3.0,3.0,MODERATE
KOG.OL,2026-01-19,329.55,81.27,-2.93,5.3078,259.129,27.18,37.78,82.86,86.75,SELL,2,5.0,3.0,HIGH
HSPG.OL,2026-01-19,153.02,31.09,0.0,-0.2458,157.1784,-2.65,19.84,86.41,11.38,BUY-watch,1,1.75,1.5,LOW
SALM.OL,2026-01-19,554.5,31.61,-6.37,-4.956,589.22,-5.89,28.98,23.86,20.85,BUY-watch,1,3.0,1.5,MODERATE
GSF.OL,2026-01-19,69.95,33.29,-8.43,-0.6475,71.973,-2.81,16.15,37.88,11.87,BUY-watch,1,1.75,1.5,LOW
MOWI.OL,2026-01-19,218.6,33.9,-4.11,-2.3409,229.9195,-4.92,28.7,17.56,25.26,BUY-watch,1,3.0,1.5,MODERATE
LSG.OL,2026-01-19,45.82,34.07,-11.29,-0.4175,47.5274,-3.59,22.4,24.33,21.61,BUY-watch,1,3.0,1.5,MODERATE
BAKKA.OL,2026-01-19,459.0,34.19,-7.63,-5.0042,486.002,-5.56,28.75,22.66,23.55,BUY-watch,1,3.0,1.5,MODERATE
MEDI.OL,2026-01-19,230.0,34.25,-4.43,-3.2124,251.14,-8.42,22.63,34.9,17.39,BUY-watch,1,3.0,1.5,MODERATE
SOAG.OL,2026-01-19,436.05,34.75,-9.77,-1.9049,445.4149,-2.1,20.03,81.48,18.99,BUY-watch,1,3.0,1.5,MODERATE
BWO.OL,2026-01-19,46.5,71.62,0.69,-0.0476,39.6524,17.27,40.99,66.3,73.5,SELL-watch,2,5.0,3.0,HIGH
SPIR.OL,2026-01-19,8.54,73.83,5.53,-0.0436,7.7732,9.86,50.86,59.01,78.57,SELL-watch,2,5.0,3.0,HIGH
B2I.OL,2026-01-19,20.15,75.51,0.0,0.0977,17.5956,14.52,50.08,75.42,78.19,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
KID.OL,2026-01-19,126.6,35.65,4.06,-0.598,132.5337,-4.48,36.01,8.83,30.91,NEUTRAL,0,5.0,0.0,HIGH
NORCO.OL,2026-01-19,42.35,35.94,-8.54,-0.1252,44.704,-5.27,22.76,44.34,26.55,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2026-01-19,169.12,36.42,-11.33,-1.0334,176.2788,-4.06,10.42,54.74,20.47,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-01-19,3.23,36.48,-6.82,-0.0395,3.4602,-6.65,24.18,49.08,19.73,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-01-19,15.855,37.33,-2.62,-0.1534,16.561,-4.26,24.02,31.41,30.74,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2026-01-19,278.6,37.44,-0.62,-2.4255,284.832,-2.19,31.08,19.92,26.93,NEUTRAL,0,5.0,0.0,HIGH
EMGS.OL,2026-01-19,0.205,38.4,1.57,0.009,0.2823,-27.38,24.68,22.15,53.01,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2026-01-19,6.745,39.92,1.92,-0.0256,7.1634,-5.84,21.87,49.51,34.36,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2026-01-19,102.72,39.97,-1.3,-1.1768,107.0976,-4.09,20.09,22.74,30.7,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2026-01-19,127.6,40.32,-7.55,-0.9536,129.266,-1.29,14.23,45.02,25.58,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-01-19,1.972,40.65,-2.6,0.0032,2.4255,-18.7,16.77,26.56,38.64,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2026-01-13,95.3,41.33,-0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-01-19,90.7,41.35,-0.85,-0.4604,90.406,0.33,18.69,37.41,27.16,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-01-19,191.02,41.92,-5.03,-1.1106,189.5622,0.77,24.59,13.79,25.35,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2026-01-19,2.195,41.96,-3.31,-0.0156,2.2477,-2.34,24.27,24.57,30.67,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2026-01-19,0.89,42.1,5.82,0.0108,1.053,-15.48,29.12,71.34,43.38,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-01-19,34.5,42.27,1.64,-0.2867,34.646,-0.42,24.79,36.47,29.74,NEUTRAL,0,3.0,0.0,MODERATE
GYL.OL,2026-01-19,440.0,42.54,0.0,-4.4318,440.56,-0.13,22.83,17.29,27.25,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2026-01-19,92.2,43.42,-9.84,-0.4941,91.162,1.14,27.85,52.55,29.98,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2026-01-19,7.95,43.43,-4.66,-0.0488,7.8816,0.87,22.33,15.06,23.36,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2026-01-19,1.476,43.61,0.0,0.0,1.476,0.0,16.21,,41.3,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2026-01-19,85.0,44.08,0.0,-0.0526,88.668,-4.14,24.62,16.48,49.62,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2026-01-19,320.0,44.26,-3.82,-2.0689,336.4604,-4.89,18.58,53.53,43.18,NEUTRAL,0,1.75,0.0,LOW
NOD.OL,2026-01-19,131.8,44.51,-8.97,0.1121,133.814,-1.51,19.58,57.49,37.08,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-01-19,5.66,44.74,-3.77,-0.0043,5.8356,-3.01,14.2,48.16,42.79,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-01-19,3.6,45.57,-3.74,0.0071,4.0754,-11.67,19.84,43.26,41.4,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2026-01-19,6.72,46.28,-6.81,0.0418,7.228,-7.03,12.63,60.37,41.99,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2026-01-19,273.95,46.44,-1.74,-0.8533,273.704,0.09,15.83,8.26,39.49,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-01-19,18.0,46.66,-2.56,-0.1352,18.027,-0.15,18.28,21.1,42.48,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-01-19,140.0,46.72,-9.82,-0.238,139.414,0.42,14.15,54.29,39.07,NEUTRAL,0,1.75,0.0,LOW
