# oslo-screener report=report_2026-01-27T0653Z.csv data_fetch_started=2026-01-27T06:53:30Z data_fetch_completed=2026-01-27T06:53:50Z generated_at=2026-01-27T06:53:50Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SALM.OL,2026-01-26,534.5,30.97,4.25,-5.5158,586.22,-8.82,37.15,23.93,27.35,BUY,2,5.0,3.0,HIGH
BAKKA.OL,2026-01-26,447.2,32.14,3.56,-4.7355,481.86,-7.19,34.1,24.81,25.22,BUY,2,5.0,3.0,HIGH
MOWI.OL,2026-01-26,213.0,32.57,3.04,-2.4522,229.1338,-7.04,35.43,26.28,27.65,BUY,2,5.0,3.0,HIGH
QEC.OL,2026-01-26,1.97,34.13,1.64,-0.0426,2.2305,-11.68,25.53,23.71,27.41,BUY,2,3.0,3.0,MODERATE
KIT.OL,2026-01-26,80.9,65.25,-9.16,0.1042,69.862,15.8,57.54,82.13,55.49,SELL,2,5.0,3.0,HIGH
KOG.OL,2026-01-26,318.55,66.3,-1.68,0.9959,266.407,19.57,39.25,66.34,57.36,SELL,2,5.0,3.0,HIGH
NAPA.OL,2026-01-26,34.9,67.4,-2.0,0.5503,29.693,17.54,15.17,91.56,76.66,SELL,2,1.75,3.0,LOW
B2I.OL,2026-01-26,20.8,71.0,-10.22,0.0626,17.939,15.95,57.31,57.19,67.07,SELL,2,5.0,3.0,HIGH
DOFG.OL,2026-01-26,109.2,71.23,-6.91,0.5801,97.6469,11.83,38.0,80.46,67.91,SELL,2,5.0,3.0,HIGH
WWI.OL,2026-01-26,650.0,71.98,-0.88,0.1303,580.3,12.01,43.08,72.69,69.64,SELL,2,5.0,3.0,HIGH
SUBC.OL,2026-01-26,235.0,75.39,-2.54,1.5535,203.14,15.68,44.17,77.7,80.86,SELL,2,5.0,3.0,HIGH
HSPG.OL,2026-01-26,147.02,17.07,-5.33,-0.3502,157.2484,-6.5,25.91,7.98,1.11,BUY-watch,1,3.0,1.5,MODERATE
EMGS.OL,2026-01-26,0.14,27.39,-3.75,0.0038,0.239,-41.43,24.44,33.1,21.08,BUY-watch,2,3.0,3.0,MODERATE
WWIB.OL,2026-01-26,585.0,65.23,3.31,-1.0689,531.58,10.05,30.71,70.73,64.06,SELL-watch,2,5.0,3.0,HIGH
OLT.OL,2026-01-26,335.0,67.51,4.44,-0.6524,332.3,0.81,69.52,70.12,76.01,SELL-watch,2,5.0,3.0,HIGH
