# oslo-screener report=report_2026-03-26T0735Z.csv data_fetch_started=2026-03-26T07:35:15Z data_fetch_completed=2026-03-26T07:35:34Z generated_at=2026-03-26T07:35:34Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BWLPG.OL,2026-03-25,164.6,57.91,-0.47,0.9717,154.8123,6.32,29.12,47.82,69.94,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-03-25,61.5,58.87,4.61,-0.1721,56.51,8.83,30.39,45.01,56.48,NEUTRAL,0,5.0,0.0,HIGH
IDEX.OL,2026-03-25,10.462,59.42,6.4,-0.138,7.2337,44.63,40.66,68.81,54.73,NEUTRAL,0,5.0,0.0,HIGH
HAUTO.OL,2026-03-25,134.5,59.98,-5.58,-0.5544,115.9375,16.01,41.51,34.76,55.69,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2026-03-25,430.0,60.36,0.0,0.0317,408.6,5.24,18.29,22.84,62.32,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.9,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2026-03-25,4.68,63.7,0.0,0.0239,3.9684,17.93,10.32,76.47,67.17,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-03-25,9.62,63.73,2.86,0.0922,8.4344,14.06,38.57,76.36,62.41,NEUTRAL,0,5.0,0.0,HIGH
SUBC.OL,2026-03-25,271.2,63.73,2.55,0.538,250.12,8.43,26.67,68.22,75.62,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-03-25,477.0,64.13,1.64,-1.5234,446.612,6.8,24.26,56.25,60.78,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-02-10,335.0,64.19,0.0,-0.2804,334.0,0.3,76.43,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
