# oslo-screener report=report_2026-09-10T074144Z.csv schema=oslo_screener.health.v1 snapshot_id=ba2f6aede9b14beb8a5b822e7f9a81e3 data_fetch_started=2026-09-10T07:40:57Z data_fetch_completed=2026-09-10T07:41:44Z generated_at=2026-09-10T07:41:44Z expected_session=2026-09-09 universe_count=202 min_coverage_ratio=0.9 status=blocked market_data_as_of=2026-09-08
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
BOHUS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BONHR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BOR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BORR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BOUV.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BRG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BWE.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BWLPG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
BWO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CADLR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CAPSL.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CAVEN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CLOUD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CMBTO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CONTX.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
COSH.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
CRNA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
DELIA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
DFENS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
DNB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
DNO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
DOFG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
EIOF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ELABS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ELK.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ELMRA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ELO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ENDUR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ENH.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ENSU.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ENTRA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ENVIP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
EPR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
EQNR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
EQVA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
FRO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GENO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GENT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GJF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GOD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GSF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
GYL.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HAFNI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HAUTO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HAVI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HBC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HELG.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HERMA.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HEX.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HGSB.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HPUR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HSHP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HSPG.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HUNT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
HYPRO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
IDEX.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
INIFY.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ININ.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
IOX.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ITERA.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
IWS.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
JAREN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
JIN.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KCC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KID.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KIT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KMAR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KOA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KOG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
KOMPL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
LIFE.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
LINK.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
LSG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MEDI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MELG.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MGN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MING.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MORG.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MORLD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MOWI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MPCC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
MULTI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NAPA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NAS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NAVA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NEL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NEXT.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NHY.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NKR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NOD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NOL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NOM.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NONG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NORBT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
