# oslo-screener report=report_2026-04-16T0802Z.csv data_fetch_started=2026-04-16T08:02:04Z data_fetch_completed=2026-04-16T08:02:42Z generated_at=2026-04-16T08:02:42Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
POL.OL,2026-04-16,60.0,49.52,-11.85,-0.2175,58.1,3.27,29.96,43.48,43.75,NEUTRAL,0,3.0,0.0,MODERATE
VAR.OL,2026-04-16,44.31,49.97,-0.38,-0.8312,40.2906,9.98,25.18,66.39,38.74,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2026-04-15,291.0,49.98,-13.05,1.7399,292.68,-0.57,8.89,23.73,46.83,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2026-04-16,133.4,50.51,-1.7,-1.2257,126.0733,5.81,26.09,39.35,37.32,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-04-16,78.8,50.79,-6.64,-0.0859,76.7611,2.66,33.15,47.62,38.73,NEUTRAL,0,5.0,0.0,HIGH
PARB.OL,2026-04-16,77.5,50.92,1.04,0.0403,76.3508,1.51,19.33,66.82,45.0,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-04-16,1.23,51.03,1.79,-0.0196,1.1397,7.93,14.51,20.87,48.0,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-04-16,6.89,51.31,2.21,-0.0084,6.8056,1.24,27.36,40.4,46.46,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2026-04-16,102.0,51.32,-1.42,0.1677,100.2993,1.7,18.27,69.18,44.92,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-04-16,81.2,51.4,6.26,0.4004,83.5166,-2.77,18.81,42.78,64.69,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-04-16,192.0,51.44,1.24,0.0798,190.152,0.97,14.47,56.87,48.06,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2026-04-16,40.8,51.55,1.92,0.5471,42.072,-3.02,13.99,50.4,55.9,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-04-16,121.4,51.71,-1.18,0.2991,122.554,-0.94,18.36,60.07,51.26,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2026-04-16,5.79,51.91,1.7,0.0735,6.011,-3.68,28.58,41.99,61.21,NEUTRAL,0,3.0,0.0,MODERATE
GOD.OL,2026-04-16,10.85,51.92,-1.06,0.0,10.5368,2.97,14.32,68.59,44.07,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-04-16,3.44,51.94,0.0,0.0059,3.4067,0.98,22.83,58.37,48.21,NEUTRAL,0,3.0,0.0,MODERATE
HSPG.OL,2026-04-15,155.0,52.04,3.82,-0.54,150.2882,3.14,11.01,82.09,53.0,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2026-04-16,31.45,52.28,0.0,-0.4929,27.7235,13.44,35.24,62.83,41.65,NEUTRAL,0,5.0,0.0,HIGH
BOR.OL,2026-04-16,17.0,52.75,5.3,0.0953,17.0587,-0.34,13.01,62.65,56.87,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-04-16,29.0,52.78,1.75,0.146,28.6756,1.13,10.15,66.29,54.88,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-04-16,100.8,53.18,1.11,0.348,98.004,2.85,17.09,50.67,53.24,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-04-16,17.9,53.6,6.68,0.0429,17.951,-0.28,17.85,38.08,62.7,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-04-16,2.515,53.61,-1.17,0.0262,2.5303,-0.6,16.96,72.14,62.27,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-04-16,2.03,53.64,1.95,0.0137,2.0568,-1.3,22.7,71.4,64.3,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2026-04-16,41.2,53.77,3.49,0.1077,40.84,0.88,14.96,48.74,57.08,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2026-04-16,550.6,53.83,-0.11,-3.261,506.038,8.81,17.82,56.52,48.85,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2026-04-16,134.5,53.87,-0.35,-0.7427,125.4978,7.17,23.66,65.25,43.07,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2026-04-16,1056.0,54.12,2.92,-9.0699,996.46,5.98,24.86,35.35,48.02,NEUTRAL,0,3.0,0.0,MODERATE
BRG.OL,2026-04-16,175.2,54.33,2.21,0.8034,173.404,1.04,22.3,48.78,56.64,NEUTRAL,0,3.0,0.0,MODERATE
ACR.OL,2026-04-16,7.01,54.6,-0.84,0.0832,7.2602,-3.45,39.57,56.17,70.69,NEUTRAL,0,5.0,0.0,HIGH
ATEA.OL,2026-04-16,143.2,54.78,0.0,0.7271,142.044,0.81,16.56,55.72,62.56,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2026-04-16,24.35,55.66,-1.75,0.0828,23.476,3.72,20.51,60.08,56.28,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-04-16,43.55,55.69,-1.06,0.0062,42.3702,2.78,17.47,54.53,57.15,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-04-16,179.8,55.79,2.98,1.1825,181.192,-0.77,26.76,55.05,72.88,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-04-16,130.8,55.91,-4.94,0.2098,124.5225,5.04,16.16,68.34,55.65,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2026-04-16,169.8,56.84,-0.78,0.4109,161.584,5.08,19.0,62.59,55.22,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-04-15,258.0,56.91,-3.98,0.3004,248.8632,3.67,15.55,19.69,53.42,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-04-16,10.4,56.98,-1.8,-0.0811,8.2362,26.27,28.46,63.17,58.85,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-04-16,92.8,57.04,0.68,0.1869,89.528,3.65,17.59,54.32,56.71,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-04-16,122.1,57.23,1.23,1.2036,118.326,3.19,21.38,58.49,61.0,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2026-04-15,192.02,57.36,-2.21,0.3258,186.6048,2.9,17.1,47.65,60.98,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2026-04-16,469.6,57.41,2.09,2.1328,457.316,2.69,16.21,67.33,63.3,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-04-16,131.1,58.42,-1.86,0.873,123.634,6.04,21.88,67.94,57.02,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-04-16,34.15,58.43,-0.92,0.463,32.577,4.83,17.4,73.24,71.65,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2026-04-16,1.9,58.63,7.5,0.0032,1.8746,1.35,8.6,37.69,70.76,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-04-16,166.5,59.1,-0.0,0.35,162.4316,2.5,21.51,44.4,69.81,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2026-04-16,174.1,59.22,-0.27,0.8248,169.9486,2.44,19.95,72.49,64.62,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-04-16,67.2,59.32,1.72,-0.4393,58.027,15.81,44.16,61.61,50.87,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2026-04-16,35.3,59.56,0.43,0.2241,34.605,2.01,20.54,68.54,74.45,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-04-16,228.0,59.61,-5.3,2.3413,213.84,6.62,18.18,66.92,60.1,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-04-16,308.1,60.47,-3.35,1.228,297.006,3.74,22.13,78.0,59.39,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-04-16,167.0,60.74,3.43,0.7947,160.454,4.08,9.88,54.56,72.5,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.9,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
PSE.OL,2026-04-16,6.25,61.04,5.46,-0.0181,5.3108,17.68,19.27,72.36,63.0,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-04-16,10.2,61.53,0.0,0.0065,8.9058,14.53,40.36,51.97,60.45,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2026-04-16,453.0,61.57,0.0,1.4179,429.9617,5.36,21.83,54.79,66.37,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2026-04-16,484.0,62.09,-8.2,3.6065,427.92,13.11,41.32,70.2,56.7,NEUTRAL,0,5.0,0.0,HIGH
GJF.OL,2026-04-16,262.8,62.45,-1.17,1.7219,253.6879,3.59,25.3,86.2,68.55,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-04-16,343.0,62.58,1.2,0.9439,329.6514,4.05,26.37,85.29,73.36,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-04-16,445.0,62.76,1.86,-1.0489,423.0722,5.18,18.84,64.58,62.47,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2026-04-16,71.2,63.8,-2.2,1.3845,64.242,10.83,28.41,70.66,76.96,NEUTRAL,0,3.0,0.0,MODERATE
SPOL.OL,2026-04-16,207.45,64.44,-4.32,1.2604,194.9469,6.41,24.03,77.85,67.94,NEUTRAL,0,3.0,0.0,MODERATE
