ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BMA.OL,2025-10-24,13.6,34.38,-1.19,-0.0625,16.428,-17.21,27.67,35.59,27.55,BUY-watch,1,3.0,1.5,MODERATE
GOD.OL,2025-10-24,8.54,34.73,-4.72,-0.031,9.062,-5.76,26.0,31.96,23.97,BUY-watch,1,3.0,1.5,MODERATE
ATEA.OL,2025-10-24,151.0,67.1,4.05,0.7464,143.448,5.26,18.92,78.43,79.94,SELL-watch,1,1.75,1.5,LOW
MEDI.OL,2025-10-24,260.0,67.28,4.63,2.9433,244.36,6.4,19.28,28.0,83.17,SELL-watch,1,1.75,1.5,LOW
CLCO.OL,2025-10-24,96.4,69.56,1.14,-0.6041,86.138,11.91,22.84,52.48,62.22,SELL-watch,2,3.0,3.0,MODERATE
TIETO.OL,2025-10-24,210.6,76.35,1.41,2.8613,184.7646,13.98,21.4,87.77,86.25,SELL-watch,1,3.0,1.5,MODERATE
ZAL.OL,2025-10-24,92.8,76.51,11.61,0.1644,80.856,14.77,32.3,60.11,85.15,SELL-watch,1,5.0,1.5,HIGH
KIT.OL,2025-10-24,72.05,78.27,2.05,1.3713,59.672,20.74,22.64,82.39,88.84,SELL-watch,1,3.0,1.5,MODERATE
PLT.OL,2025-10-24,6.98,79.82,7.51,0.197,5.252,32.9,29.42,76.23,89.7,SELL-watch,1,3.0,1.5,MODERATE
SPOL.OL,2025-10-24,179.64,35.62,-10.3,-0.3514,187.3072,-4.09,13.94,33.02,23.24,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2025-10-24,127.7,35.63,-1.02,-1.0943,147.2,-13.25,34.84,29.14,37.96,NEUTRAL,0,5.0,0.0,HIGH
DOFG.OL,2025-10-24,89.65,35.66,1.09,-0.7716,95.9497,-6.57,31.83,38.0,37.67,NEUTRAL,0,5.0,0.0,HIGH
BWLPG.OL,2025-10-24,126.3,35.86,-0.36,0.1094,146.0892,-13.55,41.15,42.59,47.33,NEUTRAL,0,5.0,0.0,HIGH
SUBC.OL,2025-10-24,193.1,36.38,0.23,-1.4222,203.384,-5.06,22.07,42.52,31.91,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2025-10-24,259.3,37.58,-0.59,-1.5556,268.346,-3.37,16.58,38.06,26.08,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2025-10-24,1.125,37.75,3.04,0.007,1.3409,-16.1,27.56,34.24,45.04,NEUTRAL,0,3.0,0.0,MODERATE
SPIR.OL,2025-10-24,6.82,38.73,0.0,0.004,7.4971,-9.03,30.36,42.98,42.33,NEUTRAL,0,5.0,0.0,HIGH
NAS.OL,2025-10-24,15.325,38.98,-3.34,-0.0623,16.1904,-5.35,18.04,32.8,26.52,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2025-10-24,0.299,39.23,-1.8,0.0066,0.3886,-23.05,16.59,73.67,33.15,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2025-10-24,252.0,39.86,0.17,0.0058,258.197,-2.4,11.83,56.98,35.27,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2025-10-24,2.27,40.31,1.69,-0.034,2.4141,-5.97,20.59,42.48,30.98,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2025-10-24,115.8,40.59,-4.55,0.2782,119.8744,-3.4,20.83,50.65,36.36,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2025-10-24,137.54,40.89,-4.85,-0.1756,139.792,-1.61,13.63,32.32,30.84,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-10-24,53.0,41.05,-0.74,-0.0902,55.452,-4.42,36.94,6.88,32.1,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2025-10-24,1.815,41.21,0.0,-0.0021,1.8361,-1.15,17.92,8.49,31.44,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-10-24,237.5,41.71,-9.31,-0.2033,240.11,-1.09,22.33,83.59,32.13,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2025-10-24,7.4,41.79,-3.22,0.0069,8.2509,-10.31,11.73,68.55,35.73,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2025-10-24,295.3,41.82,1.64,-1.9898,303.6792,-2.76,23.36,31.08,40.85,NEUTRAL,0,3.0,0.0,MODERATE
TRE.OL,2025-10-24,33.1,41.99,0.0,-0.1069,36.404,-9.08,38.09,15.03,41.77,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2025-10-24,5.3,42.15,0.0,-0.0345,5.601,-5.37,12.51,31.63,27.18,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2025-10-24,268.0,42.17,-3.43,0.3918,276.1,-2.93,25.85,34.14,39.73,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-10-24,6.9,42.24,-3.04,-0.048,7.2194,-4.42,23.02,55.12,32.76,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-10-24,50.5,42.35,2.71,0.1433,56.236,-10.2,59.19,43.46,50.17,NEUTRAL,0,5.0,0.0,HIGH
KID.OL,2025-10-24,140.4,42.38,-2.99,0.2009,147.0,-4.49,25.98,37.73,45.32,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2025-10-24,21.55,43.17,-0.45,-0.0819,23.0054,-6.33,25.57,28.99,52.52,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2025-10-24,172.0,43.27,6.48,0.3221,176.84,-2.74,32.36,58.08,51.02,NEUTRAL,0,5.0,0.0,HIGH
PYRUM.OL,2025-10-24,321.0,43.66,-0.69,0.5476,341.26,-5.94,25.11,80.27,49.53,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2025-10-24,1.476,43.67,0.0,0.0,1.4783,-0.15,20.52,16.81,41.3,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2025-10-24,89.6,43.81,-2.84,-0.1746,90.748,-1.27,13.88,75.96,33.93,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2025-10-24,1.235,44.36,5.16,0.004,1.3593,-9.14,15.3,41.94,53.49,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2025-10-24,3.215,44.46,3.5,0.0384,3.6287,-11.4,19.31,55.38,64.29,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2025-10-24,26.3,44.54,-3.65,-0.2112,26.1692,0.5,25.51,29.73,28.39,NEUTRAL,0,3.0,0.0,MODERATE
VENDB.OL,2025-10-24,331.0,44.61,3.13,0.5655,350.724,-5.62,22.16,44.88,53.92,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2025-10-24,8.02,44.69,5.46,-0.1596,8.1876,-2.05,28.4,39.92,44.64,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-24,351.2,44.83,3.26,0.6191,371.74,-5.53,16.63,44.03,54.62,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2025-10-24,17.25,44.96,5.34,0.0379,18.011,-4.23,9.44,40.48,53.05,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2025-10-24,34.0,44.96,10.84,0.0296,35.443,-4.07,22.79,32.01,57.05,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-10-24,35.5,45.39,-7.24,-0.1273,36.3203,-2.26,21.15,64.58,42.15,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2025-10-24,3.205,45.4,-4.52,-0.0401,3.3217,-3.51,20.81,46.88,40.13,NEUTRAL,0,3.0,0.0,MODERATE
MING.OL,2025-10-24,190.0,45.89,-4.83,-0.1897,191.42,-0.74,13.51,36.23,40.99,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2025-10-24,104.0,46.03,0.58,-0.3361,105.7808,-1.68,18.15,27.85,46.63,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2025-10-24,7.38,46.17,-4.5,0.0378,7.9148,-6.76,20.16,48.44,54.09,NEUTRAL,0,3.0,0.0,MODERATE
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2025-10-24,12.8,46.91,8.79,-0.0357,13.0403,-1.84,20.64,18.15,51.16,NEUTRAL,0,3.0,0.0,MODERATE
SEAPT.OL,2025-10-24,0.14,46.93,0.0,0.0002,0.1423,-1.62,15.68,,40.34,NEUTRAL,0,1.75,0.0,LOW
BGBIO.OL,2025-10-24,1.156,47.03,-1.8,-0.0014,1.1748,-1.6,23.48,64.01,46.34,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2025-10-24,80.6,47.73,1.63,-0.322,81.258,-0.81,18.25,55.68,47.33,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-10-24,113.6,47.8,-0.92,0.1667,116.383,-2.39,28.14,51.82,56.47,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2025-10-24,385.0,47.84,6.32,-0.1053,390.602,-1.43,33.8,58.61,54.85,NEUTRAL,0,5.0,0.0,HIGH
IOX.OL,2025-10-24,1.298,47.92,9.24,0.0018,1.3796,-5.92,25.17,71.99,58.35,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2025-10-24,171.5,47.92,-15.33,0.3923,172.0284,-0.31,13.25,30.9,37.98,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2025-10-24,504.0,48.16,-3.15,0.3635,509.25,-1.03,20.99,56.54,46.13,NEUTRAL,0,3.0,0.0,MODERATE
MOBA.OL,2025-10-24,13.8,48.17,-3.87,-0.0467,13.887,-0.63,20.27,34.36,47.49,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-10-24,116.6,48.24,1.12,0.1417,118.8731,-1.91,21.13,42.89,61.14,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2025-10-24,140.88,48.34,-10.56,0.0681,141.7296,-0.6,23.3,75.32,48.45,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2025-10-24,68.4,48.87,-14.0,-0.1135,67.3472,1.56,22.91,57.79,38.47,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-10-24,131.0,49.13,0.0,0.3556,133.32,-1.74,8.99,50.74,51.98,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-10-24,175.0,49.33,0.12,-0.6727,175.4612,-0.26,14.25,62.88,50.57,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2025-10-24,470.5,49.4,3.69,0.3173,478.46,-1.66,20.33,35.33,57.69,NEUTRAL,0,3.0,0.0,MODERATE
GYL.OL,2025-10-24,430.0,49.62,-0.0,0.244,431.92,-0.44,5.94,100.0,57.94,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-10-24,94.8,49.91,-0.88,-0.1081,94.976,-0.19,8.03,27.78,45.42,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2025-10-24,70.4,50.75,-3.32,0.1035,69.462,1.35,14.06,59.57,42.83,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-10-24,137.1,50.77,-0.69,0.1851,138.2333,-0.82,19.12,68.33,57.78,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2025-10-24,17.12,51.56,1.4,-0.0664,16.9748,0.86,14.51,47.8,54.8,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-10-24,33.58,51.57,-2.79,0.0021,33.607,-0.08,16.95,43.43,58.58,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2025-10-24,378.0,51.62,2.78,0.3966,377.12,0.23,25.74,31.52,53.63,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-10-24,158.6,52.13,0.76,0.2907,159.0,-0.25,12.66,60.52,64.74,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-10-24,169.8,52.27,1.35,-0.3135,167.056,1.64,10.75,57.4,52.02,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-10-24,103.96,52.68,2.03,-0.6737,98.0662,6.01,18.47,51.21,48.22,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2025-10-24,50.8,52.69,-6.45,0.114,49.8354,1.94,24.97,64.6,46.46,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2025-10-24,156.0,53.02,-8.91,0.2115,154.038,1.27,20.96,56.38,50.23,NEUTRAL,0,3.0,0.0,MODERATE
AKSO.OL,2025-10-24,28.88,53.11,-1.04,0.2003,29.594,-2.41,26.99,47.95,68.9,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2025-10-24,8.14,53.2,-0.73,0.0264,8.2489,-1.32,18.57,29.88,66.58,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-10-24,106.4,53.63,1.04,0.5805,108.22,-1.68,24.68,67.53,66.68,NEUTRAL,0,3.0,0.0,MODERATE
NOD.OL,2025-10-24,163.6,53.71,-0.64,0.0384,160.232,2.1,15.59,48.72,49.64,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-10-24,245.4,53.73,-3.96,0.6004,244.702,0.29,19.16,36.65,63.86,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2025-10-24,164.0,53.74,-3.87,0.2033,162.4686,0.94,20.12,49.15,49.96,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2025-10-24,73.73,53.95,1.34,0.1623,73.4758,0.35,25.96,41.26,63.41,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-10-24,97.9,54.31,-5.9,0.2104,95.598,2.41,30.61,56.43,49.09,NEUTRAL,0,5.0,0.0,HIGH
SKUE.OL,2025-10-24,321.0,54.37,2.34,0.37,320.33,0.21,16.33,29.78,67.63,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2025-10-24,3.08,54.71,-1.36,0.012,2.9201,5.48,37.42,74.05,57.1,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2025-10-24,443.95,55.09,-0.93,0.8632,438.02,1.35,14.83,12.69,59.67,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-10-24,105.0,56.57,-6.37,0.2693,103.209,1.74,24.2,64.91,53.26,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2025-10-24,5.1,57.03,1.19,0.0151,4.7928,6.41,33.78,95.54,65.3,NEUTRAL,0,5.0,0.0,HIGH
FRO.OL,2025-10-24,238.7,57.45,0.23,0.3497,222.486,7.29,12.32,65.46,60.46,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2025-10-24,40.2,58.0,-5.25,0.1636,38.2785,5.02,25.97,72.25,56.0,NEUTRAL,0,3.0,0.0,MODERATE
HUNT.OL,2025-10-24,1.372,58.17,-0.95,-0.0013,1.1989,14.44,18.2,70.02,61.47,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-10-24,381.0,58.21,6.07,0.2221,370.324,2.88,13.77,53.66,65.36,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2025-10-24,80.5,58.22,-1.55,0.1585,78.2671,2.85,20.31,51.34,66.55,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2025-10-24,488.2,59.14,2.16,0.2292,459.652,6.21,20.48,69.45,61.63,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2025-10-24,7.09,59.84,0.63,0.0126,6.9494,2.02,23.49,78.73,65.83,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2025-10-24,48.55,59.85,3.28,0.0558,46.987,3.33,20.1,62.34,69.17,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2025-10-24,29.7,60.23,1.3,-0.0118,25.627,15.89,36.69,82.57,57.87,NEUTRAL,0,5.0,0.0,HIGH
EPR.OL,2025-10-24,101.8,60.56,-2.19,0.2708,99.346,2.47,13.79,77.58,71.41,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2025-10-24,599.0,63.47,-4.04,0.4356,544.522,10.0,55.25,77.91,53.37,NEUTRAL,0,5.0,0.0,HIGH
KOA.OL,2025-10-24,1.74,63.92,7.52,0.014,1.6985,2.44,19.72,62.75,79.6,NEUTRAL,0,1.75,0.0,LOW
AKER.OL,2025-10-24,790.0,64.32,0.71,2.6126,738.3,7.0,25.35,52.98,78.38,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2025-10-24,2.52,64.35,-2.23,0.0263,2.1523,17.08,36.16,68.97,72.22,NEUTRAL,0,5.0,0.0,HIGH
