ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
TOM.OL,2025-10-28,125.2,33.45,-1.23,-0.7297,146.04,-14.27,35.52,29.41,32.72,BUY-watch,1,5.0,1.5,HIGH
EMGS.OL,2025-10-28,1.08,34.61,-5.4,0.0083,1.3211,-18.25,26.04,58.99,32.98,BUY-watch,2,3.0,3.0,MODERATE
ATEA.OL,2025-10-28,155.6,73.73,1.81,1.2632,143.852,8.17,24.08,84.7,87.46,SELL-watch,1,3.0,1.5,MODERATE
MEDI.OL,2025-10-28,284.0,76.87,3.76,5.6078,246.4,15.26,22.63,40.25,91.33,SELL-watch,1,3.0,1.5,MODERATE
KIT.OL,2025-10-28,75.3,81.39,0.04,1.9578,60.326,24.82,28.97,88.54,91.3,SELL-watch,1,3.0,1.5,MODERATE
DNO.OL,2025-10-28,13.07,35.4,-1.91,-0.0716,14.507,-9.91,32.45,33.15,39.24,NEUTRAL,0,5.0,0.0,HIGH
VOW.OL,2025-10-28,1.598,35.55,8.26,-0.044,1.9436,-17.78,28.22,10.72,37.77,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2025-10-28,114.4,35.81,-3.36,0.0283,119.5249,-4.29,18.21,37.45,26.79,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-10-28,90.2,36.68,-9.75,-0.3767,93.8423,-3.88,8.6,22.58,19.04,NEUTRAL,0,1.75,0.0,LOW
WAWI.OL,2025-10-28,78.65,36.92,3.95,0.0376,88.0381,-10.66,40.15,30.57,50.33,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2025-10-28,33.15,37.07,-5.85,0.0432,35.324,-6.15,22.85,20.24,37.7,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2025-10-28,265.0,37.6,-0.0,-0.0304,275.08,-3.66,28.23,42.77,29.08,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2025-10-28,15.2,37.98,-2.8,-0.1065,16.1441,-5.85,18.16,37.93,26.51,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2025-10-28,127.3,38.16,1.4,0.7169,145.028,-12.22,39.62,51.4,52.58,NEUTRAL,0,5.0,0.0,HIGH
HAUTO.OL,2025-10-28,94.8,38.38,-0.41,0.2125,104.9141,-9.64,35.42,47.47,47.54,NEUTRAL,0,5.0,0.0,HIGH
PEN.OL,2025-10-28,21.05,38.62,-4.08,-0.0185,22.9605,-8.32,24.32,27.73,39.91,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-10-28,6.77,39.24,-2.31,-0.0561,7.1708,-5.59,24.78,18.0,26.25,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2025-10-28,259.8,39.52,-2.44,-1.4944,268.074,-3.09,18.24,37.19,32.42,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2025-10-28,0.3,39.56,0.54,0.0042,0.3647,-17.74,15.26,76.45,34.73,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-10-28,412.0,40.16,-45.12,0.4403,432.4,-4.72,10.81,61.18,36.33,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2025-10-28,1.2,40.65,0.0,0.0047,1.3473,-10.93,16.38,41.46,43.49,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2025-10-28,293.95,40.73,-0.04,-1.2623,303.7525,-3.23,23.18,24.84,37.49,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2025-10-28,274.0,40.77,-0.39,-1.7132,282.224,-2.91,23.23,39.65,38.48,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2025-10-28,171.0,40.84,-2.43,0.376,176.0,-2.84,28.17,66.18,43.5,NEUTRAL,0,3.0,0.0,MODERATE
TRE.OL,2025-10-28,32.8,40.94,-1.56,-0.0806,36.274,-9.58,37.84,16.38,39.12,NEUTRAL,0,5.0,0.0,HIGH
PRS.OL,2025-10-28,3.14,40.96,-3.27,0.0444,3.5783,-12.25,17.2,64.92,49.45,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2025-10-28,7.8,41.63,-1.39,-0.1192,8.2198,-5.11,26.68,25.0,37.13,NEUTRAL,0,3.0,0.0,MODERATE
KID.OL,2025-10-28,139.8,41.81,-3.87,0.2793,146.388,-4.5,25.75,59.53,42.01,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2025-10-28,2.28,42.4,4.35,-0.0248,2.391,-4.64,18.99,34.16,41.37,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2025-10-28,188.58,42.75,-4.64,-0.3352,191.3004,-1.42,15.27,37.44,35.14,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-10-28,237.0,42.85,-10.26,-0.2363,240.155,-1.31,21.83,81.5,38.01,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2025-10-28,37.95,42.96,-16.84,-0.0614,38.4298,-1.25,26.0,56.49,28.55,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-10-28,50.5,43.08,-2.99,0.3202,55.886,-9.64,59.4,46.25,49.02,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2025-10-28,1.815,43.12,-7.19,-0.0011,1.8353,-1.11,21.37,24.38,39.99,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2025-10-28,138.1,43.14,5.8,-0.307,141.444,-2.36,22.54,83.7,41.26,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2025-10-28,49.42,43.39,-6.72,-0.0909,49.8892,-0.94,23.74,54.67,29.11,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2025-10-28,12.65,43.58,0.0,-0.0249,13.035,-2.95,18.53,8.66,43.16,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-10-28,1.476,43.67,0.0,0.0002,1.4789,-0.19,19.6,17.35,41.3,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2025-10-28,53.6,43.69,0.45,0.0705,58.1,-7.75,29.18,35.75,54.78,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2025-10-28,320.0,43.77,2.84,0.744,339.14,-5.64,25.39,82.94,49.01,NEUTRAL,0,3.0,0.0,MODERATE
ELK.OL,2025-10-28,26.18,43.87,1.08,-0.2655,26.198,-0.07,23.59,29.49,29.38,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2025-10-28,3.15,44.55,1.42,-0.0508,3.3213,-5.16,18.77,24.05,39.55,NEUTRAL,0,1.75,0.0,LOW
BGBIO.OL,2025-10-28,1.14,44.61,-0.92,-0.0025,1.173,-2.81,23.69,17.14,40.51,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2025-10-28,68.8,44.66,-2.4,-0.1983,69.455,-0.94,12.72,63.31,30.62,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2025-10-28,35.4,44.9,-1.53,-0.1295,36.2468,-2.34,18.44,61.34,41.17,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2025-10-28,17.25,45.08,-0.91,0.0599,17.894,-3.6,8.48,49.72,52.29,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2025-10-28,7.54,45.19,-3.08,0.009,8.1782,-7.8,12.15,63.55,44.17,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2025-10-28,72.21,45.34,1.82,0.0306,73.3502,-1.55,23.18,53.41,42.74,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2025-10-28,5.9,45.87,4.69,-0.0153,6.1712,-4.39,12.12,33.66,52.86,NEUTRAL,0,1.75,0.0,LOW
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2025-10-28,90.2,46.93,-2.55,-0.1754,90.69,-0.54,14.78,73.96,42.77,NEUTRAL,0,1.75,0.0,LOW
SEAPT.OL,2025-10-28,0.14,46.93,-0.0,0.0002,0.1419,-1.35,15.65,,40.34,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-10-28,101.24,47.06,-0.72,-0.8553,98.835,2.43,16.85,31.75,35.27,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-10-28,28.2,47.21,-6.85,0.2451,29.5116,-4.44,23.86,50.84,52.08,NEUTRAL,0,3.0,0.0,MODERATE
ACR.OL,2025-10-28,7.4,47.4,3.83,0.0443,7.8896,-6.21,19.31,46.95,55.31,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2025-10-28,47.2,47.42,-13.15,0.0265,47.206,-0.01,19.26,56.69,40.95,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-10-28,173.0,47.52,-3.39,-0.3953,175.5368,-1.45,14.51,52.87,45.69,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-10-28,371.0,47.56,-4.25,-0.3432,370.188,0.22,12.75,46.06,40.36,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2025-10-28,104.5,47.65,1.61,-0.1619,105.7944,-1.22,18.09,37.35,50.76,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-10-28,33.1,47.68,-4.27,0.0352,33.6228,-1.55,15.05,33.37,47.58,NEUTRAL,0,1.75,0.0,LOW
MOBA.OL,2025-10-28,13.75,47.81,2.54,-0.0425,13.913,-1.17,17.82,38.24,47.46,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-10-28,384.95,47.99,1.5,0.2801,390.181,-1.34,33.23,43.95,54.65,NEUTRAL,0,5.0,0.0,HIGH
AFK.OL,2025-10-28,130.5,48.05,0.0,0.2762,133.21,-2.03,9.1,48.05,49.01,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2025-10-28,5.6,48.59,9.26,-0.0636,5.589,0.2,14.09,63.84,47.7,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2025-10-28,96.7,48.77,-5.54,-0.0335,95.554,1.2,28.17,50.42,36.19,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2025-10-28,8.02,48.79,-2.19,0.0342,8.237,-2.63,17.0,36.92,53.84,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2025-10-28,80.9,48.98,3.94,-0.2275,81.4651,-0.69,17.12,63.52,51.17,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2025-10-28,319.0,49.03,-2.63,0.345,320.22,-0.38,16.63,34.24,50.05,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-10-28,242.0,49.26,-2.75,0.7677,244.61,-1.07,16.83,36.68,52.33,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-10-28,105.8,49.98,-1.22,0.4305,107.974,-2.01,22.5,77.3,53.02,NEUTRAL,0,3.0,0.0,MODERATE
TEL.OL,2025-10-28,162.9,49.98,-2.05,-0.0499,162.5343,0.23,18.21,54.64,42.21,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2025-10-28,17.06,50.04,-4.92,-0.0311,16.992,0.4,16.06,40.65,49.1,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2025-10-28,68.64,50.17,1.95,-0.2449,67.4916,1.7,19.94,57.48,42.73,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-10-28,103.8,50.63,-5.94,0.0243,103.209,0.57,22.94,45.58,38.31,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2025-10-28,256.0,51.39,-2.47,0.5277,257.896,-0.74,13.65,71.18,64.61,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2025-10-28,7.0,51.6,-6.3,0.0081,6.9518,0.69,21.89,75.67,47.85,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-10-28,117.8,51.72,2.33,0.4376,118.9667,-0.98,19.01,59.21,69.57,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2025-10-28,1.334,51.91,-1.71,0.0119,1.3744,-2.94,26.53,73.22,63.0,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2025-10-28,478.8,52.42,-5.1,-0.5399,461.98,3.64,20.05,62.76,44.18,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2025-10-28,140.66,52.68,7.15,-0.0576,139.6284,0.74,14.77,49.72,58.08,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2025-10-28,510.0,52.83,0.0,0.7561,509.57,0.08,21.32,65.07,58.87,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2025-10-28,477.0,53.97,2.44,1.3576,478.66,-0.35,17.78,46.31,69.09,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2025-10-28,159.2,54.55,1.63,0.3924,158.896,0.19,11.82,59.01,70.28,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-10-28,116.6,55.0,4.19,0.5806,116.46,0.12,25.69,64.84,70.78,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2025-10-28,5.08,55.37,6.4,0.0196,4.8162,5.48,32.92,95.23,59.64,NEUTRAL,0,5.0,0.0,HIGH
IDEX.OL,2025-10-28,3.1,55.64,3.02,0.0073,2.9225,6.07,36.59,65.17,60.02,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2025-10-28,444.9,55.81,0.0,0.9788,438.26,1.52,14.92,95.02,61.28,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2025-10-28,588.5,56.78,-3.76,-2.1966,549.646,7.07,51.87,69.98,40.08,NEUTRAL,0,5.0,0.0,HIGH
2020.OL,2025-10-28,140.0,57.12,4.52,0.5268,138.4939,1.09,17.58,71.25,70.67,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-10-28,172.0,57.14,3.06,-0.0637,167.436,2.73,9.68,50.72,65.09,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-10-28,56.8,57.26,7.53,0.1349,55.388,2.55,32.54,14.74,66.45,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2025-10-28,166.7,57.43,-1.4,0.1591,160.182,4.07,15.62,64.74,59.41,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2025-10-28,29.3,57.49,-1.73,-0.0992,25.865,13.28,36.34,75.07,50.57,NEUTRAL,0,5.0,0.0,HIGH
MELG.OL,2025-10-28,174.6,58.01,4.85,0.2568,172.0404,1.49,13.48,34.48,58.73,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2025-10-28,240.2,58.07,2.25,0.5684,224.3453,7.07,11.84,69.74,61.7,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-10-28,159.4,58.4,-2.62,0.4188,154.176,3.39,21.26,67.13,60.24,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2025-10-28,102.0,58.51,-7.2,0.3981,99.548,2.46,17.08,76.88,61.58,NEUTRAL,0,1.75,0.0,LOW
VENDB.OL,2025-10-28,349.2,58.81,8.96,2.5434,349.12,0.02,21.87,66.76,76.97,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2025-10-28,384.0,59.16,4.87,0.7806,377.28,1.78,25.81,27.58,70.69,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2025-10-28,81.3,60.26,-0.43,0.3844,78.6213,3.41,19.36,50.84,69.51,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2025-10-28,1.724,60.61,-2.91,0.0167,1.6954,1.69,23.78,63.21,70.47,NEUTRAL,0,3.0,0.0,MODERATE
HUNT.OL,2025-10-28,1.402,60.86,1.79,0.0012,1.2254,14.41,19.25,80.44,68.83,NEUTRAL,0,1.75,0.0,LOW
AKER.OL,2025-10-28,783.0,61.32,0.0,3.8885,741.88,5.54,25.33,54.85,70.24,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2025-10-28,227.6,62.88,-4.63,0.0608,215.2078,5.76,41.64,67.89,52.07,NEUTRAL,0,5.0,0.0,HIGH
ININ.OL,2025-10-28,2.52,63.76,0.92,0.0205,2.1719,16.03,36.86,77.22,69.91,NEUTRAL,0,5.0,0.0,HIGH
