ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SPIR.OL,2025-10-29,6.6,35.3,3.36,-0.0029,7.4065,-10.89,34.38,16.79,33.54,NEUTRAL,0,5.0,0.0,HIGH
POL.OL,2025-10-29,48.2,37.11,-5.97,0.1942,55.64,-13.37,60.46,45.63,35.85,NEUTRAL,0,5.0,0.0,HIGH
PCIB.OL,2025-10-29,0.282,37.42,-2.14,0.0028,0.3634,-22.4,14.62,53.98,28.11,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2025-10-29,127.6,37.54,4.09,-0.396,145.484,-12.29,35.41,31.6,42.58,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2025-10-29,33.2,37.78,0.7,0.038,35.253,-5.82,23.3,16.82,39.22,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2025-10-29,36.9,38.2,-4.77,-0.2518,38.4461,-4.02,25.91,44.99,22.62,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2025-10-29,15.24,38.81,0.82,-0.1127,16.1193,-5.45,18.45,33.36,28.87,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2025-10-29,13.23,38.98,3.58,-0.0319,14.4993,-8.75,32.24,34.83,48.17,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2025-10-29,12.45,39.26,-4.31,-0.0319,13.024,-4.41,17.48,8.64,33.19,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2025-10-29,1.115,39.72,5.11,0.0098,1.3116,-14.99,25.81,58.69,46.44,NEUTRAL,0,3.0,0.0,MODERATE
ORK.OL,2025-10-29,103.8,39.79,-10.19,0.2364,107.742,-3.66,22.03,70.96,27.59,NEUTRAL,0,3.0,0.0,MODERATE
GYL.OL,2025-10-29,412.0,40.16,0.0,-0.9686,432.6,-4.76,10.76,55.41,36.33,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2025-10-29,7.7,40.23,-1.4,-0.1085,8.2326,-6.47,25.99,26.18,33.73,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-10-29,6.8,40.31,1.07,-0.0542,7.1446,-4.82,25.63,11.47,30.24,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2025-10-29,3.13,40.5,-0.46,0.0426,3.5539,-11.93,16.27,58.47,47.67,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2025-10-29,8.6,40.59,9.06,-0.0331,9.0,-4.44,29.76,19.56,42.74,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2025-10-29,1.2,40.65,0.0,0.0052,1.3417,-10.56,17.14,41.83,43.49,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2025-10-29,90.35,40.9,7.8,-0.2738,95.7879,-5.68,31.74,32.06,49.54,NEUTRAL,0,5.0,0.0,HIGH
BRG.OL,2025-10-29,188.0,41.29,13.32,-0.2557,198.288,-5.19,31.43,45.13,47.05,NEUTRAL,0,5.0,0.0,HIGH
VOW.OL,2025-10-29,1.678,41.4,5.85,-0.0282,1.9423,-13.61,27.27,16.22,50.29,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2025-10-29,2.265,41.46,-0.94,-0.02,2.3817,-4.9,17.78,17.62,38.4,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-10-29,33.0,42.09,1.15,-0.0552,36.204,-8.85,37.85,11.47,42.22,NEUTRAL,0,5.0,0.0,HIGH
DNB.OL,2025-10-29,261.4,42.15,2.63,-1.3188,267.874,-2.42,18.93,37.95,39.21,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2025-10-29,295.05,42.15,1.42,-0.8763,303.954,-2.93,22.64,35.29,42.96,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2025-10-29,115.6,42.22,6.41,0.0277,119.3285,-3.12,17.46,44.23,42.99,NEUTRAL,0,1.75,0.0,LOW
WAWI.OL,2025-10-29,79.95,42.22,5.3,0.2955,87.8337,-8.98,38.93,36.74,61.01,NEUTRAL,0,5.0,0.0,HIGH
BMA.OL,2025-10-29,14.2,42.36,9.26,-0.0533,16.15,-12.07,28.31,37.32,48.02,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2025-10-29,267.0,42.43,4.82,0.0233,274.72,-2.81,29.11,43.41,43.6,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2025-10-29,171.5,42.58,1.73,0.3992,175.88,-2.49,27.14,65.61,48.09,NEUTRAL,0,3.0,0.0,MODERATE
NOD.OL,2025-10-29,155.9,42.63,-14.8,-0.5591,160.08,-2.61,15.61,44.72,29.39,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-10-29,237.0,42.85,0.0,-0.3318,240.135,-1.31,22.23,81.5,38.01,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2025-10-29,49.34,42.91,-0.48,-0.1712,49.8916,-1.11,23.1,55.37,28.34,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2025-10-29,7.41,43.1,-2.08,-0.0025,8.1394,-8.96,12.76,54.11,39.37,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2025-10-29,71.8,43.22,-2.12,-0.0198,73.2924,-2.04,21.65,52.98,38.17,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2025-10-29,78.5,43.26,-5.72,-0.3021,81.5268,-3.71,17.65,53.97,37.51,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2025-10-29,430.15,43.36,-12.45,-0.016,438.202,-1.84,16.16,38.63,32.4,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2025-10-29,103.0,43.45,-4.19,-0.1827,105.7604,-2.61,17.51,43.33,39.71,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-10-29,1.476,43.67,0.0,0.0003,1.4792,-0.21,19.19,43.05,41.3,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2025-10-29,16.68,43.85,-6.18,-0.0515,16.9788,-1.76,15.57,38.7,35.4,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2025-10-29,96.6,44.13,5.75,0.4553,104.8061,-7.83,34.13,57.33,61.21,NEUTRAL,0,5.0,0.0,HIGH
HELG.OL,2025-10-29,169.0,44.17,-3.35,-0.6441,175.5168,-3.71,15.26,53.73,38.12,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2025-10-29,276.4,44.19,3.42,-1.3618,281.952,-1.97,23.53,41.43,45.6,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2025-10-29,21.5,44.34,5.72,0.0231,22.9367,-6.26,23.3,32.34,52.45,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2025-10-29,170.5,45.11,-12.9,-0.0251,171.9804,-0.86,14.62,29.97,37.23,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2025-10-29,35.5,45.67,0.77,-0.1199,36.2021,-1.94,17.48,62.03,43.18,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2025-10-29,7.34,45.73,-1.67,0.0443,7.878,-6.83,20.14,56.38,50.84,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2025-10-29,5.9,45.87,0.0,-0.0047,6.1612,-4.24,11.31,32.73,52.86,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2025-10-29,374.0,45.98,-13.18,0.2818,377.28,-0.87,25.64,28.01,39.74,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2025-10-29,69.1,46.03,1.37,-0.2635,69.435,-0.48,12.32,64.78,35.23,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2025-10-29,5.45,46.31,-2.28,-0.0637,5.597,-2.63,13.36,80.16,42.74,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2025-10-29,183.22,46.52,13.45,-0.5566,186.64,-1.83,17.4,44.82,50.22,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2025-10-29,3.22,46.56,2.01,-0.0442,3.318,-2.95,18.69,26.17,44.8,NEUTRAL,0,1.75,0.0,LOW
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
SEAPT.OL,2025-10-29,0.14,46.93,-0.0,0.0002,0.1418,-1.28,15.63,,40.34,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-10-29,370.4,46.98,-0.58,-0.6278,370.036,0.1,11.98,39.73,39.17,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2025-10-29,141.8,47.17,5.36,0.3885,146.116,-2.95,25.83,54.61,55.25,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2025-10-29,324.0,47.4,3.63,1.1568,338.46,-4.27,25.26,85.18,56.89,NEUTRAL,0,3.0,0.0,MODERATE
AKVA.OL,2025-10-29,92.8,47.67,10.98,-0.3244,93.7988,-1.06,9.51,18.07,46.87,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2025-10-29,54.5,47.68,3.99,0.2365,57.936,-5.93,27.93,73.05,62.03,NEUTRAL,0,3.0,0.0,MODERATE
MOBA.OL,2025-10-29,13.75,47.81,0.0,-0.0342,13.923,-1.24,16.57,38.47,47.46,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-10-29,384.95,47.99,0.0,0.4106,390.03,-1.3,33.26,50.24,54.65,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2025-10-29,1.825,48.41,5.29,-0.0004,1.8349,-0.54,23.36,25.53,52.61,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2025-10-29,140.3,48.8,5.67,-0.1818,141.362,-0.75,22.02,83.49,51.48,NEUTRAL,0,3.0,0.0,MODERATE
IDEX.OL,2025-10-29,2.9995,48.95,-6.69,0.0,2.9273,2.47,35.87,60.42,40.19,NEUTRAL,0,5.0,0.0,HIGH
EQNR.OL,2025-10-29,241.9,49.13,-0.13,0.7183,244.444,-1.04,16.05,35.87,51.97,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-10-29,28.46,49.45,2.24,0.243,29.4656,-3.41,22.46,54.94,56.47,NEUTRAL,0,3.0,0.0,MODERATE
BGBIO.OL,2025-10-29,1.17,50.05,5.44,-0.0007,1.1732,-0.27,24.88,32.29,54.8,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-10-29,97.0,50.14,1.37,-0.1126,95.584,1.48,26.21,50.9,40.86,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-10-29,33.5,50.95,3.27,0.0554,33.6276,-0.38,14.13,37.06,55.58,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2025-10-29,91.1,51.01,4.08,-0.1226,90.66,0.49,14.36,74.33,52.65,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2025-10-29,191.78,51.16,8.41,-0.1928,191.2956,0.25,16.68,42.7,54.26,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2025-10-29,68.86,51.31,1.14,-0.2459,67.5624,1.92,19.25,55.59,45.95,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-10-29,137.8,51.58,-5.55,0.4967,138.5583,-0.55,17.38,61.25,54.73,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2025-10-29,320.0,51.68,2.65,0.3608,320.191,-0.06,17.07,31.63,57.31,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2025-10-29,8.1,51.77,2.98,0.0385,8.233,-1.62,15.92,43.86,60.45,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-10-29,103.54,52.03,4.97,-0.7217,99.2612,4.31,16.12,31.15,50.91,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2025-10-29,27.04,52.21,8.34,-0.2068,26.222,3.12,22.26,32.07,53.71,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2025-10-29,1.34,52.6,0.7,0.0141,1.3716,-2.3,26.91,70.55,64.3,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2025-10-29,135.0,52.66,14.5,1.4046,144.5706,-6.62,37.31,61.4,76.12,NEUTRAL,0,5.0,0.0,HIGH
BAKKA.OL,2025-10-29,479.2,52.67,0.25,-0.9327,462.976,3.5,19.21,54.38,45.01,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2025-10-29,140.78,53.08,0.4,0.0364,139.5912,0.85,14.17,54.9,58.88,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2025-10-29,48.05,53.76,6.34,0.0328,47.295,1.6,18.4,65.83,54.38,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-10-29,56.0,53.79,-3.47,0.184,55.348,1.18,30.78,13.65,58.36,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2025-10-29,7.03,53.92,2.31,0.0063,6.954,1.09,21.18,75.93,53.17,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2025-10-29,5.02,54.0,-1.37,0.0234,4.8304,3.93,32.6,82.15,56.53,NEUTRAL,0,5.0,0.0,HIGH
EPR.OL,2025-10-29,101.2,54.81,-3.69,0.3109,99.616,1.59,18.07,71.36,53.43,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2025-10-29,513.0,55.18,2.34,1.0002,509.77,0.63,20.54,64.15,64.86,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-10-29,159.4,55.38,0.83,0.4202,158.86,0.34,11.3,58.73,72.13,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-10-29,171.8,56.56,-0.58,0.0155,167.644,2.48,9.52,43.74,63.1,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2025-10-29,481.0,56.65,2.68,1.9042,478.76,0.47,16.93,53.71,74.56,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2025-10-29,590.5,57.72,0.94,-2.9571,552.0,6.97,49.78,68.38,43.54,NEUTRAL,0,5.0,0.0,HIGH
AFK.OL,2025-10-29,135.0,57.75,9.69,0.5345,133.25,1.31,9.23,62.88,70.73,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-10-29,159.3,58.16,-0.24,0.3918,154.252,3.27,21.35,59.67,59.7,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2025-10-29,29.5,58.53,1.04,-0.1218,26.012,13.41,36.06,75.14,54.26,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2025-10-29,259.9,59.59,8.2,0.8672,257.854,0.79,15.23,72.4,77.71,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-10-29,119.0,59.9,4.9,0.8599,116.5089,2.14,24.52,64.33,78.16,NEUTRAL,0,3.0,0.0,MODERATE
VENDB.OL,2025-10-29,351.6,60.19,10.34,2.6966,349.168,0.7,22.05,67.83,78.47,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-10-29,18.15,60.27,15.19,0.121,17.857,1.64,10.9,56.72,78.14,NEUTRAL,0,1.75,0.0,LOW
AKER.OL,2025-10-29,784.0,61.62,0.3,3.9266,743.36,5.47,25.49,59.31,70.86,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2025-10-29,107.1,62.35,11.72,0.131,103.247,3.73,22.98,57.4,67.97,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2025-10-29,1.738,62.46,1.85,0.0167,1.6937,2.61,26.13,69.91,73.71,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2025-10-29,248.0,62.64,4.58,1.1278,225.4216,10.02,12.59,69.83,70.73,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2025-10-29,122.8,63.13,11.41,0.8382,119.0485,3.15,19.02,53.48,85.83,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2025-10-29,227.8,63.22,0.34,-0.1717,215.7008,5.61,40.69,67.44,53.37,NEUTRAL,0,5.0,0.0,HIGH
ODL.OL,2025-10-29,82.5,63.56,3.31,0.4846,78.7403,4.77,19.41,56.74,75.24,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2025-10-29,1.45,64.84,3.98,0.0048,1.2404,16.9,20.35,80.39,77.56,NEUTRAL,0,3.0,0.0,MODERATE
