ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HSPG.OL,2025-11-10,148.0,31.65,0.0,-1.3994,166.1332,-10.91,66.84,0.38,29.39,BUY-watch,1,5.0,1.5,HIGH
MULTI.OL,2025-11-10,163.0,33.73,-0.71,-0.5172,173.94,-6.29,27.09,73.62,30.23,BUY-watch,1,3.0,1.5,MODERATE
DOFG.OL,2025-11-10,97.0,65.05,3.37,0.9876,95.092,2.01,24.39,87.01,87.5,SELL-watch,1,3.0,1.5,MODERATE
SDSD.OL,2025-11-10,1.86,65.28,14.73,0.0032,1.8343,1.4,36.64,95.63,82.15,SELL-watch,1,5.0,1.5,HIGH
PLT.OL,2025-11-10,7.65,66.36,3.73,0.0618,5.6611,35.13,36.0,61.16,68.12,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2025-11-10,790.0,69.48,2.09,3.3361,729.9992,8.22,30.05,84.25,81.44,SELL-watch,1,5.0,1.5,HIGH
CLCO.OL,2025-11-10,98.1,69.93,0.81,-0.3581,89.904,9.12,11.35,57.18,66.04,SELL-watch,2,1.75,3.0,LOW
NRC.OL,2025-11-10,7.16,35.0,-2.36,-0.0623,8.2674,-13.39,31.65,34.84,26.95,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2025-11-10,6.8,35.13,-1.8,-0.0203,7.5484,-9.91,16.97,57.66,28.14,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2025-11-10,121.1,35.8,7.59,0.015,140.4,-13.75,39.04,29.14,42.49,NEUTRAL,0,5.0,0.0,HIGH
BRG.OL,2025-11-10,184.0,36.6,1.57,-0.1921,194.974,-5.63,22.59,34.7,31.23,NEUTRAL,0,3.0,0.0,MODERATE
SOFF.OL,2025-11-10,43.05,36.7,-1.04,0.2286,50.448,-14.66,39.66,59.26,38.37,NEUTRAL,0,5.0,0.0,HIGH
AUSS.OL,2025-11-10,91.0,36.73,8.19,-0.8384,95.314,-4.53,30.84,26.01,34.76,NEUTRAL,0,5.0,0.0,HIGH
SPOL.OL,2025-11-10,176.0,37.79,0.26,-0.5648,184.5064,-4.61,21.56,29.94,34.5,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2025-11-10,84.3,37.9,6.7,-0.6396,89.358,-5.66,25.19,55.17,40.48,NEUTRAL,0,3.0,0.0,MODERATE
VENDB.OL,2025-11-10,324.6,38.05,-11.8,1.1739,344.46,-5.77,16.92,53.47,26.94,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-11-10,357.5,38.41,0.8,-2.0244,369.296,-3.19,13.35,30.13,29.76,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-11-10,379.0,38.64,0.0,-0.3247,388.49,-2.44,37.12,17.88,27.44,NEUTRAL,0,5.0,0.0,HIGH
LSG.OL,2025-11-10,47.0,38.72,10.6,-0.3948,49.5552,-5.16,29.57,16.64,41.49,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2025-11-10,21.0,39.14,-2.24,0.0498,22.472,-6.55,16.92,53.42,32.07,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2025-11-10,88.8,39.7,-0.42,0.1923,100.2404,-11.41,35.58,38.22,46.87,NEUTRAL,0,5.0,0.0,HIGH
PCIB.OL,2025-11-10,0.28,39.83,-0.0,0.0034,0.3421,-18.15,11.09,20.84,39.5,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2025-11-10,67.0,40.03,2.68,-0.3869,69.007,-2.91,17.57,7.82,33.39,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-11-10,412.0,40.16,0.0,-1.3189,428.88,-3.94,10.46,55.41,36.33,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2025-11-10,7.76,40.82,1.66,-0.0167,8.1295,-4.54,13.39,65.27,33.29,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2025-11-10,185.52,41.14,0.61,-0.5417,190.5828,-2.66,26.68,33.74,35.53,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2025-11-10,2.23,41.21,-3.65,0.001,2.3578,-5.42,11.19,54.19,38.29,NEUTRAL,0,1.75,0.0,LOW
SUBC.OL,2025-11-10,184.3,41.42,5.68,0.0962,192.8396,-4.43,20.36,40.37,50.28,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2025-11-10,70.9,41.95,2.81,-0.1454,72.7444,-2.54,16.26,41.76,39.5,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2025-11-10,33.1,41.96,-3.19,0.0903,34.698,-4.61,23.04,20.87,44.7,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2025-11-10,15.24,42.12,2.97,-0.054,15.8911,-4.1,14.92,24.42,39.8,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-11-10,12.35,42.25,1.24,-0.0092,12.931,-4.49,15.38,32.93,40.99,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2025-11-10,2.955,42.28,-1.09,-0.023,3.2938,-10.29,15.41,32.34,37.71,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2025-11-10,2.8235,42.83,8.85,-0.0333,2.9363,-3.84,27.05,10.67,40.69,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2025-11-10,430.55,42.98,-6.67,-1.0513,438.837,-1.89,19.59,42.64,31.42,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2025-11-10,36.95,43.48,2.66,-0.2623,38.358,-3.67,22.49,33.85,45.04,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-11-10,35.35,43.57,-1.07,-0.0644,36.016,-1.85,13.96,68.31,33.46,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2025-11-10,7.255,43.58,0.93,-0.0059,7.6947,-5.71,8.2,49.18,42.05,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-11-10,1.476,43.67,-0.0,0.0006,1.4803,-0.29,16.81,,41.3,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2025-11-10,14.1,43.92,-2.72,0.0722,15.488,-8.96,22.14,38.35,45.94,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2025-11-10,261.0,44.24,3.25,-0.1393,266.468,-2.05,21.29,30.81,46.07,NEUTRAL,0,3.0,0.0,MODERATE
SPIR.OL,2025-11-10,6.7,44.59,0.0,0.035,7.2273,-7.3,38.18,53.29,55.45,NEUTRAL,0,5.0,0.0,HIGH
ELK.OL,2025-11-10,26.0,44.65,6.56,-0.1708,26.3068,-1.17,16.36,17.4,43.17,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2025-11-10,27.5,44.74,3.56,-0.5442,27.313,0.68,31.83,42.03,36.14,NEUTRAL,0,5.0,0.0,HIGH
MOBA.OL,2025-11-10,13.45,44.82,-1.7,-0.0079,13.882,-3.11,15.09,50.47,41.67,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2025-11-10,314.0,44.92,10.5,-0.494,318.419,-1.39,17.23,13.03,47.15,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2025-11-10,137.8,44.94,3.54,-0.2221,139.1748,-0.99,15.82,50.37,43.25,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2025-11-10,137.98,45.05,0.0,-0.0871,140.5344,-1.82,27.26,31.7,46.04,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2025-11-10,5.8,45.27,-4.9,0.0069,6.078,-4.57,9.3,19.44,44.81,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2025-11-10,1.668,45.46,2.3,0.0172,1.9278,-13.48,19.44,51.52,56.65,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2025-11-10,3.18,45.75,-4.55,0.0335,3.4043,-6.59,16.47,77.3,46.14,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2025-11-10,276.0,45.96,1.15,0.1005,280.572,-1.63,28.21,50.21,52.31,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-11-10,130.0,46.19,-0.91,0.0191,132.23,-1.69,7.09,70.72,40.96,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-11-10,33.5,46.26,-4.87,0.1316,35.834,-6.51,26.77,55.58,44.42,NEUTRAL,0,3.0,0.0,MODERATE
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2025-11-10,1.225,46.78,3.98,0.0089,1.3069,-6.27,23.04,62.0,54.86,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2025-11-10,87.2,46.84,-2.75,-0.7949,83.696,4.19,34.34,40.68,25.18,NEUTRAL,0,5.0,0.0,HIGH
SEAPT.OL,2025-11-05,0.14,46.93,0.0,0.0001,0.1416,-1.1,15.58,,40.34,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2025-11-10,102.34,47.06,1.12,-0.0431,105.1876,-2.71,13.99,15.96,55.0,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-11-10,241.4,47.23,-7.17,0.4798,243.52,-0.87,11.42,44.25,41.7,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-11-10,103.3,47.65,5.21,-0.4768,103.057,0.24,20.92,51.71,44.1,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-11-10,6.85,47.71,11.76,-0.0101,6.9778,-1.83,25.55,24.51,59.17,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2025-11-10,16.92,47.74,-4.19,-0.0096,16.974,-0.32,15.04,42.33,44.06,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2025-11-10,5.5,48.2,0.0,-0.0223,5.621,-2.15,13.46,70.31,47.86,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-11-10,92.0,48.4,1.54,-0.1159,93.3531,-1.45,25.67,40.68,50.1,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2025-11-10,47.2,48.88,1.52,-0.0826,47.548,-0.73,17.52,76.06,49.3,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-11-10,172.26,49.16,0.24,-0.1827,174.5348,-1.3,14.14,29.72,52.92,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-11-10,55.2,49.5,-5.89,0.0624,55.204,-0.01,25.62,21.23,47.49,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2025-11-10,79.7,50.17,2.41,0.0536,81.7081,-2.46,17.46,36.46,59.78,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2025-11-10,1.284,50.21,0.0,0.0046,1.3358,-3.88,22.16,86.86,59.44,NEUTRAL,0,3.0,0.0,MODERATE
BGBIO.OL,2025-11-10,1.2,50.39,-1.89,0.0063,1.1824,1.49,37.55,66.73,45.35,NEUTRAL,0,5.0,0.0,HIGH
MEDI.OL,2025-11-10,253.0,50.44,6.61,-1.8646,246.46,2.65,22.26,90.03,45.35,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-11-10,52.0,50.58,-3.54,0.6048,54.18,-4.02,47.16,67.88,56.19,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2025-11-10,378.0,50.74,2.02,-0.2942,377.28,0.19,21.88,13.1,52.04,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-11-10,244.0,52.16,-1.53,0.3688,241.185,1.17,20.2,6.24,48.14,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-11-10,17.95,52.71,3.34,0.0772,17.83,0.67,17.13,64.1,52.59,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2025-11-10,9.1,53.02,-0.55,0.0484,8.9928,1.19,23.31,52.69,52.76,NEUTRAL,0,3.0,0.0,MODERATE
ATEA.OL,2025-11-10,150.0,53.21,3.08,-0.3947,145.44,3.14,21.61,64.31,46.56,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2025-11-10,136.2,53.25,0.33,1.7216,140.9112,-3.34,24.09,76.36,60.88,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2025-11-10,1.708,53.26,3.51,-0.0001,1.6824,1.52,34.88,50.85,50.21,NEUTRAL,0,5.0,0.0,HIGH
PSE.OL,2025-11-10,4.94,53.53,4.44,0.0005,4.8352,2.17,31.65,28.78,60.93,NEUTRAL,0,5.0,0.0,HIGH
HUNT.OL,2025-11-10,1.414,53.56,-1.32,-0.0067,1.3307,6.26,27.51,63.54,45.24,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2025-11-10,158.0,53.82,2.3,-0.2226,154.676,2.15,15.37,59.39,52.47,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2025-11-10,225.2,55.03,3.68,-0.8915,218.652,2.99,25.09,28.81,53.11,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2025-11-10,139.0,55.5,4.14,0.235,138.8382,0.12,14.34,64.49,66.32,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2025-11-10,272.0,55.52,7.22,0.8485,271.08,0.34,27.72,62.92,69.81,NEUTRAL,0,3.0,0.0,MODERATE
AFG.OL,2025-11-10,171.4,55.7,10.45,-0.2335,169.236,1.28,9.35,41.4,63.99,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2025-11-10,69.8,55.7,1.53,-0.3687,63.168,10.5,36.26,71.37,41.07,NEUTRAL,0,5.0,0.0,HIGH
VAR.OL,2025-11-10,34.2,55.79,-0.69,0.108,33.5906,1.81,14.02,65.05,62.91,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2025-11-10,57.4,55.89,0.0,0.623,57.232,0.29,27.28,78.57,62.79,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2025-11-10,516.0,56.36,-0.0,1.0318,509.6,1.26,17.07,80.5,63.66,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-11-10,119.2,56.76,0.0,0.5506,117.048,1.84,20.59,79.52,61.24,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2025-11-10,81.0,56.77,3.71,-0.0283,78.9659,2.58,14.54,70.96,62.39,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2025-11-10,588.5,56.89,6.92,-3.5688,563.15,4.5,30.78,32.77,62.63,NEUTRAL,0,5.0,0.0,HIGH
ODF.OL,2025-11-10,121.8,56.94,-0.0,0.5965,119.708,1.75,19.11,57.75,62.07,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2025-11-10,244.0,57.23,2.15,-0.2957,231.3707,5.46,11.54,64.29,58.61,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2025-11-10,263.0,57.85,12.2,0.5264,257.654,2.07,21.95,75.31,62.63,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2025-11-10,486.0,58.06,0.0,1.8897,478.42,1.58,15.09,60.13,67.23,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2025-11-10,175.0,59.22,6.52,0.0612,171.5856,1.99,12.79,47.44,69.5,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2025-11-10,162.4,60.27,4.56,0.5432,158.44,2.5,18.1,66.64,67.43,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2025-11-10,497.4,61.09,0.66,1.4456,471.45,5.5,21.92,57.06,68.04,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2025-11-10,86.2,61.76,1.54,1.3469,85.944,0.3,30.11,83.49,78.78,NEUTRAL,0,5.0,0.0,HIGH
PYRUM.OL,2025-11-10,342.0,62.62,18.36,2.3237,332.22,2.94,28.94,79.16,78.86,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2025-11-10,71.56,62.8,6.26,0.1057,68.0388,5.18,17.34,67.12,74.53,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2025-11-10,7.18,62.94,3.32,0.011,6.9774,2.9,16.84,73.55,71.94,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-11-10,30.78,63.85,1.08,0.3861,29.2968,5.06,25.89,88.93,75.28,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2025-11-10,210.6,64.03,0.2,-0.1593,190.7201,10.42,37.19,89.86,56.33,NEUTRAL,0,5.0,0.0,HIGH
DNO.OL,2025-11-10,14.94,64.89,0.41,0.2383,14.3682,3.98,24.29,84.79,82.58,NEUTRAL,0,3.0,0.0,MODERATE
