# oslo-screener report=report_2026-03-12T0711Z.csv data_fetch_started=2026-03-12T07:11:30Z data_fetch_completed=2026-03-12T07:11:48Z generated_at=2026-03-12T07:11:48Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PLT.OL,2026-03-11,6.11,42.96,-5.19,-0.0242,6.5258,-6.37,20.82,27.37,42.87,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2026-03-11,265.0,44.01,2.3,-0.009,275.344,-3.76,27.9,60.38,49.1,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-03-11,219.2,45.19,1.58,-0.7803,224.3987,-2.32,14.4,40.36,44.08,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-03-11,71.6,45.22,1.68,-0.2407,72.945,-1.84,13.33,53.96,40.32,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-03-11,5.58,45.33,2.95,-0.0102,5.6868,-1.88,22.63,59.33,46.18,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2026-03-11,1.02,45.45,-2.38,-0.0139,0.9975,2.25,22.4,40.94,28.35,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-03-11,212.0,45.48,-0.73,1.0519,227.34,-6.75,16.14,54.73,42.45,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-03-11,116.6,45.78,-4.08,-0.1334,120.4913,-3.23,17.47,49.11,42.01,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-03-11,10.3,46.61,-4.45,-0.0911,10.1264,1.71,24.05,19.78,34.42,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-03-11,2.59,46.86,-3.8,-0.0102,2.6456,-2.1,12.0,48.57,43.03,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-03-11,291.1,46.88,-1.27,-1.8734,288.298,0.97,21.08,45.21,38.17,NEUTRAL,0,3.0,0.0,MODERATE
ELK.OL,2026-03-11,28.9,47.2,-1.7,-0.1017,29.4064,-1.72,14.88,64.24,40.16,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-03-11,88.7,47.28,2.63,-0.0651,89.812,-1.24,17.87,47.52,43.3,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-03-11,87.54,47.41,5.78,1.0588,95.4796,-8.32,33.39,65.46,68.2,NEUTRAL,0,5.0,0.0,HIGH
SALM.OL,2026-03-11,564.0,47.58,3.01,-1.3032,573.63,-1.68,11.29,51.9,50.43,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-03-11,123.4,47.92,-2.8,-0.0075,126.086,-2.13,13.86,68.39,45.24,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-03-11,173.9,48.25,-0.16,-0.921,173.51,0.22,20.78,44.29,46.43,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-03-11,2.96,48.36,4.5,-0.0125,3.0446,-2.78,8.77,83.98,51.42,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-03-11,159.5,48.65,5.68,0.4217,165.85,-3.83,16.55,45.52,59.01,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-03-11,6.7,48.94,0.29,0.0086,6.8364,-2.0,15.3,48.15,51.71,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-03-11,123.0,49.15,0.62,0.3864,124.856,-1.49,24.74,78.27,48.92,NEUTRAL,0,3.0,0.0,MODERATE
KIT.OL,2026-03-11,97.4,49.17,-3.84,-1.8918,89.205,9.19,47.27,39.66,33.49,NEUTRAL,0,5.0,0.0,HIGH
WAWI.OL,2026-03-11,123.5,49.19,-1.07,-1.297,114.6653,7.7,44.64,67.69,24.66,NEUTRAL,0,5.0,0.0,HIGH
HELG.OL,2026-03-11,170.0,49.2,2.06,0.1795,171.6532,-0.96,14.12,32.97,48.22,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2026-03-11,0.309,49.41,-0.06,-0.0015,0.258,19.75,51.96,63.62,44.02,NEUTRAL,0,5.0,0.0,HIGH
NRC.OL,2026-03-11,8.21,49.43,-3.16,0.0718,8.6558,-5.15,14.31,60.04,57.67,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2026-03-11,165.0,49.68,-1.36,-1.7092,156.94,5.14,27.72,37.94,38.62,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-03-11,33.45,50.12,0.87,-0.2494,32.415,3.19,12.58,68.6,48.04,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2026-03-11,99.3,50.31,0.3,-1.0238,94.7617,4.79,43.15,45.29,33.82,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2026-03-11,35.1,50.63,3.04,-0.0279,35.048,0.15,16.72,25.05,50.34,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-03-11,211.4,50.76,-2.07,0.4929,212.716,-0.62,10.55,71.04,52.38,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-03-11,18.2,51.12,0.0,0.0369,18.376,-0.96,14.5,35.96,60.92,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2026-03-11,321.0,51.51,-14.64,-3.5126,285.2491,12.53,44.51,60.19,36.71,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2026-03-11,1.885,51.87,-3.08,0.0002,1.8749,0.54,14.95,50.93,51.5,NEUTRAL,0,1.75,0.0,LOW
HSPG.OL,2026-03-11,155.0,52.28,19.05,-0.7685,152.0024,1.97,25.22,92.07,54.27,NEUTRAL,0,3.0,0.0,MODERATE
TEL.OL,2026-03-11,170.5,52.71,0.89,-1.3839,161.778,5.39,29.1,47.46,43.29,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2026-03-11,199.0,52.89,-1.07,-0.0904,196.4392,1.3,16.67,38.98,53.28,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2026-03-11,414.0,53.0,-1.88,-0.393,402.6,2.83,22.02,44.77,42.86,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-03-11,353.4,53.05,5.16,-0.8006,347.151,1.8,12.52,35.81,50.65,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-03-11,0.238,53.2,-3.36,0.0127,0.2185,8.92,28.19,78.4,53.86,NEUTRAL,0,3.0,0.0,MODERATE
SUBC.OL,2026-03-11,258.0,54.4,-3.18,-1.5899,240.716,7.18,32.89,55.14,50.36,NEUTRAL,0,5.0,0.0,HIGH
SCATC.OL,2026-03-11,119.5,54.45,1.9,-0.3363,115.71,3.28,18.93,68.01,56.4,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-03-11,192.0,55.48,-0.91,-0.711,184.364,4.14,30.39,53.75,46.77,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2026-03-11,307.9,55.56,0.0,-1.4807,287.55,7.08,37.1,53.02,47.3,NEUTRAL,0,5.0,0.0,HIGH
MING.OL,2026-03-11,210.25,55.7,0.53,-0.6514,202.4626,3.85,24.17,56.51,52.49,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2026-03-11,3.705,55.74,-2.01,0.2106,1.4925,148.24,51.8,80.0,51.49,NEUTRAL,0,5.0,0.0,HIGH
HEX.OL,2026-03-11,8.46,55.85,1.86,0.0098,8.142,3.91,19.19,51.53,61.67,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2026-03-11,742.0,56.0,-2.38,-6.363,688.16,7.82,44.19,44.88,42.69,NEUTRAL,0,5.0,0.0,HIGH
BWO.OL,2026-03-11,51.5,56.19,1.14,-0.2532,48.2303,6.78,28.13,58.26,52.06,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2026-03-11,50.4,56.25,1.47,0.0458,48.6072,3.69,16.35,59.68,56.31,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-03-11,9.08,57.08,1.71,-0.0333,8.4807,7.07,22.31,14.71,59.05,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2026-03-11,454.7,57.1,5.33,0.1863,446.362,1.87,27.69,48.06,67.56,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-03-11,129.8,57.2,-6.13,-1.5242,109.2675,18.79,51.18,56.16,41.55,NEUTRAL,0,5.0,0.0,HIGH
PHO.OL,2026-03-11,69.4,57.27,-2.97,1.1825,68.924,0.69,46.61,75.54,59.73,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2026-03-11,148.3,57.32,1.08,0.2593,139.166,6.56,10.27,55.79,63.77,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-03-11,158.58,57.47,0.35,-0.2495,152.132,4.24,19.02,63.57,54.74,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-03-11,269.0,57.81,6.72,0.0917,261.182,2.99,18.05,68.54,62.36,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-03-11,212.0,57.83,-1.52,0.0761,202.9408,4.46,20.35,63.78,57.71,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2026-03-11,4.1,57.84,6.27,0.0139,3.8312,7.02,11.23,65.74,69.46,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2026-03-11,43.15,58.57,-4.29,0.0165,40.5405,6.44,29.61,66.04,53.59,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2026-03-11,16.56,58.67,7.45,0.0249,15.727,5.3,9.1,60.01,59.69,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-03-11,115.0,59.23,3.02,0.0762,112.5028,2.22,13.11,59.68,69.38,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2026-03-11,392.8,59.3,-6.34,-2.0567,345.934,13.55,40.39,52.62,51.26,NEUTRAL,0,5.0,0.0,HIGH
QEC.OL,2026-03-11,2.06,59.76,2.4,0.0473,1.994,3.31,28.72,75.82,65.23,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2026-03-11,5.14,60.44,1.22,0.0333,4.7914,7.28,30.49,58.22,66.9,NEUTRAL,0,5.0,0.0,HIGH
NHY.OL,2026-03-11,93.08,60.84,6.22,0.2529,86.1024,8.1,12.41,64.1,66.8,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.89,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
PARB.OL,2026-03-11,86.6,61.25,1.23,0.2844,85.138,1.72,12.5,62.44,71.52,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2026-03-11,14.5,62.69,-3.28,0.036,13.243,9.49,21.99,70.9,60.7,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2026-03-11,661.0,62.8,-0.0,-2.9259,611.22,8.14,33.8,43.5,60.52,NEUTRAL,0,5.0,0.0,HIGH
B2I.OL,2026-03-11,25.1,63.9,-5.46,-0.0233,21.7518,15.39,57.85,51.87,57.92,NEUTRAL,0,5.0,0.0,HIGH
OLT.OL,2026-02-10,335.0,64.2,0.0,-0.2804,334.0,0.3,76.43,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
AUSS.OL,2026-03-11,102.2,64.62,0.94,0.4015,95.808,6.67,29.25,66.75,64.33,NEUTRAL,0,3.0,0.0,MODERATE
