ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BWO.OL,2025-11-06,36.05,48.74,-0.38,0.0198,36.1005,-0.14,14.97,70.95,46.35,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2025-11-06,79.0,49.01,0.0,-0.1145,78.9233,0.1,15.81,62.12,39.84,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2025-11-06,47.25,49.05,4.02,-0.1133,47.509,-0.55,17.42,79.55,49.35,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2025-11-06,4.8,49.64,0.0,-0.0097,4.836,-0.74,31.04,81.38,48.65,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2025-11-06,440.0,49.65,0.0,-0.125,438.925,0.24,17.92,45.68,45.61,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2025-11-06,1.688,49.75,-10.06,0.0043,1.6856,0.14,34.76,50.79,40.23,NEUTRAL,0,5.0,0.0,HIGH
VENDB.OL,2025-10-27,336.8,49.85,5.24,1.2977,349.804,-3.72,21.05,53.37,64.02,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2025-11-06,3.245,49.87,5.89,-0.018,3.3027,-1.75,16.23,25.04,57.65,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2025-11-06,269.0,50.19,1.88,0.464,271.76,-1.02,30.71,64.45,61.69,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2025-11-06,1.83,50.55,-3.28,0.0016,1.834,-0.22,31.64,80.34,53.7,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2025-11-06,9.0,50.7,-7.2,0.0706,8.9912,0.1,26.69,45.38,48.17,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-11-06,137.3,50.8,4.66,0.0864,138.6455,-0.97,15.97,59.97,54.13,NEUTRAL,0,1.75,0.0,LOW
MOBA.OL,2025-11-06,13.8,51.0,0.89,-0.0036,13.898,-0.71,15.46,59.66,59.46,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-11-06,156.9,51.02,-2.04,-0.158,154.53,1.53,17.11,63.09,43.25,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-11-06,93.2,51.11,12.67,-0.2136,93.5436,-0.37,21.02,37.05,55.21,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2025-11-06,12.8,51.22,11.06,0.0135,12.965,-1.27,15.56,28.66,60.06,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2025-11-06,149.4,51.94,-2.75,-0.0333,145.072,2.98,24.45,70.95,40.88,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2025-11-06,68.88,52.25,4.62,-0.2118,67.8164,1.57,16.98,58.94,55.14,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2025-11-06,173.0,52.7,0.0,-0.11,171.6132,0.81,11.91,25.21,53.89,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-11-06,244.9,52.93,-3.75,0.8175,243.71,0.49,12.4,49.71,56.99,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-11-06,33.87,52.96,-0.62,0.0999,33.6004,0.8,13.19,69.11,55.89,NEUTRAL,0,1.75,0.0,LOW
ZAL.OL,2025-11-06,89.0,53.21,-8.34,-0.422,83.264,6.89,38.14,54.04,34.67,NEUTRAL,0,5.0,0.0,HIGH
AURG.OL,2025-11-06,244.95,53.69,-0.07,0.869,240.946,1.66,21.71,5.97,51.06,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2025-11-06,82.55,54.08,12.28,0.7542,86.219,-4.26,32.08,76.36,69.64,NEUTRAL,0,5.0,0.0,HIGH
ODFB.OL,2025-11-06,118.0,54.27,3.04,0.6189,116.908,0.93,19.63,81.63,55.63,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2025-11-06,224.8,54.58,-2.37,-1.0564,217.936,3.15,28.53,36.6,49.96,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2025-11-06,514.0,55.07,7.14,0.3039,509.44,0.9,19.3,73.74,61.18,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2025-11-06,241.5,55.27,3.49,-0.2231,229.9134,5.04,12.24,65.14,52.68,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2025-11-06,14.16,55.45,5.78,0.1536,14.3848,-1.56,23.34,76.2,70.6,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-11-06,53.5,55.93,8.15,0.571,54.47,-1.78,53.23,69.01,71.76,NEUTRAL,0,5.0,0.0,HIGH
WWIB.OL,2025-11-06,483.0,56.21,3.22,1.6133,478.51,0.94,14.23,53.75,63.3,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2025-11-06,57.5,56.34,0.33,0.7853,57.396,0.18,27.78,77.02,64.1,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-11-06,121.8,56.94,7.13,0.6445,119.556,1.88,18.6,56.66,62.07,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2025-11-06,138.2,57.06,4.55,2.0781,141.6702,-2.45,26.12,77.31,72.32,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2025-11-06,7.1,57.5,4.59,0.0046,6.9692,1.88,15.72,72.57,60.78,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2025-11-06,1.45,57.53,3.6,-0.0003,1.3132,10.42,26.85,68.99,53.92,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-11-06,18.25,57.69,5.43,0.1371,17.832,2.34,16.9,61.25,62.47,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2025-11-06,135.5,57.72,8.5,0.4495,132.59,2.19,7.28,74.54,66.34,NEUTRAL,0,1.75,0.0,LOW
BGBIO.OL,2025-11-06,1.254,58.05,-11.81,0.0147,1.1819,6.1,36.99,82.94,59.93,NEUTRAL,0,5.0,0.0,HIGH
DOFG.OL,2025-11-06,94.8,58.59,4.47,0.6953,95.148,-0.37,24.82,74.21,80.95,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2025-11-06,496.8,60.98,-2.49,0.7867,469.03,5.92,20.55,67.58,68.06,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-11-06,162.0,61.03,25.41,0.1699,158.328,2.32,16.16,64.44,70.72,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2025-11-06,71.6,61.62,-3.04,0.3199,62.72,14.16,40.08,78.52,48.85,NEUTRAL,0,5.0,0.0,HIGH
TIETO.OL,2025-11-06,210.2,63.64,0.0,0.6259,189.7721,10.76,37.52,92.2,54.98,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2025-11-06,30.76,64.36,1.08,0.4142,29.3132,4.94,23.76,88.93,77.82,NEUTRAL,0,3.0,0.0,MODERATE
