# oslo-screener report=report_2026-02-09T0720Z.csv data_fetch_started=2026-02-09T07:20:25Z data_fetch_completed=2026-02-09T07:20:51Z generated_at=2026-02-09T07:20:51Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BRG.OL,2026-02-06,172.6,26.58,2.18,-2.7162,192.86,-10.51,24.29,11.34,18.66,BUY,2,3.0,3.0,MODERATE
PARB.OL,2026-02-06,80.0,30.1,1.11,-0.7494,86.368,-7.37,27.07,12.91,21.97,BUY,2,3.0,3.0,MODERATE
HUNT.OL,2026-02-06,2.65,70.47,-3.06,0.0287,2.1051,25.88,26.73,54.73,77.8,SELL,2,3.0,3.0,MODERATE
ASA.OL,2026-02-06,5.01,22.79,-18.5,-0.0854,6.9055,-27.45,24.06,15.5,12.64,BUY-watch,1,3.0,1.5,MODERATE
QEC.OL,2026-02-06,1.764,26.25,-2.23,-0.029,2.1756,-18.92,31.34,25.28,14.02,BUY-watch,1,5.0,1.5,HIGH
SWON.OL,2026-02-06,86.74,28.26,-1.21,-1.8051,106.7738,-18.76,30.37,12.91,16.46,BUY-watch,1,5.0,1.5,HIGH
MEDI.OL,2026-02-06,214.0,30.18,-1.6,-2.1432,245.9,-12.97,25.08,13.48,17.53,BUY-watch,1,3.0,1.5,MODERATE
PHO.OL,2026-02-06,65.3,30.82,-1.63,-1.18,69.298,-5.77,35.08,15.45,12.69,BUY-watch,1,5.0,1.5,HIGH
ATEA.OL,2026-02-06,146.2,31.28,-0.27,-1.6159,155.324,-5.87,24.51,10.19,19.67,BUY-watch,1,3.0,1.5,MODERATE
ZAL.OL,2026-02-06,82.8,32.33,-2.77,-0.4499,87.944,-5.85,17.16,49.23,15.76,BUY-watch,1,1.75,1.5,LOW
TIETO.OL,2026-02-06,198.8,33.54,-1.37,-2.3504,215.404,-7.71,22.28,29.9,23.27,BUY-watch,1,3.0,1.5,MODERATE
ELK.OL,2026-02-06,27.96,34.95,-1.19,-0.2137,28.962,-3.46,21.59,38.35,21.73,BUY-watch,1,3.0,1.5,MODERATE
KIT.OL,2026-02-06,85.0,65.34,8.62,-0.3224,72.833,16.71,57.2,67.45,65.89,SELL-watch,2,5.0,3.0,HIGH
PEN.OL,2026-02-06,22.0,65.49,1.38,0.098,20.1399,9.24,28.33,66.57,72.49,SELL-watch,1,3.0,1.5,MODERATE
WWIB.OL,2026-02-06,609.0,65.57,0.0,-0.3652,553.67,9.99,32.76,59.04,61.15,SELL-watch,2,5.0,3.0,HIGH
FRO.OL,2026-02-06,278.5,66.69,1.81,0.7962,245.4043,13.49,26.94,68.42,73.03,SELL-watch,1,3.0,1.5,MODERATE
EQNR.OL,2026-02-06,265.7,67.24,6.19,0.6807,240.728,10.37,25.03,65.88,77.59,SELL-watch,1,3.0,1.5,MODERATE
AKVA.OL,2026-02-06,93.0,67.41,6.62,0.9805,87.456,6.34,25.21,87.41,78.36,SELL-watch,1,3.0,1.5,MODERATE
AKER.OL,2026-02-06,889.0,69.69,0.0,1.7787,796.9,11.56,40.77,62.11,62.37,SELL-watch,1,5.0,1.5,HIGH
NOD.OL,2026-02-06,155.2,70.29,3.51,2.0524,133.51,16.25,17.91,73.16,82.46,SELL-watch,1,1.75,1.5,LOW
SUBC.OL,2026-02-06,243.6,71.2,1.45,0.0764,212.824,14.46,51.03,73.94,64.48,SELL-watch,1,5.0,1.5,HIGH
BWLPG.OL,2026-02-06,158.6,71.43,1.75,1.16,134.298,18.1,27.85,65.98,81.03,SELL-watch,1,3.0,1.5,MODERATE
WAWI.OL,2026-02-06,114.7,71.56,0.14,0.7309,102.181,12.25,29.8,75.82,76.9,SELL-watch,1,3.0,1.5,MODERATE
DOFG.OL,2026-02-06,114.3,71.67,3.71,-0.0783,100.623,13.59,40.08,69.49,69.61,SELL-watch,2,5.0,3.0,HIGH
WWI.OL,2026-02-06,688.0,71.91,2.86,-0.5651,609.64,12.85,43.96,66.17,68.02,SELL-watch,2,5.0,3.0,HIGH
YAR.OL,2026-02-06,455.0,72.61,1.52,1.0843,408.47,11.39,29.51,82.85,81.77,SELL-watch,1,3.0,1.5,MODERATE
AKSO.OL,2026-02-06,38.0,76.09,13.36,0.2354,32.0492,18.57,41.93,83.38,83.12,SELL-watch,1,5.0,1.5,HIGH
KOG.OL,2026-02-06,371.5,76.87,17.49,0.9571,282.379,31.56,38.32,57.34,81.63,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-02-06,173.5,77.22,10.21,1.4664,148.558,16.79,39.32,79.11,83.25,SELL-watch,1,5.0,1.5,HIGH
ORK.OL,2026-02-06,120.9,78.44,3.29,0.6906,111.388,8.54,27.29,80.15,91.74,SELL-watch,1,3.0,1.5,MODERATE
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
PYRUM.OL,2026-02-06,299.0,39.06,0.0,0.0091,329.5466,-9.27,15.46,53.87,35.7,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-02-06,87.2,40.76,5.53,-0.4551,91.282,-4.47,32.85,53.42,45.45,NEUTRAL,0,5.0,0.0,HIGH
GYL.OL,2026-02-06,446.0,40.98,-0.9,-4.4457,455.68,-2.12,22.5,7.66,25.83,NEUTRAL,0,3.0,0.0,MODERATE
