# oslo-screener report=report_2026-03-31T0743Z.csv data_fetch_started=2026-03-31T07:43:04Z data_fetch_completed=2026-03-31T07:43:21Z generated_at=2026-03-31T07:43:21Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ASA.OL,2026-03-31,1.1504,10.28,0.74,-0.3765,5.0235,-77.1,47.59,9.81,4.73,BUY,2,5.0,3.0,HIGH
PLT.OL,2026-03-31,5.18,29.77,1.76,-0.0482,6.1872,-16.28,37.28,32.53,23.41,BUY,2,5.0,3.0,HIGH
BOR.OL,2026-03-31,15.7,33.26,4.6,-0.0947,17.1729,-8.58,17.31,14.47,31.91,BUY,2,1.75,3.0,LOW
PHO.OL,2026-03-31,57.3,34.16,5.21,-0.9339,65.608,-12.66,28.12,21.44,27.09,BUY,2,3.0,3.0,MODERATE
NHY.OL,2026-03-31,100.5,66.18,-2.08,0.8803,89.0042,12.92,15.89,51.9,76.39,SELL,2,1.75,3.0,LOW
SCATC.OL,2026-03-31,128.3,67.38,-3.53,1.1287,118.394,8.37,16.85,41.59,77.6,SELL,2,1.75,3.0,LOW
AKSO.OL,2026-03-31,45.5,69.75,-1.52,0.161,39.3608,15.6,52.12,58.56,72.38,SELL,2,5.0,3.0,HIGH
VAR.OL,2026-03-31,49.55,70.37,-3.89,0.3763,38.0215,30.32,39.94,73.97,68.8,SELL,2,5.0,3.0,HIGH
DOFG.OL,2026-03-31,137.4,74.01,-4.57,0.5232,120.1563,14.35,30.8,62.91,76.75,SELL,2,5.0,3.0,HIGH
DNO.OL,2026-03-31,21.38,75.51,-6.92,0.3052,16.7953,27.3,35.87,78.54,75.22,SELL,2,5.0,3.0,HIGH
PEN.OL,2026-03-31,33.75,76.2,-2.1,0.1495,25.5527,32.08,46.87,79.57,77.08,SELL,2,5.0,3.0,HIGH
EQNR.OL,2026-03-31,414.2,76.43,-3.74,3.3613,302.4484,36.95,53.56,87.95,75.34,SELL,2,5.0,3.0,HIGH
SOFF.OL,2026-03-31,68.5,79.44,-7.78,0.6962,54.756,25.1,47.83,85.41,79.26,SELL,2,5.0,3.0,HIGH
ACR.OL,2026-03-31,6.56,32.13,0.0,0.0025,7.5264,-12.84,53.57,6.11,35.72,BUY-watch,2,5.0,3.0,HIGH
PYRUM.OL,2026-03-30,282.0,33.37,-3.3,0.6143,295.16,-4.46,9.28,31.68,19.16,BUY-watch,2,1.75,3.0,LOW
YAR.OL,2026-03-31,560.0,65.27,0.05,-0.1466,484.218,15.65,27.32,57.38,69.06,SELL-watch,2,3.0,3.0,MODERATE
NONG.OL,2026-03-31,156.0,65.58,1.91,0.3457,146.4674,6.51,15.14,60.48,77.09,SELL-watch,1,1.75,1.5,LOW
JIN.OL,2026-03-31,5.9,70.0,3.27,0.0383,5.6612,4.22,27.78,76.63,89.66,SELL-watch,1,3.0,1.5,MODERATE
SOGN.OL,2026-03-31,332.0,70.13,0.53,1.3087,297.891,11.45,28.94,77.95,85.11,SELL-watch,1,3.0,1.5,MODERATE
PSE.OL,2026-03-31,6.28,72.86,0.0,0.0618,5.0856,23.49,25.35,77.98,78.72,SELL-watch,1,3.0,1.5,MODERATE
ZAL.OL,2026-03-31,98.0,72.9,0.3,0.6309,85.208,15.01,43.52,76.57,81.24,SELL-watch,1,5.0,1.5,HIGH
RING.OL,2026-03-31,448.0,74.45,1.89,0.1483,411.4325,8.89,29.59,62.0,84.25,SELL-watch,1,3.0,1.5,MODERATE
ROGS.OL,2026-03-31,149.8,74.48,2.66,0.2795,138.1568,8.43,50.82,70.95,82.12,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-03-31,292.2,74.58,0.08,3.2256,255.344,14.43,24.54,76.11,89.44,SELL-watch,1,3.0,1.5,MODERATE
EIOF.OL,2026-03-31,16.75,77.73,2.52,0.1067,14.03,19.39,35.1,88.2,85.47,SELL-watch,1,5.0,1.5,HIGH
AFG.OL,2026-03-31,169.2,35.1,3.71,-0.8749,182.328,-7.2,36.04,22.15,32.07,NEUTRAL,0,5.0,0.0,HIGH
GYL.OL,2026-03-31,430.0,36.04,-1.36,-0.8986,456.2,-5.74,16.77,59.56,30.18,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-03-31,32.75,36.58,-0.35,-0.1671,34.515,-5.11,15.34,23.28,30.69,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-03-31,7.39,37.52,0.0,-0.026,8.3054,-11.02,21.26,16.77,30.42,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-03-31,14.16,37.7,4.0,0.0081,15.8178,-10.48,27.48,50.96,41.96,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2026-03-31,1.92,38.12,-1.11,0.0017,2.0915,-8.2,25.95,40.37,33.46,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-03-31,105.4,38.62,7.36,-0.4426,111.56,-5.52,20.37,30.33,47.43,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-03-31,29.85,39.99,-0.97,-0.2628,32.983,-9.5,15.67,33.58,29.81,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-03-30,17.3,40.24,0.0,-0.0228,18.124,-4.55,10.88,51.24,32.23,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2026-03-31,38.6,40.3,7.05,0.4534,45.23,-14.66,12.29,47.11,52.74,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-03-31,91.15,40.44,-1.02,-1.4549,94.634,-3.68,26.19,26.33,30.23,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-03-31,2.325,40.56,-1.11,-0.0039,2.5801,-9.89,24.15,40.07,39.22,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2026-03-31,715.0,42.43,-0.36,-5.8225,720.18,-0.72,23.31,41.25,28.92,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2026-03-31,115.8,43.14,-0.47,-0.4431,123.5259,-6.25,15.83,36.36,40.57,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-03-31,186.8,43.58,-0.36,-1.0484,187.56,-0.41,21.94,38.73,36.2,NEUTRAL,0,3.0,0.0,MODERATE
ODFB.OL,2026-03-31,112.6,43.99,-0.74,-0.1196,117.9778,-4.56,23.36,41.96,43.64,NEUTRAL,0,3.0,0.0,MODERATE
PCIB.OL,2026-03-31,0.1645,44.19,-0.64,-0.003,0.2028,-18.89,34.9,39.77,37.2,NEUTRAL,0,5.0,0.0,HIGH
WAWI.OL,2026-03-31,118.8,45.02,-2.02,-0.816,119.764,-0.8,23.79,25.75,40.05,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2026-03-31,630.0,45.42,-1.88,-3.5789,631.52,-0.24,20.81,26.4,39.54,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2026-03-31,160.0,45.7,1.75,-0.8694,162.95,-1.81,18.45,18.52,45.79,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-03-31,8.54,46.26,-0.57,-0.043,8.6552,-1.33,17.0,9.38,48.83,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2026-03-31,139.8,46.39,8.99,0.1377,144.8,-3.45,27.74,33.79,59.29,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-03-31,210.0,47.69,2.46,0.3631,215.68,-2.63,13.25,37.88,52.35,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-03-31,28.14,48.15,-1.09,0.055,28.7168,-2.01,15.58,52.29,51.97,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2026-03-31,123.2,48.62,-1.23,-1.124,118.4894,3.98,24.82,35.61,42.4,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-03-30,2.92,49.26,-1.28,0.0124,2.9936,-2.46,10.2,45.28,54.0,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2026-03-31,23.35,49.52,2.35,-0.2078,22.843,2.22,34.33,13.42,50.04,NEUTRAL,0,5.0,0.0,HIGH
TOM.OL,2026-03-31,115.0,49.53,3.06,0.5943,119.91,-4.09,30.24,49.4,59.75,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2026-03-31,7.99,49.68,-0.71,0.0099,8.0544,-0.8,18.34,49.68,57.85,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2026-03-31,450.6,50.21,3.12,0.0697,455.284,-1.03,14.57,41.1,57.15,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2026-03-30,1.875,50.53,0.0,-0.0005,1.8753,-0.02,11.49,62.77,53.79,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-03-31,566.5,50.54,3.08,-0.4002,568.92,-0.43,12.8,48.24,56.88,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-03-31,330.0,50.89,2.59,-0.2877,326.7049,1.01,25.93,33.16,49.56,NEUTRAL,0,3.0,0.0,MODERATE
