# oslo-screener report=report_2026-04-09T0753Z.csv data_fetch_started=2026-04-09T07:53:29Z data_fetch_completed=2026-04-09T07:53:47Z generated_at=2026-04-09T07:53:47Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ODFB.OL,2026-04-09,120.8,59.31,0.34,1.0195,117.7538,2.59,17.6,63.09,76.42,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2026-04-09,33.0,59.75,3.12,-0.1066,26.6229,23.95,43.53,65.33,52.06,NEUTRAL,0,5.0,0.0,HIGH
KOG.OL,2026-04-09,417.0,60.05,0.33,0.2517,383.252,8.81,28.52,44.59,63.48,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-04-09,62.4,60.09,7.25,-0.199,57.47,8.58,24.67,23.07,64.21,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2026-04-09,347.5,60.66,1.84,1.4804,313.4385,10.87,24.86,64.15,66.03,NEUTRAL,0,3.0,0.0,MODERATE
HEX.OL,2026-04-09,9.9,60.69,-0.19,0.0158,8.6686,14.21,41.09,53.32,58.98,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.91,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
HSPG.OL,2026-04-08,165.0,61.13,2.31,1.2063,149.3891,10.45,13.5,81.84,71.8,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-04-09,179.5,61.2,0.88,1.0346,174.244,3.02,19.03,47.99,76.99,NEUTRAL,0,1.75,0.0,LOW
WAWI.OL,2026-04-09,129.5,61.34,2.22,0.6659,121.8479,6.28,19.01,31.21,74.8,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2026-04-09,765.0,61.54,2.85,0.763,728.38,5.03,19.14,46.63,73.22,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2026-04-09,105.0,61.7,-1.59,0.1273,98.516,6.58,22.62,42.34,65.65,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-04-09,132.8,61.86,1.55,0.3257,121.5687,9.24,20.17,54.7,75.39,NEUTRAL,0,3.0,0.0,MODERATE
AURG.OL,2026-04-09,260.0,62.21,-5.28,0.7616,247.5858,5.01,13.49,72.5,66.41,NEUTRAL,0,1.75,0.0,LOW
MEDI.OL,2026-04-09,225.0,62.22,4.16,1.884,213.34,5.47,13.57,66.85,80.01,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2026-04-09,139.9,62.23,1.93,-0.2411,122.648,14.07,34.19,53.41,62.18,NEUTRAL,0,5.0,0.0,HIGH
GJF.OL,2026-04-09,259.8,63.04,2.32,1.8563,253.2672,2.58,23.92,56.49,80.11,NEUTRAL,0,3.0,0.0,MODERATE
KID.OL,2026-04-09,130.0,63.04,-3.37,1.0234,122.96,5.73,23.73,72.16,71.13,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2026-04-09,174.8,64.02,4.41,1.8359,159.2834,9.74,22.97,77.56,75.51,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-04-09,94.6,64.45,1.43,0.6402,89.176,6.08,18.3,32.84,73.23,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-04-09,307.5,64.58,2.95,1.6745,293.958,4.61,18.16,51.71,77.06,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2026-04-09,138.8,64.59,6.58,0.1016,122.7185,13.1,29.38,74.11,60.61,NEUTRAL,0,3.0,0.0,MODERATE
SPOL.OL,2026-04-09,204.25,64.68,2.61,1.1656,192.5074,6.1,18.41,16.73,80.0,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-04-09,114.94,64.77,-5.25,0.5571,107.6179,6.8,22.33,61.47,69.72,NEUTRAL,0,3.0,0.0,MODERATE
