# oslo-screener report=report_2026-03-19T0713Z.csv data_fetch_started=2026-03-19T07:12:36Z data_fetch_completed=2026-03-19T07:13:03Z generated_at=2026-03-19T07:13:03Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ENH.OL,2026-03-18,8.7,46.39,-2.19,-0.0532,8.5782,1.42,19.45,41.41,33.56,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-03-18,0.1845,46.64,0.52,-0.0011,0.2147,-14.09,33.23,77.21,41.5,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2026-03-18,445.2,46.84,-7.77,0.1319,446.501,-0.29,25.34,9.72,40.51,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-03-18,32.4,47.18,-0.51,-0.274,32.792,-1.2,10.8,69.7,42.34,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-03-18,116.6,47.19,3.83,0.5791,123.468,-5.56,32.5,62.47,62.35,NEUTRAL,0,5.0,0.0,HIGH
AFK.OL,2026-03-18,164.0,47.45,-3.89,-1.3178,160.09,2.44,25.26,81.05,35.91,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2026-03-18,65.8,47.45,0.6,0.0174,68.33,-3.7,37.6,70.39,38.63,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2026-03-18,10.3,47.67,2.2,-0.0992,10.1308,1.67,20.33,19.13,42.9,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2026-03-18,267.4,47.95,-2.26,0.8712,272.228,-1.77,23.07,59.65,53.03,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2026-03-18,116.9,48.9,-0.86,-0.3294,116.83,0.06,14.67,51.11,44.31,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-03-18,350.0,48.95,-1.84,-0.9543,347.437,0.74,15.5,13.88,39.32,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-03-18,34.8,49.12,10.04,-0.0924,34.82,-0.06,14.39,29.36,50.8,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-03-18,3.305,49.23,-2.73,0.0126,3.4134,-3.18,26.28,34.06,57.65,NEUTRAL,0,3.0,0.0,MODERATE
EMGS.OL,2026-03-18,0.307,49.54,0.96,-0.0114,0.2675,14.76,53.02,62.79,45.94,NEUTRAL,0,5.0,0.0,HIGH
FRO.OL,2026-03-18,313.0,50.09,5.56,-7.0869,293.524,6.64,33.07,46.01,47.15,NEUTRAL,0,5.0,0.0,HIGH
MOWI.OL,2026-03-18,223.2,50.17,-0.26,0.2839,222.9906,0.09,13.47,49.56,53.21,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-03-18,118.0,50.73,7.49,-0.2312,120.1207,-1.77,20.46,47.92,57.83,NEUTRAL,0,3.0,0.0,MODERATE
TEL.OL,2026-03-18,170.5,51.07,-4.97,-0.7566,164.416,3.7,23.43,58.18,40.96,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2026-03-18,90.44,51.3,-6.9,0.1023,87.4344,3.44,14.35,47.12,41.9,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-03-18,1.055,51.32,4.51,-0.01,1.0113,4.33,18.88,31.88,53.79,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2026-03-18,99.9,51.35,-1.07,-0.6767,96.1515,3.9,36.63,35.7,42.56,NEUTRAL,0,5.0,0.0,HIGH
B2I.OL,2026-03-18,23.85,51.38,0.39,-0.2839,22.2634,7.13,46.17,17.52,39.19,NEUTRAL,0,5.0,0.0,HIGH
GSF.OL,2026-03-18,73.4,52.17,-0.9,0.08,72.722,0.93,13.98,51.34,55.91,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-03-18,90.0,52.19,-4.07,0.1205,89.49,0.57,14.7,57.74,51.15,NEUTRAL,0,1.75,0.0,LOW
SUBC.OL,2026-03-18,256.2,52.4,-0.18,-1.3898,245.34,4.43,30.62,58.0,48.63,NEUTRAL,0,5.0,0.0,HIGH
SPOL.OL,2026-03-18,208.7,52.74,5.26,-0.6802,203.4854,2.56,15.94,44.78,50.52,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-03-18,162.0,52.8,2.84,0.9484,164.13,-1.3,14.3,46.4,60.02,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-03-18,125.6,53.34,9.93,-0.2142,125.7487,-0.12,13.95,60.65,61.55,NEUTRAL,0,1.75,0.0,LOW
HSPG.OL,2026-03-18,157.0,53.37,13.14,-0.2097,152.092,3.23,21.19,67.51,55.74,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-03-18,127.0,53.82,5.95,-2.562,112.5235,12.87,36.97,48.06,47.53,NEUTRAL,0,5.0,0.0,HIGH
STB.OL,2026-03-18,176.6,53.85,2.64,-0.1745,173.784,1.62,17.25,54.09,61.49,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2026-03-18,50.5,54.05,-4.19,0.0263,48.651,3.8,18.77,58.0,49.58,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-03-18,296.8,54.47,5.35,-0.7985,289.51,2.52,17.26,46.12,61.47,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-03-18,268.0,54.62,-2.66,0.2773,261.989,2.29,15.45,40.0,53.7,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-03-18,588.5,55.48,-3.3,3.7205,572.26,2.84,15.91,62.54,61.24,NEUTRAL,0,1.75,0.0,LOW
WAWI.OL,2026-03-18,126.1,55.55,11.01,-1.8076,116.7111,8.04,36.1,63.97,56.83,NEUTRAL,0,5.0,0.0,HIGH
NORCO.OL,2026-03-18,41.5,55.56,8.66,0.3145,42.212,-1.69,17.67,72.97,75.18,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-03-18,211.3,56.18,6.0,-0.5432,203.3568,3.91,20.22,46.75,57.21,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2026-03-18,159.24,57.03,3.8,-0.2921,152.9636,4.1,17.95,57.37,56.36,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2026-03-18,312.35,57.43,1.67,-1.3893,290.703,7.45,29.49,45.07,57.38,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2026-03-18,51.8,57.65,3.5,-0.2286,48.8732,5.99,23.48,55.09,59.02,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-03-18,472.0,58.57,-0.65,3.9115,460.964,2.39,15.36,63.41,71.8,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-03-18,103.4,58.81,3.93,-1.1899,91.709,12.75,36.33,36.34,61.7,NEUTRAL,0,5.0,0.0,HIGH
BMA.OL,2026-03-18,16.4,58.86,0.0,-0.012,15.014,9.23,17.42,76.92,54.17,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-03-18,194.2,59.04,1.61,-0.5443,185.92,4.45,25.56,58.2,58.82,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-03-18,43.7,59.23,-1.3,-0.0241,41.0007,6.58,30.05,62.71,56.33,NEUTRAL,0,5.0,0.0,HIGH
POL.OL,2026-03-18,61.0,59.5,-11.25,0.3295,55.8,9.32,35.29,95.78,53.07,NEUTRAL,0,5.0,0.0,HIGH
WWIB.OL,2026-03-18,659.0,59.54,8.67,-3.7714,621.0,6.12,26.05,37.61,61.56,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2026-03-18,428.0,59.57,4.97,-0.0521,405.24,5.62,18.5,29.12,60.17,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-03-18,117.02,59.8,0.4,0.4312,112.6224,3.9,23.69,55.06,61.44,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-03-18,83.76,60.19,2.98,-0.0555,80.5016,4.05,17.56,57.82,60.12,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.9,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
WWI.OL,2026-03-18,758.0,61.01,4.48,-4.7889,702.86,7.85,33.78,51.38,64.5,NEUTRAL,0,5.0,0.0,HIGH
QEC.OL,2026-03-18,2.14,61.05,10.05,0.0242,1.9631,9.01,29.09,75.48,66.1,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2026-03-18,205.0,62.05,4.85,0.5092,196.7398,4.2,14.79,62.54,70.21,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2026-03-18,5.65,62.66,-1.23,0.1816,1.9183,194.53,51.48,81.44,64.1,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2026-03-18,41.34,62.95,0.76,-0.207,37.186,11.17,53.36,60.28,58.77,NEUTRAL,0,5.0,0.0,HIGH
RING.OL,2026-03-18,475.0,63.25,-10.01,-0.3451,440.908,7.73,24.38,62.78,54.25,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2026-03-18,4.68,63.7,0.0,0.0784,3.9008,19.98,11.93,72.33,67.17,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2026-02-10,335.0,64.2,0.0,-0.2804,334.0,0.3,76.43,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
AUSS.OL,2026-03-18,103.4,64.43,0.0,0.1344,96.374,7.29,32.85,60.98,62.06,NEUTRAL,0,5.0,0.0,HIGH
