# oslo-screener report=report_2026-02-02T0717Z.csv data_fetch_started=2026-02-02T07:16:44Z data_fetch_completed=2026-02-02T07:17:23Z generated_at=2026-02-02T07:17:23Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BRG.OL,2026-01-30,193.0,45.26,2.06,-0.6856,193.1,-0.05,12.16,79.0,38.67,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2026-01-30,221.2,45.36,0.29,-0.2692,228.832,-3.34,32.28,50.48,56.07,NEUTRAL,0,5.0,0.0,HIGH
HEX.OL,2026-01-30,7.78,45.66,0.0,-0.0674,7.5536,3.0,20.02,42.52,32.28,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-01-30,465.4,45.71,-1.73,-0.2616,479.45,-2.93,30.93,51.1,54.69,NEUTRAL,0,5.0,0.0,HIGH
BOR.OL,2026-01-30,17.9,45.93,-1.3,-0.0383,18.046,-0.81,12.14,31.02,41.37,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-01-30,276.0,46.16,0.81,-0.7332,274.948,0.38,15.94,64.69,37.22,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-01-30,195.48,46.37,8.75,-1.3414,193.4464,1.05,24.96,52.52,42.04,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2026-01-30,0.875,46.58,-1.91,0.0032,0.9688,-9.68,28.98,57.35,43.23,NEUTRAL,0,3.0,0.0,MODERATE
SOGN.OL,2026-01-30,271.95,47.0,3.11,-0.4489,275.841,-1.41,15.47,10.69,48.18,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2026-01-30,92.6,47.65,1.43,-0.3637,91.582,1.11,20.26,44.89,48.24,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-01-30,34.6,47.66,3.65,-0.0439,34.859,-0.74,18.96,18.95,52.65,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-01-30,258.0,47.96,-0.85,-0.6623,256.636,0.53,13.81,29.61,35.74,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-01-30,2.99,48.04,-3.59,-0.0157,2.9784,0.39,11.18,45.98,40.27,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2026-01-30,54.0,48.39,-0.0,-0.1695,53.058,1.78,11.25,52.67,35.69,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2026-01-30,16.28,48.44,3.03,0.0321,16.6983,-2.51,17.89,47.21,53.96,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-01-30,147.56,48.68,5.95,-0.5305,146.4444,0.76,14.83,45.92,45.98,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-01-30,5.72,49.19,1.21,0.0091,5.8036,-1.44,20.11,40.19,56.25,NEUTRAL,0,3.0,0.0,MODERATE
MORG.OL,2026-01-30,109.76,49.26,5.34,-0.6513,107.8174,1.8,21.67,25.74,49.66,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2026-01-30,3.76,49.73,-0.83,0.0233,3.8064,-1.22,13.57,49.29,56.0,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-01-30,168.9,49.79,2.37,-0.6307,165.8,1.87,15.18,48.48,44.64,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2026-01-30,47.5,50.25,-1.39,-0.0014,47.533,-0.07,21.07,48.96,60.37,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2026-01-30,177.2,50.33,1.29,-0.7672,173.82,1.94,28.38,50.64,43.76,NEUTRAL,0,3.0,0.0,MODERATE
EMGS.OL,2026-01-30,0.209,50.73,22.75,0.0071,0.2286,-8.59,24.5,47.7,71.7,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-01-30,113.0,50.81,-3.03,0.076,112.056,0.84,11.98,55.54,49.09,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-01-30,2.165,50.95,0.52,-0.0163,2.0751,4.33,15.37,47.22,40.52,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-01-30,9.13,50.97,3.51,-0.0506,8.6134,6.0,22.67,74.3,44.27,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2026-01-30,57.8,51.33,-0.0,-0.1292,56.528,2.25,11.51,18.66,45.49,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-01-30,575.0,51.68,0.83,1.5779,584.86,-1.69,32.66,50.55,64.9,NEUTRAL,0,5.0,0.0,HIGH
SATS.OL,2026-01-30,40.05,52.02,-1.33,0.0512,39.264,2.0,20.11,60.44,48.26,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-01-30,2.69,52.26,0.44,-0.004,2.4932,7.9,13.64,53.76,46.19,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2026-01-30,143.7,52.4,6.17,-0.2336,142.5522,0.81,9.07,43.19,54.95,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-01-30,5.84,52.53,1.53,-0.1601,4.7913,21.89,39.74,59.63,43.57,NEUTRAL,0,5.0,0.0,HIGH
PSE.OL,2026-01-30,4.8,52.83,2.72,0.0048,4.6432,3.38,50.81,36.9,54.06,NEUTRAL,0,5.0,0.0,HIGH
RING.OL,2026-01-30,412.55,52.83,0.82,-1.1444,402.004,2.62,18.14,31.94,42.37,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2026-01-30,8.08,52.84,0.0,-0.0046,8.0356,0.55,19.13,54.9,57.74,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-01-30,14.5,53.12,6.79,-0.0118,14.206,2.07,12.15,81.35,58.05,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-01-30,8.38,54.53,6.66,-0.005,8.2404,1.69,15.65,66.19,55.05,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-01-30,16.17,54.67,-1.76,-0.0353,15.4026,4.98,16.34,63.06,55.69,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-01-30,45.4,54.74,-6.02,0.2607,44.503,2.02,19.88,72.43,55.58,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2026-01-30,12.95,54.91,0.0,0.0166,12.588,2.88,31.33,89.32,57.76,NEUTRAL,0,5.0,0.0,HIGH
HAVI.OL,2026-01-30,0.99,55.05,1.71,0.0147,1.002,-1.2,17.58,43.75,64.01,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-01-30,184.8,55.19,8.86,-0.2371,182.78,1.11,16.21,58.72,65.3,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-01-30,3.57,56.28,3.21,0.0182,3.4885,2.34,21.91,59.81,72.81,NEUTRAL,0,3.0,0.0,MODERATE
ODFB.OL,2026-01-30,130.6,56.31,5.73,-0.159,124.912,4.55,17.85,59.79,56.59,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-01-30,478.0,57.57,0.0,1.2086,452.44,5.65,23.55,24.85,54.7,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-01-30,79.34,57.59,4.1,-0.0718,76.0034,4.39,28.2,60.89,62.41,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2026-01-30,116.1,57.71,-16.03,-0.022,106.849,8.66,48.09,49.68,41.29,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2026-01-30,89.2,58.08,-1.16,0.4124,87.86,1.53,16.03,81.04,71.09,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-01-30,137.0,58.2,6.07,-0.1138,129.728,5.61,19.29,43.23,59.7,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-01-30,33.4,58.51,-3.57,0.275,30.262,10.37,19.45,91.18,54.19,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-01-30,195.98,59.08,2.85,-0.0749,192.6346,1.74,16.73,82.85,73.31,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-01-30,34.87,59.16,0.07,0.0061,32.8076,6.29,20.13,62.43,60.85,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2026-01-30,400.0,59.77,4.44,-0.1921,388.6,2.93,19.98,37.04,66.77,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-01-30,74.8,60.65,3.09,0.2074,72.646,2.97,18.82,44.86,77.23,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2026-01-30,2.34,61.45,5.8,-0.0119,1.9878,17.72,21.56,44.17,65.07,NEUTRAL,0,3.0,0.0,MODERATE
SPIR.OL,2026-01-30,8.5,61.52,4.82,-0.0309,8.1256,4.61,49.94,77.98,55.44,NEUTRAL,0,5.0,0.0,HIGH
ORK.OL,2026-01-30,114.2,61.57,1.82,0.033,110.138,3.69,18.67,64.13,67.92,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2026-01-30,257.3,62.44,-0.13,0.7856,239.112,7.61,26.13,68.65,67.87,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2026-01-30,86.66,63.28,-9.44,0.0793,78.2148,10.8,32.66,53.46,57.24,NEUTRAL,0,5.0,0.0,HIGH
KIT.OL,2026-01-30,82.65,63.83,3.37,-0.2496,71.018,16.38,59.49,71.41,58.91,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2026-01-30,8.3,64.0,2.26,0.0009,7.5968,9.26,48.58,75.46,66.18,NEUTRAL,0,5.0,0.0,HIGH
OLT.OL,2026-01-29,335.0,64.2,0.0,-0.4732,333.62,0.41,71.77,62.48,63.39,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.48,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
