# oslo-screener report=report_2026-03-10T0707Z.csv data_fetch_started=2026-03-10T07:07:12Z data_fetch_completed=2026-03-10T07:07:30Z generated_at=2026-03-10T07:07:30Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
AKSO.OL,2026-03-09,41.94,74.46,5.35,-0.0494,35.7616,17.28,55.44,87.13,79.08,SELL-watch,2,5.0,3.0,HIGH
HAUTO.OL,2026-03-09,133.7,75.38,1.01,0.9179,107.3712,24.52,55.53,76.45,69.3,SELL-watch,1,5.0,1.5,HIGH
VAR.OL,2026-03-09,39.89,75.48,3.75,0.4395,33.8713,17.77,29.99,77.59,81.63,SELL-watch,1,3.0,1.5,MODERATE
SOFF.OL,2026-03-09,58.35,76.34,5.97,0.5248,49.9122,16.91,32.06,91.16,82.14,SELL-watch,1,5.0,1.5,HIGH
PEN.OL,2026-03-09,27.55,77.2,0.53,0.2517,21.9306,25.62,47.43,73.21,78.16,SELL-watch,1,5.0,1.5,HIGH
EQNR.OL,2026-03-09,325.4,79.62,2.46,3.7979,259.8202,25.24,47.69,80.15,84.79,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2026-03-09,1040.0,80.72,14.71,5.4318,867.14,19.93,35.07,83.27,88.98,SELL-watch,1,5.0,1.5,HIGH
WAWI.OL,2026-03-09,133.39,81.01,0.35,-0.0138,113.6753,17.34,51.64,76.39,78.65,SELL-watch,2,5.0,3.0,HIGH
IDEX.OL,2026-03-09,11.4,85.61,6.86,0.4878,6.1746,84.63,30.57,97.16,93.57,SELL-watch,1,5.0,1.5,HIGH
ABG.OL,2026-03-09,7.85,35.67,-4.01,-0.0381,8.117,-3.29,18.33,13.38,21.28,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-03-09,38.75,36.11,-5.47,0.0168,42.876,-9.62,21.62,50.52,34.71,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2026-03-09,260.4,36.14,-1.46,-0.3612,276.704,-5.89,28.51,55.48,30.82,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2026-03-09,74.8,36.54,-1.36,-0.0153,83.14,-10.03,29.61,30.9,38.28,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-03-09,3.19,37.46,6.24,-0.0472,3.4665,-7.98,29.47,24.39,36.3,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2026-03-09,4.95,37.56,-0.82,0.0404,5.9953,-17.44,28.71,34.83,37.64,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-03-09,436.2,37.71,-4.79,-1.3688,468.184,-6.83,12.1,47.25,31.05,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-03-09,154.5,38.78,-2.84,0.0959,166.73,-7.34,17.85,38.27,33.6,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-03-09,179.6,39.77,-3.89,-0.8869,185.532,-3.2,14.77,48.11,28.28,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2026-03-09,110.6,39.96,-6.54,-0.4032,113.368,-2.44,11.26,42.96,28.29,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2026-03-09,215.4,40.14,-8.56,-0.8669,225.2516,-4.37,15.65,36.17,32.18,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-03-09,169.6,40.4,-5.58,-1.2094,173.404,-2.19,22.13,50.83,28.59,NEUTRAL,0,3.0,0.0,MODERATE
ATEA.OL,2026-03-09,142.0,40.67,-3.92,0.4137,150.776,-5.82,17.86,49.99,40.29,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-03-09,1.51,40.7,2.11,0.0155,1.8467,-18.23,13.14,52.3,43.36,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2026-03-09,85.62,41.37,-1.49,0.9595,96.5484,-11.32,37.21,76.38,52.55,NEUTRAL,0,5.0,0.0,HIGH
PLT.OL,2026-03-09,6.12,41.94,3.05,-0.0538,6.5412,-6.44,20.61,29.95,41.83,NEUTRAL,0,3.0,0.0,MODERATE
SALM.OL,2026-03-09,552.5,42.59,-5.07,-2.2738,575.62,-4.02,12.35,47.4,37.72,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-03-09,5.56,43.47,-4.58,-0.0125,5.6928,-2.33,19.81,58.85,41.45,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-03-09,71.2,43.54,-7.04,-0.1341,73.139,-2.65,15.2,53.76,35.77,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-03-09,113.9,43.64,-4.68,-0.6767,115.186,-1.12,21.36,59.53,33.84,NEUTRAL,0,3.0,0.0,MODERATE
SDSD.OL,2026-03-09,1.86,44.2,-10.37,-0.0007,1.8738,-0.74,14.86,50.85,35.87,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-03-09,17.2,44.97,-2.35,-0.0224,17.6448,-2.52,9.98,47.61,41.64,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-03-09,2.565,45.04,-2.1,-0.011,2.6486,-3.16,12.71,48.41,37.55,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-03-09,6.57,45.12,-3.35,0.0017,6.828,-3.78,15.42,44.92,41.54,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-03-09,289.9,45.4,-1.84,-1.8433,287.884,0.7,22.29,42.01,33.27,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-03-09,212.0,45.4,-2.69,1.8458,229.12,-7.47,18.2,69.31,42.18,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-03-09,88.4,45.5,-2.97,0.069,90.056,-1.84,17.64,57.03,37.57,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-03-09,31.9,45.57,-4.59,-0.2426,32.294,-1.22,14.24,66.7,37.02,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-03-09,116.8,45.74,3.19,-0.0636,120.4102,-3.0,17.5,52.36,41.42,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-03-09,28.7,45.8,-3.59,-0.0239,29.4372,-2.5,15.53,75.66,35.42,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-03-09,454.0,46.07,0.0,-1.7378,463.68,-2.09,16.89,96.26,41.37,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-03-09,122.2,46.73,-9.8,0.6178,125.3,-2.47,25.3,80.08,42.89,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2026-03-09,83.8,47.01,-1.16,0.1201,85.286,-1.74,12.15,49.15,38.71,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-03-09,123.0,47.22,2.66,0.0602,125.9355,-2.33,15.94,68.76,43.38,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-03-09,8.04,47.39,-8.08,-0.0276,8.1074,-0.83,18.32,45.19,44.31,NEUTRAL,0,1.75,0.0,LOW
NOD.OL,2026-03-09,138.7,47.6,-2.98,-0.5287,138.5,0.14,11.58,56.5,41.98,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-03-09,8.12,47.74,2.5,0.0294,8.702,-6.69,15.53,48.75,58.19,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-03-09,1.04,47.83,-3.48,-0.0084,0.9881,5.25,23.82,53.64,33.22,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-03-09,2.97,48.2,9.57,-0.0203,3.048,-2.56,9.33,83.79,51.2,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2026-03-09,0.29,48.29,-11.52,0.0139,0.256,13.28,51.03,61.17,41.9,NEUTRAL,0,5.0,0.0,HIGH
KIT.OL,2026-03-09,96.9,48.5,-8.2,-1.3669,88.164,9.91,53.62,53.05,26.62,NEUTRAL,0,5.0,0.0,HIGH
TIETO.OL,2026-03-09,209.2,48.97,-3.25,0.3072,212.792,-1.69,10.95,71.9,48.45,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-03-09,197.02,49.23,-6.29,-0.2207,196.4332,0.3,16.08,31.74,44.46,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2026-03-09,169.0,49.37,-2.21,-1.5457,160.766,5.12,32.95,40.28,32.03,NEUTRAL,0,5.0,0.0,HIGH
MORG.OL,2026-03-09,112.04,49.38,-0.97,-0.2145,112.4564,-0.37,9.89,74.17,46.34,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2026-03-09,165.0,49.76,-3.89,-1.4797,155.76,5.93,30.89,38.25,37.77,NEUTRAL,0,5.0,0.0,HIGH
AURG.OL,2026-03-09,261.95,49.78,-3.04,-0.1444,260.962,0.38,19.32,79.94,45.25,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-03-09,124.3,50.32,0.29,-1.1405,118.92,4.52,31.72,65.26,33.15,NEUTRAL,0,5.0,0.0,HIGH
ODL.OL,2026-03-09,99.4,50.58,0.0,-0.8833,94.1679,5.56,48.12,43.34,33.65,NEUTRAL,0,5.0,0.0,HIGH
MING.OL,2026-03-09,207.05,50.7,-1.53,-0.7031,202.2356,2.38,27.25,57.43,39.22,NEUTRAL,0,3.0,0.0,MODERATE
WSTEP.OL,2026-03-09,18.2,51.12,5.93,-0.0193,18.394,-1.05,15.87,30.8,60.92,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-03-09,206.15,51.17,-3.11,-0.0988,202.5778,1.76,20.3,54.47,41.82,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-03-09,35.2,51.52,-2.59,-0.0083,35.085,0.33,17.37,31.7,51.42,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-03-09,3.9,51.57,0.0,0.0112,3.8116,2.32,12.27,70.7,48.11,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-03-09,81.31,51.58,-7.81,-0.2123,79.9118,1.75,22.62,62.7,36.04,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-03-09,351.95,51.75,-1.05,-0.3202,346.765,1.5,11.83,37.14,44.17,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-03-09,190.0,52.02,-4.37,-0.5079,183.68,3.44,33.95,59.97,36.81,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2026-03-09,449.25,52.03,5.34,-0.5142,446.488,0.62,29.95,48.42,55.6,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2026-03-09,156.04,52.38,-4.72,-0.2186,151.8256,2.78,20.18,60.37,41.95,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2026-03-09,49.82,53.42,-8.88,0.0873,48.6018,2.51,16.38,56.92,49.64,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2026-03-09,89.38,54.19,-2.76,0.1326,85.552,4.47,12.65,60.12,52.28,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-03-09,172.5,54.3,0.94,0.4516,172.0524,0.26,13.84,33.78,60.52,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2026-03-09,166.4,54.94,1.46,-1.0938,151.614,9.75,45.39,57.97,42.85,NEUTRAL,0,5.0,0.0,HIGH
2020.OL,2026-03-09,138.4,55.34,12.24,0.7212,139.4526,-0.75,23.92,71.48,66.57,NEUTRAL,0,3.0,0.0,MODERATE
SOGN.OL,2026-03-09,307.9,55.56,-0.07,-0.8008,286.544,7.45,39.97,61.16,47.3,NEUTRAL,0,5.0,0.0,HIGH
WWI.OL,2026-03-09,739.0,55.57,-2.27,-5.7786,681.48,8.44,48.26,48.25,38.18,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2026-03-09,10.8,56.02,4.36,-0.0494,10.1082,6.84,27.07,31.99,52.1,NEUTRAL,0,3.0,0.0,MODERATE
BMA.OL,2026-03-09,15.7,56.41,0.0,0.0366,14.692,6.86,13.28,75.35,49.07,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-03-09,9.06,56.95,6.07,-0.0574,8.4316,7.45,23.61,13.27,58.64,NEUTRAL,0,3.0,0.0,MODERATE
SUBC.OL,2026-03-09,261.8,57.75,8.9,-2.0799,238.444,9.8,35.61,57.18,57.0,NEUTRAL,0,5.0,0.0,HIGH
WWIB.OL,2026-03-09,650.0,58.09,-0.0,-3.555,606.14,7.24,36.77,48.0,44.89,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2026-03-09,14.1,58.59,-10.05,0.0284,13.162,7.13,19.84,77.51,51.84,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-03-09,150.74,59.42,2.12,-0.2067,144.548,4.28,38.05,75.46,50.22,NEUTRAL,0,5.0,0.0,HIGH
PCIB.OL,2026-03-09,0.289,59.66,8.89,0.0135,0.2187,32.17,24.22,83.48,64.9,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-03-09,43.15,60.14,-4.84,0.0686,40.3804,6.86,29.28,62.49,56.83,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2026-03-09,52.3,60.41,4.33,-0.2349,47.976,9.01,30.67,55.64,59.37,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.89,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
HSHP.OL,2026-03-09,132.0,61.61,1.35,-0.8068,107.5786,22.7,56.16,64.46,47.17,NEUTRAL,0,5.0,0.0,HIGH
PHO.OL,2026-03-09,71.1,62.34,2.21,1.4962,68.914,3.17,47.07,71.42,72.12,NEUTRAL,0,5.0,0.0,HIGH
AUSS.OL,2026-03-09,101.4,62.76,-10.31,0.6184,95.516,6.16,28.35,67.43,59.99,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2026-03-09,5.18,62.82,4.08,0.0317,4.7702,8.59,30.62,59.32,74.14,NEUTRAL,0,5.0,0.0,HIGH
AKVA.OL,2026-03-09,100.5,63.09,0.0,-0.002,90.774,10.71,44.16,75.14,58.13,NEUTRAL,0,5.0,0.0,HIGH
FRO.OL,2026-03-09,339.7,63.18,3.96,-1.5572,281.424,20.71,47.65,67.48,52.02,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2026-03-09,424.0,63.2,0.0,0.9416,401.64,5.57,22.58,79.34,63.85,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2026-03-09,24.55,63.24,-7.5,-0.0139,21.4438,14.49,60.54,60.9,53.57,NEUTRAL,0,5.0,0.0,HIGH
OLT.OL,2026-02-10,335.0,64.2,0.0,-0.2804,334.0,0.3,76.43,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
DNO.OL,2026-03-09,16.68,64.33,3.93,0.0611,15.6802,6.38,10.27,64.74,75.44,NEUTRAL,0,1.75,0.0,LOW
