# oslo-screener report=report_2026-02-12T0717Z.csv data_fetch_started=2026-02-12T07:16:24Z data_fetch_completed=2026-02-12T07:17:01Z generated_at=2026-02-12T07:17:01Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
B2I.OL,2026-02-11,21.4,65.91,0.82,-0.0331,18.9062,13.19,52.22,61.11,69.88,SELL-watch,2,5.0,3.0,HIGH
FRO.OL,2026-02-11,281.6,67.54,3.21,0.4208,247.1967,13.92,29.02,76.45,74.08,SELL-watch,1,3.0,1.5,MODERATE
NHY.OL,2026-02-11,91.1,68.91,3.06,0.0711,80.9688,12.51,24.07,66.52,73.85,SELL-watch,1,3.0,1.5,MODERATE
MELG.OL,2026-02-11,204.0,69.0,18.71,0.501,194.7522,4.75,18.58,65.07,80.74,SELL-watch,1,1.75,1.5,LOW
HAUTO.OL,2026-02-11,111.2,69.01,2.72,0.381,99.485,11.78,30.64,73.98,74.71,SELL-watch,1,5.0,1.5,HIGH
EQNR.OL,2026-02-11,270.3,69.38,3.56,1.2413,242.866,11.3,27.75,74.14,79.76,SELL-watch,1,3.0,1.5,MODERATE
STB.OL,2026-02-11,179.7,69.65,9.64,0.5951,168.35,6.74,18.21,62.25,81.81,SELL-watch,1,1.75,1.5,LOW
BWLPG.OL,2026-02-11,159.8,69.89,3.49,0.8486,136.2206,17.31,33.56,67.48,75.44,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-02-11,115.2,70.0,2.07,-0.1667,101.911,13.04,39.08,69.46,67.06,SELL-watch,2,5.0,3.0,HIGH
AKSO.OL,2026-02-11,37.58,70.53,1.28,0.2602,32.4772,15.71,44.1,72.63,71.49,SELL-watch,1,5.0,1.5,HIGH
ENH.OL,2026-02-11,9.06,72.26,2.91,0.0615,8.3212,8.88,18.64,69.07,83.43,SELL-watch,1,1.75,1.5,LOW
PEN.OL,2026-02-11,22.85,72.26,1.5,0.1359,20.3775,12.13,30.82,75.34,84.88,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2026-02-11,899.0,72.34,1.61,-0.9499,804.32,11.77,39.71,49.3,71.58,SELL-watch,2,5.0,3.0,HIGH
HSHP.OL,2026-02-11,110.0,72.74,2.29,0.9512,94.5521,16.34,32.03,88.38,82.79,SELL-watch,1,5.0,1.5,HIGH
BWO.OL,2026-02-11,49.55,73.53,1.81,0.0409,43.472,13.98,30.35,88.24,83.84,SELL-watch,1,5.0,1.5,HIGH
WAWI.OL,2026-02-11,117.9,76.07,1.63,0.6391,103.804,13.58,32.51,72.18,85.42,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2026-02-11,176.6,78.58,2.53,1.8398,150.226,17.56,43.29,73.09,84.7,SELL-watch,1,5.0,1.5,HIGH
ORK.OL,2026-02-11,121.9,78.65,2.04,0.7279,112.218,8.63,32.4,81.97,89.19,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
MEDI.OL,2026-02-11,215.0,35.52,-1.13,-1.0748,244.3,-11.99,24.2,8.96,33.44,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2026-02-11,1.702,35.79,0.37,-0.0135,2.1061,-19.19,14.94,29.86,26.77,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-02-11,121.4,36.62,-13.43,0.2241,129.696,-6.4,37.1,31.43,34.38,NEUTRAL,0,5.0,0.0,HIGH
HELG.OL,2026-02-11,165.16,37.79,-1.26,-0.16,174.7944,-5.51,25.64,57.76,30.05,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2026-02-11,42.5,38.3,-12.67,-0.1871,44.438,-4.36,16.06,57.71,27.64,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-02-11,440.0,38.31,0.0,-4.7338,456.52,-3.62,23.29,0.0,21.59,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2026-02-11,82.0,41.01,2.55,-0.2276,86.21,-4.88,27.18,31.47,51.36,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2026-02-11,6.21,41.26,8.81,-0.036,6.7376,-7.83,11.29,28.87,42.04,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-02-11,87.2,41.46,-2.44,-0.0746,91.172,-4.36,32.06,55.37,45.03,NEUTRAL,0,5.0,0.0,HIGH
HSPG.OL,2026-02-11,150.0,43.22,0.0,0.6281,156.0632,-3.89,29.71,45.41,72.72,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-02-11,8.69,43.94,-3.03,-0.0801,8.9308,-2.7,19.15,33.56,35.42,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-02-11,305.0,44.22,0.0,1.2248,327.94,-7.0,14.52,63.44,54.74,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-02-11,275.8,44.8,0.32,0.6326,284.56,-3.08,30.35,51.1,44.98,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2026-02-11,3.54,45.18,0.0,-0.0121,3.814,-7.18,10.77,51.73,39.12,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-02-11,2.545,45.28,-3.49,-0.0253,2.6568,-4.21,9.63,42.39,35.55,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-02-11,257.05,45.29,-2.34,-0.5795,258.113,-0.41,19.52,28.22,30.34,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2026-02-11,464.2,45.41,-1.46,2.0275,481.538,-3.6,21.16,67.37,41.82,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-02-11,53.0,46.13,-4.19,-0.1908,53.476,-0.89,11.07,33.08,42.19,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-02-11,9.46,46.26,-3.14,0.0158,9.6856,-2.33,16.93,31.18,47.33,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-02-11,17.95,46.64,-0.84,-0.0062,18.17,-1.21,9.74,22.54,42.35,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-02-11,147.28,47.34,-6.71,-0.0652,147.7548,-0.32,15.2,44.92,42.24,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-02-11,198.28,48.77,-8.3,-0.0289,197.0164,0.64,17.56,54.06,43.4,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-02-11,5.7,49.35,1.5,0.0074,5.778,-1.35,15.12,48.34,54.9,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-02-11,126.6,49.68,0.88,-0.5227,125.44,0.92,17.26,50.27,49.1,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-02-11,15.76,49.86,3.33,-0.0864,15.5536,1.33,13.71,46.0,49.06,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-02-11,29.0,49.92,2.09,-0.0192,29.1108,-0.38,21.48,23.47,53.79,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-02-11,32.0,50.21,0.52,-0.2623,31.275,2.32,14.71,52.1,43.6,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2026-02-11,1.87,50.47,0.0,-0.0014,1.8639,0.33,23.34,20.34,48.02,NEUTRAL,0,3.0,0.0,MODERATE
HAVI.OL,2026-02-11,0.978,50.94,7.04,0.0006,0.9687,0.96,15.75,62.42,50.39,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-02-11,130.3,50.97,-6.27,0.4573,131.634,-1.01,18.2,48.53,55.02,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2026-02-11,8.1,51.05,-9.99,0.0086,8.1018,-0.02,17.02,32.64,47.73,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-02-11,3.06,51.07,-3.72,-0.0011,3.0108,1.63,9.92,34.36,45.0,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-02-11,133.2,51.1,-0.42,-0.4672,130.772,1.86,15.59,52.54,49.52,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-02-11,0.237,51.6,-0.68,0.0029,0.244,-2.86,17.44,67.12,59.0,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-02-11,197.66,51.64,-7.3,0.3689,197.1674,0.25,19.27,64.49,51.91,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-02-11,5.848,51.97,2.9,-0.0833,5.224,11.94,34.91,56.35,48.91,NEUTRAL,0,5.0,0.0,HIGH
GSF.OL,2026-02-11,73.3,52.22,2.0,0.137,73.319,-0.03,13.3,52.81,53.79,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-02-11,4.8,52.56,3.37,-0.0045,4.6922,2.3,37.27,26.51,55.23,NEUTRAL,0,5.0,0.0,HIGH
VEI.OL,2026-02-11,179.4,52.73,-7.79,-0.1321,175.968,1.95,20.94,69.19,47.98,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-02-11,34.85,53.3,-0.66,0.0849,35.012,-0.46,17.06,17.0,65.95,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-02-11,186.2,53.36,-6.69,0.2844,184.448,0.95,20.93,77.39,46.97,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2026-02-11,0.974,53.37,-6.07,0.0177,0.9255,5.24,32.27,90.33,55.3,NEUTRAL,0,5.0,0.0,HIGH
BMA.OL,2026-02-11,14.6,53.69,-5.49,0.0473,14.292,2.16,10.09,59.79,55.57,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2026-02-11,16.805,53.9,-2.1,0.1142,16.8038,0.01,15.0,54.19,56.11,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-02-11,142.62,54.49,-5.22,0.3656,140.6916,1.37,11.74,75.3,54.22,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2026-02-11,450.0,54.94,-3.85,1.5546,447.9735,0.45,17.77,65.56,59.91,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2026-02-11,0.302,55.21,-0.51,0.016,0.2395,26.1,29.61,80.92,54.11,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2026-02-11,398.0,55.22,-3.34,0.1603,389.72,2.12,15.63,57.65,55.08,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2026-02-11,94.3,55.64,1.8,0.1575,92.704,1.72,13.85,69.95,65.84,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-02-11,113.18,56.1,1.43,0.271,109.6236,3.24,15.63,36.91,59.99,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-02-11,8.41,56.29,-5.93,0.0375,7.8034,7.77,18.68,53.99,59.02,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2026-02-11,48.62,56.37,1.37,0.2448,48.005,1.28,14.97,78.35,64.37,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-02-11,82.9,56.4,-8.91,-0.2825,74.349,11.5,53.64,49.22,47.0,NEUTRAL,0,5.0,0.0,HIGH
MOWI.OL,2026-02-11,229.6,56.45,6.41,1.4835,229.944,-0.15,20.7,74.03,68.52,NEUTRAL,0,3.0,0.0,MODERATE
VAR.OL,2026-02-11,33.71,56.57,3.07,-0.0566,32.0513,5.18,17.44,45.51,54.65,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-02-11,116.6,57.32,-1.01,-0.6387,109.311,6.67,34.07,53.5,54.61,NEUTRAL,0,5.0,0.0,HIGH
SALM.OL,2026-02-11,595.0,57.46,4.86,4.982,587.12,1.34,21.12,72.35,64.49,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-02-11,421.5,57.64,-2.28,-0.1831,408.13,3.28,13.4,36.15,53.5,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-02-11,19.1,57.72,0.0,0.072,18.34,4.14,23.54,67.2,60.9,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-02-11,80.0,58.37,-5.71,0.119,77.3306,3.45,18.06,67.24,59.71,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2026-02-11,600.0,58.65,-3.06,-2.347,559.76,7.19,30.87,63.58,44.05,NEUTRAL,0,5.0,0.0,HIGH
KOA.OL,2026-02-11,2.23,59.0,4.28,-0.0036,2.1404,4.19,12.46,41.1,72.2,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-02-11,3.64,59.4,3.35,0.0232,3.5482,2.59,23.65,69.55,72.14,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2026-02-11,7.31,59.97,9.87,-0.0233,6.6976,9.14,20.88,97.53,62.31,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-02-11,348.5,60.16,2.6,0.2522,338.103,3.08,15.42,88.41,70.82,NEUTRAL,0,1.75,0.0,LOW
SPIR.OL,2026-02-11,8.52,60.18,-3.41,-0.0163,8.4612,0.69,45.72,56.81,51.18,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2026-02-11,281.0,60.33,2.36,1.1802,276.423,1.66,17.7,46.33,75.57,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2026-02-11,157.0,61.6,0.0,-0.493,142.45,10.21,35.14,44.67,62.06,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2026-02-11,13.3,61.76,-0.0,0.0373,12.668,4.99,23.61,85.31,75.24,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-02-11,116.0,61.91,6.96,0.2224,112.5,3.11,11.61,49.47,76.29,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-02-11,50.8,62.5,0.0,-0.1206,46.226,9.89,23.1,70.99,62.47,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-02-11,292.5,62.88,-3.39,1.1573,278.84,4.9,20.06,59.35,64.99,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2026-02-11,678.0,63.56,-5.29,-2.4596,618.16,9.68,41.27,63.23,50.49,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2026-02-11,151.3,63.92,-2.56,2.5853,134.836,12.21,22.33,62.0,68.66,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-02-10,335.0,64.2,0.0,-0.2804,334.0,0.3,76.44,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2026-02-11,8.56,64.49,0.53,-0.0018,7.8548,8.98,50.29,75.35,66.07,NEUTRAL,0,5.0,0.0,HIGH
