# oslo-screener report=report_2026-04-14T0802Z.csv data_fetch_started=2026-04-14T08:01:44Z data_fetch_completed=2026-04-14T08:02:02Z generated_at=2026-04-14T08:02:02Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HEX.OL,2026-04-14,10.39,65.1,-0.2,0.0409,8.8102,17.93,41.2,61.19,68.88,SELL,2,5.0,3.0,HIGH
EIOF.OL,2026-04-14,16.5,67.87,-5.42,0.0015,14.542,13.46,32.05,80.59,61.1,SELL,2,5.0,3.0,HIGH
AKSO.OL,2026-04-14,47.72,68.3,-0.25,0.1132,41.1672,15.92,48.52,64.42,69.24,SELL,2,5.0,3.0,HIGH
BMA.OL,2026-04-14,18.3,69.08,-4.53,0.1603,15.758,16.13,25.38,60.26,74.81,SELL,2,3.0,3.0,MODERATE
NHY.OL,2026-04-14,109.1,73.11,-2.0,1.3867,91.9568,18.64,26.05,76.05,80.99,SELL,2,3.0,3.0,MODERATE
SOGN.OL,2026-04-14,366.0,73.33,-1.71,4.1214,309.56,18.23,40.4,92.58,77.33,SELL,2,5.0,3.0,HIGH
ASA.OL,2026-04-14,1.79,33.19,-3.32,0.0004,4.3002,-58.37,55.17,50.12,47.34,BUY-watch,2,5.0,3.0,HIGH
INIFY.OL,2026-04-13,3.52,33.63,-9.2,-0.1227,4.0668,-13.45,21.97,33.82,20.41,BUY-watch,1,3.0,1.5,MODERATE
ODL.OL,2026-04-14,107.2,65.12,0.34,0.6986,99.9736,7.23,20.49,67.99,74.33,SELL-watch,1,3.0,1.5,MODERATE
NOD.OL,2026-04-14,168.0,66.96,2.63,1.4374,147.108,14.2,10.28,71.04,79.4,SELL-watch,1,1.75,1.5,LOW
MEDI.OL,2026-04-14,233.0,67.04,1.4,3.0325,213.5,9.13,16.79,49.71,83.14,SELL-watch,1,1.75,1.5,LOW
DNB.OL,2026-04-14,311.6,67.11,4.26,1.6949,295.77,5.35,20.78,69.41,78.44,SELL-watch,1,3.0,1.5,MODERATE
JIN.OL,2026-04-14,6.0,67.58,0.0,0.0297,5.7,5.26,33.86,85.07,72.62,SELL-watch,1,5.0,1.5,HIGH
SPOL.OL,2026-04-14,208.0,67.62,1.3,1.4814,193.9793,7.23,21.72,59.51,80.88,SELL-watch,1,3.0,1.5,MODERATE
KID.OL,2026-04-14,136.0,67.64,1.3,1.3365,123.392,10.22,23.03,72.3,75.71,SELL-watch,1,3.0,1.5,MODERATE
NRC.OL,2026-04-14,8.98,67.71,0.34,0.1684,8.1288,10.47,21.46,69.42,83.86,SELL-watch,1,3.0,1.5,MODERATE
ABG.OL,2026-04-14,8.3,68.72,0.0,0.0437,8.075,2.79,19.25,76.42,89.94,SELL-watch,1,1.75,1.5,LOW
ROGS.OL,2026-04-14,151.16,70.89,1.75,0.1033,141.0511,7.17,52.84,86.43,71.93,SELL-watch,1,5.0,1.5,HIGH
AKVA.OL,2026-04-14,122.5,72.29,1.23,1.4785,100.6643,21.69,49.55,65.91,74.58,SELL-watch,1,5.0,1.5,HIGH
MING.OL,2026-04-14,212.0,72.49,0.66,1.2971,195.869,8.24,27.73,79.69,85.63,SELL-watch,1,3.0,1.5,MODERATE
NONG.OL,2026-04-14,161.7,72.93,2.07,0.8415,149.1122,8.44,25.35,82.9,84.04,SELL-watch,1,3.0,1.5,MODERATE
SUBC.OL,2026-04-14,311.2,74.25,0.0,2.8804,265.484,17.22,35.28,72.01,78.58,SELL-watch,1,5.0,1.5,HIGH
VVL.OL,2026-04-14,500.0,74.26,-0.0,5.7724,424.32,17.84,38.13,71.44,79.76,SELL-watch,1,5.0,1.5,HIGH
ZAL.OL,2026-04-14,98.8,74.56,0.45,-0.3968,86.624,14.06,47.04,49.23,87.56,SELL-watch,2,5.0,3.0,HIGH
HUNT.OL,2026-04-14,7.39,76.43,1.71,0.0919,4.2409,74.26,45.02,73.42,83.75,SELL-watch,1,5.0,1.5,HIGH
HYPRO.OL,2026-04-14,1.46,38.37,-2.34,-0.0058,1.6111,-9.38,14.37,49.17,23.66,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-04-14,74.9,39.2,4.58,-0.5548,84.2368,-11.08,21.68,48.64,43.36,NEUTRAL,0,3.0,0.0,MODERATE
TEL.OL,2026-04-14,165.8,41.18,1.77,-0.3109,170.316,-2.65,16.68,51.88,30.99,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2026-04-14,212.2,42.35,0.79,-0.2792,221.5551,-4.22,16.33,48.28,36.1,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-04-14,546.5,43.33,1.04,-1.1547,571.04,-4.3,13.21,44.59,36.96,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-04-14,160.52,44.01,-3.92,-0.2841,162.1717,-1.02,18.22,35.33,34.64,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2026-04-14,14.29,44.61,-0.17,0.0993,15.6157,-8.49,22.11,46.57,44.53,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2026-04-14,132.1,44.76,1.51,-0.1874,134.901,-2.08,16.38,47.41,37.73,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-04-14,0.163,44.85,0.31,-0.0005,0.1901,-14.25,29.45,52.66,42.96,NEUTRAL,0,3.0,0.0,MODERATE
EMGS.OL,2026-04-14,0.257,45.15,-1.17,-0.0078,0.3059,-15.98,46.85,60.95,38.31,NEUTRAL,0,5.0,0.0,HIGH
WSTEP.OL,2026-04-14,17.4,45.5,-4.52,0.0082,17.987,-3.26,15.75,40.67,45.31,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2026-04-14,1.936,46.79,-1.03,-0.0145,1.9119,1.26,23.42,38.35,41.58,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2026-04-14,48.92,47.05,0.13,-0.0084,49.2478,-0.67,15.12,61.53,40.99,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2026-04-14,5.6,47.12,2.3,0.065,6.0382,-7.26,30.6,52.76,51.76,NEUTRAL,0,5.0,0.0,HIGH
ENTRA.OL,2026-04-14,107.0,47.34,5.58,0.4288,110.688,-3.33,14.48,45.75,53.9,NEUTRAL,0,1.75,0.0,LOW
