# oslo-screener report=report_2026-01-06T0651Z.csv data_fetch_started=2026-01-06T06:51:33Z data_fetch_completed=2026-01-06T06:51:55Z generated_at=2026-01-06T06:51:55Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
MEDI.OL,2026-01-05,256.0,51.67,-3.89,0.5049,253.9,0.83,24.39,42.82,49.01,NEUTRAL,0,3.0,0.0,MODERATE
2020.OL,2026-01-05,142.0,51.71,5.85,-0.0873,140.1956,1.29,12.33,47.85,51.53,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-01-05,18.6,51.77,-8.1,0.0047,17.901,3.9,30.95,62.43,41.35,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2026-01-05,277.5,52.48,0.66,-0.6195,269.457,2.98,21.93,28.56,46.32,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2026-01-05,85.9,52.61,-15.29,-0.1721,82.5812,4.02,33.35,35.52,45.48,NEUTRAL,0,5.0,0.0,HIGH
VOW.OL,2026-01-05,2.61,52.68,-4.31,-0.0597,2.0944,24.62,28.47,24.87,41.35,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-01-05,54.0,52.77,-4.7,0.0714,51.628,4.59,21.19,85.54,48.95,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-01-05,93.3,53.02,1.16,0.0715,91.364,2.12,22.98,42.85,46.48,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2026-01-05,134.2,53.78,-4.99,-0.0437,127.812,5.0,15.92,60.93,49.47,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-01-05,112.44,53.86,-2.19,0.0046,106.5164,5.56,19.98,59.24,49.53,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2026-01-05,91.8,54.04,6.93,-0.5668,86.4139,6.23,23.46,29.0,55.86,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2026-01-05,74.8,54.07,-8.84,0.0011,71.22,5.03,22.19,55.39,43.23,NEUTRAL,0,3.0,0.0,MODERATE
ODFB.OL,2026-01-05,122.6,54.18,5.72,-0.0762,120.464,1.77,16.97,48.3,63.97,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-01-05,32.58,54.25,-10.09,0.1658,32.3108,0.83,18.11,52.36,56.44,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2026-01-05,30.9,54.37,0.62,0.0031,30.238,2.19,21.95,57.37,61.17,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2026-01-05,237.7,54.69,-6.98,1.1187,236.3991,0.55,22.23,45.84,59.65,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2026-01-05,57.2,54.81,0.0,-0.0172,55.504,3.06,18.31,32.71,58.28,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-01-05,8.88,54.94,-0.44,-0.0365,7.9808,11.27,39.58,46.91,40.94,NEUTRAL,0,5.0,0.0,HIGH
WAWI.OL,2026-01-05,99.1,55.28,-4.7,-0.7998,90.455,9.56,39.1,43.93,41.9,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2026-01-05,12.75,55.35,5.22,0.0391,12.524,1.8,32.11,68.31,62.87,NEUTRAL,0,5.0,0.0,HIGH
BRG.OL,2026-01-05,195.6,55.38,-2.4,0.2913,190.104,2.89,9.25,36.75,51.12,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-01-05,89.0,55.45,-6.68,0.2707,86.522,2.86,22.59,52.52,49.05,NEUTRAL,0,3.0,0.0,MODERATE
AFG.OL,2026-01-05,185.2,55.68,-2.68,-0.4513,176.1873,5.12,29.92,68.42,47.81,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2026-01-05,128.0,55.75,6.52,-0.0872,124.132,3.12,16.75,50.56,62.57,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-01-05,199.74,56.1,-8.02,0.26,192.282,3.88,34.82,72.19,44.76,NEUTRAL,0,5.0,0.0,HIGH
BWLPG.OL,2026-01-05,131.5,56.53,5.34,1.0238,128.1784,2.59,10.83,57.02,63.6,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-01-05,43.85,56.57,-2.06,0.2367,42.7428,2.59,20.61,54.69,65.27,NEUTRAL,0,3.0,0.0,MODERATE
WSTEP.OL,2026-01-05,18.7,56.67,0.0,0.1483,18.564,0.73,20.45,91.09,65.66,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-01-05,17.435,56.72,-4.22,-0.055,16.4244,6.15,32.15,59.08,51.14,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2026-01-05,136.7,56.72,-1.4,1.3351,138.276,-1.14,24.1,64.72,75.46,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2026-01-05,148.5,56.85,-11.92,0.1103,142.6908,4.07,19.92,73.48,45.42,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-01-05,4.8,57.06,3.74,0.0199,4.6652,2.89,44.6,69.32,63.28,NEUTRAL,0,5.0,0.0,HIGH
REACH.OL,2026-01-05,6.7,57.76,-2.55,0.0748,6.5214,2.74,19.74,63.26,65.78,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2026-01-05,394.0,57.77,-13.01,2.0869,382.36,3.04,22.77,91.22,55.66,NEUTRAL,0,3.0,0.0,MODERATE
SDSD.OL,2026-01-05,1.875,58.1,0.0,0.0022,1.8448,1.64,18.94,95.02,68.17,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-01-05,105.6,58.13,-10.57,0.4962,102.731,2.79,26.12,68.97,55.95,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2026-01-05,8.2,58.14,-1.56,-0.0297,7.6718,6.88,29.4,39.36,50.7,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2026-01-05,773.0,58.69,-3.83,4.4867,765.5429,0.97,23.59,50.74,71.1,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2026-01-05,2.355,58.77,-9.69,0.0158,2.24,5.13,27.07,66.75,60.65,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-01-05,240.0,58.87,-10.68,-0.0513,229.1547,4.73,28.58,60.23,48.12,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-01-05,509.5,59.1,-7.52,0.8615,485.734,4.89,30.31,80.74,50.39,NEUTRAL,0,5.0,0.0,HIGH
ININ.OL,2026-01-05,3.15,59.68,3.38,0.0175,2.8708,9.73,15.14,89.74,65.23,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2026-01-05,97.4,60.09,-1.85,0.1216,91.4738,6.48,23.78,57.34,60.19,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-01-05,280.5,60.42,-7.04,0.4533,268.684,4.4,26.96,72.52,56.43,NEUTRAL,0,3.0,0.0,MODERATE
ACR.OL,2026-01-05,7.72,61.08,-9.37,0.0375,7.2484,6.51,37.44,68.32,62.64,NEUTRAL,0,5.0,0.0,HIGH
DOFG.OL,2026-01-05,96.45,61.5,1.49,0.3147,92.5854,4.17,13.31,37.8,77.03,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-01-05,5.298,61.81,-3.45,0.1545,3.5528,49.12,49.95,74.67,52.89,NEUTRAL,0,5.0,0.0,HIGH
GJF.OL,2026-01-05,298.0,61.82,-8.44,0.4721,282.908,5.33,27.57,62.92,55.44,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-01-05,179.5,61.89,4.91,0.6151,167.32,7.28,43.06,79.13,61.67,NEUTRAL,0,5.0,0.0,HIGH
DNO.OL,2026-01-05,15.84,62.52,-4.59,0.0643,14.5024,9.22,19.93,61.08,66.2,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-01-05,176.0,62.99,1.59,0.0454,166.06,5.99,40.18,58.84,59.27,NEUTRAL,0,5.0,0.0,HIGH
ROGS.OL,2026-01-05,143.5,63.45,-2.14,0.4659,138.9868,3.25,18.17,93.82,71.27,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.48,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
