# oslo-screener report=report_2026-09-10T073744Z.csv schema=oslo_screener.health.v1 snapshot_id=fb2b4257d0df4e5da55c6a17ad59f43f data_fetch_started=2026-09-10T07:36:59Z data_fetch_completed=2026-09-10T07:37:44Z generated_at=2026-09-10T07:37:44Z expected_session=2026-09-09 universe_count=202 min_coverage_ratio=0.9 status=blocked market_data_as_of=2026-09-08
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ODF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ODFB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ODL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
OET.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
OKEA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ONCIN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ORK.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
OTEC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
OTL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
OTOVO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PARB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PEN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PEXIP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PHO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PLSV.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PLT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PNOR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
POL.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PROT.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PRS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PSE.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PUBLI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
PYRUM.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
QEC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
REACH.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
RING.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ROGS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SAGA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SALM.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SALME.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SATS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SB1NO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SBNOR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SBO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SCANA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SCATC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SDSD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SKUE.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SMOP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SNI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SNOR.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SNTIA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SOAG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SOFF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SOGN.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SOMA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SPOG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SPOL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
STB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
STECH.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
STRO.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SUBC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
SWON.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TECH.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TEKNA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TEL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TGS.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TOM.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TRMED.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
TRSB.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VAR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VEI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VEND.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VISTN.OL,2026-09-08,2026-09-08,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VOIM.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VOW.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
VVL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
WAWI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
WSTEP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
WWI.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
WWIB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
YAR.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ZAL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ZAP.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
ZLNA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,fb2b4257d0df4e5da55c6a17ad59f43f
