ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HUNT.OL,2025-11-13,1.564,65.93,8.85,0.0001,1.3586,15.12,29.57,70.33,75.2,SELL-watch,1,3.0,1.5,MODERATE
CLCO.OL,2025-11-13,98.3,66.66,4.23,-0.381,91.15,7.84,10.83,53.18,61.27,SELL-watch,2,1.75,3.0,LOW
ININ.OL,2025-11-13,3.03,70.28,0.0,0.0203,2.3772,27.46,42.5,81.44,73.43,SELL-watch,1,5.0,1.5,HIGH
NHY.OL,2025-11-13,74.38,70.88,0.54,0.5687,68.5332,8.53,21.34,78.17,85.01,SELL-watch,1,3.0,1.5,MODERATE
AKER.OL,2025-11-13,816.0,75.98,0.67,4.9417,737.1238,10.7,35.51,77.75,90.17,SELL-watch,1,5.0,1.5,HIGH
OLT.OL,2025-11-13,334.0,87.36,0.32,7.2164,273.1,22.3,32.14,94.99,96.3,SELL-watch,1,5.0,1.5,HIGH
NRC.OL,2025-11-13,7.05,35.09,-1.23,-0.0463,8.246,-14.5,35.68,25.7,30.29,NEUTRAL,0,5.0,0.0,HIGH
EPR.OL,2025-11-13,86.8,35.12,2.09,-0.4783,97.086,-10.59,30.84,23.87,41.57,NEUTRAL,0,5.0,0.0,HIGH
NORCO.OL,2025-11-13,44.9,35.32,-4.12,-0.2553,47.558,-5.59,16.82,56.07,23.11,NEUTRAL,0,1.75,0.0,LOW
NOD.OL,2025-11-13,138.0,35.48,-0.09,-1.6685,155.142,-11.05,27.62,25.74,37.57,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2025-11-13,84.2,38.23,-1.8,-0.2014,89.074,-5.47,22.78,49.23,39.93,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2025-11-13,135.5,38.55,-1.3,-0.2296,140.2044,-3.36,23.52,28.02,28.96,NEUTRAL,0,3.0,0.0,MODERATE
SOFF.OL,2025-11-13,43.5,39.21,0.87,0.2877,49.595,-12.29,35.61,58.22,45.51,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2025-11-13,84.8,39.31,-0.58,-1.1309,84.364,0.52,29.15,22.98,16.0,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2025-11-13,111.6,39.32,-0.66,-0.0753,116.8626,-4.5,17.39,40.99,46.98,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2025-11-13,4.52,39.33,7.86,-0.128,5.5594,-18.7,19.75,63.09,35.0,NEUTRAL,0,1.75,0.0,LOW
HSPG.OL,2025-11-13,151.88,39.4,0.0,-0.6282,165.0308,-7.97,61.31,0.39,41.99,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2025-11-13,32.8,39.53,1.61,0.0447,34.506,-4.94,19.64,18.11,38.93,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2025-11-13,2.2,39.7,-4.89,0.002,2.3586,-6.72,10.79,50.9,33.88,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2025-11-13,70.4,39.8,-2.64,-0.1019,72.6238,-3.06,18.85,31.83,34.0,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-11-13,100.6,39.94,2.53,-0.6043,102.961,-2.29,18.2,44.26,31.77,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2025-11-13,0.277,40.08,-0.58,0.004,0.3342,-17.13,9.25,40.8,40.78,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-11-13,412.0,40.16,0.0,-0.5063,427.2,-3.56,10.39,55.41,36.33,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2025-11-13,176.9,40.51,1.92,-0.1678,184.0276,-3.87,24.96,42.42,43.3,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2025-11-13,123.2,40.77,-1.37,0.9135,138.944,-11.33,35.57,26.93,50.07,NEUTRAL,0,5.0,0.0,HIGH
VOW.OL,2025-11-13,1.6,41.51,0.88,0.0148,1.8957,-15.6,16.53,54.64,42.89,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2025-11-13,21.1,42.14,-5.51,0.0563,22.328,-5.5,15.98,35.47,39.95,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-11-13,102.4,42.44,-4.91,-0.0545,105.444,-2.89,25.56,40.87,45.1,NEUTRAL,0,3.0,0.0,MODERATE
KID.OL,2025-11-13,135.8,42.47,1.68,0.049,143.44,-5.33,35.23,57.84,48.38,NEUTRAL,0,5.0,0.0,HIGH
AKVA.OL,2025-11-13,89.4,42.62,1.19,-0.2656,93.102,-3.98,32.69,39.05,38.69,NEUTRAL,0,5.0,0.0,HIGH
PSE.OL,2025-11-13,4.53,43.15,0.62,-0.0349,4.8178,-5.97,32.21,31.52,33.93,NEUTRAL,0,5.0,0.0,HIGH
MING.OL,2025-11-13,186.3,43.18,0.32,-0.3559,190.4244,-2.17,27.73,42.41,41.06,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2025-11-13,130.6,43.34,-1.95,0.6468,139.674,-6.5,20.65,57.08,35.24,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2025-11-13,313.0,43.36,0.0,-0.2466,318.106,-1.61,17.03,21.17,43.86,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-11-13,1.476,43.67,0.0,0.0006,1.4806,-0.31,16.22,,41.3,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-11-13,381.0,44.96,-10.06,0.1318,387.94,-1.79,35.89,16.08,44.39,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2025-11-13,7.06,45.01,2.21,0.0106,7.4608,-5.37,15.03,52.61,53.45,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2025-11-13,14.2,45.42,0.0,0.0874,15.256,-6.92,18.59,56.11,48.01,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2025-11-13,1.232,45.68,-0.77,0.0029,1.3221,-6.81,21.76,76.6,47.23,NEUTRAL,0,3.0,0.0,MODERATE
MORG.OL,2025-11-13,101.98,45.92,-0.07,0.1609,105.0844,-2.95,12.37,22.33,51.22,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2025-11-13,27.55,46.09,0.19,-0.5738,27.549,0.0,27.85,44.83,42.06,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2025-11-13,7.88,46.19,-3.35,-0.0063,8.1012,-2.73,13.0,48.85,46.61,NEUTRAL,0,1.75,0.0,LOW
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2025-11-13,435.0,46.77,-5.96,-0.7838,439.047,-0.92,23.27,41.5,42.45,NEUTRAL,0,3.0,0.0,MODERATE
SEAPT.OL,2025-11-05,0.14,46.93,0.0,0.0001,0.1416,-1.1,15.57,,40.34,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2025-11-13,51.0,47.08,-3.59,0.3848,53.7,-5.03,38.66,52.47,45.83,NEUTRAL,0,5.0,0.0,HIGH
MEDI.OL,2025-11-13,248.0,47.55,0.0,-2.3489,245.92,0.85,20.44,79.56,40.38,NEUTRAL,0,3.0,0.0,MODERATE
MOBA.OL,2025-11-13,13.6,47.63,-5.63,0.0384,13.902,-2.17,17.28,48.67,45.65,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2025-11-13,7.383,47.75,8.48,0.0013,7.6192,-3.1,8.7,44.69,53.69,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-11-13,171.02,47.94,-5.88,0.3203,174.726,-2.12,12.84,24.28,47.07,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2025-11-13,277.2,48.21,-6.96,0.6588,280.872,-1.31,25.56,67.7,51.3,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-11-13,35.8,48.23,4.22,-0.0558,36.016,-0.6,13.6,53.1,49.76,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2025-11-13,189.0,48.26,-1.91,0.365,193.916,-2.54,19.15,55.64,55.08,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-11-13,242.0,48.45,-2.35,0.2842,243.1943,-0.49,9.94,32.89,45.0,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2025-11-13,5.9,48.81,1.43,0.013,6.0532,-2.53,9.37,27.22,51.96,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2025-11-13,1.235,49.04,3.03,0.0091,1.2943,-4.58,24.63,47.24,58.16,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2025-11-13,3.15,49.45,4.42,-0.006,3.2714,-3.71,13.75,26.46,56.4,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2025-11-13,67.7,49.52,-0.72,-0.9179,63.871,5.99,29.99,47.81,30.4,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2025-11-13,37.8,49.76,0.0,-0.0049,38.395,-1.55,19.42,40.32,60.72,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-11-13,168.8,49.83,6.81,-0.3484,169.284,-0.29,8.64,46.79,51.5,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2025-11-13,139.0,49.88,3.69,-0.0375,139.3236,-0.23,13.88,68.3,56.91,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-11-13,55.4,50.01,-4.79,0.0378,55.228,0.31,22.53,51.07,48.74,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-11-13,6.92,50.11,0.73,0.0318,6.964,-0.63,25.33,33.83,61.08,NEUTRAL,0,3.0,0.0,MODERATE
ELK.OL,2025-11-13,26.44,50.56,10.41,-0.0783,26.3904,0.19,18.1,36.8,57.81,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2025-11-13,2.95,50.66,7.65,-0.0104,2.9454,0.16,23.38,35.82,55.69,NEUTRAL,0,3.0,0.0,MODERATE
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2025-11-13,77.8,50.77,3.93,-0.105,77.1017,0.91,12.95,53.62,48.1,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2025-11-13,222.1,50.95,-3.28,-0.731,218.3891,1.7,21.88,23.61,44.85,NEUTRAL,0,3.0,0.0,MODERATE
SOGN.OL,2025-11-13,258.0,51.34,2.52,0.1338,257.266,0.29,24.02,87.54,51.89,NEUTRAL,0,3.0,0.0,MODERATE
SALM.OL,2025-11-13,579.0,51.46,-2.81,-1.9584,567.47,2.03,25.41,40.47,48.92,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2025-11-13,511.0,51.72,0.0,0.5614,510.04,0.19,15.86,59.6,49.87,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2025-11-13,17.18,52.06,1.98,-0.0034,16.9844,1.15,14.95,44.01,55.42,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2025-11-13,15.72,52.15,10.09,0.0016,15.8387,-0.75,13.88,53.66,64.3,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2025-11-13,487.0,52.44,-7.67,0.6191,475.46,2.43,21.49,51.51,44.51,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2025-11-13,1.704,52.56,7.97,-0.0044,1.6798,1.44,31.87,35.32,52.78,NEUTRAL,0,5.0,0.0,HIGH
ATEA.OL,2025-11-13,150.0,52.8,-1.52,-0.484,146.032,2.72,17.94,52.23,48.12,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2025-11-13,380.0,52.95,4.43,0.0144,377.16,0.75,21.54,47.26,57.23,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-11-13,18.0,52.96,-1.46,0.0437,17.821,1.0,17.85,63.31,53.4,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-11-13,12.85,53.28,7.1,0.034,12.904,-0.42,16.62,48.24,61.12,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-11-13,138.7,53.52,-4.37,0.3255,139.0407,-0.25,12.38,50.36,56.03,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-11-13,101.9,53.53,10.32,-0.4892,101.631,0.26,15.6,47.77,65.26,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-11-13,245.0,53.66,0.0,0.0517,241.605,1.41,16.18,4.75,51.63,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2025-11-13,333.0,54.17,-6.58,2.8315,331.26,0.53,30.92,69.71,56.77,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-11-13,35.8,55.02,8.34,0.17,35.582,0.61,24.5,55.23,63.24,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-11-13,135.0,55.61,0.0,0.3632,132.3,2.04,6.33,78.67,60.94,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2025-11-13,9.2,55.72,1.68,0.0321,9.0016,2.2,20.0,61.65,59.45,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-11-13,161.2,56.61,1.4,0.5084,158.72,1.56,19.45,53.97,60.19,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-11-13,378.9,57.08,1.41,0.6336,370.184,2.35,12.42,37.37,67.24,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2025-11-13,3.445,57.61,8.34,0.0418,3.3767,2.02,18.7,73.86,68.69,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2025-11-13,269.1,57.69,1.13,0.9452,266.656,0.92,19.31,59.02,74.61,NEUTRAL,0,1.75,0.0,LOW
SUBC.OL,2025-11-13,192.3,57.93,2.47,1.3152,192.5246,-0.12,19.47,35.43,78.12,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2025-11-13,1.85,58.28,2.22,0.0032,1.8348,0.83,44.52,76.97,63.59,NEUTRAL,0,5.0,0.0,HIGH
WAWI.OL,2025-11-13,85.25,58.62,-1.37,1.284,85.575,-0.38,27.28,80.92,69.66,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2025-11-13,480.0,59.4,0.0,1.6295,470.735,1.97,16.1,66.64,70.11,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2025-11-13,70.9,59.88,22.67,0.016,69.026,2.71,20.22,43.46,76.36,NEUTRAL,0,3.0,0.0,MODERATE
VAR.OL,2025-11-13,34.85,60.22,0.08,0.1564,33.6708,3.5,17.15,61.01,69.18,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2025-11-13,83.43,60.43,3.93,0.5858,81.8606,1.92,17.07,53.95,78.41,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-11-13,121.4,61.27,2.17,0.5576,117.348,3.45,22.2,90.68,71.12,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-11-13,124.0,61.51,0.0,0.638,120.084,3.26,20.36,79.73,72.05,NEUTRAL,0,3.0,0.0,MODERATE
AKSO.OL,2025-11-13,31.04,62.29,-1.21,0.3174,29.3344,5.81,29.53,85.2,65.56,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2025-11-13,59.4,62.68,2.32,0.5584,57.058,4.1,26.48,82.98,75.7,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2025-11-13,7.21,62.9,-3.37,0.0157,6.9936,3.09,20.61,54.58,67.82,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2025-11-13,178.2,63.07,0.86,0.5881,171.8312,3.71,16.14,56.93,68.42,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-11-13,162.2,63.34,3.34,0.176,155.282,4.46,15.62,71.93,75.69,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2025-11-13,255.0,64.34,3.23,0.5495,233.5532,9.18,12.88,65.09,74.27,NEUTRAL,0,1.75,0.0,LOW
