# oslo-screener report=report_2026-03-27T0734Z.csv data_fetch_started=2026-03-27T07:34:09Z data_fetch_completed=2026-03-27T07:34:28Z generated_at=2026-03-27T07:34:28Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ASA.OL,2026-03-26,3.05,16.98,1.58,-0.1858,5.3549,-43.04,38.09,5.1,8.69,BUY,2,5.0,3.0,HIGH
ACR.OL,2026-03-26,6.58,29.26,3.44,-0.0106,7.6184,-13.63,49.91,14.87,27.43,BUY,2,5.0,3.0,HIGH
AKER.OL,2026-03-26,1086.0,65.13,-1.16,-3.2422,947.44,14.62,46.26,50.32,57.03,SELL,3,5.0,5.0,HIGH
AKVA.OL,2026-03-26,107.5,66.03,-10.29,0.1885,95.782,12.23,51.77,69.82,61.44,SELL,2,5.0,3.0,HIGH
DOFG.OL,2026-03-26,134.0,73.08,-1.79,0.2372,118.2145,13.35,28.49,62.13,79.09,SELL,2,3.0,3.0,MODERATE
ENTRA.OL,2026-03-26,103.0,24.05,-1.46,-0.8519,112.116,-8.13,20.03,28.23,9.43,BUY-watch,1,3.0,1.5,MODERATE
GYL.OL,2026-03-26,426.0,30.43,-9.37,-1.2454,456.76,-6.73,18.36,92.23,8.73,BUY-watch,1,1.75,1.5,LOW
PLT.OL,2026-03-26,5.33,31.29,-0.36,-0.0485,6.2848,-15.19,32.03,44.61,23.86,BUY-watch,1,5.0,1.5,HIGH
AFG.OL,2026-03-26,171.0,34.82,-4.6,-0.7332,183.212,-6.67,30.45,26.63,26.73,BUY-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-03-26,279.4,68.54,4.81,1.4007,251.288,11.19,25.26,74.78,82.7,SELL-watch,1,3.0,1.5,MODERATE
SPOG.OL,2026-03-26,79.75,68.89,2.32,0.2211,74.8382,6.56,21.41,71.15,73.91,SELL-watch,1,3.0,1.5,MODERATE
PSE.OL,2026-03-26,6.0,69.16,0.33,0.0477,4.996,20.1,28.16,75.42,72.46,SELL-watch,1,3.0,1.5,MODERATE
VAR.OL,2026-03-26,47.57,69.43,1.68,0.3956,37.0593,28.36,39.01,71.1,67.44,SELL-watch,1,5.0,1.5,HIGH
EIOF.OL,2026-03-26,15.8,69.75,0.49,0.0447,13.817,14.35,31.89,79.69,71.7,SELL-watch,1,5.0,1.5,HIGH
RING.OL,2026-03-26,441.0,69.8,5.67,-0.8902,407.313,8.27,25.29,62.06,75.44,SELL-watch,2,3.0,3.0,MODERATE
AKSO.OL,2026-03-26,45.08,70.03,3.43,0.135,38.5964,16.8,52.0,55.36,74.13,SELL-watch,1,5.0,1.5,HIGH
PEN.OL,2026-03-26,31.95,72.84,4.15,0.018,24.7418,29.13,46.98,74.84,70.81,SELL-watch,1,5.0,1.5,HIGH
ZAL.OL,2026-03-26,97.8,73.09,0.0,1.5479,84.504,15.73,41.93,75.32,83.12,SELL-watch,1,5.0,1.5,HIGH
EQNR.OL,2026-03-26,397.5,76.11,1.04,3.8979,292.6197,35.84,52.34,82.45,75.33,SELL-watch,1,5.0,1.5,HIGH
DNO.OL,2026-03-26,20.34,76.73,3.27,0.2421,16.4561,23.6,29.07,75.85,81.52,SELL-watch,1,3.0,1.5,MODERATE
SOFF.OL,2026-03-26,65.1,81.66,3.94,0.3654,53.581,21.5,42.47,85.11,88.87,SELL-watch,1,5.0,1.5,HIGH
PYRUM.OL,2026-03-26,284.0,36.67,0.0,0.6615,296.84,-4.33,8.82,33.85,34.25,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2026-03-26,138.0,36.86,6.5,-0.1665,146.064,-5.52,26.18,22.87,38.46,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-03-26,14.27,36.9,2.52,-0.0238,15.929,-10.41,25.26,52.52,38.78,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2026-03-26,38.6,37.15,0.67,0.5225,46.434,-16.87,12.94,59.32,47.32,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-03-26,242.7,37.31,-1.13,-0.5315,254.2047,-4.53,27.43,35.89,32.48,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2026-03-26,8.3,37.78,-1.35,-0.0858,8.6348,-3.88,18.46,13.05,24.62,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-03-26,146.6,39.17,-32.1,-0.6246,147.7324,-0.77,45.73,65.07,26.34,NEUTRAL,0,5.0,0.0,HIGH
VOW.OL,2026-03-26,2.325,40.05,-1.69,-0.0148,2.5965,-10.46,22.9,29.42,38.42,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2026-03-26,16.45,40.52,12.68,-0.0679,17.2849,-4.83,13.93,10.34,46.17,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2026-03-26,166.0,41.63,0.65,-1.0302,167.156,-0.69,23.66,42.01,30.14,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-03-26,7.63,41.8,-3.64,-0.0059,8.4168,-9.35,16.48,34.17,40.29,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-03-26,33.5,41.8,6.74,-0.1845,34.605,-3.19,15.45,24.04,41.83,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-03-26,17.5,43.1,-1.47,0.0137,18.17,-3.69,10.65,57.5,38.43,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-03-26,199.1,43.3,5.15,-1.0441,208.9158,-4.7,6.92,44.71,42.78,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2026-03-26,159.0,43.47,-5.34,-1.2998,162.5,-2.15,19.86,22.78,38.83,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-03-26,112.6,43.73,1.2,-0.333,118.575,-5.04,22.07,40.46,42.96,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2026-03-26,169.6,44.01,-1.71,-0.5805,173.654,-2.33,22.44,35.84,42.26,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2026-03-26,113.0,44.01,-0.72,0.373,120.826,-6.48,30.76,45.39,49.79,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2026-03-26,7.92,44.52,1.45,0.0,8.0562,-1.69,18.87,36.06,44.03,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-03-26,39.65,44.57,0.0,0.1176,41.75,-5.03,14.99,41.87,44.14,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-03-26,83.0,45.07,-4.94,-0.1625,84.04,-1.24,16.91,43.87,42.78,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-03-26,94.95,45.14,-4.17,-1.2546,94.044,0.96,26.65,32.51,37.21,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-03-26,443.4,45.35,5.83,-1.0538,456.56,-2.88,15.07,46.96,45.61,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-03-26,189.75,45.53,-0.31,-1.0428,190.9167,-0.61,18.77,12.23,40.15,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2026-03-26,23.05,45.92,-3.42,-0.2943,22.67,1.68,37.36,12.83,36.81,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2026-03-26,1.86,46.06,-4.21,-0.0022,1.8753,-0.82,11.6,59.73,43.24,NEUTRAL,0,1.75,0.0,LOW
MOWI.OL,2026-03-26,217.0,46.15,2.92,-0.5267,221.1077,-1.86,17.36,48.86,50.41,NEUTRAL,0,1.75,0.0,LOW
MEDI.OL,2026-03-26,209.0,46.17,1.05,0.3522,217.16,-3.76,13.8,37.05,46.32,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-03-26,118.6,46.19,3.8,-0.4341,124.2287,-4.53,14.57,51.77,47.12,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2026-03-26,64.3,46.26,1.65,-0.3878,66.618,-3.48,27.45,36.36,46.64,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-03-26,3.245,46.5,-1.37,0.0156,3.389,-4.25,20.36,48.76,48.07,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-03-26,289.9,46.6,-0.23,-0.7311,290.954,-0.36,15.56,34.32,43.31,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-03-26,119.1,46.94,1.59,-0.333,120.51,-1.17,34.29,29.86,56.61,NEUTRAL,0,5.0,0.0,HIGH
PCIB.OL,2026-03-26,0.1805,46.95,-1.87,-0.0027,0.2084,-13.39,34.74,62.52,45.51,NEUTRAL,0,5.0,0.0,HIGH
LSG.OL,2026-03-26,48.78,47.09,4.89,-0.3323,48.6358,0.3,18.6,44.7,45.97,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-03-26,71.3,47.1,7.54,-0.2276,72.299,-1.38,15.13,46.54,51.05,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-03-26,158.0,47.18,-0.79,0.2223,162.44,-2.73,13.09,52.81,46.77,NEUTRAL,0,1.75,0.0,LOW
HSPG.OL,2026-03-26,147.04,47.54,0.0,-0.3191,147.9318,-0.6,17.2,72.04,43.36,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-03-26,560.5,47.56,6.37,-2.3937,569.06,-1.5,15.03,50.93,50.32,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2026-03-26,170.8,47.67,7.48,0.4653,178.364,-4.24,32.52,23.11,65.01,NEUTRAL,0,5.0,0.0,HIGH
SWON.OL,2026-03-26,84.67,48.4,4.09,0.4624,89.7978,-5.71,22.77,44.01,58.47,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2026-03-26,121.2,48.58,2.03,-1.0462,118.7593,2.06,26.49,34.81,47.8,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2026-03-26,190.0,48.76,0.91,-0.8133,187.136,1.53,19.7,37.29,42.16,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-03-26,1.558,48.98,0.57,0.0205,1.6893,-7.77,9.54,46.45,63.44,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2026-03-26,639.0,49.07,0.53,-3.6717,628.84,1.62,20.66,34.96,44.43,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2026-03-26,425.0,49.31,-4.04,-0.2229,422.9258,0.49,21.14,96.46,46.6,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-03-26,42.4,49.35,4.64,-0.2696,41.4704,2.24,23.04,40.11,43.31,NEUTRAL,0,3.0,0.0,MODERATE
KOG.OL,2026-03-26,390.0,49.67,-2.73,-4.2469,371.574,4.96,34.45,47.39,36.83,NEUTRAL,0,5.0,0.0,HIGH
MING.OL,2026-03-26,194.25,49.76,0.45,-0.6358,191.2637,1.56,17.04,34.17,46.44,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-03-26,28.4,49.83,-0.46,-0.0602,28.798,-1.38,18.72,40.37,57.16,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-03-26,32.7,50.05,-2.05,-0.0741,33.012,-0.95,13.07,43.34,54.75,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-03-26,2.94,50.54,0.0,0.0091,3.0002,-2.01,8.65,61.58,59.15,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2026-03-26,738.0,50.98,-3.52,-3.4858,716.26,3.04,24.13,48.6,44.52,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2026-03-26,2.04,51.06,4.76,0.0104,2.108,-3.22,23.22,47.48,66.06,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-03-26,330.0,51.16,-3.8,-0.2333,326.1005,1.2,20.01,24.17,49.25,NEUTRAL,0,3.0,0.0,MODERATE
EMGS.OL,2026-03-26,0.33,51.84,-5.78,-0.0023,0.2804,17.69,53.18,59.68,53.76,NEUTRAL,0,5.0,0.0,HIGH
HSHP.OL,2026-03-26,125.4,51.85,1.08,-1.4576,116.5475,7.6,27.16,34.46,50.28,NEUTRAL,0,3.0,0.0,MODERATE
MELG.OL,2026-03-26,187.4,52.0,2.35,-0.1755,184.3661,1.65,12.75,53.1,48.32,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-03-26,89.7,52.17,11.39,-0.1334,89.006,0.78,15.26,36.96,56.54,NEUTRAL,0,1.75,0.0,LOW
