# oslo-screener report=report_2026-02-11T0718Z.csv data_fetch_started=2026-02-11T07:18:08Z data_fetch_completed=2026-02-11T07:18:38Z generated_at=2026-02-11T07:18:38Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PHO.OL,2026-02-10,65.7,33.05,2.23,-1.0171,69.478,-5.44,37.11,21.54,20.38,BUY,2,5.0,3.0,HIGH
KIT.OL,2026-02-10,85.7,65.31,-2.48,-0.1094,73.849,16.05,55.43,57.54,65.16,SELL,3,5.0,5.0,HIGH
HAUTO.OL,2026-02-10,109.6,66.28,-1.38,0.3609,99.015,10.69,30.33,73.22,68.53,SELL,2,5.0,3.0,HIGH
BWLPG.OL,2026-02-10,156.0,66.4,-1.93,0.8376,135.5464,15.09,31.37,59.42,67.31,SELL,2,5.0,3.0,HIGH
DOFG.OL,2026-02-10,114.1,67.94,-5.55,-0.1469,101.49,12.42,39.56,70.39,61.27,SELL,3,5.0,5.0,HIGH
AKSO.OL,2026-02-10,37.24,69.26,-6.84,0.2812,32.3356,15.17,43.41,79.25,68.86,SELL,2,5.0,3.0,HIGH
ODL.OL,2026-02-10,97.3,69.57,-1.07,0.14,89.428,8.8,35.87,78.78,74.12,SELL,2,5.0,3.0,HIGH
TEL.OL,2026-02-10,173.0,76.05,-1.18,1.7388,149.638,15.61,41.89,75.41,80.77,SELL,2,5.0,3.0,HIGH
KOG.OL,2026-02-10,376.65,76.42,-2.06,3.6781,288.298,30.65,41.22,57.46,79.79,SELL,2,5.0,3.0,HIGH
ASA.OL,2026-02-10,4.8,21.14,-1.57,-0.1697,6.8191,-29.61,27.92,18.55,11.01,BUY-watch,1,3.0,1.5,MODERATE
QEC.OL,2026-02-10,1.672,22.75,-1.46,-0.0316,2.1554,-22.43,34.6,9.12,9.65,BUY-watch,1,5.0,1.5,HIGH
BRG.OL,2026-02-10,175.0,31.72,-0.81,-2.4423,192.392,-9.04,27.47,26.78,28.51,BUY-watch,1,3.0,1.5,MODERATE
PLT.OL,2026-02-10,5.95,32.45,-6.21,-0.0442,6.778,-12.22,10.32,24.11,20.28,BUY-watch,1,1.75,1.5,LOW
ATEA.OL,2026-02-10,146.0,33.93,-3.66,-1.3065,155.32,-6.0,23.41,52.06,28.25,BUY-watch,1,3.0,1.5,MODERATE
B2I.OL,2026-02-10,21.3,65.09,0.8,-0.065,18.8166,13.2,52.11,60.42,68.21,SELL-watch,2,5.0,3.0,HIGH
EQNR.OL,2026-02-10,265.2,65.82,0.89,0.9486,242.082,9.55,26.66,65.68,73.19,SELL-watch,1,3.0,1.5,MODERATE
NHY.OL,2026-02-10,89.64,65.84,0.3,-0.0234,80.5704,11.26,23.95,60.24,67.24,SELL-watch,2,3.0,3.0,MODERATE
DNB.OL,2026-02-10,294.5,66.28,5.16,1.2135,278.368,5.8,18.9,65.53,72.38,SELL-watch,1,1.75,1.5,LOW
NOD.OL,2026-02-10,153.2,66.48,1.22,2.7057,134.436,13.96,20.96,65.87,74.25,SELL-watch,1,3.0,1.5,MODERATE
SATS.OL,2026-02-10,42.5,67.82,15.45,0.1004,39.789,6.81,18.45,66.73,80.12,SELL-watch,1,1.75,1.5,LOW
WWI.OL,2026-02-10,685.0,68.84,0.7,-1.6229,615.52,11.29,42.89,70.93,62.04,SELL-watch,2,5.0,3.0,HIGH
AKVA.OL,2026-02-10,94.8,69.17,4.69,1.1917,87.672,8.13,29.71,90.42,78.73,SELL-watch,1,3.0,1.5,MODERATE
ENH.OL,2026-02-10,8.92,69.35,3.84,0.0425,8.3108,7.33,16.59,66.89,79.82,SELL-watch,1,1.75,1.5,LOW
HSHP.OL,2026-02-10,107.8,70.45,9.36,0.6861,94.1576,14.49,30.0,84.14,79.54,SELL-watch,1,3.0,1.5,MODERATE
AKER.OL,2026-02-10,893.0,70.74,0.54,-0.4787,801.82,11.37,40.68,61.01,66.08,SELL-watch,2,5.0,3.0,HIGH
PEN.OL,2026-02-10,22.65,70.76,0.37,0.1296,20.2934,11.61,29.8,75.31,82.48,SELL-watch,1,3.0,1.5,MODERATE
BWO.OL,2026-02-10,49.05,71.72,3.43,-0.0434,43.227,13.47,29.27,88.06,80.99,SELL-watch,2,3.0,3.0,MODERATE
WAWI.OL,2026-02-10,116.7,74.44,1.42,0.6474,103.264,13.01,32.51,81.37,82.6,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-02-10,250.4,75.91,0.25,0.1322,215.048,16.44,49.67,75.0,77.27,SELL-watch,1,5.0,1.5,HIGH
ORK.OL,2026-02-10,120.8,76.62,0.58,0.7172,111.946,7.91,30.88,81.81,86.57,SELL-watch,1,5.0,1.5,HIGH
YAR.OL,2026-02-10,466.6,77.28,1.76,1.6553,412.488,13.12,31.71,83.04,89.16,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
HYPRO.OL,2026-02-10,1.696,35.42,-3.66,-0.0088,2.1201,-20.0,14.8,22.87,25.63,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-02-10,200.2,36.54,3.77,-2.074,214.92,-6.85,22.04,30.08,32.39,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-02-10,217.0,36.65,-4.23,-1.1869,244.9,-11.39,24.24,13.97,36.08,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2026-02-10,92.0,38.04,1.75,-1.2079,106.0854,-13.28,32.02,39.37,39.75,NEUTRAL,0,5.0,0.0,HIGH
ZAL.OL,2026-02-10,83.8,38.28,-1.25,-0.4663,87.84,-4.6,17.28,53.9,31.74,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-02-10,440.0,38.31,0.0,-4.9465,456.24,-3.56,23.05,7.06,21.59,NEUTRAL,0,3.0,0.0,MODERATE
PARB.OL,2026-02-10,81.5,38.46,7.78,-0.4266,86.258,-5.52,27.78,31.91,45.44,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2026-02-10,166.0,38.56,-9.26,-0.3667,170.83,-2.83,16.8,51.59,26.44,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-02-10,166.0,39.05,-3.1,-0.0111,174.9712,-5.13,24.38,81.48,32.73,NEUTRAL,0,3.0,0.0,MODERATE
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
HSPG.OL,2026-02-10,150.0,43.22,0.0,0.5645,156.144,-3.93,30.99,17.65,72.72,NEUTRAL,0,5.0,0.0,HIGH
HAVI.OL,2026-02-10,0.916,43.9,-3.46,0.0011,0.9737,-5.93,16.66,57.54,32.88,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-02-10,87.9,43.91,1.81,-0.1442,91.236,-3.66,32.19,60.78,51.65,NEUTRAL,0,5.0,0.0,HIGH
PYRUM.OL,2026-02-10,305.0,44.22,3.42,0.8607,328.4,-7.13,14.96,57.23,54.74,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-02-10,275.6,44.48,-3.96,0.7435,284.636,-3.17,31.16,57.35,44.1,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2026-02-10,3.54,45.18,0.0,-0.0003,3.8232,-7.41,11.36,51.73,39.12,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-02-10,15.54,46.53,0.61,-0.1041,15.524,0.1,13.95,38.42,37.83,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2026-02-10,467.0,46.87,-8.1,2.8479,481.454,-3.0,21.93,75.14,45.23,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-02-10,8.84,46.97,0.46,-0.0821,8.8946,-0.61,19.42,44.73,43.23,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-02-10,18.0,47.48,-1.63,-0.0012,18.151,-0.83,9.94,28.28,45.02,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-02-10,258.05,47.63,0.13,-0.5557,258.012,0.01,18.35,29.03,37.86,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-02-10,28.78,47.82,-9.27,-0.0553,29.0732,-1.01,21.27,37.35,50.09,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2026-02-10,5.68,47.85,3.03,0.0057,5.7896,-1.89,15.48,44.51,50.21,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2026-02-10,141.9,48.14,0.98,-0.1991,142.6279,-0.51,8.55,36.31,46.98,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-02-10,2.61,48.76,-0.82,-0.0235,2.6385,-1.08,9.86,52.99,44.49,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-02-10,126.2,48.8,-0.0,-0.6336,125.344,0.68,18.12,52.04,46.42,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-02-10,5.7,49.07,-3.38,-0.0942,5.1711,10.23,35.46,45.15,38.04,NEUTRAL,0,5.0,0.0,HIGH
PSE.OL,2026-02-10,4.71,49.18,0.38,-0.0084,4.6862,0.51,39.03,29.37,45.11,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2026-02-10,9.56,49.4,-1.28,0.0166,9.6848,-1.29,16.8,45.62,57.67,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-02-10,31.9,49.69,-3.07,-0.2593,31.165,2.36,15.46,73.66,41.94,NEUTRAL,0,1.75,0.0,LOW
