# oslo-screener report=report_2026-03-20T0712Z.csv data_fetch_started=2026-03-20T07:11:43Z data_fetch_completed=2026-03-20T07:12:06Z generated_at=2026-03-20T07:12:06Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HAUTO.OL,2026-03-19,135.5,65.91,-1.79,-0.7771,113.0927,19.81,45.32,50.66,65.46,SELL,3,5.0,5.0,HIGH
AKVA.OL,2026-03-19,104.5,68.04,-2.31,-0.0269,93.328,11.97,47.55,65.17,70.02,SELL,3,5.0,5.0,HIGH
YAR.OL,2026-03-19,547.0,69.78,-7.68,4.5016,465.112,17.61,40.06,61.54,62.91,SELL,2,5.0,3.0,HIGH
HEX.OL,2026-03-19,9.6,70.59,-2.2,0.1574,8.3256,15.31,31.2,74.76,80.79,SELL,2,5.0,3.0,HIGH
ZAL.OL,2026-03-19,98.0,73.71,-0.47,3.1486,83.232,17.74,38.28,82.62,85.27,SELL,2,5.0,3.0,HIGH
BRG.OL,2026-03-19,164.0,26.77,-5.0,-0.1747,181.388,-9.59,30.89,17.72,14.37,BUY-watch,1,5.0,1.5,HIGH
SWON.OL,2026-03-19,78.66,29.23,-3.85,-0.0362,91.97,-14.47,29.51,22.53,16.8,BUY-watch,1,3.0,1.5,MODERATE
ACR.OL,2026-03-19,6.78,29.56,-3.49,-0.0065,7.7456,-12.47,43.34,30.88,22.35,BUY-watch,1,5.0,1.5,HIGH
PLT.OL,2026-03-19,5.5,31.27,-4.92,-0.049,6.4284,-14.44,24.24,27.49,19.73,BUY-watch,1,3.0,1.5,MODERATE
ORK.OL,2026-03-19,114.9,31.79,-5.94,-1.3429,120.004,-4.25,32.89,16.96,16.69,BUY-watch,1,5.0,1.5,HIGH
ELK.OL,2026-03-19,26.0,32.19,-11.87,-0.3233,29.1024,-10.66,17.68,29.65,16.41,BUY-watch,1,1.75,1.5,LOW
NAS.OL,2026-03-19,14.255,33.71,-5.82,-0.0792,16.1114,-11.52,20.64,33.4,27.77,BUY-watch,1,3.0,1.5,MODERATE
GENT.OL,2026-03-19,38.7,34.13,-1.59,0.6239,48.418,-20.07,15.55,64.17,38.46,BUY-watch,2,1.75,3.0,LOW
BOR.OL,2026-03-19,16.5,34.79,-3.96,-0.0694,17.4179,-5.27,9.98,31.63,21.41,BUY-watch,1,1.75,1.5,LOW
HUNT.OL,2026-03-19,5.6,66.53,0.08,-0.0047,3.3022,69.59,45.72,50.24,67.24,SELL-watch,2,5.0,3.0,HIGH
IOX.OL,2026-03-19,6.76,66.69,4.02,0.2272,2.0363,231.98,51.49,83.23,72.16,SELL-watch,1,5.0,1.5,HIGH
DOFG.OL,2026-03-19,128.4,67.12,0.66,-0.4755,115.2104,11.45,31.09,51.93,68.69,SELL-watch,2,5.0,3.0,HIGH
EIOF.OL,2026-03-19,15.35,72.47,0.54,0.0738,13.549,13.29,29.77,68.04,79.89,SELL-watch,1,3.0,1.5,MODERATE
AKSO.OL,2026-03-19,45.06,76.5,13.55,0.0335,37.46,20.29,54.84,66.57,84.47,SELL-watch,1,5.0,1.5,HIGH
PSE.OL,2026-03-19,5.9,77.27,0.63,0.0943,4.8926,20.59,36.92,79.49,91.14,SELL-watch,1,5.0,1.5,HIGH
SOFF.OL,2026-03-19,62.0,78.22,3.19,0.3169,52.223,18.72,38.82,82.75,85.04,SELL-watch,1,5.0,1.5,HIGH
DNO.OL,2026-03-19,19.81,81.39,4.34,0.3246,16.068,23.29,20.14,78.0,91.7,SELL-watch,1,3.0,1.5,MODERATE
AKER.OL,2026-03-19,1134.0,83.5,2.76,11.1921,919.02,23.39,51.65,82.67,88.66,SELL-watch,1,5.0,1.5,HIGH
PEN.OL,2026-03-19,32.4,86.3,1.87,0.4023,23.5819,37.39,51.58,85.36,92.42,SELL-watch,1,5.0,1.5,HIGH
EQNR.OL,2026-03-19,398.6,87.0,5.94,6.5118,277.9034,43.43,51.85,86.53,93.51,SELL-watch,1,5.0,1.5,HIGH
VAR.OL,2026-03-19,49.97,87.21,6.95,0.9341,35.6569,40.14,39.03,84.98,94.29,SELL-watch,1,5.0,1.5,HIGH
VOW.OL,2026-03-19,2.3,35.83,-2.64,-0.0346,2.6201,-12.22,17.26,20.99,25.72,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2026-03-19,108.6,36.12,-4.19,-0.4094,112.876,-3.79,12.76,31.57,25.19,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-03-19,284.0,36.67,-1.11,0.3094,300.42,-5.47,8.96,44.5,34.25,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-03-19,1.46,38.36,-4.09,0.014,1.7401,-16.1,11.68,38.76,32.99,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-03-19,175.6,39.33,-5.73,-0.7609,184.324,-4.73,20.35,23.9,35.08,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2026-03-19,1.972,39.48,-2.33,-0.0036,2.1346,-7.62,22.16,37.46,42.4,NEUTRAL,0,3.0,0.0,MODERATE
GYL.OL,2026-03-19,440.0,39.79,0.0,-1.9899,459.28,-4.2,17.17,88.76,28.66,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2026-03-19,7.7,39.86,-4.14,0.0157,8.539,-9.83,11.18,46.51,31.48,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-03-19,262.0,40.4,-7.55,0.4843,271.628,-3.54,23.17,40.95,34.09,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-03-19,214.4,40.42,-9.75,-0.2462,222.6372,-3.7,13.64,50.22,31.47,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-03-19,201.0,40.59,-3.71,-0.7672,211.488,-4.96,9.17,64.14,25.29,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2026-03-19,141.2,40.6,0.0,0.262,148.5,-4.92,19.5,34.83,40.04,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-03-19,70.3,40.66,-11.51,-0.1086,72.651,-3.24,13.65,39.34,29.91,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-03-19,120.0,41.75,-2.91,-0.1539,123.504,-2.84,26.3,49.64,33.46,NEUTRAL,0,3.0,0.0,MODERATE
TOM.OL,2026-03-19,113.8,41.86,-5.33,0.5459,123.062,-7.53,31.22,54.96,44.69,NEUTRAL,0,5.0,0.0,HIGH
SKUE.OL,2026-03-19,344.0,42.33,-6.61,-1.3746,347.324,-0.96,16.55,13.01,25.24,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2026-03-19,85.54,42.63,-8.66,-0.4377,87.5424,-2.29,14.5,39.59,27.99,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2026-03-19,5.03,42.77,-0.63,0.0508,5.6818,-11.47,26.57,21.8,52.1,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2026-03-19,170.4,42.8,-11.05,-0.4145,173.744,-1.92,17.47,42.01,35.06,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2026-03-19,64.2,43.27,-4.18,-0.1888,68.078,-5.7,34.92,63.49,30.02,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2026-03-19,7.92,43.61,0.0,-0.0133,8.0694,-1.85,16.9,10.03,43.13,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-03-19,10.1,43.86,-3.8,-0.1005,10.1288,-0.28,19.95,10.81,34.16,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2026-03-19,161.5,43.87,-3.58,-1.4838,160.58,0.57,23.48,19.73,29.01,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2026-03-19,31.45,43.97,-3.21,-0.3127,32.825,-4.19,10.97,57.11,33.88,NEUTRAL,0,1.75,0.0,LOW
B2I.OL,2026-03-19,22.9,44.14,-7.24,-0.3544,22.3338,2.54,43.86,16.07,27.79,NEUTRAL,0,5.0,0.0,HIGH
EPR.OL,2026-03-19,88.4,44.31,-7.88,-0.0158,89.396,-1.11,13.94,45.49,33.47,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-03-19,83.5,44.41,-1.03,-0.1618,84.5,-1.18,12.07,44.32,34.42,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-03-19,560.0,44.52,-10.97,1.6236,571.85,-2.07,15.05,61.08,36.2,NEUTRAL,0,1.75,0.0,LOW
MEDI.OL,2026-03-19,208.0,44.65,-0.79,0.025,220.9,-5.84,15.43,37.84,43.87,NEUTRAL,0,1.75,0.0,LOW
