# oslo-screener report=report_2026-02-13T0714Z.csv data_fetch_started=2026-02-13T07:13:46Z data_fetch_completed=2026-02-13T07:14:24Z generated_at=2026-02-13T07:14:24Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PEN.OL,2026-02-12,22.85,72.26,0.0,0.1279,20.457,11.7,31.9,74.69,84.88,SELL-watch,1,5.0,1.5,HIGH
HAUTO.OL,2026-02-12,113.5,72.45,3.44,0.495,99.987,13.51,31.56,80.05,81.11,SELL-watch,1,5.0,1.5,HIGH
ODL.OL,2026-02-12,99.1,73.1,4.65,0.2191,90.016,10.09,36.24,75.96,80.57,SELL-watch,1,5.0,1.5,HIGH
BWO.OL,2026-02-12,49.65,73.89,0.36,0.0862,43.718,13.57,31.81,92.49,84.4,SELL-watch,1,5.0,1.5,HIGH
AKER.OL,2026-02-12,910.0,75.05,2.7,-0.7606,806.88,12.78,39.29,48.22,79.05,SELL-watch,2,5.0,3.0,HIGH
HSPG.OL,2026-02-12,159.0,75.11,31.89,1.2303,155.9616,1.95,31.38,71.43,95.07,SELL-watch,1,5.0,1.5,HIGH
WAWI.OL,2026-02-12,117.9,76.07,0.0,0.5684,104.35,12.99,32.72,77.46,85.42,SELL-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-02-12,252.6,76.34,2.08,-0.03,217.316,16.24,49.23,69.8,78.4,SELL-watch,2,5.0,3.0,HIGH
TEL.OL,2026-02-12,177.1,78.91,0.33,1.7927,150.828,17.42,44.7,82.65,85.21,SELL-watch,1,5.0,1.5,HIGH
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
ORK.OL,2026-02-12,128.9,86.64,7.98,1.1259,112.634,14.44,35.19,89.39,95.66,SELL-watch,1,5.0,1.5,HIGH
QEC.OL,2026-02-12,1.79,35.76,8.96,-0.0171,2.1371,-16.24,36.07,24.22,43.69,NEUTRAL,0,5.0,0.0,HIGH
KID.OL,2026-02-12,121.0,35.83,-0.8,0.059,129.4,-6.49,37.09,34.7,32.98,NEUTRAL,0,5.0,0.0,HIGH
SWON.OL,2026-02-12,89.44,36.41,2.17,-0.9317,105.466,-15.2,33.66,31.12,36.4,NEUTRAL,0,5.0,0.0,HIGH
GJF.OL,2026-02-12,269.8,37.7,-7.1,0.1714,284.316,-5.11,30.21,52.22,28.7,NEUTRAL,0,5.0,0.0,HIGH
ODFB.OL,2026-02-12,120.2,38.37,-11.31,-0.839,125.372,-4.13,18.16,44.24,25.05,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-02-12,126.0,38.74,-12.36,-0.8696,130.748,-3.63,16.46,55.21,24.37,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-02-12,1.75,38.84,3.05,-0.0118,2.0931,-16.39,15.07,31.93,36.13,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2026-02-12,297.0,38.99,-5.23,0.9557,327.4,-9.29,14.86,64.03,34.17,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2026-02-12,166.82,41.78,3.99,-0.1204,174.6708,-4.49,26.82,52.51,41.43,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2026-02-12,87.3,41.96,0.5,-0.009,91.09,-4.16,32.25,49.32,46.22,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2026-02-12,1.855,42.15,-8.32,-0.0022,1.8632,-0.44,21.74,20.41,29.38,NEUTRAL,0,3.0,0.0,MODERATE
AURG.OL,2026-02-12,256.05,43.01,-2.27,-0.6323,258.194,-0.83,20.83,27.81,24.51,NEUTRAL,0,3.0,0.0,MODERATE
ACR.OL,2026-02-12,7.94,43.3,-21.19,-0.0435,7.87,0.89,48.19,57.22,26.74,NEUTRAL,0,5.0,0.0,HIGH
BAKKA.OL,2026-02-12,461.0,43.73,-1.68,1.2434,481.422,-4.24,20.52,70.58,37.9,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-02-12,52.5,44.15,-1.98,-0.2205,53.534,-1.93,10.41,15.4,37.8,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-02-12,5.64,45.16,-4.19,0.0045,5.7656,-2.18,15.17,54.94,41.01,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-02-12,6.78,45.35,-14.63,-0.0468,6.7114,1.02,21.42,95.02,37.23,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-02-12,2.55,45.6,0.32,-0.0251,2.6744,-4.65,9.42,33.53,36.72,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-02-12,450.0,45.68,7.37,-3.718,456.36,-1.39,22.36,19.66,46.74,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2026-02-12,72.15,46.45,-5.77,0.0438,73.324,-1.6,12.35,52.4,38.91,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-02-12,3.62,46.96,1.78,-0.0135,3.7964,-4.65,10.44,53.27,44.59,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2026-02-12,6.41,46.98,5.73,-0.015,6.702,-4.36,11.79,35.17,53.71,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-02-12,83.4,47.55,6.54,0.0133,86.152,-3.19,25.82,33.0,64.35,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-02-12,8.84,47.58,3.64,-0.0654,8.954,-1.27,19.34,23.46,46.92,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-02-12,18.0,47.64,0.99,-0.0053,18.192,-1.06,9.57,24.85,46.18,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-02-12,4.68,47.98,-4.57,-0.0096,4.6958,-0.34,35.58,26.23,42.65,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2026-02-12,9.52,48.38,2.12,0.0192,9.69,-1.75,16.92,37.03,53.35,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-02-12,0.956,48.61,-2.33,-0.0011,0.9639,-0.82,14.91,58.39,45.36,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2026-02-12,28.88,48.77,-1.15,-0.0017,29.1344,-0.87,22.19,28.08,51.3,NEUTRAL,0,3.0,0.0,MODERATE
PCIB.OL,2026-02-12,0.229,49.73,-1.87,0.0033,0.2428,-5.68,16.3,64.76,54.06,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2026-02-12,0.26,50.04,-5.17,0.0099,0.2391,8.74,31.14,84.89,44.0,NEUTRAL,0,5.0,0.0,HIGH
BMA.OL,2026-02-12,14.4,50.33,-3.36,0.0294,14.292,0.76,9.61,57.58,47.42,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-02-12,5.782,50.58,-1.38,-0.078,5.2757,9.6,34.4,70.87,44.71,NEUTRAL,0,5.0,0.0,HIGH
ENTRA.OL,2026-02-12,113.4,50.9,-11.01,0.1391,112.504,0.8,11.54,38.14,48.2,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-02-12,18.7,51.17,-6.55,0.0444,18.35,1.91,21.87,58.39,47.55,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2026-02-12,15.505,51.63,1.77,-0.0625,15.2154,1.9,12.74,52.21,54.45,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-02-12,582.5,51.74,-5.71,3.9194,586.92,-0.75,19.74,75.36,50.67,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-02-12,211.8,51.76,22.69,-1.0778,214.556,-1.28,21.43,88.91,60.36,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2026-02-12,48.08,51.79,-4.58,0.1895,48.0358,0.09,14.27,77.63,50.42,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-02-12,200.5,52.16,3.38,-0.0555,197.3352,1.6,16.58,59.14,51.0,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2026-02-12,8.13,52.71,1.67,0.0061,8.1034,0.33,17.58,26.52,51.53,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-02-12,49.6,53.93,-8.57,-0.1969,46.372,6.96,22.75,54.04,41.93,NEUTRAL,0,3.0,0.0,MODERATE
SPIR.OL,2026-02-12,8.48,53.95,-6.23,-0.0189,8.4616,0.22,43.89,45.81,34.9,NEUTRAL,0,5.0,0.0,HIGH
AKVA.OL,2026-02-12,90.0,54.02,-12.95,0.842,87.776,2.53,31.37,86.79,48.81,NEUTRAL,0,5.0,0.0,HIGH
MOWI.OL,2026-02-12,228.2,54.07,-2.38,1.3935,230.012,-0.79,19.85,83.18,61.08,NEUTRAL,0,1.75,0.0,LOW
AUSS.OL,2026-02-12,94.1,54.49,-1.15,0.1691,92.83,1.37,13.04,66.36,61.7,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2026-02-12,450.05,54.98,0.04,1.544,447.8345,0.49,18.96,65.38,60.0,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2026-02-12,1.01,55.68,2.31,0.0179,0.9225,9.48,34.4,92.14,60.17,NEUTRAL,0,5.0,0.0,HIGH
SKUE.OL,2026-02-12,345.5,55.75,-4.41,0.3737,338.526,2.06,15.74,79.66,59.45,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-02-12,116.3,56.27,-1.05,-0.5931,109.643,6.07,33.35,47.92,51.82,NEUTRAL,0,5.0,0.0,HIGH
VAR.OL,2026-02-12,33.7,56.45,-0.11,-0.0607,32.1203,4.92,17.66,46.8,54.31,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2026-02-12,3.13,56.62,5.56,0.0017,3.0134,3.87,10.61,23.67,65.16,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-02-12,134.0,56.85,5.89,0.7103,131.788,1.68,17.37,51.0,66.01,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2026-02-12,17.055,56.91,3.01,0.1158,16.8041,1.49,15.4,61.47,62.34,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-02-12,33.4,56.92,6.72,-0.1669,31.401,6.37,14.16,48.87,61.87,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-02-12,8.5,57.74,1.44,0.0425,7.8374,8.45,19.99,61.73,62.09,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-02-12,114.6,59.36,3.26,0.3535,109.9016,4.28,15.17,45.46,67.12,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-02-12,152.42,59.37,12.03,0.1916,147.9432,3.03,14.88,55.27,65.93,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-02-12,2.235,59.52,0.52,0.0004,2.1494,3.98,12.93,46.43,73.24,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-02-12,35.5,60.17,6.87,0.1429,35.03,1.34,17.73,53.09,77.62,NEUTRAL,0,1.75,0.0,LOW
NOD.OL,2026-02-12,148.7,60.49,-3.43,2.1939,135.122,10.05,23.03,61.71,61.1,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-02-12,41.7,60.65,-5.33,0.2111,39.933,4.42,21.46,66.85,64.37,NEUTRAL,0,3.0,0.0,MODERATE
MING.OL,2026-02-12,203.25,61.17,9.52,0.666,197.3924,2.97,20.29,68.13,68.38,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-02-12,3.685,61.75,2.35,0.027,3.5586,3.55,24.6,76.58,76.54,NEUTRAL,0,3.0,0.0,MODERATE
EIOF.OL,2026-02-12,13.3,61.76,0.0,0.0371,12.682,4.87,23.82,86.32,75.24,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-02-12,81.0,62.59,4.22,0.157,77.4856,4.54,17.43,71.33,69.5,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2026-02-12,608.0,62.64,3.99,-2.3262,561.84,8.22,30.26,73.14,58.26,NEUTRAL,0,5.0,0.0,HIGH
STB.OL,2026-02-12,177.5,63.2,-6.44,0.6381,168.73,5.2,20.0,56.36,66.91,NEUTRAL,0,3.0,0.0,MODERATE
AFG.OL,2026-02-12,191.0,63.79,10.43,0.4458,184.628,3.45,22.16,84.5,71.34,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-02-10,335.0,64.2,0.0,-0.2804,334.0,0.3,76.44,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
ROGS.OL,2026-02-12,146.9,64.78,10.29,0.5604,140.82,4.32,12.2,80.68,73.83,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-02-12,87.5,64.88,8.47,-0.1089,74.914,16.8,52.4,55.26,65.8,NEUTRAL,0,5.0,0.0,HIGH
AFK.OL,2026-02-12,160.0,65.0,3.4,-0.2037,142.93,11.94,35.68,48.24,69.21,NEUTRAL,0,5.0,0.0,HIGH
