# oslo-screener report=report_2026-04-23T0809Z.csv data_fetch_started=2026-04-23T08:08:41Z data_fetch_completed=2026-04-23T08:09:00Z generated_at=2026-04-23T08:09:00Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HAVI.OL,2026-04-23,1.2,48.79,-0.38,-0.0142,1.1595,3.5,11.3,23.97,40.57,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-04-23,6.82,49.61,4.44,-0.0256,6.7728,0.7,20.54,18.43,50.31,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-04-23,106.6,49.94,-1.42,0.4118,108.8121,-2.03,11.16,67.42,54.54,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2026-04-23,6.92,50.13,0.42,0.0532,7.1106,-2.68,29.32,81.78,52.48,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2026-04-23,8.62,50.19,7.46,-0.0139,8.7845,-1.87,13.23,30.79,58.31,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-04-23,40.85,50.43,-0.38,-0.0018,40.476,0.92,12.98,43.81,49.03,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-04-23,79.0,50.51,-3.53,-0.2779,77.4193,2.04,29.22,64.47,39.66,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2026-04-23,358.3,50.79,2.79,-6.6662,333.9916,7.28,27.36,30.15,51.73,NEUTRAL,0,3.0,0.0,MODERATE
WSTEP.OL,2026-04-23,17.7,50.85,3.75,0.036,17.84,-0.78,18.16,59.28,55.48,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-04-23,190.02,50.96,-8.55,0.0178,187.8945,1.13,16.8,63.67,44.3,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-04-23,18.88,51.11,2.39,-0.256,17.7847,6.16,20.75,42.57,51.98,NEUTRAL,0,3.0,0.0,MODERATE
YAR.OL,2026-04-23,540.2,51.51,0.46,-5.0399,513.822,5.13,16.23,41.85,49.96,NEUTRAL,0,1.75,0.0,LOW
VOW.OL,2026-04-23,2.495,51.57,0.88,0.0124,2.5209,-1.03,13.84,67.89,53.19,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-04-23,82.6,51.65,-3.41,1.2042,82.999,-0.48,17.77,51.12,54.38,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2026-04-23,169.8,51.89,-2.54,0.2449,168.2883,0.9,19.96,40.9,48.42,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-04-23,202.0,52.03,-4.45,-0.3166,196.5396,2.78,21.6,61.7,36.18,NEUTRAL,0,3.0,0.0,MODERATE
HSPG.OL,2026-04-22,155.02,52.07,0.0,-0.2102,151.4887,2.33,8.35,99.02,53.09,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-04-23,205.85,52.27,-9.93,-0.4844,199.646,3.11,28.68,52.57,31.76,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2026-04-23,5.9,52.36,0.0,-0.0513,5.428,8.7,16.42,48.85,44.03,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2026-04-23,51.2,52.38,1.85,-0.0843,51.0783,0.24,17.87,47.23,58.38,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-04-22,255.95,52.49,-1.13,-0.5184,250.2888,2.26,12.75,6.21,44.45,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-04-23,33.15,52.49,0.19,0.257,32.738,1.26,13.45,87.53,51.46,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2026-04-23,45.02,52.58,0.95,-0.5937,41.2916,9.03,19.52,47.57,53.06,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2026-04-23,2.005,52.84,-3.61,0.0026,1.9271,4.04,23.35,55.12,58.48,NEUTRAL,0,3.0,0.0,MODERATE
ROGS.OL,2026-04-23,149.0,53.7,-7.19,-0.5006,143.853,3.58,45.81,57.98,38.78,NEUTRAL,0,5.0,0.0,HIGH
ELK.OL,2026-04-23,29.1,53.72,-0.19,0.0754,28.712,1.35,8.68,59.24,58.31,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-04-23,121.2,53.75,-0.61,0.4532,117.944,2.76,19.34,60.54,49.01,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2026-04-23,169.4,53.78,3.77,-0.4049,163.1617,3.82,15.54,49.21,49.97,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2026-04-23,157.32,53.85,-5.55,-0.3833,151.8381,3.61,27.38,50.36,38.65,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2026-04-23,3.385,54.32,2.12,0.317,3.8675,-12.48,41.62,78.7,64.83,NEUTRAL,0,5.0,0.0,HIGH
MULTI.OL,2026-04-23,160.4,54.53,-0.44,0.3179,155.2573,3.31,17.96,51.97,51.09,NEUTRAL,0,1.75,0.0,LOW
PHO.OL,2026-04-23,69.2,54.53,-0.47,0.8085,64.656,7.03,24.27,76.49,53.28,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-04-23,61.8,54.82,4.72,-0.1161,58.946,4.84,35.6,39.1,54.66,NEUTRAL,0,5.0,0.0,HIGH
NRC.OL,2026-04-23,8.66,54.89,0.0,0.0546,8.156,6.18,23.89,78.6,46.43,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2026-04-23,32.1,55.0,2.92,-0.4363,28.6419,12.07,26.16,42.39,56.48,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2026-04-23,1036.0,55.2,5.61,-5.4877,983.6339,5.32,19.17,44.77,57.71,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2026-04-23,121.0,55.8,-4.55,-0.1307,106.3544,13.77,50.18,71.25,43.76,NEUTRAL,0,5.0,0.0,HIGH
SBO.OL,2026-04-23,35.0,55.8,1.13,0.0931,34.682,0.92,25.19,75.66,61.82,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2026-04-23,6.01,56.0,4.28,0.0789,5.9626,0.79,21.21,55.32,63.44,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-04-23,43.65,56.22,4.43,-0.0391,42.8102,1.96,13.61,54.7,61.49,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2026-04-23,145.6,56.29,-3.97,0.8293,142.04,2.51,19.03,54.8,56.18,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-04-23,261.4,56.92,-3.51,0.457,253.6834,3.04,23.35,76.51,52.64,NEUTRAL,0,3.0,0.0,MODERATE
DOFG.OL,2026-04-23,136.5,56.99,0.82,-0.8164,127.8887,6.73,19.45,48.36,56.18,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-04-23,11.15,57.31,0.0,-0.006,10.7028,4.18,16.13,58.88,58.53,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2026-04-23,67.0,57.34,-1.26,-0.6194,59.614,12.39,37.49,49.37,53.85,NEUTRAL,0,5.0,0.0,HIGH
MORG.OL,2026-04-23,115.9,57.85,2.08,0.0182,109.9431,5.42,37.71,79.27,52.75,NEUTRAL,0,5.0,0.0,HIGH
B2I.OL,2026-04-23,25.0,59.6,-1.21,0.0853,23.902,4.59,15.87,59.14,64.49,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2026-04-23,443.5,59.91,0.58,-1.0797,428.7863,3.43,16.49,25.19,59.35,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2026-04-23,44.0,60.12,-5.63,0.6636,40.83,7.76,20.12,79.23,62.75,NEUTRAL,0,3.0,0.0,MODERATE
BMA.OL,2026-04-23,19.0,60.15,-8.15,0.1171,16.48,15.29,40.41,91.18,53.42,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-03-06,8.54,60.91,0.0,-0.0022,8.49,0.59,45.89,85.96,64.82,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2026-04-23,16.4,61.69,0.0,-0.1064,15.012,9.25,22.37,50.37,56.53,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2026-04-23,234.0,61.77,2.73,1.0555,215.38,8.65,17.48,81.36,60.98,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2026-04-23,498.0,62.03,5.63,-0.0737,438.12,13.67,40.41,55.23,58.41,NEUTRAL,0,5.0,0.0,HIGH
SUBC.OL,2026-04-23,307.6,62.23,-1.75,-1.1954,273.08,12.64,29.81,42.71,61.2,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2026-04-23,107.4,63.12,0.15,-0.2793,94.5548,13.58,23.26,55.35,61.01,NEUTRAL,0,3.0,0.0,MODERATE
IDEX.OL,2026-04-23,11.55,63.21,0.62,0.0688,8.7719,31.67,30.89,62.94,71.2,NEUTRAL,0,5.0,0.0,HIGH
PYRUM.OL,2026-04-22,302.0,63.28,0.0,1.4653,292.12,3.38,9.74,25.46,73.19,NEUTRAL,0,1.75,0.0,LOW
KID.OL,2026-04-23,137.2,64.42,1.56,0.7949,124.888,9.86,24.05,67.95,67.34,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2026-04-22,171.0,64.46,4.24,0.6871,162.9477,4.94,26.38,33.69,72.63,NEUTRAL,0,3.0,0.0,MODERATE
JIN.OL,2026-04-23,6.12,64.92,-1.64,0.0131,5.752,6.4,35.26,66.98,65.59,NEUTRAL,0,5.0,0.0,HIGH
