# oslo-screener report=latest.csv schema=oslo_screener.health.v1 snapshot_id=553dd909723b41b5ade1eb0d07f40ea3 data_fetch_started=2026-09-09T06:49:56Z data_fetch_completed=2026-09-09T06:50:25Z generated_at=2026-09-09T06:50:25Z expected_session=2026-09-08 universe_count=202 min_coverage_ratio=0.9 status=blocked market_data_as_of=2026-09-07
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
NAPA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NAS.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NAVA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NEL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NEXT.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NHY.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NKR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NOD.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NOL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NOM.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NONG.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NORBT.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NORCO.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NRC.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NSKOG.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
NYKD.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ODF.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ODFB.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ODL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
OET.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
OKEA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ONCIN.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ORK.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
OTEC.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
OTL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
OTOVO.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PARB.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PEN.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PEXIP.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PHO.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PLSV.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PLT.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PNOR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
POL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PROT.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PRS.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PSE.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PUBLI.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
PYRUM.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
QEC.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
REACH.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
RING.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ROGS.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SAGA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SALM.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SALME.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SATS.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SB1NO.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SBNOR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SBO.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SCANA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SCATC.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SDSD.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SKUE.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SMOP.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SNI.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SNOR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SNTIA.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SOAG.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SOFF.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SOGN.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SOMA.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SPOG.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SPOL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
STB.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
STECH.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
STRO.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SUBC.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
SWON.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TECH.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TEKNA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TEL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TGS.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TOM.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TRMED.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
TRSB.OL,2026-09-08,2026-09-08,2026-09-07,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VAR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VEI.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VEND.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VISTN.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VOIM.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VOW.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
VVL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
WAWI.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
WSTEP.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
WWI.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
WWIB.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
YAR.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ZAL.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ZAP.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
ZLNA.OL,2026-09-08,2026-09-08,2026-09-04,invalid,"error: ValueError: missing_or_invalid_required_session_ohlc:Close,High,Low",,,,,,,,,,WITHHELD,0.0,,0.0,,553dd909723b41b5ade1eb0d07f40ea3
