ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
BGBIO.OL,2025-12-03,0.531,35.49,-2.0,0.014,0.9401,-43.52,31.67,49.89,39.75,NEUTRAL,0,5.0,0.0,HIGH
HEX.OL,2025-12-03,6.84,37.32,-0.37,0.1873,8.7904,-22.19,44.51,51.27,50.42,NEUTRAL,0,5.0,0.0,HIGH
NORCO.OL,2025-12-03,43.9,37.38,-1.7,-0.0403,46.596,-5.79,18.4,43.62,30.46,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2025-12-03,41.15,37.97,2.77,0.1227,45.5126,-9.59,21.92,37.42,37.88,NEUTRAL,0,3.0,0.0,MODERATE
INIFY.OL,2025-12-03,3.86,39.73,-14.37,0.0911,5.156,-25.14,35.72,42.56,34.45,NEUTRAL,0,5.0,0.0,HIGH
IOX.OL,2025-12-03,1.07,40.99,-1.69,-0.0103,1.2533,-14.63,16.73,30.2,37.52,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2025-12-03,2.17,41.08,-2.29,0.0034,2.3279,-6.78,6.6,53.4,36.17,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2025-12-03,110.0,41.25,-1.38,0.1993,113.855,-3.39,24.48,60.7,38.92,NEUTRAL,0,3.0,0.0,MODERATE
KIT.OL,2025-12-03,61.15,41.54,1.06,-0.5937,64.172,-4.71,27.66,41.41,45.96,NEUTRAL,0,3.0,0.0,MODERATE
KOG.OL,2025-12-03,240.5,42.03,1.58,2.2724,275.2787,-12.63,39.4,48.49,51.92,NEUTRAL,0,5.0,0.0,HIGH
NOD.OL,2025-12-03,133.0,42.2,2.58,0.924,148.424,-10.39,32.39,54.93,50.97,NEUTRAL,0,5.0,0.0,HIGH
PCIB.OL,2025-12-03,0.261,42.28,-3.25,0.0031,0.304,-14.16,7.94,36.49,39.34,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-12-03,99.1,42.54,0.22,-0.0674,102.228,-3.06,13.94,59.61,42.64,NEUTRAL,0,1.75,0.0,LOW
MOBA.OL,2025-12-03,13.0,42.55,-0.87,-0.006,13.712,-5.19,12.52,43.13,38.57,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2025-12-03,1.16,43.3,6.26,-0.0053,1.2289,-5.61,30.47,52.61,44.16,NEUTRAL,0,5.0,0.0,HIGH
POL.OL,2025-12-03,49.4,43.46,0.0,-0.0643,51.178,-3.47,25.31,55.32,39.19,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2025-12-03,1.476,43.67,0.0,0.0003,1.4793,-0.22,14.64,,41.3,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-12-03,155.7,43.98,-7.45,-0.3272,156.546,-0.54,14.46,37.22,33.25,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2025-12-03,84.0,44.02,-8.82,0.3835,87.654,-4.17,18.91,15.85,41.46,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2025-12-03,17.0,44.56,3.11,-0.0546,17.5,-2.86,13.82,42.9,44.49,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2025-12-03,19.44,44.67,5.69,0.0392,20.6601,-5.91,16.3,27.82,56.77,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-12-03,53.6,45.01,-4.4,-0.0628,54.856,-2.29,19.64,44.34,39.68,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-12-03,12.4,45.53,2.77,-0.0111,12.721,-2.52,16.93,46.42,43.52,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2025-12-03,7.144,45.83,-0.21,0.0113,7.472,-4.39,22.35,62.75,44.3,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2025-12-03,126.5,45.93,12.61,-0.4489,131.798,-4.02,13.18,38.74,49.73,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-12-03,31.78,46.02,4.49,-0.1179,32.51,-2.25,21.41,39.1,47.99,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2025-12-03,765.0,46.05,0.0,-4.2463,759.2304,0.76,20.58,26.28,33.64,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-12-03,88.8,46.12,3.07,0.513,92.806,-4.32,41.39,57.62,68.87,NEUTRAL,0,5.0,0.0,HIGH
FRO.OL,2025-12-03,240.9,46.93,7.54,-2.7355,239.01,0.79,14.1,25.77,42.5,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-12-03,234.4,47.01,5.92,-0.5487,238.8245,-1.85,21.59,42.73,51.48,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-12-03,132.5,47.18,0.0,-0.2097,132.16,0.26,10.32,33.81,35.49,NEUTRAL,0,1.75,0.0,LOW
PLT.OL,2025-12-03,7.14,47.3,2.72,-0.2265,6.5491,9.02,33.07,13.54,39.06,NEUTRAL,0,5.0,0.0,HIGH
BMA.OL,2025-12-03,14.0,47.43,2.54,0.0584,14.59,-4.04,12.11,62.28,48.71,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2025-12-03,9.1,47.44,-2.57,-0.0252,9.0328,0.74,12.42,63.69,35.34,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2025-12-03,138.0,47.44,-1.99,0.3313,139.604,-1.15,20.41,88.85,40.01,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-12-03,6.42,47.66,-9.41,0.0361,6.8916,-6.84,23.15,30.94,53.81,NEUTRAL,0,3.0,0.0,MODERATE
AKVA.OL,2025-12-03,89.8,47.96,0.0,0.1329,92.0829,-2.48,34.34,32.29,49.98,NEUTRAL,0,5.0,0.0,HIGH
KID.OL,2025-12-03,134.2,48.0,-2.96,0.4856,136.8517,-1.94,29.3,30.24,48.75,NEUTRAL,0,3.0,0.0,MODERATE
IDEX.OL,2025-12-03,3.03,48.82,0.47,-0.0092,3.002,0.93,24.23,71.02,41.19,NEUTRAL,0,3.0,0.0,MODERATE
HAUTO.OL,2025-12-03,89.25,48.89,-3.94,0.719,92.7462,-3.77,20.84,61.86,54.7,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2025-12-03,4.59,49.03,-0.47,0.0204,4.7378,-3.12,27.32,53.46,58.24,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2025-12-03,380.0,49.15,7.43,-1.3733,378.8,0.32,22.44,62.0,48.68,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2025-12-03,16.82,50.07,3.75,0.0249,16.9996,-1.06,12.05,74.84,54.43,NEUTRAL,0,1.75,0.0,LOW
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
MEDI.OL,2025-12-03,251.0,50.87,-4.27,0.6617,246.34,1.89,20.43,74.12,51.18,NEUTRAL,0,3.0,0.0,MODERATE
SUBC.OL,2025-12-03,191.3,51.08,4.13,0.2331,191.6808,-0.2,13.87,63.2,48.41,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2025-12-03,280.0,51.3,-14.55,1.0605,280.64,-0.23,19.58,35.97,47.87,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2025-12-03,1.855,52.6,0.0,0.0004,1.8376,0.95,44.78,49.92,50.1,NEUTRAL,0,5.0,0.0,HIGH
JIN.OL,2025-12-03,6.0,52.66,0.7,0.0231,5.9544,0.77,11.45,74.13,54.5,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2025-12-03,98.1,52.7,-1.74,-0.3374,96.948,1.19,23.54,33.02,34.52,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2025-12-03,164.5,52.72,8.75,0.9696,167.56,-1.83,20.04,87.02,69.6,NEUTRAL,0,3.0,0.0,MODERATE
BRG.OL,2025-12-03,190.8,53.45,-7.15,0.9788,189.508,0.68,13.24,57.86,56.14,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2025-12-03,47.28,53.8,3.43,0.3493,48.221,-1.95,27.56,63.69,73.04,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2025-12-03,336.0,53.87,2.6,0.6726,327.5604,2.58,28.3,45.85,55.6,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2025-12-03,108.7,54.82,-5.05,0.6682,103.874,4.65,26.93,72.23,52.18,NEUTRAL,0,3.0,0.0,MODERATE
EPR.OL,2025-12-03,91.5,54.87,-0.4,1.0008,93.584,-2.23,20.76,62.72,72.74,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2025-12-03,14.74,55.19,3.53,-0.0449,14.1273,4.34,19.91,48.15,55.62,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-12-03,30.86,55.33,8.09,-0.0913,29.448,4.79,27.72,45.71,57.65,NEUTRAL,0,3.0,0.0,MODERATE
ODFB.OL,2025-12-03,123.0,55.35,2.26,-0.1618,117.936,4.29,28.39,64.38,53.02,NEUTRAL,0,3.0,0.0,MODERATE
HELG.OL,2025-12-03,178.5,55.68,0.0,0.4976,175.1712,1.9,9.93,67.31,66.67,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-12-03,107.1,55.93,-2.59,0.2887,104.658,2.33,30.97,69.84,53.36,NEUTRAL,0,5.0,0.0,HIGH
DOFG.OL,2025-12-03,95.1,56.13,6.54,-0.216,92.2187,3.12,15.4,37.35,58.34,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2025-12-03,37.2,56.27,4.89,0.1334,36.2453,2.63,13.43,64.49,61.94,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-12-03,390.0,56.66,-4.03,0.8871,385.945,1.05,36.39,49.04,60.82,NEUTRAL,0,5.0,0.0,HIGH
ACR.OL,2025-12-03,7.48,57.34,-3.96,0.0971,7.2268,3.5,23.22,78.0,61.01,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2025-12-03,3.02,57.77,6.84,-0.0181,2.608,15.8,22.85,56.07,58.48,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-12-03,127.4,57.78,2.62,-0.0183,120.9,5.38,28.82,68.68,54.87,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2025-12-03,90.4,58.05,1.03,0.479,87.252,3.61,25.49,77.31,61.41,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2025-12-03,484.8,58.18,7.28,1.5508,474.832,2.1,17.69,66.52,73.52,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2025-12-03,8.48,58.29,0.0,0.0559,8.099,4.7,24.66,54.82,57.18,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2025-12-03,71.65,58.34,0.86,0.336,69.277,3.43,18.13,56.29,62.82,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2025-12-03,72.9,59.01,4.17,0.0133,69.9424,4.23,12.37,60.13,63.43,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2025-12-03,131.9,59.49,6.5,1.7264,130.712,0.91,24.37,70.71,72.95,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2025-12-03,38.95,59.57,1.75,0.3121,37.902,2.77,16.22,55.83,71.21,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2025-12-03,273.0,59.97,-3.59,1.1284,266.796,2.33,15.35,51.13,65.8,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-12-03,180.2,60.05,2.49,0.2589,169.103,6.56,24.88,96.6,59.84,NEUTRAL,0,3.0,0.0,MODERATE
YAR.OL,2025-12-03,380.0,61.16,3.08,1.5652,370.842,2.47,13.09,68.86,78.96,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2025-12-03,168.2,61.68,4.64,0.0644,160.36,4.89,28.82,79.11,60.33,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2025-12-03,34.7,61.81,1.98,0.216,33.801,2.66,34.8,96.14,71.75,NEUTRAL,0,5.0,0.0,HIGH
MORG.OL,2025-12-03,105.14,61.84,9.35,0.518,103.4482,1.64,11.86,48.35,80.06,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-12-03,257.95,62.06,8.93,0.5588,244.457,5.52,10.87,81.62,64.38,NEUTRAL,0,1.75,0.0,LOW
ELK.OL,2025-12-03,27.82,62.81,0.98,0.1651,26.8832,3.48,13.96,74.76,73.91,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2025-12-03,30.9,62.84,4.76,0.4948,28.211,9.53,19.22,69.78,80.83,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2025-12-03,457.0,63.3,0.0,1.9868,434.1461,5.26,16.7,94.55,71.48,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2025-12-03,603.5,63.61,7.46,2.4371,576.32,4.72,17.96,75.77,75.48,NEUTRAL,0,1.75,0.0,LOW
HSPG.OL,2025-12-03,166.94,63.66,12.35,1.6551,161.0936,3.63,36.73,85.97,76.91,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2025-12-03,283.95,64.37,3.37,1.216,260.965,8.81,35.97,60.98,69.83,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-12-03,39.5,64.51,0.0,0.6543,34.8102,13.47,19.33,99.44,75.03,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2025-12-03,73.97,64.55,0.91,0.4129,72.3582,2.23,37.59,83.16,83.54,NEUTRAL,0,5.0,0.0,HIGH
SKUE.OL,2025-12-03,327.5,64.62,2.63,1.1925,318.243,2.91,12.62,91.48,75.26,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2025-12-03,218.0,64.63,1.32,0.0282,200.15,8.92,31.86,90.07,72.76,NEUTRAL,0,5.0,0.0,HIGH
NAS.OL,2025-12-03,17.395,64.82,-4.57,0.2044,15.9052,9.37,25.92,68.09,67.28,NEUTRAL,0,3.0,0.0,MODERATE
ATEA.OL,2025-12-03,151.0,64.96,7.06,0.2825,144.5615,4.45,19.86,51.26,80.87,NEUTRAL,0,1.75,0.0,LOW
