# oslo-screener report=report_2026-02-06T0711Z.csv data_fetch_started=2026-02-06T07:11:15Z data_fetch_completed=2026-02-06T07:11:41Z generated_at=2026-02-06T07:11:41Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
DOFG.OL,2026-02-05,112.3,67.96,0.39,-0.0654,100.25,12.02,40.7,61.14,58.79,SELL-watch,2,5.0,3.0,HIGH
WWI.OL,2026-02-05,679.0,69.05,0.66,-0.3588,606.44,11.96,44.67,60.37,59.8,SELL-watch,2,5.0,3.0,HIGH
BWLPG.OL,2026-02-05,156.4,69.68,3.02,0.9882,133.6517,17.02,25.9,60.74,78.1,SELL-watch,1,3.0,1.5,MODERATE
YAR.OL,2026-02-05,451.7,71.09,1.08,1.0818,406.674,11.07,29.12,76.99,78.56,SELL-watch,1,3.0,1.5,MODERATE
WAWI.OL,2026-02-05,114.6,71.42,0.97,0.8087,101.657,12.73,28.46,68.44,76.61,SELL-watch,1,3.0,1.5,MODERATE
HUNT.OL,2026-02-05,2.69,73.53,2.96,0.0278,2.0821,29.19,25.24,55.94,86.38,SELL-watch,1,3.0,1.5,MODERATE
ORK.OL,2026-02-05,119.1,75.16,3.32,0.514,111.092,7.21,24.75,72.61,88.83,SELL-watch,1,3.0,1.5,MODERATE
MOBA.OL,2026-01-02,16.05,79.43,0.0,0.2647,13.692,17.22,31.66,77.88,91.33,SELL-watch,1,5.0,1.5,HIGH
ZAL.OL,2026-02-05,83.8,35.1,-3.04,-0.2505,87.992,-4.76,15.79,54.33,18.89,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2026-02-05,86.0,35.23,9.07,-0.6233,91.294,-5.8,32.33,47.77,34.71,NEUTRAL,0,5.0,0.0,HIGH
ELK.OL,2026-02-05,28.08,36.15,-2.02,-0.2243,28.9308,-2.94,21.5,39.34,23.88,NEUTRAL,0,3.0,0.0,MODERATE
PYRUM.OL,2026-02-05,299.0,39.06,-0.5,-0.177,330.2297,-9.46,15.22,43.36,35.7,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-02-05,0.185,39.77,-4.0,-0.0059,0.2478,-25.35,22.92,57.82,38.06,NEUTRAL,0,3.0,0.0,MODERATE
SBO.OL,2026-02-05,33.85,40.34,-0.49,-0.0613,34.928,-3.09,18.86,35.23,33.47,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2026-02-05,6.4,41.3,-3.66,0.0023,6.946,-7.86,22.08,34.9,40.75,NEUTRAL,0,3.0,0.0,MODERATE
CLCO.OL,2026-01-13,95.3,41.33,0.0,-0.4046,98.112,-2.87,24.67,21.33,40.05,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-02-05,8.6,41.65,-3.57,-0.1089,8.7764,-2.01,19.21,55.74,27.06,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-02-05,448.0,41.89,0.0,-4.0264,455.28,-1.6,22.62,35.92,27.31,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2026-02-05,6.39,42.16,3.05,-0.027,6.8906,-7.26,8.87,42.67,40.68,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-02-05,1.888,42.27,-1.93,0.0074,2.1691,-12.96,16.17,37.95,40.89,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-02-05,126.1,42.79,-1.01,-0.456,131.064,-3.79,20.54,51.76,40.52,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2026-02-05,0.823,42.8,-4.55,-0.0018,0.9434,-12.76,27.77,39.95,33.43,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-02-05,39.05,42.84,-5.33,-0.1101,39.568,-1.31,16.79,63.12,28.15,NEUTRAL,0,1.75,0.0,LOW
GOD.OL,2026-02-05,9.36,42.89,-1.05,-0.0292,9.6668,-3.17,19.29,27.19,42.42,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2026-02-05,1.476,43.45,0.0,0.0,1.476,0.0,24.58,,41.3,NEUTRAL,0,3.0,0.0,MODERATE
VOW.OL,2026-02-05,2.52,43.74,-3.54,-0.029,2.5786,-2.27,11.1,54.84,27.69,NEUTRAL,0,1.75,0.0,LOW
SOAG.OL,2026-02-05,437.0,44.4,-5.68,0.3362,447.6993,-2.39,17.66,35.58,41.7,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-02-05,43.95,44.7,-8.3,0.0006,44.516,-1.27,18.02,70.7,33.8,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-02-05,124.2,44.78,0.0,-0.8077,125.164,-0.77,17.99,52.12,35.4,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2026-02-05,1.86,45.09,-5.05,-0.0019,1.8624,-0.13,25.27,24.8,34.71,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-02-05,53.0,45.27,-2.09,-0.3056,53.188,-0.35,13.57,49.91,37.27,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2026-02-05,191.88,45.41,0.0,-0.2069,193.8242,-1.0,17.59,74.89,39.15,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-02-05,170.0,46.32,-3.86,-0.1459,170.2,-0.12,17.18,51.8,40.2,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2026-02-05,170.5,46.36,5.37,0.1388,175.3296,-2.75,22.17,61.02,51.94,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2026-02-05,57.0,46.49,0.0,-0.2255,56.692,0.54,12.51,12.98,32.76,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-02-05,18.3,46.67,-1.83,-0.0129,18.274,0.14,18.02,36.18,40.79,NEUTRAL,0,1.75,0.0,LOW
NAPA.OL,2026-02-05,31.3,47.08,-0.44,-0.242,30.781,1.69,16.67,82.69,32.84,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2026-02-05,141.6,47.1,3.29,-0.2793,142.602,-0.7,9.55,38.5,43.84,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-02-05,338.0,47.21,-1.3,-1.1726,336.214,0.53,15.46,54.15,42.37,NEUTRAL,0,1.75,0.0,LOW
GJF.OL,2026-02-05,277.8,47.24,3.44,0.502,284.46,-2.34,35.75,51.2,56.48,NEUTRAL,0,5.0,0.0,HIGH
ODF.OL,2026-02-05,131.2,47.47,1.44,-0.7184,130.248,0.73,17.77,40.76,39.94,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-02-05,258.0,47.5,-3.96,-0.5457,257.406,0.23,14.27,14.95,37.21,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-02-05,2.135,47.75,-0.55,-0.0161,2.107,1.33,13.38,24.73,36.69,NEUTRAL,0,1.75,0.0,LOW
DNO.OL,2026-02-05,15.7,48.01,-6.26,-0.0523,15.4682,1.5,13.3,49.06,37.15,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-02-05,8.28,48.13,-9.83,-0.0072,8.2672,0.15,15.59,52.12,37.32,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2026-02-05,16.3,48.55,-5.71,0.0738,16.7838,-2.88,14.44,45.85,49.45,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-02-05,5.7,48.66,1.33,0.0088,5.7976,-1.68,17.98,35.48,52.86,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-02-05,7.93,49.14,-4.61,-0.0392,7.6542,3.6,17.34,40.57,46.16,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2026-02-05,196.12,49.64,0.35,-0.194,196.367,-0.13,24.03,58.47,55.72,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2026-02-05,113.7,50.19,-5.86,-0.899,107.958,5.32,39.62,50.59,33.42,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2026-02-05,8.06,50.21,-7.92,0.0025,8.0866,-0.33,17.74,31.95,47.37,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-02-05,3.48,50.41,-0.94,0.0138,3.5099,-0.85,22.09,64.99,51.68,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2026-02-05,18.2,50.53,2.36,0.0042,18.105,0.52,11.11,63.33,54.85,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-02-05,5.75,50.61,-1.97,-0.1227,5.0131,14.7,36.97,54.28,37.63,NEUTRAL,0,5.0,0.0,HIGH
NONG.OL,2026-02-05,148.24,51.12,1.69,-0.2668,147.14,0.75,17.05,45.49,53.44,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2026-02-05,141.06,51.69,-5.06,0.1959,140.3388,0.51,13.84,52.78,52.5,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-02-05,110.78,51.77,-3.02,-0.1026,108.5962,2.01,18.46,26.77,54.3,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2026-02-05,113.2,51.92,4.77,-0.0594,112.244,0.85,10.05,41.58,54.48,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-02-05,7.0,52.3,3.46,-0.015,6.614,5.84,22.11,70.99,40.62,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2026-02-05,20.0,52.31,-3.4,-0.1573,18.5482,7.83,53.3,44.83,37.14,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2026-02-05,275.25,52.97,7.8,0.0475,275.658,-0.15,15.3,27.25,62.2,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-02-05,14.5,53.49,3.07,-0.0044,14.232,1.88,11.55,40.62,59.59,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2026-02-05,200.15,53.63,-2.97,-0.2023,195.3254,2.47,20.01,48.58,55.31,NEUTRAL,0,3.0,0.0,MODERATE
PSE.OL,2026-02-05,4.85,53.97,-0.72,0.0101,4.6708,3.84,46.07,42.14,56.53,NEUTRAL,0,5.0,0.0,HIGH
AUSS.OL,2026-02-05,93.9,54.0,4.25,-0.0334,92.116,1.94,17.52,55.24,63.72,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2026-02-05,73.7,54.02,-4.13,0.3436,73.083,0.84,16.4,53.57,57.36,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2026-02-05,12.95,54.41,1.11,0.0027,12.613,2.67,25.94,65.15,56.39,NEUTRAL,0,3.0,0.0,MODERATE
SOFF.OL,2026-02-05,49.0,54.46,-2.96,-0.2456,45.4925,7.71,26.99,57.36,40.38,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2026-02-05,480.0,54.58,1.03,2.8293,480.13,-0.03,26.58,63.41,67.35,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-02-05,3.1,54.79,1.26,-0.0027,3.0,3.33,9.65,37.32,62.12,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-02-05,171.4,54.97,-2.77,-0.1021,166.958,2.66,14.04,43.13,55.87,NEUTRAL,0,1.75,0.0,LOW
VEI.OL,2026-02-05,179.6,55.02,1.8,-0.3652,175.008,2.62,22.34,56.67,55.82,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2026-02-05,228.4,55.42,2.33,1.4174,229.348,-0.41,26.0,69.4,73.58,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2026-02-05,79.0,55.98,-1.27,-0.0215,76.6384,3.08,22.6,46.19,58.48,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2026-02-05,152.0,56.1,-5.85,-0.4488,140.95,7.84,37.81,49.3,44.88,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2026-02-05,398.0,56.28,4.58,-0.2997,389.04,2.3,17.76,51.66,60.35,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-02-05,1.025,56.38,-0.63,0.0175,0.9873,3.82,19.89,61.26,59.93,NEUTRAL,0,1.75,0.0,LOW
KIT.OL,2026-02-05,81.05,56.72,-7.94,-0.4682,72.377,11.98,57.84,55.18,42.99,NEUTRAL,0,5.0,0.0,HIGH
LSG.OL,2026-02-05,48.56,56.92,2.87,0.2258,47.7342,1.73,17.11,67.87,69.61,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-02-05,4.2,57.47,9.15,0.0595,3.8316,9.61,12.49,66.78,68.69,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-02-05,594.0,58.78,5.14,5.2422,585.64,1.43,26.08,68.08,72.62,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2026-02-05,86.6,58.83,-8.09,-0.1451,79.5024,8.93,26.51,48.1,50.68,NEUTRAL,0,3.0,0.0,MODERATE
AFG.OL,2026-02-05,187.6,59.1,1.24,0.4935,183.676,2.14,20.14,67.5,65.61,NEUTRAL,0,3.0,0.0,MODERATE
KOG.OL,2026-02-05,321.45,59.38,-8.15,-1.668,279.584,14.97,37.08,47.62,44.9,NEUTRAL,0,5.0,0.0,HIGH
VAR.OL,2026-02-05,33.81,59.57,2.5,-0.0386,31.7871,6.36,17.36,56.48,63.79,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2026-02-05,46.65,60.37,0.0,-0.2479,42.468,9.85,28.93,68.73,51.78,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-02-05,288.1,60.76,-8.38,0.8177,276.81,4.08,16.35,59.68,63.23,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2026-02-05,89.8,60.79,7.1,0.7239,87.424,2.72,23.19,77.44,69.7,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2026-02-05,257.5,61.05,3.95,0.1148,240.112,7.24,24.29,58.87,65.48,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2026-02-05,421.5,61.23,-4.94,0.0749,405.112,4.05,14.84,33.48,60.52,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2026-02-05,8.42,61.43,-6.93,0.0081,7.7312,8.91,52.2,75.42,57.43,NEUTRAL,0,5.0,0.0,HIGH
HSHP.OL,2026-02-05,100.8,61.45,2.09,0.6462,93.1426,8.22,27.58,80.63,61.46,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2026-02-05,94.1,61.5,1.29,-0.0073,88.618,6.19,37.84,75.07,54.61,NEUTRAL,0,5.0,0.0,HIGH
SPIR.OL,2026-02-05,8.52,61.72,0.0,-0.0202,8.2868,2.81,48.41,84.78,56.19,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2026-02-05,34.8,62.73,-2.76,0.0833,31.9004,9.09,41.13,71.53,57.2,NEUTRAL,0,5.0,0.0,HIGH
HAUTO.OL,2026-02-05,107.5,63.33,0.35,0.4827,97.645,10.09,28.42,69.79,62.2,NEUTRAL,0,3.0,0.0,MODERATE
PEN.OL,2026-02-05,21.85,64.11,-0.0,0.1065,20.0828,8.8,28.24,65.91,69.15,NEUTRAL,0,3.0,0.0,MODERATE
OLT.OL,2026-02-05,335.0,64.2,0.0,-0.3194,333.88,0.34,75.0,66.88,63.39,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.49,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
EMGS.OL,2026-02-05,0.376,64.71,7.98,0.0294,0.2354,59.71,28.84,83.92,70.53,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2026-02-05,275.3,64.88,2.94,0.7633,245.05,12.34,26.9,62.19,68.62,NEUTRAL,0,3.0,0.0,MODERATE
