ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
PYRUM.OL,2025-11-04,320.0,45.03,3.97,1.0877,335.24,-4.55,26.43,84.95,47.8,NEUTRAL,0,3.0,0.0,MODERATE
SALM.OL,2025-11-04,565.5,45.2,4.01,-7.0523,557.522,1.43,39.57,42.1,31.26,NEUTRAL,0,5.0,0.0,HIGH
NAS.OL,2025-11-04,15.54,45.21,-5.95,-0.0244,16.0304,-3.06,15.2,25.81,43.83,NEUTRAL,0,1.75,0.0,LOW
NONG.OL,2025-11-04,138.22,45.34,-4.71,-0.1116,139.1404,-0.66,13.69,59.53,42.24,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2025-11-04,2.93,45.35,-1.16,-0.0169,2.9335,-0.12,32.78,24.45,36.2,NEUTRAL,0,5.0,0.0,HIGH
PEN.OL,2025-11-04,21.55,45.43,-3.42,0.1155,22.6999,-5.07,18.63,47.08,50.62,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-11-04,368.2,45.69,-5.66,-0.883,369.658,-0.39,10.7,39.43,40.32,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-11-04,135.6,45.84,-2.74,0.148,138.6404,-2.19,16.28,54.07,38.53,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2025-11-04,3.19,45.88,-5.36,0.0504,3.4652,-7.94,16.54,70.85,49.08,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-11-04,168.0,46.04,-9.02,-0.2316,168.512,-0.3,8.32,33.95,35.59,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-11-04,12.65,46.24,0.0,-0.0037,12.984,-2.57,15.67,9.49,52.51,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2025-11-04,103.4,46.55,-5.76,-0.1532,103.339,0.06,24.28,55.43,34.81,NEUTRAL,0,3.0,0.0,MODERATE
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
SEAPT.OL,2025-11-04,0.14,46.93,0.0,0.0001,0.1417,-1.17,15.59,,40.34,NEUTRAL,0,1.75,0.0,LOW
ASA.OL,2025-11-04,7.48,46.96,0.0,-0.0101,7.8771,-5.04,10.68,50.02,50.48,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2025-11-04,1.235,47.2,3.75,0.0096,1.3243,-6.74,20.02,62.3,62.23,NEUTRAL,0,3.0,0.0,MODERATE
BRG.OL,2025-11-04,190.6,47.32,-0.83,0.5954,196.744,-3.12,24.93,50.23,54.59,NEUTRAL,0,3.0,0.0,MODERATE
MOWI.OL,2025-11-04,221.4,47.66,0.48,-1.4063,217.0381,2.01,32.16,35.24,26.09,NEUTRAL,0,5.0,0.0,HIGH
VVL.OL,2025-11-04,376.0,47.77,-5.01,0.0506,377.32,-0.35,20.38,15.63,42.46,NEUTRAL,0,3.0,0.0,MODERATE
AKVA.OL,2025-11-04,92.4,47.86,1.35,-0.2582,93.5722,-1.25,15.9,31.0,49.31,NEUTRAL,0,1.75,0.0,LOW
DOFG.OL,2025-11-04,91.95,47.89,1.75,0.3402,95.314,-3.53,27.13,56.39,64.51,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2025-11-04,13.72,48.28,-5.3,0.1265,14.4155,-4.82,25.52,55.11,57.38,NEUTRAL,0,3.0,0.0,MODERATE
MING.OL,2025-11-04,190.22,48.83,-3.57,-0.1457,190.9364,-0.38,21.47,39.66,49.81,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2025-11-04,79.0,49.01,-4.85,0.091,78.9075,0.12,17.59,53.57,39.84,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2025-11-04,36.1,49.12,-5.92,0.0584,36.136,-0.1,16.24,59.66,47.39,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2025-11-04,172.0,49.46,0.0,-0.2067,171.7092,0.17,13.69,33.1,45.88,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2025-11-04,473.0,49.53,-6.49,1.5079,478.77,-1.21,14.83,58.72,47.23,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2025-11-04,4.8,49.64,0.0,-0.0111,4.8412,-0.85,31.69,82.31,48.65,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2025-11-04,440.0,49.65,-9.71,0.6289,438.822,0.27,17.39,64.39,45.61,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2025-11-04,134.0,50.32,-5.52,2.0815,142.4372,-5.92,28.88,68.92,60.17,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2025-11-04,102.94,50.49,-2.48,-0.4331,100.5892,2.34,14.38,42.92,47.21,NEUTRAL,0,1.75,0.0,LOW
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
EQNR.OL,2025-11-04,243.1,50.8,-1.82,0.6724,243.756,-0.27,13.55,41.74,54.61,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2025-11-04,1.83,50.87,0.0,0.0013,1.8344,-0.24,29.04,61.52,57.92,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2025-11-04,55.6,51.48,2.3,0.1176,55.244,0.64,27.48,20.17,52.23,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2025-11-04,17.16,51.54,-4.64,0.0101,16.9848,1.03,16.73,56.44,52.37,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-11-04,33.73,51.84,-4.2,0.1207,33.6192,0.33,13.66,60.44,53.17,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2025-11-04,119.4,52.17,-7.92,0.8382,119.36,0.03,19.06,51.51,51.6,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-11-04,387.5,52.25,-1.01,0.8818,389.48,-0.51,35.55,20.26,62.93,NEUTRAL,0,5.0,0.0,HIGH
ENH.OL,2025-11-04,8.14,52.58,-4.81,0.0419,8.1772,-0.45,14.47,62.52,56.87,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2025-11-04,238.0,52.63,-9.11,0.5633,228.5861,4.12,13.6,64.1,43.99,NEUTRAL,0,1.75,0.0,LOW
AFK.OL,2025-11-04,133.0,52.92,2.3,0.4051,132.97,0.02,8.07,68.9,57.1,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2025-11-04,5.85,52.95,0.0,0.0028,5.627,3.96,10.76,78.51,57.95,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-11-04,117.6,53.6,-10.4,0.9698,116.784,0.7,20.82,78.66,53.58,NEUTRAL,0,3.0,0.0,MODERATE
TRE.OL,2025-11-04,35.8,54.99,3.55,0.3451,36.09,-0.8,31.22,54.64,64.58,NEUTRAL,0,5.0,0.0,HIGH
ABG.OL,2025-11-04,7.07,55.7,-2.87,0.006,6.963,1.54,17.05,67.37,56.3,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2025-11-04,485.2,56.68,12.77,-1.8791,465.776,4.17,18.53,56.5,62.74,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-11-04,159.1,56.76,-0.26,0.0944,154.438,3.02,18.59,60.14,57.55,NEUTRAL,0,1.75,0.0,LOW
HUNT.OL,2025-11-04,1.44,57.37,-7.72,0.0085,1.2913,11.52,26.16,69.03,51.02,NEUTRAL,0,3.0,0.0,MODERATE
VENDB.OL,2025-11-04,350.6,59.63,9.78,2.6328,349.148,0.42,21.49,63.93,77.87,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-11-04,18.3,60.35,4.21,0.1738,17.832,2.62,15.21,68.9,70.79,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2025-11-04,153.0,60.67,-5.6,0.6333,144.72,5.72,26.53,75.85,57.44,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2025-11-04,1.744,60.69,4.81,0.0104,1.6879,3.32,32.57,56.57,65.42,NEUTRAL,0,5.0,0.0,HIGH
AKSO.OL,2025-11-04,30.12,60.87,3.17,0.3264,29.3084,2.77,21.83,78.22,72.99,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2025-11-04,269.0,60.97,0.0,2.7061,247.38,8.74,26.67,41.06,59.04,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2025-11-04,58.6,61.13,2.96,0.8934,57.572,1.79,27.25,77.11,77.14,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2025-11-04,91.0,61.55,-5.43,-0.0745,82.86,9.82,39.71,62.74,51.05,NEUTRAL,0,5.0,0.0,HIGH
BGBIO.OL,2025-11-04,1.25,62.31,1.57,0.0101,1.178,6.12,32.31,86.16,78.42,NEUTRAL,0,5.0,0.0,HIGH
PLT.OL,2025-11-04,7.09,63.66,4.32,0.0657,5.5025,28.85,34.18,57.99,62.66,NEUTRAL,0,5.0,0.0,HIGH
GOD.OL,2025-11-04,9.44,63.71,-3.48,0.0992,8.9916,4.99,30.31,51.88,74.85,NEUTRAL,0,5.0,0.0,HIGH
