ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
MULTI.OL,2025-10-23,170.0,36.79,-4.36,0.2193,177.44,-4.19,32.63,53.37,35.53,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2025-10-23,12.5,38.12,0.0,-0.0549,13.0433,-4.17,20.69,15.54,29.3,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2025-10-23,259.9,38.17,0.46,-1.2753,268.542,-3.22,15.13,38.52,26.96,NEUTRAL,0,1.75,0.0,LOW
QEC.OL,2025-10-23,2.25,38.62,0.0,-0.0389,2.4224,-7.12,20.89,48.56,23.92,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2025-10-23,1.232,38.68,1.89,-0.0036,1.3837,-10.96,24.71,54.96,38.5,NEUTRAL,0,3.0,0.0,MODERATE
SPIR.OL,2025-10-23,6.82,38.73,4.82,-0.0042,7.523,-9.34,30.85,37.56,42.33,NEUTRAL,0,5.0,0.0,HIGH
HAVI.OL,2025-10-23,1.2,39.2,1.53,0.0005,1.3662,-12.17,14.69,39.55,42.46,NEUTRAL,0,1.75,0.0,LOW
NRC.OL,2025-10-23,7.72,39.23,1.52,-0.1968,8.1702,-5.51,29.01,45.13,29.87,NEUTRAL,0,3.0,0.0,MODERATE
GOD.OL,2025-10-23,8.7,39.45,0.97,-0.021,9.084,-4.23,24.85,58.78,33.16,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-10-23,17.0,39.62,-3.92,0.0199,18.08,-5.97,9.82,32.56,40.47,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2025-10-23,49.8,39.65,3.16,0.0314,56.426,-11.74,59.07,33.14,45.51,NEUTRAL,0,5.0,0.0,HIGH
SOGN.OL,2025-10-23,251.95,39.69,-0.11,-0.0345,258.457,-2.52,12.13,45.6,34.48,NEUTRAL,0,1.75,0.0,LOW
KOG.OL,2025-10-23,293.8,40.18,2.23,-2.5215,303.6732,-3.25,23.65,20.75,35.54,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2025-10-23,3.155,40.96,5.34,0.0268,3.6505,-13.57,20.66,48.89,57.05,NEUTRAL,0,3.0,0.0,MODERATE
PCIB.OL,2025-10-23,0.316,41.04,0.15,0.009,0.4125,-23.39,17.32,76.87,38.36,NEUTRAL,0,1.75,0.0,LOW
SDSD.OL,2025-10-23,1.815,41.21,0.0,-0.0022,1.8364,-1.17,18.03,10.04,31.44,NEUTRAL,0,1.75,0.0,LOW
VENDB.OL,2025-10-23,327.8,41.48,1.98,0.0466,351.884,-6.84,23.14,39.57,47.1,NEUTRAL,0,3.0,0.0,MODERATE
RING.OL,2025-10-23,381.0,41.52,-1.2,-0.4628,390.702,-2.48,34.15,55.32,41.74,NEUTRAL,0,5.0,0.0,HIGH
VENDA.OL,2025-10-23,347.8,41.58,2.15,0.0654,372.94,-6.74,17.65,43.0,47.62,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2025-10-23,53.2,41.79,-7.47,0.0127,55.548,-4.23,35.8,5.9,33.46,NEUTRAL,0,5.0,0.0,HIGH
TRE.OL,2025-10-23,33.1,41.99,-4.68,-0.1159,36.462,-9.22,37.53,18.55,41.77,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2025-10-23,5.3,42.15,-18.86,0.01,5.61,-5.53,12.06,33.16,27.18,NEUTRAL,0,1.75,0.0,LOW
NAS.OL,2025-10-23,15.59,42.32,0.7,-0.014,16.2079,-3.81,18.24,40.33,31.6,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2025-10-23,21.6,43.61,16.86,-0.1561,23.0263,-6.19,26.83,29.37,53.72,NEUTRAL,0,3.0,0.0,MODERATE
AMSC.OL,2025-10-22,1.476,43.67,0.0,-0.0002,1.4778,-0.12,21.59,16.71,41.3,NEUTRAL,0,3.0,0.0,MODERATE
GJF.OL,2025-10-23,280.6,44.06,0.0,-1.2219,283.188,-0.91,19.18,39.09,34.29,NEUTRAL,0,1.75,0.0,LOW
PYRUM.OL,2025-10-23,322.0,44.35,11.81,0.2273,342.44,-5.97,25.09,80.21,51.32,NEUTRAL,0,3.0,0.0,MODERATE
ASA.OL,2025-10-23,7.6,45.01,2.04,0.028,8.2889,-8.31,11.88,69.54,42.98,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2025-10-23,117.0,45.14,-2.48,0.4126,120.0391,-2.53,21.88,52.85,46.81,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-10-23,7.03,45.28,2.65,-0.0424,7.2432,-2.94,22.31,52.06,39.9,NEUTRAL,0,3.0,0.0,MODERATE
KID.OL,2025-10-23,141.8,45.37,0.0,0.1548,147.256,-3.71,26.17,43.82,55.48,NEUTRAL,0,3.0,0.0,MODERATE
MORG.OL,2025-10-23,103.8,45.45,5.38,-0.4231,105.7824,-1.87,18.13,29.93,45.36,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2025-10-23,270.0,45.6,2.13,0.5154,276.62,-2.39,24.62,34.38,49.89,NEUTRAL,0,3.0,0.0,MODERATE
WWIB.OL,2025-10-23,465.5,45.71,0.75,-0.1608,478.37,-2.69,21.31,42.19,46.22,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2025-10-23,139.04,45.74,-7.32,-0.0253,139.9236,-0.63,11.92,36.46,40.1,NEUTRAL,0,1.75,0.0,LOW
SPOL.OL,2025-10-23,185.0,45.92,-2.57,0.0616,187.4944,-1.33,12.26,44.03,41.39,NEUTRAL,0,1.75,0.0,LOW
HSHP.OL,2025-10-23,80.0,46.1,3.31,-0.3919,81.1416,-1.41,18.77,52.25,43.09,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2025-10-23,90.3,46.64,-6.9,-0.0717,90.78,-0.53,12.94,76.25,39.27,NEUTRAL,0,1.75,0.0,LOW
FLNG.OL,2025-09-15,254.0,46.76,4.76,-2.612,251.304,1.07,25.68,70.04,45.58,NEUTRAL,0,3.0,0.0,MODERATE
SEAPT.OL,2025-10-22,0.14,46.93,0.0,0.0002,0.1423,-1.59,15.71,,40.34,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2025-10-23,116.2,47.11,5.93,-0.046,118.85,-2.23,21.89,35.23,58.31,NEUTRAL,0,3.0,0.0,MODERATE
ELK.OL,2025-10-23,26.74,48.19,-2.27,-0.1538,26.16,2.22,26.69,38.13,34.7,NEUTRAL,0,3.0,0.0,MODERATE
ODFB.OL,2025-10-23,114.0,48.72,5.04,0.0035,116.396,-2.06,28.34,44.92,59.35,NEUTRAL,0,3.0,0.0,MODERATE
BGBIO.OL,2025-10-23,1.168,48.83,1.24,-0.0015,1.1746,-0.56,23.37,67.13,50.58,NEUTRAL,0,3.0,0.0,MODERATE
VVL.OL,2025-10-23,376.0,48.83,-5.84,0.419,377.12,-0.3,25.79,31.52,45.92,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-10-23,131.0,49.13,-1.98,0.3598,133.45,-1.84,8.82,49.89,51.98,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-10-23,174.86,49.21,10.52,-0.9202,175.4412,-0.33,14.03,54.69,50.32,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-10-22,430.0,49.62,0.0,0.2858,432.88,-0.67,6.68,100.0,57.94,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2025-10-23,3.4,49.92,5.69,-0.032,3.3195,2.43,20.82,48.12,49.05,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2025-10-23,17.04,50.16,7.72,-0.091,16.9604,0.47,13.64,43.12,51.19,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2025-10-23,102.94,50.65,-1.97,-0.7074,97.5936,5.48,19.75,50.32,41.7,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2025-10-23,7.54,50.67,10.9,0.0284,7.9376,-5.01,19.97,50.19,66.0,NEUTRAL,0,1.75,0.0,LOW
MING.OL,2025-10-23,191.94,50.72,6.59,-0.0905,191.5024,0.23,12.89,42.15,51.16,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-10-23,95.0,50.8,0.82,-0.0891,94.836,0.17,8.48,22.89,48.07,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2025-10-23,169.2,50.92,-1.37,-0.3725,166.884,1.39,11.16,60.94,48.1,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2025-10-23,240.45,51.01,1.6,-0.0385,240.08,0.15,21.19,81.6,52.81,NEUTRAL,0,3.0,0.0,MODERATE
WWI.OL,2025-10-23,508.0,51.31,1.52,0.5515,509.19,-0.23,21.24,60.62,55.72,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2025-10-23,158.4,51.36,2.26,0.2126,159.088,-0.43,13.24,54.95,63.05,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-10-23,137.4,51.46,8.44,0.0532,138.141,-0.54,20.15,56.84,59.76,NEUTRAL,0,3.0,0.0,MODERATE
MOBA.OL,2025-10-23,14.05,52.03,3.04,-0.0551,13.868,1.31,20.61,31.93,57.65,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2025-10-23,320.0,52.03,0.0,0.1978,320.27,-0.08,16.73,34.86,62.67,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-10-23,374.7,52.14,2.71,-0.1345,370.314,1.18,14.15,54.01,50.56,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2025-10-23,106.2,52.58,-0.56,0.6175,108.332,-1.97,26.12,62.3,64.28,NEUTRAL,0,3.0,0.0,MODERATE
SPOG.OL,2025-10-23,73.5,52.61,1.26,0.1152,73.5272,-0.04,26.73,38.19,60.69,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-10-23,36.65,52.64,0.93,-0.1084,36.3381,0.86,22.07,65.32,57.3,NEUTRAL,0,3.0,0.0,MODERATE
ENH.OL,2025-10-23,8.16,53.93,10.83,0.0075,8.2521,-1.12,18.88,32.42,68.63,NEUTRAL,0,1.75,0.0,LOW
GSF.OL,2025-10-23,71.2,54.08,0.35,0.2421,69.444,2.53,14.94,64.1,50.61,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-10-23,29.0,54.15,7.03,0.1057,29.626,-2.11,28.33,48.95,71.62,NEUTRAL,0,3.0,0.0,MODERATE
NOD.OL,2025-10-23,164.0,54.35,-1.4,0.2069,160.326,2.29,16.01,49.63,51.29,NEUTRAL,0,1.75,0.0,LOW
VAR.OL,2025-10-23,33.93,54.36,7.92,-0.0561,33.596,0.99,17.85,49.2,66.27,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2025-10-23,5.04,55.84,10.0,-0.0057,4.7768,5.51,35.15,91.59,63.12,NEUTRAL,0,5.0,0.0,HIGH
SOAG.OL,2025-10-22,445.0,56.02,11.52,0.3025,437.495,1.72,15.49,12.42,62.04,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2025-10-23,3.1,56.06,2.74,0.0147,2.9207,6.14,37.21,75.16,62.22,NEUTRAL,0,5.0,0.0,HIGH
KOA.OL,2025-10-23,1.682,56.4,6.34,0.0086,1.6996,-1.04,17.32,59.63,69.42,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2025-10-23,48.1,56.57,-1.47,-0.0086,46.877,2.61,20.0,60.75,63.21,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2025-10-23,484.0,56.98,1.35,0.1306,458.488,5.56,20.43,70.13,56.02,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2025-10-23,238.3,57.22,8.41,0.0317,221.4899,7.59,12.37,59.68,60.02,NEUTRAL,0,1.75,0.0,LOW
TEL.OL,2025-10-23,165.1,57.61,6.54,0.3235,162.4072,1.66,20.87,53.46,57.96,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2025-10-23,248.3,57.69,14.64,0.1332,244.7165,1.46,19.59,43.74,74.19,NEUTRAL,0,1.75,0.0,LOW
ROGS.OL,2025-10-23,144.0,58.9,9.88,0.0906,141.792,1.56,24.35,75.22,72.21,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2025-10-23,29.4,58.93,1.06,0.0193,25.518,15.21,36.52,82.1,54.2,NEUTRAL,0,5.0,0.0,HIGH
HUNT.OL,2025-10-23,1.38,59.13,4.3,-0.0023,1.1858,16.38,17.88,69.36,64.45,NEUTRAL,0,1.75,0.0,LOW
LSG.OL,2025-10-23,51.6,59.14,-1.73,0.1951,49.7878,3.64,25.29,69.9,61.98,NEUTRAL,0,3.0,0.0,MODERATE
ABG.OL,2025-10-23,7.08,59.2,13.53,0.0085,6.9476,1.91,23.48,79.22,64.77,NEUTRAL,0,3.0,0.0,MODERATE
ODL.OL,2025-10-23,80.9,59.76,7.35,-0.0079,78.061,3.64,20.42,52.62,70.18,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-10-23,99.1,60.21,0.34,0.3341,95.59,3.67,30.62,64.92,65.25,NEUTRAL,0,5.0,0.0,HIGH
STB.OL,2025-10-23,159.4,61.93,1.64,0.3374,154.034,3.48,21.02,67.45,70.28,NEUTRAL,0,3.0,0.0,MODERATE
MEDI.OL,2025-10-23,252.0,62.65,8.24,1.8939,243.72,3.4,19.14,7.37,77.87,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2025-10-23,102.2,62.74,13.08,0.1744,99.244,2.98,12.55,76.33,77.46,NEUTRAL,0,1.75,0.0,LOW
NHY.OL,2025-10-23,70.88,62.88,2.83,0.0253,67.2932,5.33,24.61,68.99,68.38,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2025-10-23,106.2,62.95,0.33,0.3843,103.104,3.0,24.55,70.94,73.05,NEUTRAL,0,3.0,0.0,MODERATE
ATEA.OL,2025-10-23,148.8,63.06,3.81,0.5217,143.276,3.86,16.23,76.28,74.1,NEUTRAL,0,1.75,0.0,LOW
MELG.OL,2025-10-22,175.0,63.24,-10.19,0.8168,172.0384,1.72,13.49,39.69,66.51,NEUTRAL,0,1.75,0.0,LOW
SATS.OL,2025-10-23,40.8,63.26,1.61,0.2224,38.1952,6.82,25.12,78.23,70.72,NEUTRAL,0,3.0,0.0,MODERATE
AKER.OL,2025-10-23,787.0,63.61,9.24,0.1686,736.3,6.89,24.86,53.09,77.45,NEUTRAL,0,3.0,0.0,MODERATE
ZAL.OL,2025-10-23,87.4,64.9,1.89,-0.1439,80.524,8.54,30.89,47.04,61.99,NEUTRAL,0,5.0,0.0,HIGH
