# oslo-screener report=report_2026-01-28T0654Z.csv data_fetch_started=2026-01-28T06:53:47Z data_fetch_completed=2026-01-28T06:54:20Z generated_at=2026-01-28T06:54:20Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
SOGN.OL,2026-01-27,271.95,46.2,1.51,-0.9308,275.304,-1.22,15.4,11.66,46.25,NEUTRAL,0,1.75,0.0,LOW
INIFY.OL,2026-01-27,3.58,46.24,0.0,-0.0148,3.8408,-6.79,14.5,44.87,46.08,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-01-27,181.6,46.25,-0.98,-0.6355,181.8776,-0.15,16.84,44.5,39.84,NEUTRAL,0,1.75,0.0,LOW
TOM.OL,2026-01-27,129.5,46.55,1.87,-0.5942,130.178,-0.52,18.17,43.79,47.23,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2026-01-27,109.02,46.56,-0.47,-0.9052,107.3826,1.52,20.45,34.75,38.65,NEUTRAL,0,3.0,0.0,MODERATE
PRS.OL,2026-01-27,3.4,46.82,0.0,-0.0084,3.4766,-2.2,20.44,48.25,50.43,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2026-01-27,18.0,47.13,-1.22,-0.0588,18.039,-0.22,14.62,30.9,44.92,NEUTRAL,0,1.75,0.0,LOW
SBO.OL,2026-01-27,34.7,48.17,7.21,-0.1533,34.757,-0.16,22.98,11.05,55.71,NEUTRAL,0,3.0,0.0,MODERATE
IOX.OL,2026-01-27,0.902,48.32,-0.42,0.0087,0.9882,-8.72,31.19,60.91,48.24,NEUTRAL,0,5.0,0.0,HIGH
ROGS.OL,2026-01-27,139.9,48.34,4.45,-0.3729,139.6152,0.2,15.65,38.39,49.76,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2026-01-27,4.65,48.47,0.34,-0.003,4.6272,0.49,51.62,63.36,44.78,NEUTRAL,0,5.0,0.0,HIGH
PARB.OL,2026-01-27,87.3,48.67,4.13,-0.227,86.758,0.62,11.56,28.67,48.98,NEUTRAL,0,1.75,0.0,LOW
JIN.OL,2026-01-27,5.72,48.99,6.76,-0.0008,5.8144,-1.62,21.71,28.97,55.83,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2026-01-27,15.61,49.08,-0.11,-0.0912,15.3253,1.86,16.14,60.5,41.72,NEUTRAL,0,1.75,0.0,LOW
HYPRO.OL,2026-01-27,2.1,49.29,10.0,0.0135,2.2997,-8.68,16.83,44.39,61.45,NEUTRAL,0,1.75,0.0,LOW
MULTI.OL,2026-01-27,171.5,49.66,0.0,-0.5103,168.54,1.76,23.44,38.26,50.65,NEUTRAL,0,3.0,0.0,MODERATE
PHO.OL,2026-01-27,72.0,49.68,0.38,-0.9994,67.814,6.17,31.85,48.59,29.53,NEUTRAL,0,5.0,0.0,HIGH
NONG.OL,2026-01-27,148.22,49.82,1.7,-0.3962,145.9432,1.56,12.72,44.51,44.08,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2026-01-27,218.4,50.31,-3.27,-0.2381,215.912,1.15,25.89,81.82,44.43,NEUTRAL,0,3.0,0.0,MODERATE
ININ.OL,2026-01-27,3.04,50.98,-0.57,-0.0136,2.9796,2.03,12.04,56.63,46.94,NEUTRAL,0,1.75,0.0,LOW
ABG.OL,2026-01-27,8.05,51.02,-1.25,-0.0193,7.9878,0.78,21.32,35.0,53.06,NEUTRAL,0,3.0,0.0,MODERATE
SPOL.OL,2026-01-27,199.1,51.96,-0.23,-0.9708,192.3732,3.5,27.81,55.88,44.85,NEUTRAL,0,3.0,0.0,MODERATE
ENTRA.OL,2026-01-27,113.2,51.99,-4.19,0.0561,111.932,1.13,12.05,56.74,53.23,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2026-01-27,8.13,52.39,-2.72,-0.0073,7.4914,8.52,23.77,58.21,46.92,NEUTRAL,0,3.0,0.0,MODERATE
KOA.OL,2026-01-27,2.18,52.41,0.42,-0.0127,2.0478,6.46,18.46,55.72,43.37,NEUTRAL,0,1.75,0.0,LOW
BMA.OL,2026-01-27,14.5,52.95,0.0,0.003,14.196,2.14,13.09,63.83,56.92,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2026-01-27,394.0,53.2,-3.32,-0.4907,387.6,1.65,18.41,45.44,47.5,NEUTRAL,0,1.75,0.0,LOW
WSTEP.OL,2026-01-27,18.6,53.49,0.0,0.0055,18.18,2.31,19.79,56.17,58.56,NEUTRAL,0,1.75,0.0,LOW
GENT.OL,2026-01-27,58.2,53.52,0.9,-0.0679,56.392,3.21,12.09,32.4,51.76,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2026-01-27,144.2,53.58,6.04,-0.2158,142.2939,1.34,10.22,55.45,56.07,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2026-01-27,170.5,53.65,0.44,-0.5227,165.338,3.12,16.81,51.61,50.68,NEUTRAL,0,1.75,0.0,LOW
IDEX.OL,2026-01-27,5.928,53.91,0.53,-0.1636,4.6193,28.33,43.29,55.5,44.53,NEUTRAL,0,5.0,0.0,HIGH
EIOF.OL,2026-01-27,12.9,54.07,4.31,0.0112,12.574,2.59,35.19,91.25,55.82,NEUTRAL,0,5.0,0.0,HIGH
HAVI.OL,2026-01-27,0.978,54.08,8.77,0.0124,1.0179,-3.92,19.56,24.82,64.53,NEUTRAL,0,1.75,0.0,LOW
ATEA.OL,2026-01-27,159.0,54.18,1.03,-0.385,154.4441,2.95,19.11,63.67,52.06,NEUTRAL,0,1.75,0.0,LOW
AURG.OL,2026-01-27,261.95,54.76,0.0,-0.255,255.826,2.39,13.99,39.91,55.0,NEUTRAL,0,1.75,0.0,LOW
ZAL.OL,2026-01-27,88.4,55.07,0.0,0.3554,87.616,0.89,14.2,76.28,66.78,NEUTRAL,0,1.75,0.0,LOW
ENH.OL,2026-01-27,8.38,55.31,-1.09,0.0121,8.2188,1.96,16.5,67.92,54.91,NEUTRAL,0,1.75,0.0,LOW
SWON.OL,2026-01-27,109.84,55.33,1.96,0.2787,108.0766,1.63,19.03,24.85,67.08,NEUTRAL,0,1.75,0.0,LOW
SPOG.OL,2026-01-27,78.6,55.41,2.79,-0.285,75.5166,4.08,34.68,59.82,58.26,NEUTRAL,0,5.0,0.0,HIGH
VAR.OL,2026-01-27,34.3,55.57,-0.23,0.0255,32.7384,4.77,19.72,63.04,51.0,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-01-27,112.6,55.59,-1.43,-0.1149,109.578,2.76,19.6,72.95,53.91,NEUTRAL,0,1.75,0.0,LOW
POL.OL,2026-01-27,55.5,55.69,2.01,0.0081,52.848,5.02,10.71,47.81,58.67,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2026-01-27,0.269,56.1,3.03,0.0046,0.2583,4.13,23.13,76.21,64.42,NEUTRAL,0,3.0,0.0,MODERATE
BWLPG.OL,2026-01-27,140.4,56.35,4.42,-0.4125,130.9137,7.25,16.25,43.1,53.75,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2026-01-27,20.7,56.82,-2.08,0.1109,19.8394,4.34,21.55,61.08,58.22,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2026-01-27,250.7,57.38,1.38,0.3842,238.2854,5.21,24.51,71.44,57.04,NEUTRAL,0,3.0,0.0,MODERATE
SKUE.OL,2026-01-27,345.35,57.51,3.28,-1.0567,332.995,3.71,15.82,84.09,59.33,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2026-01-27,261.0,59.45,-2.01,1.0921,242.8363,7.48,24.75,68.08,59.04,NEUTRAL,0,3.0,0.0,MODERATE
VEI.OL,2026-01-27,181.2,59.45,5.14,-0.4063,172.9,4.8,34.33,51.58,60.05,NEUTRAL,0,5.0,0.0,HIGH
HUNT.OL,2026-01-27,2.275,59.54,-1.02,-0.0049,1.9335,17.66,25.29,54.01,56.6,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2026-01-27,40.8,59.76,5.57,0.0892,39.092,4.37,18.28,57.38,67.75,NEUTRAL,0,1.75,0.0,LOW
OLT.OL,2026-01-27,334.0,59.78,-7.74,-0.6309,333.54,0.14,70.1,46.41,46.11,NEUTRAL,0,5.0,0.0,HIGH
SDSD.OL,2026-01-27,1.88,59.97,6.32,-0.0003,1.8583,1.17,18.73,90.01,72.16,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2026-01-27,102.5,60.01,7.29,-0.2314,94.884,8.03,20.88,49.77,64.09,NEUTRAL,0,3.0,0.0,MODERATE
DNB.OL,2026-01-27,282.9,60.17,3.86,-0.1941,274.36,3.11,15.09,62.09,66.16,NEUTRAL,0,1.75,0.0,LOW
NORCO.OL,2026-01-27,46.0,60.87,4.83,0.277,44.463,3.46,19.15,69.95,73.69,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2026-01-27,132.0,60.87,1.95,0.0588,124.432,6.08,21.22,75.35,66.4,NEUTRAL,0,3.0,0.0,MODERATE
NRC.OL,2026-01-27,9.6,61.01,1.57,0.0265,8.4884,13.1,26.34,78.86,63.27,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-01-27,97.6,61.93,7.07,0.4978,90.5989,7.73,19.36,77.33,72.11,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-01-27,137.8,61.98,2.82,0.0231,129.048,6.78,22.87,49.22,68.67,NEUTRAL,0,3.0,0.0,MODERATE
ACR.OL,2026-01-27,8.22,62.03,-2.5,0.0189,7.5232,9.26,47.13,79.97,59.83,NEUTRAL,0,5.0,0.0,HIGH
RING.OL,2026-01-27,418.0,63.09,5.08,-0.9567,400.203,4.45,18.92,39.4,66.24,NEUTRAL,0,1.75,0.0,LOW
BWO.OL,2026-01-27,46.5,63.16,0.41,-0.1953,40.9288,13.61,34.49,75.3,56.45,NEUTRAL,0,5.0,0.0,HIGH
GYL.OL,2026-01-27,488.0,64.47,0.0,2.6179,448.28,8.86,24.16,33.39,75.27,NEUTRAL,0,3.0,0.0,MODERATE
TRE.OL,2025-12-12,39.5,64.51,0.0,0.1807,35.3084,11.87,21.48,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
WAWI.OL,2026-01-27,107.7,64.95,9.14,-0.1745,98.198,9.68,21.83,61.71,73.65,NEUTRAL,0,3.0,0.0,MODERATE
