# oslo-screener report=report_2026-04-24T0820Z.csv data_fetch_started=2026-04-24T08:20:22Z data_fetch_completed=2026-04-24T08:20:44Z generated_at=2026-04-24T08:20:44Z
# columns=ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
HELG.OL,2026-04-24,173.0,66.22,-2.37,0.9529,163.5051,5.81,31.18,37.61,73.16,SELL,2,5.0,3.0,HIGH
EPR.OL,2026-04-24,98.1,67.37,-3.49,0.5443,90.646,8.22,24.42,63.59,73.48,SELL,2,3.0,3.0,MODERATE
HEX.OL,2026-04-24,11.07,69.55,-3.74,0.0636,9.2112,20.18,39.2,56.25,75.05,SELL,2,5.0,3.0,HIGH
NOD.OL,2026-04-24,186.8,72.31,-1.98,1.9934,153.946,21.34,25.75,93.29,76.41,SELL,2,3.0,3.0,MODERATE
TOM.OL,2026-04-24,96.75,28.15,-25.01,-1.1785,115.1532,-15.98,20.87,43.97,12.74,BUY-watch,1,3.0,1.5,MODERATE
AUSS.OL,2026-04-24,93.8,30.34,-1.1,-1.0341,99.578,-5.8,25.86,14.74,11.66,BUY-watch,1,3.0,1.5,MODERATE
LSG.OL,2026-04-24,45.88,31.14,-1.65,-0.3474,49.0738,-6.51,18.4,22.96,12.88,BUY-watch,1,1.75,1.5,LOW
MOWI.OL,2026-04-24,202.0,32.95,-1.14,-1.2935,218.9587,-7.75,25.56,16.19,19.14,BUY-watch,1,3.0,1.5,MODERATE
PCIB.OL,2026-04-22,0.115,33.94,-3.5,-0.0033,0.1853,-37.94,23.36,46.34,17.52,BUY-watch,1,3.0,1.5,MODERATE
VEI.OL,2026-04-24,183.4,34.68,-0.65,-1.0465,190.964,-3.96,19.88,46.53,16.21,BUY-watch,1,1.75,1.5,LOW
KOG.OL,2026-04-24,315.7,34.84,-3.12,-7.7828,378.3117,-16.55,31.83,37.11,34.56,BUY-watch,1,5.0,1.5,HIGH
SUBC.OL,2026-04-24,314.6,65.53,3.15,-0.5851,274.368,14.66,30.05,49.29,68.25,SELL-watch,2,5.0,3.0,HIGH
ININ.OL,2026-04-23,3.32,65.56,0.0,0.0574,2.9662,11.93,18.52,63.42,76.99,SELL-watch,1,1.75,1.5,LOW
BMA.OL,2026-04-24,19.7,66.65,0.59,0.1243,16.588,18.76,40.38,89.99,65.31,SELL-watch,1,5.0,1.5,HIGH
AKSO.OL,2026-04-24,40.38,67.28,0.62,0.0199,35.2882,14.43,39.96,58.45,69.03,SELL-watch,1,5.0,1.5,HIGH
SOGN.OL,2026-04-24,352.0,68.32,0.0,0.1111,307.1553,14.6,47.64,86.79,61.01,SELL-watch,1,5.0,1.5,HIGH
SOAG.OL,2026-04-24,474.3,71.48,0.0,2.6966,435.5965,8.89,30.05,45.91,83.2,SELL-watch,1,5.0,1.5,HIGH
EIOF.OL,2026-04-24,17.0,71.53,1.02,-0.0235,14.9274,13.88,24.13,73.27,78.03,SELL-watch,2,3.0,3.0,MODERATE
ZAL.OL,2026-04-24,98.6,72.81,0.0,-0.6204,88.696,11.17,49.12,67.17,69.68,SELL-watch,2,5.0,3.0,HIGH
ABG.OL,2026-04-24,7.2,35.13,-0.41,-0.0396,7.487,-3.83,17.34,47.15,22.7,NEUTRAL,0,1.75,0.0,LOW
WWI.OL,2026-04-24,692.0,35.37,-0.34,-5.277,734.94,-5.84,18.62,42.13,23.64,NEUTRAL,0,1.75,0.0,LOW
AFG.OL,2026-04-24,170.8,38.53,-1.68,-0.1645,179.512,-4.85,24.35,42.14,25.97,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2026-04-24,13.345,38.87,-2.42,-0.0546,15.1921,-12.16,27.07,41.56,32.34,NEUTRAL,0,3.0,0.0,MODERATE
GSF.OL,2026-04-24,34.24,38.88,-0.78,-0.2628,36.2499,-5.54,19.29,35.26,32.65,NEUTRAL,0,1.75,0.0,LOW
WAWI.OL,2026-04-24,115.7,39.09,-0.14,-1.1832,123.8861,-6.61,19.04,19.87,30.2,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2026-04-24,129.7,40.99,-1.09,-0.3162,132.9541,-2.45,18.2,16.03,34.22,NEUTRAL,0,1.75,0.0,LOW
SALM.OL,2026-04-24,537.0,41.0,-1.86,-1.7252,565.49,-5.04,12.67,34.78,33.02,NEUTRAL,0,1.75,0.0,LOW
PRS.OL,2026-04-24,3.23,41.21,-3.73,-0.0242,3.3795,-4.42,16.01,27.97,27.16,NEUTRAL,0,1.75,0.0,LOW
KOA.OL,2026-04-24,1.94,41.43,-1.74,-0.0007,2.0363,-4.73,23.39,71.7,31.23,NEUTRAL,0,3.0,0.0,MODERATE
HYPRO.OL,2026-04-24,1.415,41.51,-5.03,-0.011,1.5489,-8.65,14.01,29.85,37.55,NEUTRAL,0,1.75,0.0,LOW
WWIB.OL,2026-04-24,628.0,41.52,2.0,-3.9482,646.48,-2.86,16.69,35.13,31.31,NEUTRAL,0,1.75,0.0,LOW
BAKKA.OL,2026-04-24,441.8,41.61,-1.8,-2.4234,454.148,-2.72,13.0,48.75,28.8,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2026-04-24,75.7,41.96,-0.94,-0.2778,76.8029,-1.44,15.09,61.19,30.68,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2026-04-23,430.0,42.24,-9.4,0.2212,448.4,-4.1,17.67,71.61,36.35,NEUTRAL,0,1.75,0.0,LOW
ORK.OL,2026-04-24,112.9,42.24,-2.13,-0.2009,116.4444,-3.04,17.47,21.58,27.92,NEUTRAL,0,1.75,0.0,LOW
ODF.OL,2026-04-24,115.2,43.77,-1.18,-0.3524,120.5521,-4.44,12.83,23.79,41.88,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2026-04-24,6.75,43.79,0.0,0.0279,7.0714,-4.55,29.53,77.08,37.13,NEUTRAL,0,3.0,0.0,MODERATE
TEL.OL,2026-04-24,163.9,43.89,1.68,-0.231,169.804,-3.48,21.78,34.73,49.49,NEUTRAL,0,3.0,0.0,MODERATE
STB.OL,2026-04-24,168.5,44.37,-2.25,-0.4216,170.4052,-1.12,16.14,50.78,27.79,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2026-04-24,105.0,44.88,-1.23,0.2371,108.6316,-3.34,10.5,60.26,42.11,NEUTRAL,0,1.75,0.0,LOW
ODL.OL,2026-04-24,98.7,44.89,0.57,-0.6565,100.9602,-2.24,16.02,50.0,37.79,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2026-04-24,3.71,45.06,-1.35,-0.2146,3.8204,-2.89,19.15,52.93,37.22,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2026-04-24,280.1,45.1,-0.23,-1.0588,281.1757,-0.38,18.87,57.72,30.29,NEUTRAL,0,1.75,0.0,LOW
BOR.OL,2026-04-24,16.5,45.87,2.62,-0.0048,16.9517,-2.66,21.0,46.6,41.11,NEUTRAL,0,3.0,0.0,MODERATE
TIETO.OL,2026-04-24,202.0,46.04,-1.71,-0.0816,206.8128,-2.33,8.72,67.0,40.76,NEUTRAL,0,1.75,0.0,LOW
HAVI.OL,2026-04-24,1.165,46.22,-1.11,-0.0165,1.164,0.08,11.58,24.82,32.61,NEUTRAL,0,1.75,0.0,LOW
EMGS.OL,2026-04-24,0.254,46.27,-1.3,-0.0009,0.2947,-13.8,39.27,42.94,47.85,NEUTRAL,0,5.0,0.0,HIGH
ODFB.OL,2026-04-24,114.0,46.3,1.49,-0.2309,116.1036,-1.81,13.96,42.21,44.62,NEUTRAL,0,1.75,0.0,LOW
REACH.OL,2026-04-24,6.76,46.35,0.0,-0.0263,6.7676,-0.11,19.22,16.58,39.39,NEUTRAL,0,1.75,0.0,LOW
SCATC.OL,2026-04-24,121.1,46.55,0.18,-1.4047,121.132,-0.03,20.19,11.61,43.93,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2026-04-24,125.6,47.08,0.92,-0.7754,127.6324,-1.59,14.38,67.74,39.98,NEUTRAL,0,1.75,0.0,LOW
FRO.OL,2026-04-24,323.3,47.16,-0.53,-2.5045,326.662,-1.03,15.32,55.96,40.98,NEUTRAL,0,1.75,0.0,LOW
SKUE.OL,2026-04-24,333.2,47.81,-3.99,-0.3307,331.9968,0.36,26.52,85.42,33.16,NEUTRAL,0,3.0,0.0,MODERATE
HAUTO.OL,2026-04-24,131.9,48.35,0.92,-1.2937,129.3844,1.94,20.04,33.36,40.92,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2026-04-24,60.4,49.0,-5.82,-0.1884,59.074,2.24,35.96,44.08,42.21,NEUTRAL,0,5.0,0.0,HIGH
NORCO.OL,2026-04-24,40.65,49.08,1.17,-0.0345,40.386,0.65,12.0,35.6,46.48,NEUTRAL,0,1.75,0.0,LOW
